HighEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.03
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
5212000,166784000,0.732322,0.810891,0.267649,56.4535,2.01799,41.9013,27.1201,26.3775,1.62882,1.02532,0.606584,
5214000,166848000,0.732348,0.80075,0.255772,56.4643,1.48124,41.9092,27.1266,26.3817,1.03206,0.807386,0.690701,
5216000,166912000,0.732379,0.813062,0.251599,56.4761,1.6339,41.9162,27.1345,26.3876,1.25651,0.896946,0.53505,
5218000,166976000,0.732412,0.818734,0.261379,56.4911,0.648067,41.9263,27.1436,26.3941,0.495823,0.331474,0.253525,
5220000,167040000,0.732443,0.811234,0.256644,56.503,3.78585,41.9347,27.1508,26.399,2.48912,1.99772,2.03618,
5222000,167104000,0.732472,0.808594,0.250042,56.5167,1.30488,41.9434,27.1594,26.4057,1.06922,0.588056,0.462246,
5224000,167168000,0.732502,0.811094,0.246904,56.5346,1.70886,41.956,27.1706,26.4123,1.40483,0.8956,0.380202,
5226000,167232000,0.732529,0.803406,0.228,56.5489,0.73763,41.9663,27.1788,26.4183,0.541228,0.36543,0.342975,
5228000,167296000,0.732559,0.809984,0.234465,56.5592,2.29437,41.973,27.1853,26.423,1.60607,1.37552,0.890289,
5230000,167360000,0.732587,0.807859,0.250563,56.5689,0.625358,41.9807,27.1904,26.4262,0.450933,0.310126,0.302579,
5232000,167424000,0.732615,0.805406,0.265786,56.5752,0.811978,41.986,27.1943,26.4273,0.542199,0.47576,0.372801,
5234000,167488000,0.732645,0.810422,0.281168,56.5871,2.01341,41.9986,27.1993,26.4275,1.41824,1.0964,0.916687,
5236000,167552000,0.732675,0.810469,0.291308,56.597,1.48685,42.0054,27.2055,26.4315,1.16597,0.669201,0.635138,
5238000,167616000,0.7327,0.799609,0.291389,56.6117,1.32769,42.0141,27.2155,26.4389,1.06946,0.659245,0.429421,
5240000,167680000,0.732734,0.821359,0.282141,56.6272,0.391491,42.0245,27.2252,26.4456,0.283428,0.197667,0.184014,
5242000,167744000,0.732762,0.804906,0.279225,56.6442,2.04073,42.0354,27.2355,26.454,1.32671,1.06012,1.13163,
5244000,167808000,0.732793,0.814453,0.283136,56.6574,0.913628,42.0446,27.2433,26.4597,0.696997,0.46218,0.367834,
5246000,167872000,0.732824,0.81425,0.260135,56.6695,1.67171,42.0523,27.2512,26.4652,1.41169,0.746116,0.495035,
5248000,167936000,0.732852,0.806625,0.272564,56.6829,1.04556,42.0615,27.2598,26.4704,0.752083,0.626827,0.366963,
5250000,168000000,0.732883,0.814313,0.281018,56.696,2.94624,42.0706,27.2676,26.476,2.50005,1.21278,0.979433,
5252000,168064000,0.73291,0.804453,0.266376,56.7051,2.04923,42.078,27.2724,26.4788,1.58981,0.998809,0.821127,
5254000,168128000,0.732938,0.806234,0.26647,56.7172,2.70244,42.0862,27.2797,26.484,1.82563,1.45731,1.35886,
5256000,168192000,0.732969,0.814922,0.271794,56.7285,0.876575,42.0937,27.2867,26.4894,0.619132,0.465769,0.410023,
5258000,168256000,0.732997,0.805125,0.280272,56.7404,1.35624,42.1023,27.2938,26.4938,1.06789,0.676746,0.490932,
5260000,168320000,0.733025,0.805641,0.279432,56.7507,1.34247,42.109,27.3005,26.4983,1.0971,0.663016,0.398771,
5262000,168384000,0.733052,0.805641,0.28374,56.7642,0.664139,42.1186,27.3088,26.5033,0.502372,0.330303,0.282141,
5264000,168448000,0.733082,0.81225,0.289095,56.7808,2.30038,42.1293,27.3191,26.5113,1.73045,1.19322,0.934623,
5266000,168512000,0.733114,0.818172,0.288861,56.7919,0.958411,42.1377,27.3255,26.5152,0.730236,0.495122,0.374381,
5268000,168576000,0.733138,0.7955,0.27961,56.8054,1.26593,42.1465,27.3339,26.5215,0.945217,0.634738,0.553402,
5270000,168640000,0.733166,0.807625,0.281312,56.8201,3.09163,42.1554,27.3438,26.5286,2.59838,1.44192,0.852923,
5272000,168704000,0.733196,0.810891,0.279935,56.8333,1.0507,42.1647,27.3518,26.5338,0.845382,0.487384,0.389572,
5274000,168768000,0.73323,0.823422,0.264266,56.8437,0.620512,42.171,27.3589,26.5388,0.496824,0.292613,0.229302,
5276000,168832000,0.733257,0.804734,0.279551,56.8582,0.79248,42.181,27.3673,26.5453,0.673883,0.352293,0.223149,
5278000,168896000,0.733287,0.811078,0.28184,56.8687,1.80621,42.189,27.3733,26.5489,1.282,1.15525,0.533193,
5280000,168960000,0.73332,0.821547,0.274921,56.8836,0.991703,42.1989,27.3826,26.5554,0.803231,0.499423,0.298113,
5282000,169024000,0.733351,0.81425,0.272556,56.8966,1.006,42.2079,27.3902,26.5611,0.798454,0.503181,0.348291,
5284000,169088000,0.733382,0.815578,0.28334,56.9103,1.20717,42.2169,27.3987,26.5674,0.92752,0.603129,0.482902,
5286000,169152000,0.733411,0.809359,0.280425,56.9221,1.07198,42.2242,27.4062,26.5733,0.840994,0.556247,0.363951,
5288000,169216000,0.733437,0.802469,0.28407,56.935,1.64017,42.2327,27.4142,26.5793,1.06977,0.976424,0.769635,
5290000,169280000,0.733465,0.806734,0.276259,56.9484,0.302126,42.2414,27.4226,26.5855,0.223325,0.143754,0.144016,
5292000,169344000,0.733493,0.809516,0.276044,56.9588,1.10749,42.2492,27.4285,26.5894,0.839459,0.553402,0.464325,
5294000,169408000,0.733524,0.815469,0.278395,56.9762,1.60282,42.2599,27.4396,26.598,1.22506,0.80504,0.648197,
5296000,169472000,0.733552,0.807172,0.269451,56.989,1.16844,42.2671,27.4486,26.6046,0.870614,0.599938,0.497346,
5298000,169536000,0.733583,0.816688,0.258646,57.0015,0.829422,42.2752,27.4569,26.6101,0.620395,0.446805,0.321583,
5300000,169600000,0.733616,0.819641,0.277463,57.0197,1.18082,42.2879,27.4674,26.6181,0.869864,0.59873,0.528381,
5302000,169664000,0.733643,0.806328,0.292783,57.0342,0.92251,42.2973,27.4764,26.6249,0.746992,0.464416,0.278109,
5304000,169728000,0.73367,0.803578,0.279777,57.0472,4.3776,42.3061,27.4844,26.6305,3.34179,2.557,1.20731,
5306000,169792000,0.7337,0.814578,0.259878,57.057,0.759791,42.3125,27.4913,26.6342,0.54736,0.358411,0.386292,
5308000,169856000,0.733727,0.803703,0.255296,57.0633,3.14757,42.3188,27.4942,26.6346,2.17403,1.83987,1.34003,
5310000,169920000,0.733756,0.812063,0.263722,57.0744,0.906451,42.3272,27.5005,26.6386,0.700481,0.434813,0.376722,
5312000,169984000,0.733787,0.816562,0.281698,57.081,2.03715,42.3338,27.5036,26.6391,1.45858,1.08808,0.91574,
5314000,170048000,0.733817,0.812281,0.290755,57.0973,1.02661,42.344,27.5138,26.6473,0.788059,0.541582,0.373617,
5316000,170112000,0.733842,0.801641,0.29169,57.115,2.35784,42.3563,27.5243,26.6549,1.86784,1.20795,0.781935,
5318000,170176000,0.733868,0.803047,0.28911,57.1264,2.44002,42.3626,27.5325,26.6608,1.67787,1.32156,1.17981,
5320000,170240000,0.7339,0.816766,0.281775,57.1418,0.770726,42.3734,27.541,26.6677,0.596726,0.408614,0.266406,
5322000,170304000,0.733933,0.822469,0.283923,57.1539,0.652688,42.3822,27.5482,26.6723,0.467779,0.350887,0.289936,
5324000,170368000,0.733962,0.812125,0.293599,57.165,0.472652,42.3905,27.5548,26.6761,0.300082,0.265107,0.251136,
5326000,170432000,0.733992,0.814125,0.298233,57.1783,1.37345,42.3995,27.563,26.6819,1.03806,0.762222,0.477322,
5328000,170496000,0.734019,0.805172,0.307284,57.1927,0.989073,42.4083,27.5725,26.689,0.710702,0.529585,0.438985,
5330000,170560000,0.734048,0.811672,0.309522,57.2094,0.630283,42.4202,27.5822,26.6957,0.452792,0.337663,0.279679,
5332000,170624000,0.734079,0.815672,0.29694,57.2244,1.07646,42.4299,27.5918,26.7025,0.853455,0.551272,0.355643,
5334000,170688000,0.734109,0.814234,0.294688,57.2351,2.48089,42.4372,27.5987,26.7069,1.77407,1.28281,1.16701,
5336000,170752000,0.734136,0.805484,0.2962,57.2467,1.27054,42.447,27.6048,26.7098,1.00006,0.622623,0.475912,
5338000,170816000,0.734166,0.815859,0.294346,57.261,0.697407,42.4553,27.6149,26.7168,0.52768,0.364002,0.274651,
5340000,170880000,0.734193,0.805156,0.288944,57.2743,1.26741,42.4645,27.6228,26.7225,0.964179,0.673299,0.472603,
5342000,170944000,0.734225,0.819266,0.288256,57.2919,0.481676,42.4765,27.6337,26.73,0.368756,0.243226,0.192021,
5344000,171008000,0.734255,0.814188,0.273531,57.3089,0.927051,42.4875,27.6444,26.7378,0.679826,0.446579,0.444779,
5346000,171072000,0.734282,0.807906,0.282732,57.322,1.93393,42.4975,27.6514,26.7426,1.60136,0.919181,0.575185,
5348000,171136000,0.734313,0.817062,0.294052,57.3329,5.18129,42.5044,27.6587,26.7476,4.46877,2.14686,1.50562,
5350000,171200000,0.734341,0.809594,0.292353,57.3495,2.67868,42.5158,27.6691,26.7544,1.88706,1.35035,1.33824,
5352000,171264000,0.734369,0.809234,0.28735,57.3672,5.44311,42.5261,27.681,26.7636,3.35322,3.05958,3.00372,
5354000,171328000,0.734397,0.809234,0.284086,57.3812,1.72732,42.5372,27.6882,26.7685,1.35136,0.892706,0.600447,
5356000,171392000,0.734424,0.806141,0.29473,57.3896,1.66598,42.5438,27.6933,26.7707,1.31692,0.853722,0.558896,
5358000,171456000,0.734452,0.808547,0.29564,57.4074,4.37048,42.5555,27.704,26.7792,2.44346,2.4928,2.62994,
5360000,171520000,0.734482,0.815641,0.286095,57.419,2.51945,42.5639,27.7108,26.7838,2.06202,1.22469,0.771887,
5362000,171584000,0.734514,0.819844,0.292136,57.4346,1.20535,42.5747,27.7204,26.7901,0.973608,0.570911,0.4231,
5364000,171648000,0.734546,0.821297,0.273002,57.4445,1.11329,42.5822,27.7263,26.7933,0.815541,0.599928,0.463024,
5366000,171712000,0.73458,0.825969,0.279827,57.4576,3.13936,42.5901,27.735,26.7998,2.19399,1.74318,1.4154,
5368000,171776000,0.734611,0.817422,0.279243,57.4695,0.916197,42.5988,27.7418,26.8044,0.660955,0.510383,0.376914,
5370000,171840000,0.734644,0.822359,0.279497,57.4807,4.19357,42.6066,27.7486,26.809,3.41535,1.9678,1.43151,
5372000,171904000,0.73467,0.804656,0.30974,57.4913,2.96004,42.6138,27.7553,26.8134,2.17438,1.62354,1.18237,
5374000,171968000,0.734697,0.806359,0.310587,57.5033,1.49949,42.6224,27.7626,26.818,1.27636,0.676927,0.401407,
5376000,172032000,0.734725,0.810484,0.293697,57.5222,2.17501,42.6375,27.7728,26.8239,1.76291,1.18169,0.475825,
5378000,172096000,0.734754,0.813,0.284329,57.5358,1.85799,42.6469,27.7809,26.8296,1.27616,1.22983,0.557748,
5380000,172160000,0.734781,0.808734,0.284689,57.5472,2.25747,42.6555,27.788,26.833,1.71891,1.10753,0.956502,
5382000,172224000,0.734809,0.810047,0.28437,57.559,1.94825,42.6637,27.7953,26.8379,1.48885,0.958827,0.812187,
5384000,172288000,0.734839,0.813844,0.28594,57.5764,1.03729,42.6744,27.8065,26.8466,0.785599,0.502891,0.453762,
5386000,172352000,0.73487,0.818234,0.271566,57.5874,1.1574,42.6818,27.8138,26.8507,0.897734,0.593949,0.425279,
5388000,172416000,0.7349,0.817187,0.280661,57.6015,1.53115,42.6926,27.8223,26.8552,1.16194,0.825758,0.558966,
5390000,172480000,0.73493,0.814781,0.265758,57.6173,2.39596,42.7037,27.8313,26.8619,1.65088,1.57758,0.725578,
5392000,172544000,0.734961,0.819328,0.268783,57.6271,0.834079,42.7102,27.8377,26.866,0.602327,0.407337,0.408616,
5394000,172608000,0.734994,0.823719,0.285402,57.641,0.453849,42.7191,27.8466,26.8726,0.347382,0.233346,0.175653,
5396000,172672000,0.735023,0.814375,0.286996,57.6548,1.16761,42.7269,27.8564,26.8796,0.917863,0.59762,0.404601,
5398000,172736000,0.735052,0.811406,0.310082,57.6675,0.97628,42.7365,27.8637,26.884,0.777528,0.541606,0.235023,
5400000,172800000,0.735083,0.818828,0.304465,57.6773,0.679358,42.7417,27.8708,26.8891,0.474851,0.381822,0.300425,
5402000,172864000,0.735112,0.813906,0.288045,57.6925,0.913703,42.7504,27.8811,26.8975,0.620684,0.56516,0.36083,
5404000,172928000,0.735146,0.826016,0.28406,57.7134,1.01028,42.7631,27.8951,26.9076,0.784239,0.51196,0.37885,
5406000,172992000,0.735172,0.805656,0.288089,57.7278,3.08967,42.7739,27.9032,26.9128,2.29628,1.73317,1.12662,
5408000,173056000,0.735201,0.814234,0.287355,57.7409,1.3143,42.7842,27.9105,26.9172,0.947166,0.710415,0.57059,
5410000,173120000,0.735233,0.822406,0.299575,57.7508,0.677077,42.7899,27.9173,26.922,0.467772,0.371689,0.318545,
5412000,173184000,0.735262,0.814625,0.313583,57.763,1.05412,42.7975,27.9255,26.9278,0.806662,0.507181,0.450822,
5414000,173248000,0.735295,0.822031,0.31684,57.7796,1.22431,42.8092,27.9356,26.9343,0.910847,0.66145,0.481426,
5416000,173312000,0.735321,0.806578,0.317611,57.792,1.04771,42.8181,27.9432,26.9389,0.799598,0.524813,0.427678,
5418000,173376000,0.735351,0.816422,0.293855,57.8049,1.77481,42.8259,27.9517,26.9453,1.32893,0.907155,0.748985,
5420000,173440000,0.735377,0.807328,0.29549,57.8177,1.06532,42.8355,27.9592,26.9499,0.87121,0.482505,0.37828,
5422000,173504000,0.735404,0.808766,0.307263,57.8341,0.968678,42.8458,27.9696,26.9578,0.745602,0.486108,0.382249,
5424000,173568000,0.735431,0.807609,0.310437,57.8466,2.36189,42.8551,27.9769,26.9622,1.90169,1.13142,0.825833,
5426000,173632000,0.735462,0.820297,0.30409,57.8599,4.16569,42.8632,27.9858,26.9686,3.34951,1.85822,1.63731,
5428000,173696000,0.735494,0.821172,0.292308,57.8764,1.41758,42.873,27.9973,26.9765,1.11911,0.701735,0.514491,
5430000,173760000,0.735523,0.815719,0.312815,57.8933,0.83748,42.8856,28.0066,26.9831,0.646841,0.441113,0.297304,
5432000,173824000,0.735551,0.811437,0.299159,57.9093,1.4096,42.896,28.0164,26.9909,1.02857,0.726252,0.633709,
5434000,173888000,0.735577,0.805062,0.31649,57.9162,1.55077,42.902,28.0198,26.9924,1.17429,0.758455,0.671327,
5436000,173952000,0.73561,0.824531,0.299225,57.933,1.23664,42.9126,28.0307,27.0005,0.990585,0.58367,0.455367,
5438000,174016000,0.735643,0.825125,0.281995,57.9427,0.760402,42.9189,28.0373,27.0044,0.593856,0.382072,0.282077,
5440000,174080000,0.735669,0.807359,0.301533,57.9593,0.594531,42.9299,28.0473,27.0122,0.397509,0.316451,0.308727,
5442000,174144000,0.7357,0.819313,0.311859,57.9695,1.14542,42.9364,28.054,27.0168,0.774899,0.717627,0.443328,
5444000,174208000,0.735731,0.81975,0.320268,57.9826,0.772859,42.9456,28.0615,27.0224,0.541366,0.432266,0.342608,
5446000,174272000,0.735759,0.811766,0.331419,57.9967,0.704718,42.9568,28.0706,27.0254,0.517701,0.393976,0.270919,
5448000,174336000,0.735787,0.812484,0.311616,58.0122,1.19103,42.9679,28.0795,27.032,0.880222,0.585877,0.548192,
5450000,174400000,0.735819,0.824641,0.309845,58.0253,0.582097,42.9768,28.0877,27.0371,0.420864,0.306793,0.259977,
5452000,174464000,0.735849,0.817797,0.308467,58.0345,2.06017,42.9846,28.0925,27.0396,1.49545,1.10942,0.881544,
5454000,174528000,0.735879,0.817719,0.312865,58.0452,1.58874,42.9912,28.1,27.0442,1.18609,0.855954,0.620178,
5456000,174592000,0.735911,0.820781,0.321564,58.0592,0.58697,43.0002,28.109,27.0506,0.470926,0.299628,0.181618,
5458000,174656000,0.735942,0.823,0.301305,58.0751,1.32254,43.0105,28.1188,27.0583,0.994322,0.665445,0.563587,
5460000,174720000,0.735976,0.828219,0.279728,58.0872,1.55721,43.0185,28.1265,27.0635,1.16703,0.755185,0.70188,
5462000,174784000,0.736003,0.809844,0.295025,58.0974,1.46833,43.0251,28.1332,27.0679,1.16966,0.680888,0.569456,
5464000,174848000,0.736031,0.810984,0.310972,58.1062,2.27949,43.0329,28.138,27.0695,1.75212,1.18135,0.854742,
5466000,174912000,0.736062,0.820437,0.314829,58.1215,1.39733,43.0433,28.1474,27.076,1.0305,0.775654,0.537555,
5468000,174976000,0.736089,0.810672,0.30994,58.1328,1.89802,43.051,28.1546,27.0805,1.50121,0.919967,0.708876,
5470000,175040000,0.736121,0.822703,0.307433,58.1482,2.11472,43.0602,28.1646,27.0885,1.46203,1.13712,1.02051,
5472000,175104000,0.736152,0.822062,0.313228,58.1639,0.628382,43.0714,28.1741,27.0946,0.463879,0.335683,0.258837,
5474000,175168000,0.736185,0.82525,0.318787,58.1752,1.25001,43.0794,28.1809,27.0988,0.952392,0.642302,0.492883,
5476000,175232000,0.736218,0.826937,0.32092,58.1883,0.77605,43.0882,28.189,27.1046,0.571585,0.425671,0.307162,
5478000,175296000,0.736248,0.819313,0.330437,58.2038,2.42884,43.0991,28.1988,27.1105,1.98434,1.20285,0.717515,
5480000,175360000,0.736275,0.811406,0.322821,58.2197,3.19882,43.1107,28.2079,27.1167,2.53682,1.59248,1.12295,
5482000,175424000,0.736304,0.813281,0.322651,58.2334,5.55212,43.1187,28.2174,27.1235,4.4818,2.49283,2.12729,
5484000,175488000,0.736335,0.821297,0.335251,58.2498,0.88337,43.1289,28.2283,27.1313,0.670778,0.441157,0.368483,
5486000,175552000,0.736366,0.822266,0.327529,58.2621,1.04053,43.1376,28.2354,27.1364,0.801499,0.540777,0.384536,
5488000,175616000,0.736398,0.825141,0.329619,58.2749,3.81513,43.1475,28.2424,27.1408,2.9062,2.03427,1.40391,
5490000,175680000,0.736429,0.821953,0.328919,58.2872,2.33548,43.1551,28.2508,27.1464,1.80861,1.25824,0.774728,
5492000,175744000,0.736463,0.827672,0.329801,58.2966,0.853985,43.1607,28.2575,27.1507,0.620828,0.449902,0.3761,
5494000,175808000,0.73649,0.812219,0.339727,58.3052,3.77096,43.1682,28.2619,27.1527,3.09557,1.95619,0.900503,
5496000,175872000,0.736519,0.814625,0.329399,58.3188,0.772313,43.1756,28.2714,27.1602,0.568652,0.389373,0.348555,
5498000,175936000,0.73655,0.823047,0.303,58.3316,1.4338,43.1837,28.2795,27.1664,1.09546,0.721272,0.579233,
5500000,176000000,0.73658,0.817406,0.308686,58.3455,0.574317,43.1934,28.2876,27.1724,0.407216,0.312703,0.257356,
5502000,176064000,0.736611,0.823484,0.316905,58.3614,2.33313,43.2033,28.2978,27.1802,1.51258,1.2086,1.30187,
5504000,176128000,0.736647,0.834813,0.306563,58.3711,0.980114,43.2107,28.3035,27.1833,0.701627,0.517425,0.4479,
5506000,176192000,0.736679,0.824422,0.300627,58.3863,0.89477,43.2208,28.3127,27.1904,0.631326,0.51161,0.374562,
5508000,176256000,0.736711,0.825969,0.293434,58.4004,0.969059,43.2301,28.3216,27.1966,0.698668,0.522804,0.421443,
5510000,176320000,0.736745,0.830312,0.285901,58.4094,0.897069,43.237,28.3268,27.1995,0.655398,0.443297,0.422699,
5512000,176384000,0.736776,0.823344,0.284727,58.4252,0.98204,43.2469,28.3364,27.2076,0.814017,0.444683,0.322544,
5514000,176448000,0.736808,0.823641,0.302552,58.4405,1.27655,43.2567,28.3463,27.2147,1.03586,0.538068,0.516764,
5516000,176512000,0.73684,0.825109,0.304731,58.4502,1.77643,43.2638,28.3523,27.2179,1.34243,0.989977,0.611156,
5518000,176576000,0.736871,0.821078,0.294794,58.4617,0.917461,43.2708,28.3601,27.2235,0.706933,0.463509,0.356567,
5520000,176640000,0.736902,0.824437,0.300067,58.4699,2.0574,43.2768,28.3651,27.2261,1.47109,1.1155,0.907981,
5522000,176704000,0.736934,0.823984,0.296019,58.483,2.93992,43.2867,28.3725,27.2309,1.90499,1.71671,1.43772,
5524000,176768000,0.736964,0.819031,0.289134,58.4959,3.4535,43.2946,28.3807,27.2375,2.51566,1.93,1.36865,
5526000,176832000,0.736996,0.825453,0.292009,58.5088,0.914256,43.3025,28.3891,27.244,0.66855,0.461246,0.419712,
5528000,176896000,0.737028,0.826297,0.293956,58.5243,1.2352,43.3136,28.3981,27.2501,0.8048,0.664406,0.660748,
5530000,176960000,0.737061,0.828,0.288769,58.5384,0.912323,43.3223,28.4071,27.2573,0.753634,0.402282,0.320218,
5532000,177024000,0.73709,0.81925,0.272235,58.5499,0.64005,43.3298,28.4145,27.2625,0.455756,0.352363,0.278909,
5534000,177088000,0.73712,0.819625,0.25374,58.564,1.80702,43.3393,28.4227,27.2691,1.44983,0.968139,0.475399,
5536000,177152000,0.737151,0.823281,0.259162,58.575,1.01953,43.346,28.4297,27.2747,0.796813,0.515799,0.372122,
5538000,177216000,0.737182,0.822047,0.285146,58.5848,1.57435,43.3531,28.4357,27.2782,1.18901,0.865095,0.562547,
5540000,177280000,0.737211,0.817391,0.28451,58.5946,2.35835,43.3598,28.4422,27.2819,1.84235,1.34478,0.599259,
5542000,177344000,0.737242,0.821578,0.299983,58.6079,2.09327,43.3694,28.4505,27.2865,1.75975,1.00341,0.527477,
5544000,177408000,0.737272,0.822578,0.296137,58.6232,0.648262,43.3786,28.461,27.2937,0.455374,0.339071,0.312905,
5546000,177472000,0.737303,0.822391,0.280614,58.6335,1.88045,43.3875,28.4665,27.296,1.38305,0.99589,0.794644,
5548000,177536000,0.737333,0.819766,0.272728,58.6478,5.69135,43.3965,28.4754,27.3029,3.8469,3.50071,2.31038,
5550000,177600000,0.73736,0.814391,0.282229,58.6607,2.44373,43.4063,28.4831,27.3073,1.84053,1.24351,1.01881,
5552000,177664000,0.737393,0.826578,0.277891,58.6712,1.66035,43.4134,28.4896,27.3117,1.38996,0.797726,0.434067,
5554000,177728000,0.737423,0.822594,0.279511,58.6829,1.21222,43.4217,28.4965,27.3165,0.966103,0.576128,0.451882,
5556000,177792000,0.737452,0.817156,0.288638,58.6968,1.17338,43.4314,28.5045,27.3226,0.855086,0.572274,0.564041,
5558000,177856000,0.737486,0.832812,0.294463,58.7059,1.72058,43.4372,28.5104,27.3266,1.36589,0.858906,0.597521,
5560000,177920000,0.73752,0.830562,0.290737,58.7157,0.66573,43.4442,28.5163,27.3305,0.531886,0.330816,0.225507,
5562000,177984000,0.737549,0.819891,0.29067,58.7267,1.62613,43.4533,28.5223,27.3334,1.18037,0.971481,0.554303,
5564000,178048000,0.737583,0.832062,0.295438,58.7355,1.24828,43.4599,28.5278,27.3362,0.87951,0.680431,0.567157,
5566000,178112000,0.737612,0.817578,0.295933,58.7545,2.2452,43.4721,28.5395,27.3453,1.83568,1.1486,0.593245,
5568000,178176000,0.737641,0.818172,0.295206,58.7666,0.696355,43.4816,28.5461,27.3494,0.382849,0.399109,0.423142,
5570000,178240000,0.737669,0.816797,0.284711,58.7802,0.768011,43.4891,28.5562,27.356,0.533852,0.449817,0.320168,
5572000,178304000,0.737701,0.82625,0.280787,58.7905,0.680398,43.4968,28.5624,27.3596,0.449534,0.339911,0.38121,
5574000,178368000,0.737732,0.822453,0.276954,58.7988,2.45933,43.5041,28.5666,27.3615,1.62616,1.56097,0.983497,
5576000,178432000,0.737763,0.823703,0.285464,58.8062,1.39165,43.5094,28.5711,27.3642,1.07526,0.708847,0.527302,
5578000,178496000,0.737793,0.823469,0.294461,58.8166,0.882751,43.5164,28.5775,27.3686,0.71934,0.408376,0.308269,
5580000,178560000,0.737824,0.824484,0.292014,58.829,0.45386,43.5238,28.586,27.3746,0.328487,0.234148,0.207991,
5582000,178624000,0.737854,0.821375,0.291291,58.8385,0.795026,43.5308,28.5915,27.3783,0.588418,0.429572,0.318275,
5584000,178688000,0.737886,0.82625,0.286226,58.8482,1.77344,43.5366,28.5985,27.3826,1.44991,0.968454,0.32395,
5586000,178752000,0.737916,0.822719,0.270487,58.8572,1.72006,43.543,28.6037,27.3862,1.39546,0.869464,0.505318,
5588000,178816000,0.737949,0.829313,0.280804,58.8703,1.28099,43.5521,28.6117,27.3917,0.995532,0.682337,0.429265,
5590000,178880000,0.73798,0.825047,0.282116,58.8802,0.625208,43.5575,28.6187,27.3968,0.452326,0.315162,0.294888,
5592000,178944000,0.738013,0.828844,0.28402,58.8906,1.07926,43.5647,28.6248,27.4014,0.809136,0.548579,0.457354,
