LowEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
5154000,164928000,0.57176,0.584203,0.0275775,36.0737,1.35571,27.6639,17.6454,14.9887,1.13829,0.633811,0.374866,
5156000,164992000,0.571765,0.582906,0.0244612,36.0776,1.82026,27.6674,17.647,14.9897,1.63553,0.675492,0.426725,
5158000,165056000,0.571772,0.590203,0.0261581,36.0825,0.525503,27.6722,17.6486,14.9908,0.464657,0.199206,0.143403,
5160000,165120000,0.571778,0.588188,0.0250418,36.0854,2.63837,27.675,17.6497,14.9912,2.09266,1.38044,0.822283,
5162000,165184000,0.571784,0.587422,0.0263943,36.091,0.536835,27.6809,17.6514,14.992,0.494962,0.180336,0.103358,
5164000,165248000,0.57179,0.587719,0.0268687,36.0967,0.10645,27.6864,17.6533,14.9932,0.0961044,0.0392489,0.0235617,
5166000,165312000,0.571798,0.590031,0.0274812,36.0993,0.218811,27.6903,17.6533,14.9921,0.196385,0.0843868,0.0468008,
5168000,165376000,0.571805,0.590891,0.026296,36.1041,0.353504,27.696,17.6545,14.9919,0.298586,0.141946,0.125152,
5170000,165440000,0.571812,0.590844,0.0271752,36.1078,0.43845,27.6982,17.6569,14.994,0.380536,0.187325,0.111083,
5172000,165504000,0.571816,0.582469,0.0247802,36.1114,0.137091,27.7024,17.6577,14.994,0.123954,0.0533666,0.0241112,
5174000,165568000,0.571822,0.585437,0.0255753,36.1174,0.883876,27.7088,17.6591,14.9946,0.765288,0.36294,0.252677,
5176000,165632000,0.571829,0.591812,0.0274931,36.1227,0.634619,27.7133,17.6615,14.9966,0.557149,0.236892,0.190285,
5178000,165696000,0.571837,0.591672,0.0253895,36.1292,1.26071,27.7208,17.6628,14.9966,1.03407,0.552812,0.463149,
5180000,165760000,0.571841,0.582391,0.0258666,36.1331,0.33563,27.7246,17.6643,14.9973,0.301204,0.119747,0.0870909,
5182000,165824000,0.571846,0.585109,0.0271716,36.1382,2.44446,27.7291,17.6664,14.9989,2.03463,1.15315,0.711277,
5184000,165888000,0.571851,0.585125,0.0264129,36.147,0.904253,27.7381,17.6693,15,0.764085,0.408665,0.258536,
5186000,165952000,0.571858,0.589891,0.0273591,36.152,0.27356,27.7429,17.6711,15.0011,0.216144,0.128544,0.107672,
5188000,166016000,0.571866,0.591891,0.0265791,36.1566,0.12765,27.7476,17.6725,15.0017,0.108602,0.0573797,0.0347501,
5190000,166080000,0.571869,0.580391,0.0253601,36.1621,0.648071,27.7527,17.6748,15.0027,0.582825,0.247793,0.137513,
5192000,166144000,0.571875,0.587812,0.0265319,36.1662,0.178813,27.756,17.6768,15.0043,0.150248,0.0754737,0.060854,
5194000,166208000,0.571881,0.585297,0.0260797,36.171,0.400977,27.761,17.6783,15.005,0.36248,0.145123,0.0912699,
5196000,166272000,0.571888,0.590328,0.0261441,36.1772,0.407979,27.7663,17.6808,15.0071,0.357132,0.170538,0.0991008,
5198000,166336000,0.571894,0.589344,0.0269647,36.1852,0.97594,27.7744,17.6834,15.0084,0.880963,0.354524,0.225112,
5200000,166400000,0.571901,0.589703,0.0283968,36.1881,0.559975,27.7768,17.6847,15.0094,0.473869,0.232929,0.186451,
5202000,166464000,0.571905,0.582281,0.0270681,36.1906,1.71964,27.7796,17.6854,15.0094,1.47578,0.770936,0.429985,
5204000,166528000,0.571914,0.593813,0.0268325,36.1962,0.12981,27.7845,17.6877,15.0112,0.10701,0.0532237,0.0506618,
5206000,166592000,0.57192,0.588625,0.0236088,36.2001,0.0962673,27.7883,17.6889,15.012,0.0816938,0.0411617,0.0299872,
5208000,166656000,0.571928,0.593063,0.0239557,36.2049,0.176638,27.7923,17.691,15.0136,0.156929,0.073447,0.034348,
5210000,166720000,0.571932,0.581047,0.0229997,36.2087,1.08749,27.7955,17.6926,15.015,0.925272,0.451649,0.350027,
5212000,166784000,0.571938,0.587563,0.0229738,36.2136,0.0735916,27.7998,17.6946,15.0165,0.0635726,0.0329652,0.0169572,
5214000,166848000,0.571944,0.589422,0.0242695,36.2175,1.13178,27.8043,17.6955,15.0166,1.01062,0.422825,0.284251,
5216000,166912000,0.571951,0.588859,0.0242652,36.2208,1.80324,27.8077,17.6965,15.017,1.56455,0.736474,0.511315,
5218000,166976000,0.571957,0.586594,0.0250437,36.2249,0.0129217,27.8123,17.6976,15.0172,0.0112148,0.00503271,0.00398375,
5220000,167040000,0.571964,0.592188,0.0255324,36.2333,0.897651,27.8216,17.6997,15.0177,0.776496,0.384187,0.235017,
5222000,167104000,0.571971,0.589625,0.0238524,36.2366,0.16335,27.8247,17.7009,15.0183,0.142922,0.0715259,0.0337726,
5224000,167168000,0.571978,0.591266,0.0235858,36.2403,0.71659,27.8287,17.7021,15.0186,0.645056,0.263387,0.167424,
5226000,167232000,0.571984,0.585766,0.0252348,36.2454,0.0455573,27.8334,17.704,15.02,0.0372165,0.0212023,0.0155198,
5228000,167296000,0.571992,0.594063,0.0278636,36.2514,0.0279777,27.8389,17.7063,15.0215,0.023996,0.0117534,0.0082945,
5230000,167360000,0.571996,0.581531,0.0280205,36.2556,2.54897,27.8425,17.7083,15.0229,2.14824,1.17798,0.703331,
5232000,167424000,0.572003,0.591438,0.027167,36.2615,0.0192025,27.8482,17.7101,15.0241,0.0170349,0.00738382,0.00490168,
5234000,167488000,0.572011,0.591031,0.0284391,36.2647,0.913085,27.8512,17.7114,15.025,0.76378,0.420629,0.270989,
5236000,167552000,0.572018,0.59075,0.029804,36.2701,0.161778,27.8557,17.7137,15.0268,0.141277,0.0659024,0.0432442,
5238000,167616000,0.57202,0.578859,0.0377803,36.2835,0.745326,27.8718,17.716,15.0266,0.670526,0.266942,0.186139,
5240000,167680000,0.572026,0.587547,0.0331698,36.2901,0.484532,27.8765,17.7194,15.0297,0.414334,0.209251,0.138969,
5242000,167744000,0.572033,0.588734,0.0300376,36.297,0.785079,27.883,17.722,15.0313,0.705954,0.289675,0.184572,
5244000,167808000,0.572039,0.588609,0.0338179,36.3017,0.00857873,27.887,17.7242,15.0326,0.00795321,0.00277086,0.00163199,
5246000,167872000,0.572046,0.589516,0.0284552,36.3075,0.685832,27.8929,17.726,15.0335,0.540901,0.361369,0.217265,
5248000,167936000,0.572051,0.586281,0.0289489,36.3124,1.40496,27.8972,17.728,15.035,1.21237,0.610547,0.362337,
5250000,168000000,0.572058,0.589047,0.0302163,36.3174,0.502602,27.9041,17.7282,15.034,0.421671,0.214852,0.169238,
5252000,168064000,0.572063,0.585672,0.0325063,36.32,0.0227821,27.906,17.7296,15.0351,0.0207461,0.00725531,0.00599873,
5254000,168128000,0.572068,0.585406,0.0266078,36.3238,0.281395,27.91,17.731,15.0355,0.254354,0.10421,0.0602265,
5256000,168192000,0.572071,0.579953,0.0248537,36.3287,4.74314,27.9144,17.7328,15.0368,4.19093,1.88943,1.16772,
5258000,168256000,0.572075,0.583297,0.0266106,36.3341,0.183142,27.9189,17.7353,15.0387,0.16355,0.0654526,0.0500853,
5260000,168320000,0.572079,0.581703,0.0245781,36.3375,0.230247,27.9227,17.7361,15.0389,0.20097,0.0913452,0.0654264,
5262000,168384000,0.572084,0.585219,0.0264623,36.3414,0.00092196,27.9263,17.7377,15.0397,0.000778337,0.000405348,0.000282657,
5264000,168448000,0.57209,0.587453,0.0272574,36.3472,0.851634,27.9314,17.7401,15.0415,0.758139,0.35219,0.162687,
5266000,168512000,0.572094,0.584656,0.0284761,36.3508,0.00962952,27.9345,17.7416,15.0425,0.00860346,0.00386407,0.00194347,
5268000,168576000,0.572098,0.581094,0.0248592,36.355,0.00641442,27.939,17.7429,15.0429,0.00555808,0.00255447,0.0019306,
5270000,168640000,0.572103,0.585781,0.0267753,36.3584,0.291843,27.9422,17.7442,15.0436,0.256889,0.109838,0.0843544,
5272000,168704000,0.572108,0.584844,0.030074,36.3638,1.25159,27.9475,17.746,15.0447,1.10308,0.531214,0.259819,
5274000,168768000,0.572114,0.588594,0.0313477,36.368,0.139811,27.9515,17.7475,15.0456,0.122193,0.0538408,0.0414399,
5276000,168832000,0.572121,0.591375,0.0271707,36.3736,0.044994,27.956,17.7502,15.0477,0.0394158,0.0186518,0.0110891,
5278000,168896000,0.572127,0.587375,0.0242014,36.3782,0.125297,27.9609,17.7515,15.048,0.109062,0.0547345,0.0284394,
5280000,168960000,0.572133,0.587188,0.0248177,36.3818,0.378189,27.9656,17.7521,15.0474,0.318458,0.175377,0.104182,
5282000,169024000,0.572141,0.593234,0.0309911,36.3879,1.15112,27.9714,17.7543,15.0488,1.06173,0.404203,0.185549,
5284000,169088000,0.572147,0.589406,0.0271571,36.3922,0.511275,27.9754,17.7559,15.0498,0.44578,0.215298,0.127787,
5286000,169152000,0.572153,0.587531,0.0297805,36.3982,0.941106,27.9821,17.7573,15.0503,0.859863,0.346439,0.162162,
5288000,169216000,0.572159,0.588734,0.030682,36.4033,1.38642,27.9873,17.7588,15.051,1.144,0.615656,0.484151,
5290000,169280000,0.572166,0.589109,0.0301116,36.4063,0.871258,27.9897,17.7605,15.0521,0.808632,0.293882,0.137247,
5292000,169344000,0.572171,0.585281,0.0238816,36.4094,6.97953,27.9918,17.7622,15.0535,6.51474,2.22686,1.14595,
5294000,169408000,0.572179,0.593906,0.027476,36.4171,0.868335,27.9991,17.7648,15.0555,0.775279,0.35259,0.169199,
5296000,169472000,0.572185,0.586953,0.0310056,36.4206,1.36161,28.003,17.7658,15.0554,1.17783,0.587758,0.348204,
5298000,169536000,0.572191,0.589594,0.033272,36.4256,0.586513,28.0083,17.7671,15.0562,0.480479,0.267848,0.203458,
5300000,169600000,0.572198,0.591,0.0323333,36.4304,0.589513,28.0127,17.769,15.0575,0.54813,0.191718,0.101607,
5302000,169664000,0.572203,0.584891,0.0279551,36.4354,0.95434,28.0167,17.7713,15.0594,0.780558,0.430434,0.340912,
5304000,169728000,0.572211,0.594437,0.0263335,36.4393,1.49293,28.0208,17.7726,15.0598,1.24193,0.710633,0.425987,
5306000,169792000,0.572217,0.587062,0.0243829,36.4435,0.067527,28.024,17.7746,15.0614,0.058104,0.030028,0.016797,
5308000,169856000,0.572222,0.586078,0.0246072,36.4484,0.00858533,28.0293,17.7759,15.0618,0.00781913,0.00278243,0.00219706,
5310000,169920000,0.57223,0.592453,0.0248591,36.4513,1.07704,28.0324,17.7769,15.0621,0.925649,0.416731,0.359893,
5312000,169984000,0.572236,0.589156,0.0254966,36.4532,0.345448,28.0345,17.7775,15.062,0.29735,0.14524,0.0991103,
5314000,170048000,0.572239,0.580187,0.0219368,36.4572,0.0154021,28.0382,17.7791,15.063,0.0129007,0.00685753,0.00487569,
5316000,170112000,0.572245,0.586297,0.0230407,36.4627,0.00883963,28.0437,17.7808,15.0639,0.00763849,0.00348092,0.00277049,
5318000,170176000,0.57225,0.587016,0.0246005,36.4673,0.0626863,28.0475,17.7828,15.0656,0.052843,0.0287997,0.0175434,
5320000,170240000,0.572254,0.583672,0.025011,36.4711,0.000439047,28.0514,17.784,15.0662,0.000399584,0.000136438,0.000120329,
5322000,170304000,0.572263,0.594359,0.0245406,36.4757,0.136883,28.0553,17.786,15.0678,0.117063,0.0535305,0.0465584,
5324000,170368000,0.572266,0.582344,0.0244398,36.4803,0.132787,28.0594,17.7879,15.0688,0.118902,0.0434686,0.040065,
5326000,170432000,0.572274,0.591281,0.0290334,36.4863,0.0436408,28.0648,17.7902,15.0707,0.0391827,0.0162402,0.0102707,
5328000,170496000,0.572278,0.585172,0.0269263,36.4919,0.49522,28.0689,17.7931,15.0733,0.44256,0.169863,0.143283,
5330000,170560000,0.572283,0.584063,0.0302837,36.4953,0.448847,28.0722,17.7943,15.0739,0.385162,0.205805,0.103724,
5332000,170624000,0.572291,0.59425,0.0267543,36.4983,0.00194034,28.0755,17.7951,15.0741,0.00150211,0.000966653,0.000757737,
5334000,170688000,0.572297,0.588969,0.0249481,36.5043,0.0549254,28.0818,17.7968,15.0749,0.0435449,0.0250463,0.022211,
5336000,170752000,0.572305,0.591641,0.0281834,36.5102,0.64532,28.0877,17.7986,15.0759,0.564753,0.272394,0.15262,
5338000,170816000,0.57231,0.587422,0.0306623,36.5143,0.807835,28.0909,17.8006,15.0776,0.688376,0.357243,0.226081,
5340000,170880000,0.572316,0.586734,0.0298248,36.5179,0.10753,28.095,17.8015,15.0776,0.0963517,0.0407287,0.0249036,
5342000,170944000,0.57232,0.583641,0.0319414,36.5225,0.052162,28.0999,17.8028,15.0781,0.0448597,0.0228248,0.0136937,
5344000,171008000,0.572328,0.594094,0.029763,36.5253,2.49092,28.1031,17.8036,15.0781,2.20463,0.919721,0.70595,
5346000,171072000,0.572338,0.599047,0.0283045,36.5305,0.151408,28.1069,17.8063,15.0803,0.128324,0.0628003,0.0501354,
5348000,171136000,0.572344,0.589297,0.0292226,36.5386,1.08386,28.115,17.8089,15.0817,0.882846,0.505702,0.373647,
5350000,171200000,0.572353,0.594719,0.0293167,36.5439,0.544662,28.1196,17.8111,15.0833,0.491384,0.19573,0.129954,
5352000,171264000,0.572361,0.59475,0.0261299,36.5476,0.414641,28.1234,17.8125,15.0837,0.385467,0.132675,0.0757617,
5354000,171328000,0.572366,0.585109,0.0263606,36.5513,0.745592,28.1268,17.8139,15.0845,0.469083,0.399483,0.419859,
5356000,171392000,0.572373,0.59025,0.0265564,36.5543,0.117295,28.1287,17.8157,15.0863,0.102186,0.0489016,0.0304107,
5358000,171456000,0.572378,0.586937,0.027327,36.5598,2.50723,28.1339,17.8176,15.0875,2.1638,0.930916,0.858806,
5360000,171520000,0.572384,0.588109,0.0270744,36.564,1.06503,28.1375,17.8195,15.0888,0.880297,0.478885,0.360602,
5362000,171584000,0.572391,0.591141,0.0256253,36.5679,0.176479,28.1403,17.8215,15.0906,0.154791,0.0736046,0.0420358,
5364000,171648000,0.572396,0.587297,0.0245785,36.5711,0.61462,28.1438,17.8224,15.0907,0.586875,0.164862,0.0784617,
5366000,171712000,0.572402,0.586391,0.0256188,36.5758,0.00434214,28.1479,17.8244,15.0922,0.0038073,0.00164391,0.00128693,
5368000,171776000,0.572406,0.583906,0.0252972,36.5808,0.79326,28.1527,17.8261,15.0935,0.669102,0.371404,0.20886,
5370000,171840000,0.572413,0.591656,0.02655,36.5864,2.11843,28.1581,17.828,15.0945,1.87036,0.854894,0.508604,
5372000,171904000,0.572419,0.589203,0.0262075,36.5913,0.186795,28.1626,17.83,15.0957,0.159459,0.0802303,0.0550311,
5374000,171968000,0.572424,0.584984,0.0255242,36.5953,0.84867,28.166,17.8317,15.0971,0.755616,0.334588,0.193225,
5376000,172032000,0.572428,0.583,0.0256186,36.6032,0.692334,28.1735,17.8353,15.0981,0.621456,0.261047,0.158028,
5378000,172096000,0.572434,0.589297,0.0259021,36.6087,0.0897652,28.1784,17.8374,15.0996,0.0780366,0.0344215,0.0279864,
5380000,172160000,0.572441,0.589719,0.0268713,36.6128,0.210386,28.1832,17.8383,15.0997,0.189668,0.0697654,0.0584877,
5382000,172224000,0.572447,0.588406,0.0310287,36.6174,0.254211,28.1864,17.8408,15.1018,0.21867,0.105822,0.0748915,
5384000,172288000,0.572451,0.58475,0.0254181,36.6215,0.234586,28.191,17.8418,15.102,0.210183,0.0821868,0.0640253,
5386000,172352000,0.572455,0.582469,0.0270113,36.6278,0.466141,28.1959,17.8449,15.1046,0.384357,0.230246,0.128624,
5388000,172416000,0.572459,0.583172,0.0246199,36.6307,0.667861,28.198,17.8464,15.1057,0.564081,0.272062,0.232018,
5390000,172480000,0.572464,0.585656,0.0267017,36.6319,0.0562914,28.2002,17.8463,15.1049,0.0524012,0.0191976,0.00736826,
5392000,172544000,0.572469,0.586016,0.0259062,36.6362,0.444906,28.2046,17.8476,15.1055,0.350384,0.212037,0.173819,
5394000,172608000,0.572474,0.585703,0.0250739,36.6404,0.713001,28.2081,17.8495,15.1068,0.677602,0.20194,0.0919064,
5396000,172672000,0.572479,0.587734,0.0255883,36.6437,0.0891799,28.2113,17.8508,15.1074,0.0793345,0.0355511,0.0198798,
5398000,172736000,0.572483,0.582656,0.0259609,36.6485,0.316341,28.2159,17.8525,15.1084,0.280651,0.126654,0.0725638,
5400000,172800000,0.572488,0.585141,0.0249414,36.6523,0.138277,28.2195,17.8539,15.1093,0.119833,0.0547611,0.0419744,
5402000,172864000,0.572497,0.598672,0.0252716,36.6561,0.0588064,28.2229,17.8553,15.1103,0.0480448,0.0261947,0.0215343,
5404000,172928000,0.572502,0.584922,0.0259399,36.6617,2.30656,28.2287,17.8571,15.111,1.89575,1.03149,0.813867,
5406000,172992000,0.572506,0.584328,0.0254924,36.6641,1.81219,28.2317,17.8575,15.1107,1.65628,0.67116,0.300536,
5408000,173056000,0.57251,0.581047,0.0252302,36.666,0.494252,28.2341,17.8581,15.1103,0.430667,0.191109,0.149296,
5410000,173120000,0.572515,0.587234,0.0242981,36.6697,0.14882,28.2385,17.8589,15.1101,0.12526,0.0669835,0.04439,
5412000,173184000,0.57252,0.584844,0.0247731,36.6741,0.00899906,28.2423,17.8608,15.1114,0.00758746,0.00432483,0.00217011,
5414000,173248000,0.572525,0.586187,0.0233995,36.6803,0.107977,28.2477,17.8634,15.1132,0.0987521,0.0385711,0.0204777,
5416000,173312000,0.57253,0.586625,0.0240194,36.6846,0.60095,28.252,17.8649,15.114,0.504783,0.259502,0.197468,
5418000,173376000,0.572535,0.585844,0.022331,36.6876,0.10319,28.2544,17.8662,15.1151,0.0901102,0.0380558,0.0328634,
5420000,173440000,0.572541,0.589828,0.0230158,36.6964,0.00939014,28.2624,17.87,15.117,0.00807936,0.00378513,0.0029277,
5422000,173504000,0.572547,0.588047,0.0252138,36.7028,0.7042,28.268,17.8726,15.1189,0.604142,0.310446,0.18583,
5424000,173568000,0.572554,0.592,0.0242977,36.7063,0.712744,28.2708,17.8743,15.1201,0.657892,0.216933,0.167695,
5426000,173632000,0.572559,0.58625,0.0231618,36.7105,0.767622,28.275,17.8757,15.1209,0.708906,0.230761,0.182883,
5428000,173696000,0.572564,0.586359,0.0221681,36.7144,0.0698905,28.2785,17.8773,15.1221,0.0611872,0.0278685,0.0190831,
5430000,173760000,0.572569,0.586719,0.021656,36.7165,0.00396115,28.2803,17.8783,15.1227,0.00331351,0.00157482,0.00149374,
5432000,173824000,0.572575,0.587766,0.0224008,36.7212,0.00881463,28.2852,17.8797,15.1233,0.00789674,0.00322941,0.0022159,
5434000,173888000,0.572579,0.584141,0.023372,36.7262,0.886677,28.2902,17.8812,15.1242,0.809246,0.308065,0.19082,
5436000,173952000,0.572584,0.585703,0.0256448,36.7303,0.00183213,28.2938,17.8831,15.1253,0.0015636,0.000707134,0.00064172,
5438000,174016000,0.572589,0.586937,0.0244037,36.732,0.143831,28.2957,17.8835,15.1254,0.12072,0.0704099,0.0340065,
5440000,174080000,0.572597,0.592516,0.0242691,36.7358,1.02114,28.299,17.8851,15.1265,0.865845,0.454566,0.293962,
5442000,174144000,0.572602,0.587797,0.0237329,36.7421,0.256699,28.3048,17.8875,15.1282,0.220759,0.0989238,0.0858726,
5444000,174208000,0.57261,0.594141,0.0232732,36.746,0.16849,28.3082,17.8891,15.1294,0.153487,0.0620944,0.0312273,
5446000,174272000,0.572617,0.591859,0.0231264,36.7529,0.112711,28.3161,17.8907,15.1295,0.0946556,0.0501669,0.035034,
5448000,174336000,0.572626,0.595187,0.0231746,36.7577,0.769577,28.3206,17.8923,15.1307,0.649177,0.329652,0.249292,
5450000,174400000,0.572632,0.590266,0.0233834,36.7627,1.3985,28.3247,17.8946,15.1325,1.25879,0.512409,0.329681,
5452000,174464000,0.572636,0.58275,0.0246473,36.7667,0.426395,28.329,17.8956,15.1329,0.376216,0.1673,0.11084,
5454000,174528000,0.572642,0.590016,0.0234774,36.7699,0.466296,28.3321,17.8968,15.1335,0.406867,0.174106,0.146897,
5456000,174592000,0.572649,0.592281,0.0227015,36.775,0.16739,28.3362,17.899,15.1355,0.142271,0.0723305,0.0504632,
5458000,174656000,0.572655,0.586922,0.022423,36.7782,0.234075,28.3389,17.9005,15.1366,0.214621,0.0847257,0.0393754,
5460000,174720000,0.572662,0.592188,0.0217706,36.7803,0.635952,28.3415,17.9009,15.1364,0.524924,0.258198,0.249446,
5462000,174784000,0.572669,0.5935,0.0229596,36.7839,0.721629,28.3459,17.9015,15.1361,0.651795,0.284682,0.121935,
5464000,174848000,0.572675,0.587859,0.0271944,36.7883,0.588849,28.3503,17.903,15.1368,0.543637,0.212738,0.0771027,
5466000,174912000,0.572678,0.581578,0.0238235,36.7905,0.121054,28.3516,17.9043,15.1381,0.108138,0.0446816,0.0310435,
5468000,174976000,0.572685,0.590984,0.0225044,36.7957,0.000973404,28.3563,17.9063,15.1395,0.000832182,0.000454788,0.000219448,
5470000,175040000,0.57269,0.585641,0.0242224,36.7998,0.0017186,28.3603,17.9079,15.1402,0.00159032,0.000569863,0.000315796,
5472000,175104000,0.572695,0.586312,0.0241415,36.8037,0.0290031,28.3642,17.9092,15.1407,0.0234148,0.0146367,0.00887082,
5474000,175168000,0.572701,0.589156,0.0226252,36.8071,1.26107,28.3673,17.9106,15.1416,1.14037,0.443703,0.304915,
5476000,175232000,0.57271,0.597562,0.0225685,36.8115,0.0169352,28.3708,17.9128,15.1432,0.0145432,0.00664422,0.00558123,
5478000,175296000,0.572717,0.592281,0.0222914,36.817,0.0114036,28.3754,17.9152,15.1451,0.00941609,0.00486985,0.0042028,
5480000,175360000,0.572721,0.584766,0.0227272,36.8231,1.3621,28.3815,17.9171,15.1462,1.11856,0.605422,0.487452,
5482000,175424000,0.572726,0.585906,0.0218789,36.8276,0.0189138,28.3845,17.9197,15.1486,0.0164662,0.00766195,0.00528113,
5484000,175488000,0.572735,0.596531,0.0228285,36.8323,0.0222717,28.3895,17.921,15.1492,0.0182364,0.00938699,0.00868012,
5486000,175552000,0.57274,0.586641,0.0234624,36.8338,0.237364,28.3911,17.9214,15.149,0.197107,0.0996638,0.0869347,
5488000,175616000,0.572746,0.588844,0.0230192,36.8371,0.628914,28.3942,17.9227,15.1498,0.547202,0.237947,0.198706,
5490000,175680000,0.572752,0.591516,0.025136,36.8429,0.186463,28.3997,17.9248,15.1511,0.160134,0.076621,0.0570515,
5492000,175744000,0.572758,0.587266,0.0240322,36.8467,0.598642,28.4036,17.926,15.1516,0.5172,0.260039,0.152498,
5494000,175808000,0.572766,0.595797,0.0230462,36.8501,0.000516475,28.4064,17.9276,15.1529,0.000445458,0.000218644,0.000143206,
5496000,175872000,0.57277,0.584359,0.0234884,36.8518,1.49438,28.4096,17.9273,15.1513,1.25241,0.660139,0.478379,
5498000,175936000,0.572775,0.585547,0.0279582,36.8558,0.229209,28.4131,17.9289,15.1524,0.191951,0.109985,0.0599556,
5500000,176000000,0.572781,0.588656,0.0252468,36.8594,0.640186,28.4163,17.9304,15.1536,0.548181,0.284851,0.167914,
5502000,176064000,0.572787,0.59,0.0301468,36.8677,1.24416,28.4247,17.9335,15.1543,1.11923,0.440066,0.318754,
5504000,176128000,0.572792,0.587016,0.0248835,36.8711,0.158253,28.4282,17.9346,15.1549,0.132867,0.0634191,0.0580395,
5506000,176192000,0.572798,0.587641,0.0254813,36.8739,0.415723,28.4316,17.9351,15.1546,0.368282,0.170755,0.0896495,
5508000,176256000,0.572803,0.589016,0.0250413,36.8784,1.10443,28.4361,17.9366,15.1553,0.959164,0.473203,0.275412,
5510000,176320000,0.572808,0.585563,0.0255601,36.8827,0.514539,28.4404,17.938,15.156,0.447473,0.212343,0.139389,
5512000,176384000,0.572813,0.585547,0.0253612,36.8879,1.66251,28.4445,17.9405,15.1581,1.38846,0.772441,0.48932,
