VeryHighEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
428000,13696000,0.44572,0.531719,2.6518,18.1632,1.00469,11.4105,10.9653,8.91437,0.697941,0.456121,0.56056,
430000,13760000,0.446091,0.525641,2.68129,18.1981,1.48773,11.4312,10.9832,8.93694,1.02397,0.825003,0.69585,
432000,13824000,0.446499,0.534031,2.64923,18.2211,1.00849,11.4456,10.9948,8.95115,0.721024,0.51691,0.479555,
434000,13888000,0.446867,0.526453,2.661,18.2569,1.35503,11.4668,11.0133,8.97404,0.934739,0.609822,0.768428,
436000,13952000,0.447242,0.528609,2.67538,18.2935,0.707479,11.4884,11.0319,8.99803,0.498073,0.314065,0.392191,
438000,14016000,0.447602,0.526078,2.67364,18.2975,0.517669,11.493,11.033,8.99904,0.362273,0.275654,0.246484,
440000,14080000,0.447955,0.525234,2.68869,18.3333,2.56516,11.5143,11.0514,9.02205,1.86765,1.27633,1.20949,
442000,14144000,0.448288,0.521563,2.66928,18.3782,0.557802,11.5402,11.0749,9.05136,0.370788,0.223508,0.351715,
444000,14208000,0.448644,0.527234,2.66402,18.4237,0.717784,11.5667,11.099,9.08053,0.54517,0.337087,0.323072,
446000,14272000,0.449017,0.531891,2.67377,18.4557,1.34774,11.5859,11.1155,9.10093,1.01386,0.669158,0.583718,
448000,14336000,0.449378,0.529906,2.69704,18.4887,1.94353,11.6058,11.132,9.1221,1.1842,1.05984,1.11881,
450000,14400000,0.449723,0.527016,2.64911,18.5399,1.53918,11.6351,11.1591,9.15574,1.21655,0.551036,0.76513,
452000,14464000,0.450063,0.526453,2.66497,18.559,0.558756,11.6475,11.1684,9.16723,0.362384,0.309016,0.292224,
454000,14528000,0.450425,0.532375,2.69253,18.6074,1.54769,11.6757,11.1936,9.19867,1.1485,0.639856,0.816634,
456000,14592000,0.450775,0.530094,2.67176,18.6413,1.30782,11.6961,11.2112,9.22017,0.983302,0.54147,0.671061,
458000,14656000,0.451131,0.532313,2.63494,18.6734,0.865845,11.7156,11.2275,9.24042,0.628425,0.41326,0.428936,
460000,14720000,0.451468,0.528703,2.67993,18.6964,0.842991,11.7297,11.2389,9.25511,0.567682,0.420633,0.459825,
462000,14784000,0.451807,0.529734,2.67993,18.7282,0.698228,11.7489,11.2553,9.27501,0.49232,0.348691,0.351508,
464000,14848000,0.45214,0.529234,2.68433,18.7556,0.868062,11.7663,11.2692,9.29146,0.673588,0.434468,0.333237,
466000,14912000,0.452507,0.537594,2.7062,18.8011,0.713251,11.7925,11.2934,9.3208,0.50201,0.354533,0.361965,
468000,14976000,0.452865,0.536141,2.68838,18.8483,0.702351,11.8207,11.3182,9.35028,0.473175,0.372671,0.361275,
470000,15040000,0.453174,0.525656,2.68615,18.8662,0.720331,11.8324,11.3269,9.36099,0.527779,0.381114,0.308346,
472000,15104000,0.453489,0.527375,2.74548,18.8912,1.10832,11.848,11.3395,9.37636,0.828915,0.576917,0.456545,
474000,15168000,0.453835,0.535453,2.73422,18.9345,0.832617,11.8739,11.3621,9.40353,0.663533,0.372843,0.337585,
476000,15232000,0.454153,0.529641,2.71754,18.9773,0.676485,11.8993,11.3842,9.43104,0.455421,0.366233,0.340731,
478000,15296000,0.454475,0.531125,2.71982,19.0262,1.13056,11.9281,11.41,9.46187,0.804861,0.560288,0.562525,
480000,15360000,0.454806,0.533891,2.73029,19.0584,1.16542,11.9482,11.4265,9.48153,0.912092,0.562361,0.458299,
482000,15424000,0.455107,0.527328,2.72381,19.0969,1.17271,11.9713,11.4464,9.50569,0.961982,0.514931,0.429739,
484000,15488000,0.455419,0.530531,2.74094,19.1433,1.11649,11.9983,11.471,9.53529,0.860075,0.563697,0.434809,
486000,15552000,0.455728,0.530578,2.73041,19.1861,1.23502,12.0241,11.4936,9.56181,0.916543,0.593425,0.57713,
488000,15616000,0.456038,0.531359,2.73205,19.2114,0.917858,12.0401,11.5062,9.57715,0.715285,0.417611,0.395514,
490000,15680000,0.456323,0.525813,2.74681,19.2547,1.26527,12.0659,11.5291,9.60413,1.03186,0.570272,0.459313,
492000,15744000,0.456615,0.528219,2.75068,19.2964,0.822107,12.0908,11.551,9.63004,0.598717,0.409046,0.387401,
494000,15808000,0.456909,0.529141,2.75754,19.33,2.04906,12.1118,11.568,9.65047,1.47469,1.1145,0.884209,
496000,15872000,0.45722,0.534109,2.75595,19.3701,1.11505,12.136,11.5895,9.6748,0.848456,0.499689,0.523221,
498000,15936000,0.457528,0.533984,2.73139,19.4332,0.770557,12.1726,11.6234,9.71447,0.550729,0.386063,0.376048,
500000,16000000,0.457826,0.531875,2.75395,19.4627,0.818087,12.1914,11.6382,9.73221,0.607888,0.426919,0.342752,
502000,16064000,0.458117,0.530984,2.75375,19.4996,1.0581,12.2141,11.6574,9.75467,0.871854,0.442371,0.404664,
504000,16128000,0.45836,0.519406,2.77092,19.5262,0.699876,12.231,11.6711,9.77025,0.526016,0.322008,0.330823,
506000,16192000,0.458622,0.524672,2.80559,19.565,0.666377,12.2548,11.6915,9.79369,0.49195,0.344521,0.288702,
508000,16256000,0.458876,0.523125,2.79376,19.6122,0.593745,12.2832,11.7166,9.8227,0.419042,0.312652,0.281399,
510000,16320000,0.45918,0.536313,2.74804,19.6685,1.71077,12.316,11.7467,9.85799,1.45956,0.653444,0.6078,
512000,16384000,0.459471,0.533719,2.71884,19.7082,1.13238,12.3411,11.7674,9.88121,0.830618,0.582948,0.50253,
514000,16448000,0.459781,0.539109,2.73898,19.7401,1.27543,12.3614,11.784,9.8997,0.970397,0.587355,0.583156,
516000,16512000,0.46006,0.531797,2.71666,19.7708,1.44783,12.3808,11.7999,9.91775,1.19247,0.646809,0.505825,
518000,16576000,0.460364,0.538688,2.74998,19.8069,1.23065,12.4035,11.8186,9.93918,0.968453,0.603071,0.461417,
520000,16640000,0.46063,0.529516,2.76687,19.8292,0.952787,12.4187,11.8301,9.95109,0.742353,0.440883,0.40291,
522000,16704000,0.460876,0.525016,2.81583,19.8705,0.644994,12.4438,11.8515,9.97651,0.489712,0.317077,0.275066,
524000,16768000,0.461157,0.534328,2.79044,19.9171,1.07248,12.4722,11.876,10.0048,0.865235,0.50012,0.389174,
526000,16832000,0.461399,0.524922,2.78211,19.9486,0.881532,12.4921,11.8925,10.0231,0.732884,0.394977,0.28978,
528000,16896000,0.461659,0.529875,2.82047,19.9975,0.854214,12.5219,11.9184,10.0526,0.602503,0.500401,0.340983,
530000,16960000,0.461925,0.532328,2.7973,20.0545,3.95408,12.5562,11.9487,10.0872,3.44612,1.5511,1.16323,
532000,17024000,0.462179,0.529312,2.78579,20.0838,0.932818,12.5753,11.964,10.1037,0.696436,0.497667,0.370749,
534000,17088000,0.46244,0.532109,2.78413,20.1263,0.943591,12.6016,11.986,10.1294,0.662397,0.467588,0.482657,
536000,17152000,0.462684,0.527672,2.76462,20.1665,0.923304,12.6265,12.0067,10.1537,0.716015,0.477453,0.334441,
538000,17216000,0.462968,0.539219,2.74266,20.1951,1.38626,12.6461,12.0215,10.1687,0.920457,0.808088,0.64921,
540000,17280000,0.463249,0.538625,2.78029,20.229,2.15793,12.6683,12.0389,10.1878,1.73528,1.08014,0.691933,
542000,17344000,0.463508,0.533453,2.77254,20.2654,0.673661,12.6911,12.0579,10.2093,0.510125,0.320594,0.301348,
544000,17408000,0.463793,0.541172,2.75122,20.3038,0.951706,12.7154,12.0783,10.2311,0.795183,0.413151,0.320523,
546000,17472000,0.464061,0.536937,2.74615,20.336,1.78583,12.7363,12.0951,10.2492,1.29497,0.911273,0.825718,
548000,17536000,0.464299,0.529156,2.80469,20.3637,0.812374,12.7544,12.1095,10.2648,0.653818,0.398399,0.271572,
550000,17600000,0.464578,0.541125,2.79045,20.4011,0.719851,12.7782,12.129,10.2864,0.558431,0.363643,0.272219,
552000,17664000,0.464851,0.539984,2.78617,20.4394,1.46843,12.8023,12.1492,10.3086,1.17831,0.662213,0.573892,
554000,17728000,0.465103,0.534703,2.77994,20.4825,1.04573,12.8286,12.172,10.3345,0.75522,0.560382,0.457345,
556000,17792000,0.465363,0.537172,2.80258,20.5199,1.56739,12.8518,12.1917,10.3566,1.36186,0.637988,0.44162,
558000,17856000,0.465623,0.537891,2.78444,20.5464,2.11884,12.8696,12.2051,10.3712,1.51879,1.27637,0.744078,
560000,17920000,0.465864,0.533188,2.75872,20.5903,0.805888,12.8971,12.2285,10.3967,0.546959,0.495265,0.324043,
562000,17984000,0.466108,0.534516,2.79072,20.6132,2.22537,12.9127,12.2402,10.409,1.65946,1.16673,0.914988,
564000,18048000,0.466359,0.536766,2.77472,20.6729,0.801743,12.9481,12.272,10.4458,0.657014,0.357541,0.288599,
566000,18112000,0.466638,0.545406,2.74536,20.6907,0.834264,12.9611,12.281,10.4542,0.688389,0.382467,0.275383,
568000,18176000,0.466855,0.528172,2.82474,20.7224,0.602661,12.9811,12.2979,10.4724,0.417252,0.338416,0.273085,
570000,18240000,0.467106,0.538422,2.83009,20.7661,1.47918,13.0086,12.3206,10.4981,1.21602,0.644733,0.541834,
572000,18304000,0.467357,0.539031,2.80531,20.799,0.487822,13.0298,12.3381,10.5165,0.349388,0.268229,0.209648,
574000,18368000,0.467568,0.527828,2.81424,20.8512,0.753451,13.0617,12.3656,10.5477,0.517956,0.459045,0.297805,
576000,18432000,0.467814,0.538281,2.7851,20.8922,0.957587,13.0866,12.388,10.5718,0.68695,0.521627,0.415907,
578000,18496000,0.468045,0.534813,2.79156,20.9363,1.2208,13.1145,12.4113,10.5971,0.856228,0.664709,0.561597,
580000,18560000,0.468282,0.536687,2.79729,20.9656,0.807192,13.1341,12.4263,10.6131,0.578945,0.481549,0.290677,
582000,18624000,0.468545,0.544844,2.77406,21.012,0.69306,13.1624,12.4513,10.6406,0.510749,0.385432,0.26629,
584000,18688000,0.468788,0.539281,2.8009,21.0426,0.982441,13.1821,12.4676,10.6575,0.758316,0.49808,0.376912,
586000,18752000,0.469024,0.538094,2.78989,21.0701,1.02931,13.2005,12.4818,10.6723,0.762483,0.62049,0.305102,
588000,18816000,0.469207,0.522687,2.83143,21.1105,0.905106,13.225,12.5036,10.6964,0.687324,0.411525,0.421247,
590000,18880000,0.469451,0.54125,2.79194,21.1399,1.4481,13.2446,12.5189,10.7122,1.11747,0.746054,0.540038,
592000,18944000,0.469665,0.532781,2.8187,21.1728,0.637607,13.2656,12.5365,10.7308,0.47365,0.331843,0.268475,
594000,19008000,0.46989,0.536672,2.791,21.2215,0.758685,13.2956,12.5623,10.7596,0.488524,0.432122,0.38758,
596000,19072000,0.470111,0.535781,2.79039,21.2631,0.857966,13.3213,12.5848,10.7837,0.613611,0.477709,0.362466,
598000,19136000,0.470352,0.542063,2.76359,21.2889,1.12122,13.3389,12.5983,10.7969,0.82866,0.602863,0.454992,
600000,19200000,0.470585,0.540266,2.78092,21.3287,1.21057,13.3633,12.6193,10.8207,0.903219,0.656997,0.466934,
602000,19264000,0.470803,0.536203,2.78397,21.3617,0.948495,13.3847,12.6368,10.8389,0.719446,0.474464,0.396137,
604000,19328000,0.47105,0.545313,2.78614,21.4009,1.06992,13.4084,12.6582,10.8621,0.7318,0.637019,0.450996,
606000,19392000,0.471295,0.545469,2.77093,21.4318,1.00534,13.4288,12.6739,10.8794,0.801751,0.471999,0.380952,
608000,19456000,0.471521,0.539844,2.76845,21.4583,0.771558,13.446,12.688,10.8939,0.512758,0.486627,0.309153,
610000,19520000,0.471771,0.547641,2.76525,21.4802,1.14209,13.4614,12.6988,10.9054,0.907867,0.593793,0.357163,
612000,19584000,0.472013,0.546063,2.77663,21.5125,1.938,13.482,12.716,10.9236,1.50608,0.954064,0.759841,
614000,19648000,0.472247,0.543719,2.75114,21.5338,3.68864,13.4972,12.7267,10.9345,3.05984,1.63574,1.2521,
616000,19712000,0.47247,0.540984,2.77567,21.5682,1.0057,13.5192,12.7445,10.9541,0.68211,0.603756,0.426191,
618000,19776000,0.472696,0.542141,2.81684,21.6095,0.539994,13.5445,12.7671,10.9781,0.39828,0.287684,0.224065,
620000,19840000,0.472909,0.539,2.81245,21.6345,1.23631,13.5613,12.7799,10.9916,0.92369,0.674259,0.469704,
622000,19904000,0.473125,0.539937,2.80722,21.6821,0.879642,13.5897,12.8059,11.0202,0.625743,0.482972,0.385947,
624000,19968000,0.473337,0.539406,2.77359,21.6951,1.27479,13.6005,12.8118,11.0255,0.916625,0.697355,0.546419,
626000,20032000,0.473553,0.540969,2.78348,21.7286,0.824845,13.6215,12.8296,11.0448,0.602125,0.442268,0.349591,
628000,20096000,0.473794,0.549141,2.75371,21.7598,1.25231,13.642,12.846,11.0619,1.04292,0.568976,0.396066,
630000,20160000,0.474009,0.541562,2.77504,21.7845,1.1438,13.6587,12.8586,11.0752,0.813425,0.517434,0.615529,
632000,20224000,0.474221,0.540953,2.8215,21.8073,0.674859,13.6745,12.8707,11.0865,0.533533,0.331357,0.246939,
634000,20288000,0.474437,0.542562,2.78372,21.8482,1.06786,13.7004,12.8925,11.1097,0.785842,0.604714,0.396344,
636000,20352000,0.474672,0.549281,2.76732,21.8812,0.601584,13.7219,12.9098,11.1281,0.448909,0.289652,0.27656,
638000,20416000,0.474881,0.541281,2.7971,21.9098,1.33517,13.7406,12.9247,11.144,1.11862,0.656216,0.317412,
640000,20480000,0.475073,0.536375,2.80235,21.9388,1.39974,13.7595,12.9402,11.1597,1.0902,0.716739,0.506983,
642000,20544000,0.47528,0.541547,2.81376,21.975,0.586205,13.782,12.9593,11.1809,0.432999,0.305211,0.250986,
644000,20608000,0.475486,0.541406,2.7885,22.0146,1.61923,13.8072,12.9805,11.2032,1.22514,0.794144,0.700193,
646000,20672000,0.475699,0.544453,2.77272,22.0468,1.7239,13.8277,12.9976,11.2215,1.14252,1.0744,0.715637,
648000,20736000,0.475903,0.541828,2.76762,22.0739,0.819152,13.8461,13.0116,11.2356,0.579663,0.501238,0.289416,
650000,20800000,0.47613,0.549531,2.75676,22.1042,2.39749,13.8663,13.0275,11.252,1.99942,1.20535,0.545341,
652000,20864000,0.476331,0.541781,2.80772,22.1285,0.668609,13.8821,13.0407,11.2649,0.479281,0.372727,0.280003,
654000,20928000,0.476538,0.544078,2.77351,22.165,0.660069,13.9051,13.0605,11.2853,0.435414,0.368358,0.332293,
656000,20992000,0.476751,0.546406,2.74574,22.1983,2.572,13.9266,13.0782,11.3037,2.22531,1.0665,0.725096,
658000,21056000,0.476962,0.545953,2.79371,22.2117,0.877227,13.9372,13.0851,11.309,0.663645,0.468083,0.331662,
660000,21120000,0.477167,0.544578,2.78716,22.2472,1.06625,13.9595,13.1041,11.3293,0.73428,0.641078,0.432146,
662000,21184000,0.477388,0.550578,2.78904,22.2744,0.828374,13.9777,13.1187,11.3433,0.619661,0.436903,0.333675,
664000,21248000,0.477607,0.550141,2.793,22.2977,1.34901,13.994,13.1307,11.3552,1.07868,0.701323,0.405502,
666000,21312000,0.477841,0.5555,2.77536,22.3238,0.829906,14.011,13.1448,11.3691,0.575175,0.505666,0.319718,
668000,21376000,0.478048,0.546969,2.78536,22.3581,1.2887,14.0332,13.1631,11.388,1.15482,0.46021,0.339615,
670000,21440000,0.478261,0.549203,2.7797,22.3949,1.28265,14.0564,13.1827,11.4091,1.00344,0.624272,0.49858,
672000,21504000,0.478461,0.545438,2.76739,22.4261,1.35817,14.0765,13.1992,11.4265,0.875422,0.804264,0.656829,
674000,21568000,0.478657,0.5445,2.77335,22.463,0.984119,14.0994,13.2189,11.4478,0.703493,0.488765,0.484455,
676000,21632000,0.478859,0.546922,2.77709,22.4909,1.19909,14.1177,13.2341,11.4625,0.824469,0.689251,0.53198,
678000,21696000,0.479067,0.549391,2.75277,22.5288,2.69285,14.1412,13.2545,11.4845,2.04926,1.37022,1.08374,
680000,21760000,0.479262,0.545641,2.78461,22.5404,1.52214,14.1504,13.2601,11.4892,1.11126,0.828592,0.628846,
682000,21824000,0.47946,0.54675,2.79989,22.5766,1.70936,14.1726,13.2796,11.5105,1.24194,0.879982,0.777893,
684000,21888000,0.479656,0.546375,2.76115,22.6162,1.37113,14.1973,13.3007,11.5333,1.13877,0.608723,0.461137,
686000,21952000,0.479892,0.560594,2.72946,22.6451,1.66382,14.2172,13.3158,11.5481,1.30183,0.858082,0.58073,
688000,22016000,0.480069,0.540672,2.78285,22.6678,0.769322,14.2324,13.3275,11.5605,0.546462,0.452453,0.297527,
690000,22080000,0.480278,0.552391,2.77979,22.7117,1.71745,14.2598,13.3508,11.586,1.35816,0.879622,0.575571,
692000,22144000,0.480479,0.549656,2.76154,22.7421,0.903712,14.2794,13.3671,11.6026,0.648404,0.489862,0.395353,
694000,22208000,0.480696,0.555812,2.74385,22.765,0.996023,14.2954,13.3788,11.6144,0.831844,0.430565,0.33869,
696000,22272000,0.480898,0.551125,2.77293,22.7971,1.41982,14.3158,13.3963,11.632,1.01815,0.721529,0.677252,
698000,22336000,0.4811,0.551172,2.78867,22.8278,1.60112,14.3355,13.4124,11.6494,1.23902,0.876816,0.509524,
700000,22400000,0.481316,0.556875,2.76706,22.8662,1.37829,14.3592,13.433,11.672,1.10908,0.639394,0.510686,
702000,22464000,0.481505,0.547641,2.78483,22.8924,0.87256,14.3767,13.4471,11.6853,0.632913,0.494951,0.340303,
704000,22528000,0.481688,0.546,2.79732,22.9258,1.32173,14.3977,13.4651,11.7041,1.07654,0.639561,0.423061,
706000,22592000,0.481872,0.546344,2.78374,22.9498,1.17619,14.4139,13.4778,11.7168,0.892073,0.615369,0.457101,
708000,22656000,0.482041,0.541875,2.74506,22.98,1.05756,14.4325,13.4938,11.7345,0.782995,0.59894,0.382913,
710000,22720000,0.482232,0.549812,2.7695,22.9999,1.59295,14.4464,13.5044,11.7444,1.3193,0.736994,0.503741,
712000,22784000,0.482412,0.546266,2.80461,23.017,1.55064,14.4585,13.5138,11.7522,0.916409,0.941458,0.823602,
714000,22848000,0.482609,0.552688,2.79346,23.0671,1.06787,14.4889,13.5412,11.7814,0.776902,0.589448,0.435106,
716000,22912000,0.482819,0.55775,2.77873,23.0965,0.803171,14.5079,13.557,11.7974,0.514418,0.447396,0.42461,
718000,22976000,0.483016,0.553625,2.75783,23.1192,0.788304,14.5239,13.569,11.8084,0.550657,0.459572,0.327098,
720000,23040000,0.483196,0.547891,2.79228,23.1375,2.99775,14.5374,13.5781,11.817,2.1227,1.59887,1.38717,
722000,23104000,0.483387,0.552016,2.79145,23.1651,1.05345,14.5554,13.5932,11.8316,0.790574,0.574912,0.392729,
724000,23168000,0.483592,0.55775,2.77313,23.2048,1.58078,14.5796,13.6149,11.8547,1.25458,0.749668,0.602407,
726000,23232000,0.483797,0.558172,2.75459,23.2298,1.12251,14.5973,13.6277,11.8671,0.896509,0.53638,0.41061,
728000,23296000,0.483985,0.551922,2.76804,23.2623,1.33441,14.6178,13.6452,11.8854,0.934415,0.805248,0.509003,
730000,23360000,0.484166,0.550125,2.77399,23.3015,1.00655,14.6426,13.6661,11.9076,0.858966,0.451465,0.267399,
732000,23424000,0.484362,0.555969,2.77345,23.3224,1.18118,14.6569,13.6772,11.9182,0.944367,0.55805,0.438119,
734000,23488000,0.484565,0.558875,2.78985,23.3603,1.18448,14.6803,13.6977,11.94,0.979211,0.557965,0.364449,
736000,23552000,0.484758,0.555719,2.73955,23.3977,1.19726,14.7047,13.7177,11.9602,0.803972,0.676685,0.573713,
738000,23616000,0.484983,0.567813,2.73943,23.4187,1.31105,14.7197,13.7284,11.9707,0.972542,0.736455,0.480253,
740000,23680000,0.485179,0.557234,2.76622,23.4588,1.98452,14.745,13.7499,11.9935,1.0149,1.15266,1.25685,
742000,23744000,0.485353,0.549781,2.76171,23.4818,1.77042,14.7605,13.7618,12.0057,1.15838,1.11355,0.743322,
744000,23808000,0.485546,0.557125,2.77211,23.5192,1.17721,14.7838,13.782,12.0271,0.858482,0.665658,0.453575,
746000,23872000,0.485753,0.562688,2.7524,23.5595,0.886097,14.8095,13.8037,12.0494,0.564776,0.546032,0.409933,
748000,23936000,0.485957,0.562281,2.74961,23.5933,1.19318,14.8316,13.8215,12.0679,0.799236,0.667015,0.583087,
750000,24000000,0.486138,0.553797,2.74204,23.6191,0.880441,14.8484,13.8355,12.0817,0.656974,0.48893,0.323279,
752000,24064000,0.486314,0.552188,2.76119,23.6627,0.796354,14.8752,13.8592,12.1068,0.576092,0.434265,0.33721,
754000,24128000,0.486503,0.557703,2.7437,23.6875,1.37028,14.8922,13.8722,12.1195,0.971697,0.80418,0.53551,
756000,24192000,0.486683,0.554625,2.75771,23.71,1.34102,14.9074,13.884,12.1312,1.07396,0.628623,0.499791,
758000,24256000,0.486884,0.562578,2.78795,23.747,0.954434,14.9309,13.9035,12.1523,0.713341,0.46999,0.425674,
760000,24320000,0.487069,0.557375,2.77242,23.7769,0.66683,14.9501,13.9197,12.1688,0.490599,0.356109,0.277779,
762000,24384000,0.487276,0.565687,2.73863,23.8141,1.42654,14.974,13.9393,12.1896,1.14548,0.670223,0.523152,
764000,24448000,0.487474,0.563109,2.735,23.8488,1.10924,14.9957,13.9585,12.2089,0.811973,0.578314,0.486478,
766000,24512000,0.487655,0.556969,2.73834,23.8712,0.982739,15.0112,13.9699,12.2205,0.701904,0.55425,0.407326,
768000,24576000,0.487842,0.559375,2.75137,23.9116,0.855273,15.036,13.992,12.2437,0.632481,0.465762,0.338416,
770000,24640000,0.488033,0.561125,2.74012,23.9423,1.86866,15.0562,14.0083,12.2602,1.49231,0.973444,0.563317,
772000,24704000,0.48821,0.556359,2.7532,23.974,1.21192,15.0755,14.0254,12.2786,0.773551,0.786431,0.501887,
774000,24768000,0.488405,0.563953,2.75998,24.0013,1.2198,15.0934,14.04,12.2934,0.875636,0.691239,0.493308,
776000,24832000,0.488589,0.559625,2.73982,24.0381,1.19685,15.1159,14.0599,12.3149,0.951362,0.604779,0.401992,
778000,24896000,0.488782,0.563578,2.73962,24.0647,1.97085,15.1334,14.0746,12.3287,0.982948,1.17184,1.24292,
780000,24960000,0.48896,0.558344,2.75998,24.0838,1.14225,15.1484,14.0839,12.3369,0.771181,0.650214,0.535935,
782000,25024000,0.489135,0.557187,2.76004,24.1121,1.16221,15.1669,14.0985,12.3529,0.870884,0.600104,0.481851,
784000,25088000,0.489316,0.560094,2.76334,24.1405,1.15324,15.1852,14.114,12.3682,0.694464,0.651357,0.650707,
786000,25152000,0.489496,0.560047,2.76659,24.1773,1.28578,15.2081,14.1335,12.3895,0.994648,0.673655,0.458352,
788000,25216000,0.489665,0.556219,2.7333,24.2042,2.1245,15.2265,14.1474,12.4035,1.81298,0.974026,0.52714,
790000,25280000,0.489862,0.567625,2.75603,24.2449,1.03985,15.2518,14.1696,12.4266,0.817188,0.503889,0.39949,
792000,25344000,0.490069,0.571594,2.71616,24.2845,1.2231,15.2768,14.191,12.4488,0.881005,0.634491,0.563227,
794000,25408000,0.490258,0.565141,2.71874,24.3207,0.760628,15.2996,14.2104,12.4694,0.577779,0.396348,0.296032,
796000,25472000,0.49045,0.566672,2.70031,24.3616,1.12831,15.3252,14.2323,12.4926,0.765612,0.606211,0.565191,
798000,25536000,0.490629,0.562187,2.73905,24.397,1.27612,15.3477,14.2516,12.5122,1.00218,0.691178,0.382606,
800000,25600000,0.490826,0.569406,2.73564,24.4399,1.47076,15.3743,14.2748,12.5369,1.22857,0.649261,0.48188,
802000,25664000,0.491017,0.567344,2.73799,24.4765,0.794232,15.3975,14.2942,12.5576,0.485206,0.457715,0.431134,
804000,25728000,0.491196,0.562719,2.72908,24.5122,1.19068,15.4206,14.3131,12.5773,0.933697,0.554894,0.487866,
806000,25792000,0.491384,0.567266,2.73467,24.5551,0.689495,15.4471,14.3364,12.602,0.446142,0.405932,0.334035,
808000,25856000,0.491571,0.566766,2.72809,24.5967,1.06043,15.4729,14.3586,12.626,0.774672,0.599724,0.405877,
810000,25920000,0.491797,0.58325,2.68368,24.6277,1.54756,15.4948,14.3745,12.6416,1.21181,0.708351,0.651681,
812000,25984000,0.491987,0.568656,2.70227,24.6545,1.82173,15.5137,14.3879,12.6553,1.26747,0.868573,0.978666,
814000,26048000,0.49217,0.566469,2.73521,24.6905,1.14491,15.5365,14.4072,12.6754,0.836099,0.624336,0.471136,
816000,26112000,0.49236,0.569672,2.72583,24.7201,1.24124,15.5568,14.4225,12.691,1.03451,0.592659,0.345295,
