MedEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.01
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
390000,12480000,0.485606,0.586969,0.169922,19.4295,2.0823,12.1276,11.6031,9.78743,1.37769,0.702644,1.39436,
392000,12544000,0.48611,0.584469,0.170754,19.4533,2.06872,12.1432,11.6141,9.80249,1.6636,0.749323,0.97496,
394000,12608000,0.48662,0.586453,0.152259,19.4729,0.407202,12.1565,11.6223,9.81498,0.268014,0.16718,0.256969,
396000,12672000,0.487107,0.583172,0.142275,19.4805,1.19841,12.1632,11.6241,9.81967,0.890126,0.454546,0.661245,
398000,12736000,0.487611,0.587219,0.145081,19.5062,0.39346,12.1797,11.6362,9.83583,0.285252,0.130871,0.237307,
400000,12800000,0.488111,0.587641,0.14929,19.5255,3.1777,12.1927,11.6449,9.84773,2.38481,1.15127,1.75643,
402000,12864000,0.488579,0.582313,0.145954,19.5421,0.775205,12.2042,11.6516,9.85863,0.616664,0.297611,0.36345,
404000,12928000,0.489052,0.584016,0.146499,19.551,1.00796,12.2121,11.6539,9.86365,0.761147,0.325062,0.575311,
406000,12992000,0.48951,0.582094,0.163456,19.5712,0.717559,12.2262,11.6624,9.87614,0.520549,0.244605,0.429056,
408000,13056000,0.489984,0.586109,0.147767,19.5915,0.428581,12.2401,11.6715,9.88862,0.326069,0.15644,0.229972,
410000,13120000,0.490444,0.584312,0.147961,19.6128,0.455478,12.2539,11.681,9.90234,0.382059,0.161117,0.1885,
412000,13184000,0.490868,0.577859,0.129113,19.6286,0.651284,12.2648,11.6879,9.91209,0.484051,0.251099,0.356112,
414000,13248000,0.491278,0.575734,0.139842,19.6462,0.891574,12.2765,11.6959,9.92313,0.648777,0.321742,0.520071,
416000,13312000,0.491706,0.580234,0.154816,19.6662,0.474766,12.2908,11.704,9.93543,0.339885,0.18603,0.274362,
418000,13376000,0.492154,0.585359,0.169777,19.6803,0.922238,12.3019,11.7085,9.94423,0.666788,0.375028,0.515045,
420000,13440000,0.492619,0.589844,0.154085,19.6995,0.530624,12.3163,11.716,9.95557,0.391667,0.182563,0.307944,
422000,13504000,0.492995,0.571938,0.149665,19.7196,0.796299,12.3299,11.7249,9.9681,0.600103,0.327456,0.408339,
424000,13568000,0.493418,0.58275,0.139032,19.7409,0.793407,12.3439,11.7349,9.98126,0.623402,0.278647,0.404006,
426000,13632000,0.493835,0.582172,0.145894,19.7562,0.29847,12.3554,11.7407,9.9903,0.234236,0.122884,0.138264,
428000,13696000,0.494256,0.583859,0.152064,19.7879,0.557812,12.3753,11.7561,10.0105,0.3486,0.211404,0.380711,
430000,13760000,0.494657,0.580531,0.130107,19.8136,0.786123,12.3913,11.7685,10.0268,0.57687,0.300889,0.441222,
432000,13824000,0.495092,0.588703,0.143587,19.8314,2.1855,12.4033,11.7761,10.0381,1.77617,0.813732,0.979524,
434000,13888000,0.495506,0.584859,0.145561,19.8549,0.647274,12.4189,11.787,10.0525,0.501553,0.215739,0.347657,
436000,13952000,0.495887,0.578438,0.134203,19.8662,0.523818,12.4276,11.791,10.0594,0.391944,0.180037,0.29724,
438000,14016000,0.496297,0.585781,0.146392,19.8926,0.365379,12.4447,11.8035,10.0757,0.247753,0.141141,0.228473,
440000,14080000,0.496693,0.583516,0.139139,19.915,0.960675,12.4599,11.8135,10.0896,0.893187,0.250139,0.250086,
442000,14144000,0.4971,0.586563,0.148982,19.9326,2.04328,12.4727,11.8207,10.1,1.59399,0.748093,1.03661,
444000,14208000,0.49748,0.581359,0.14883,19.9571,2.88035,12.4892,11.8318,10.115,2.14547,1.08913,1.58341,
446000,14272000,0.497878,0.586359,0.151337,19.9797,2.19028,12.5052,11.8415,10.1285,1.80265,0.782279,0.967368,
448000,14336000,0.498254,0.582078,0.151678,19.9919,0.255302,12.5153,11.8452,10.1357,0.188275,0.0973182,0.142341,
450000,14400000,0.498634,0.583797,0.148943,20.0151,0.655077,12.5318,11.855,10.1497,0.495754,0.240213,0.354473,
452000,14464000,0.499021,0.585969,0.151091,20.0367,1.50958,12.5462,11.8647,10.1632,1.04401,0.54645,0.943538,
454000,14528000,0.49939,0.582828,0.146106,20.0515,0.445382,12.5584,11.8696,10.1717,0.35565,0.169397,0.207805,
456000,14592000,0.499777,0.587547,0.153053,20.0682,0.602482,12.5705,11.8762,10.1819,0.438102,0.217202,0.351957,
458000,14656000,0.500172,0.590406,0.147853,20.0862,0.511544,12.5824,11.8842,10.1933,0.399315,0.164655,0.274068,
460000,14720000,0.500547,0.586438,0.149556,20.0998,1.18787,12.5928,11.889,10.2018,0.843232,0.388575,0.740946,
462000,14784000,0.500917,0.585859,0.167258,20.1149,0.35571,12.6047,11.894,10.2109,0.281597,0.141618,0.164855,
464000,14848000,0.501279,0.584938,0.153918,20.1387,0.550482,12.6211,11.9045,10.2255,0.435235,0.173923,0.288707,
466000,14912000,0.501642,0.585938,0.161541,20.1502,0.365424,12.631,11.9077,10.232,0.3165,0.105613,0.149023,
468000,14976000,0.502028,0.591891,0.155955,20.1686,0.393878,12.644,11.9153,10.2434,0.299115,0.122024,0.225344,
470000,15040000,0.502396,0.588437,0.153102,20.1879,0.669987,12.6574,11.9234,10.2554,0.450217,0.240514,0.433982,
472000,15104000,0.502755,0.587109,0.160506,20.2001,0.947084,12.6677,11.9273,10.2623,0.735992,0.354955,0.478842,
474000,15168000,0.503139,0.59375,0.165957,20.221,0.568642,12.6823,11.9358,10.2755,0.445611,0.193747,0.295376,
476000,15232000,0.503469,0.581797,0.148981,20.2397,0.810392,12.695,11.9439,10.2871,0.552204,0.259843,0.533186,
478000,15296000,0.503821,0.587656,0.142774,20.2595,1.07286,12.708,11.953,10.2994,0.814883,0.39035,0.578463,
480000,15360000,0.504163,0.585891,0.153492,20.2735,0.405404,12.7189,11.9582,10.3076,0.30175,0.146142,0.227907,
482000,15424000,0.504521,0.590312,0.161432,20.2936,0.358092,12.7326,11.9668,10.3202,0.271961,0.122358,0.19823,
484000,15488000,0.504829,0.579047,0.160862,20.3078,0.533918,12.7438,11.9715,10.3289,0.429602,0.21878,0.229447,
486000,15552000,0.505198,0.594703,0.15917,20.3365,0.931286,12.7621,11.9846,10.3476,0.74919,0.316224,0.453884,
488000,15616000,0.505537,0.587797,0.143155,20.3559,0.438232,12.7753,11.9932,10.3594,0.372779,0.152131,0.173029,
490000,15680000,0.505862,0.585172,0.117435,20.3764,0.625512,12.7887,12.0027,10.3722,0.462361,0.247814,0.340699,
492000,15744000,0.506187,0.585922,0.133951,20.3921,0.262723,12.7995,12.0094,10.3819,0.163753,0.0934534,0.182962,
494000,15808000,0.506535,0.591969,0.14363,20.4136,0.507027,12.8144,12.0185,10.3953,0.375359,0.182678,0.287768,
496000,15872000,0.50687,0.589578,0.14938,20.4292,0.932363,12.8255,12.025,10.4046,0.717577,0.372025,0.464737,
498000,15936000,0.507164,0.580047,0.137003,20.4505,0.470398,12.8392,12.0346,10.4186,0.368718,0.176331,0.232872,
500000,16000000,0.507486,0.587781,0.147095,20.4659,1.08286,12.8511,12.0402,10.4278,0.765832,0.433227,0.631188,
502000,16064000,0.507848,0.598391,0.157303,20.4841,1.37164,12.8645,12.0471,10.439,0.979186,0.538919,0.795075,
504000,16128000,0.508167,0.588109,0.151253,20.4992,0.839092,12.8754,12.053,10.4484,0.689063,0.264333,0.399245,
506000,16192000,0.508461,0.58275,0.147363,20.5153,0.265483,12.8868,12.0596,10.4582,0.201596,0.101159,0.140026,
508000,16256000,0.508789,0.591719,0.147333,20.535,0.631651,12.9009,12.0677,10.4701,0.465043,0.260962,0.338551,
510000,16320000,0.509096,0.587047,0.156542,20.5623,0.940213,12.9189,12.0802,10.4871,0.7316,0.354367,0.472424,
512000,16384000,0.509401,0.587203,0.150462,20.5868,1.17413,12.9345,12.0918,10.5025,0.950484,0.420281,0.546371,
514000,16448000,0.509695,0.584953,0.15134,20.6059,2.0113,12.9476,12.0998,10.5146,1.60015,0.559906,1.0823,
516000,16512000,0.510011,0.591203,0.135513,20.6225,1.04574,12.96,12.106,10.5248,0.836162,0.414147,0.472113,
518000,16576000,0.510348,0.597203,0.1271,20.6477,0.348874,12.9788,12.1159,10.5396,0.319352,0.0966635,0.101901,
520000,16640000,0.510642,0.586844,0.140223,20.6636,0.491421,12.9905,12.1222,10.5491,0.381558,0.146297,0.272957,
522000,16704000,0.510931,0.586031,0.157483,20.6754,0.886361,13.0012,12.1254,10.5554,0.621441,0.323171,0.543146,
524000,16768000,0.511217,0.585953,0.177055,20.6911,0.746358,13.013,12.1313,10.5649,0.534299,0.296247,0.428735,
526000,16832000,0.511479,0.580016,0.174822,20.708,0.739814,13.0257,12.1375,10.5751,0.577179,0.235061,0.398666,
528000,16896000,0.511778,0.590344,0.157088,20.7301,1.04831,13.0406,12.1472,10.589,0.818967,0.337663,0.560562,
530000,16960000,0.512043,0.582187,0.158535,20.7544,0.402218,13.0566,12.1578,10.6045,0.262572,0.12925,0.275916,
532000,17024000,0.512339,0.590797,0.152484,20.7761,0.859474,13.0714,12.1672,10.618,0.656225,0.301625,0.465924,
534000,17088000,0.512617,0.586594,0.133634,20.7904,0.781452,13.0827,12.1721,10.6265,0.536791,0.308857,0.476582,
536000,17152000,0.512888,0.585187,0.142144,20.8036,0.316407,13.0937,12.1766,10.6338,0.249454,0.0965665,0.169,
538000,17216000,0.513146,0.582141,0.128862,20.8229,0.188222,13.1064,12.1853,10.6458,0.132044,0.0581304,0.120883,
540000,17280000,0.513436,0.591422,0.128022,20.8461,0.527695,13.1212,12.1965,10.6602,0.395175,0.189853,0.29369,
542000,17344000,0.513694,0.583578,0.1273,20.8638,2.67009,13.1335,12.2041,10.6709,2.1873,0.942608,1.2069,
544000,17408000,0.513959,0.585672,0.132574,20.8842,2.0187,13.1475,12.2129,10.6835,1.62754,0.730098,0.945108,
546000,17472000,0.514269,0.598484,0.12704,20.9125,0.43107,13.1652,12.2266,10.7015,0.350072,0.154222,0.198713,
548000,17536000,0.514528,0.585391,0.108135,20.9313,0.922974,13.1772,12.2356,10.7131,0.740876,0.358137,0.417998,
550000,17600000,0.514829,0.597172,0.132034,20.9423,0.676093,13.187,12.2388,10.719,0.506073,0.273006,0.355612,
552000,17664000,0.515075,0.582766,0.130411,20.9641,0.494769,13.2015,12.2483,10.7328,0.37711,0.181749,0.263726,
554000,17728000,0.51536,0.594047,0.128271,20.9843,0.763782,13.2155,12.2571,10.745,0.545744,0.289686,0.449009,
556000,17792000,0.51566,0.598906,0.127686,21.0025,0.535517,13.2282,12.2649,10.756,0.405655,0.189042,0.294083,
558000,17856000,0.515934,0.591969,0.141325,21.0157,0.346182,13.2385,12.2699,10.7635,0.27953,0.124503,0.161877,
560000,17920000,0.516184,0.585953,0.129299,21.0313,0.744971,13.2502,12.276,10.7726,0.539793,0.262109,0.44148,
562000,17984000,0.516444,0.589188,0.126671,21.0427,0.839406,13.2592,12.28,10.7792,0.682919,0.267826,0.408036,
564000,18048000,0.516705,0.590078,0.134653,21.0635,0.571619,13.2734,12.2892,10.7919,0.41364,0.169216,0.356393,
566000,18112000,0.516957,0.587922,0.139791,21.0845,0.512951,13.2873,12.2987,10.8049,0.386203,0.167768,0.29295,
568000,18176000,0.517218,0.591094,0.107271,21.0995,0.172579,13.2981,12.3048,10.814,0.128014,0.0584244,0.0999119,
570000,18240000,0.51747,0.589156,0.115885,21.1124,0.75034,13.3079,12.3097,10.8214,0.658941,0.21696,0.285894,
572000,18304000,0.517736,0.593672,0.132074,21.1339,3.77238,13.3236,12.3182,10.8344,2.45392,1.5734,2.39448,
574000,18368000,0.517965,0.583422,0.123347,21.1392,1.98626,13.3293,12.3186,10.8373,1.51186,0.752038,1.04591,
576000,18432000,0.518206,0.587219,0.13651,21.1499,0.934701,13.338,12.322,10.8436,0.716606,0.329554,0.501533,
578000,18496000,0.518427,0.582,0.139063,21.169,1.77572,13.3527,12.3293,10.8545,1.40968,0.667354,0.84889,
580000,18560000,0.518668,0.588344,0.125537,21.1849,0.281908,13.3639,12.336,10.8642,0.224594,0.102395,0.13618,
582000,18624000,0.518914,0.590281,0.125659,21.201,0.385939,13.3776,12.3416,10.8724,0.315293,0.132719,0.178674,
584000,18688000,0.519136,0.583953,0.113383,21.2147,0.366732,13.3891,12.3462,10.8797,0.305799,0.115915,0.165962,
586000,18752000,0.519383,0.591344,0.106513,21.2321,0.880873,13.4006,12.3542,10.8905,0.64839,0.320169,0.503011,
588000,18816000,0.519623,0.589875,0.124007,21.2507,0.46075,13.4143,12.3616,10.9014,0.381752,0.157205,0.204555,
590000,18880000,0.519876,0.594297,0.115999,21.2692,0.158744,13.4267,12.37,10.9126,0.124704,0.0558246,0.0808225,
592000,18944000,0.520121,0.592438,0.124142,21.2867,0.856368,13.4395,12.3771,10.923,0.614699,0.3048,0.512455,
594000,19008000,0.520352,0.588734,0.12714,21.3038,0.645063,13.4519,12.3841,10.9331,0.483484,0.220434,0.36573,
596000,19072000,0.520598,0.593656,0.115571,21.3193,3.49238,13.4627,12.3907,10.9425,2.80657,1.36597,1.56653,
598000,19136000,0.52083,0.589828,0.11347,21.3355,1.85335,13.4742,12.3974,10.9523,1.22568,0.667694,1.21934,
600000,19200000,0.52105,0.586859,0.114112,21.3446,1.76409,13.4817,12.4004,10.9574,1.10073,0.664235,1.20798,
602000,19264000,0.521296,0.595125,0.11651,21.3598,0.661316,13.4928,12.4067,10.9664,0.485247,0.231883,0.384843,
604000,19328000,0.52153,0.591984,0.121664,21.3752,0.772702,13.5039,12.4129,10.9756,0.678763,0.226377,0.291724,
606000,19392000,0.52175,0.588328,0.114097,21.3893,0.393834,13.5149,12.4183,10.9834,0.310512,0.156601,0.184835,
608000,19456000,0.521978,0.591031,0.0937886,21.4029,2.11468,13.5251,12.4239,10.991,1.65113,0.778734,1.06734,
610000,19520000,0.522185,0.585187,0.108786,21.4133,0.470335,13.5332,12.4276,10.9971,0.367469,0.154289,0.249752,
612000,19584000,0.522382,0.582469,0.0894936,21.4302,0.0251219,13.544,12.4357,11.0075,0.0181605,0.00960625,0.0144577,
614000,19648000,0.522609,0.591812,0.0905644,21.4429,0.0379781,13.553,12.441,11.0151,0.0284282,0.0143759,0.0206764,
616000,19712000,0.522841,0.594297,0.0792764,21.4575,1.13656,13.5636,12.4472,11.0236,0.876247,0.421002,0.58883,
618000,19776000,0.523046,0.586047,0.0902509,21.4734,0.675398,13.5744,12.4544,11.0332,0.5327,0.217334,0.353778,
620000,19840000,0.52327,0.592672,0.0936776,21.4944,2.20043,13.5885,12.4641,11.0457,1.69587,0.744112,1.18837,
622000,19904000,0.523495,0.593031,0.100463,21.5081,0.398011,13.5988,12.4697,11.0535,0.313644,0.159308,0.186175,
624000,19968000,0.523686,0.583109,0.110977,21.5266,0.878242,13.6109,12.4782,11.0649,0.690279,0.349509,0.415532,
626000,20032000,0.523918,0.596344,0.113853,21.5378,1.08281,13.6196,12.4824,11.0713,0.75744,0.415556,0.65275,
628000,20096000,0.52412,0.587203,0.114425,21.5533,0.117318,13.6305,12.489,11.0806,0.106051,0.0288515,0.0410396,
630000,20160000,0.524335,0.592109,0.110329,21.5643,0.946258,13.6384,12.4934,11.0873,0.67977,0.33994,0.5637,
632000,20224000,0.524569,0.598109,0.105696,21.5778,1.52797,13.6491,12.4983,11.0949,1.23149,0.492733,0.758502,
634000,20288000,0.524786,0.593422,0.106464,21.5945,2.46052,13.6603,12.5058,11.1052,1.70223,0.9399,1.5077,
636000,20352000,0.524997,0.591906,0.0994563,21.6109,0.562966,13.6714,12.5132,11.115,0.414635,0.221806,0.309532,
638000,20416000,0.525202,0.590312,0.100812,21.6231,1.15824,13.6804,12.5181,11.1221,0.876239,0.483422,0.583129,
640000,20480000,0.525418,0.594406,0.103738,21.6376,0.187093,13.6911,12.5239,11.1307,0.114041,0.0686692,0.131465,
642000,20544000,0.525611,0.587172,0.108178,21.6495,1.05991,13.6997,12.5287,11.1378,0.740737,0.389891,0.650156,
644000,20608000,0.525814,0.591297,0.108203,21.6671,0.402524,13.7123,12.5361,11.1481,0.286004,0.13714,0.24783,
646000,20672000,0.526012,0.589766,0.0975165,21.6819,4.9067,13.723,12.5424,11.1566,4.0051,1.70622,2.26355,
648000,20736000,0.52621,0.590094,0.125809,21.6893,0.540105,13.7301,12.5437,11.161,0.408156,0.173887,0.308034,
650000,20800000,0.526382,0.582047,0.11871,21.7049,1.39678,13.7414,12.5499,11.1704,1.02119,0.516335,0.800967,
652000,20864000,0.526563,0.585391,0.119278,21.7169,0.615398,13.7508,12.5533,11.1782,0.422376,0.214095,0.393035,
654000,20928000,0.526753,0.58875,0.136166,21.731,2.08994,13.7612,12.5584,11.1872,1.71007,0.676483,0.992917,
656000,20992000,0.526935,0.586391,0.13155,21.7468,0.511693,13.7726,12.5647,11.1967,0.402452,0.212323,0.234054,
658000,21056000,0.527098,0.580516,0.118171,21.765,0.92109,13.785,12.5726,11.208,0.71588,0.366267,0.44919,
660000,21120000,0.527262,0.581266,0.0923794,21.7842,1.76783,13.7977,12.5817,11.2195,1.41841,0.720513,0.770839,
662000,21184000,0.527439,0.585844,0.113953,21.7962,0.281416,13.8072,12.5859,11.2264,0.217211,0.0918348,0.15356,
664000,21248000,0.527618,0.586812,0.122486,21.8089,8.59008,13.8163,12.5911,11.2339,6.67345,2.88444,4.57544,
666000,21312000,0.52783,0.598141,0.119134,21.8284,0.369882,13.8295,12.6,11.2456,0.289816,0.14529,0.178073,
668000,21376000,0.52801,0.588203,0.114853,21.8456,0.0547595,13.8414,12.6076,11.2559,0.0465524,0.0186372,0.0220031,
670000,21440000,0.528192,0.588797,0.112949,21.8573,0.656772,13.8511,12.6111,11.2627,0.540939,0.209079,0.308254,
672000,21504000,0.528388,0.594125,0.113124,21.8657,0.512101,13.8591,12.6129,11.2672,0.410812,0.178184,0.248459,
674000,21568000,0.528564,0.587687,0.101688,21.8821,0.341483,13.8708,12.6199,11.2768,0.256717,0.132119,0.182351,
676000,21632000,0.528767,0.597281,0.0975819,21.8971,1.2868,13.8806,12.6266,11.2863,1.0305,0.456497,0.620899,
678000,21696000,0.528959,0.593578,0.100111,21.9103,1.96921,13.8899,12.6324,11.2941,1.59694,0.749314,0.875256,
680000,21760000,0.529139,0.590203,0.123071,21.9245,1.18029,13.9003,12.6381,11.3024,0.98554,0.434138,0.483027,
682000,21824000,0.529317,0.590109,0.123834,21.9373,1.6966,13.9097,12.6432,11.31,1.35869,0.531886,0.865749,
684000,21888000,0.529502,0.592453,0.107588,21.9483,1.19387,13.9188,12.647,11.3158,1.00021,0.394157,0.519186,
686000,21952000,0.529687,0.593,0.102487,21.9675,0.40295,13.9321,12.6557,11.327,0.314111,0.127735,0.217685,
688000,22016000,0.52986,0.589031,0.105117,21.9805,1.96698,13.9431,12.6602,11.3337,1.52763,0.671216,1.04154,
690000,22080000,0.530043,0.593,0.100561,21.9955,0.926832,13.954,12.6663,11.3424,0.781648,0.284882,0.408518,
692000,22144000,0.530215,0.589766,0.102196,22.0063,0.884558,13.9631,12.6697,11.3484,0.667778,0.361003,0.454083,
694000,22208000,0.530382,0.588109,0.097045,22.0191,0.645543,13.9729,12.6748,11.3555,0.505422,0.209727,0.342475,
696000,22272000,0.530555,0.590547,0.0890645,22.0361,0.221295,13.9845,12.6821,11.366,0.178637,0.0688051,0.111023,
698000,22336000,0.530717,0.586891,0.100267,22.056,0.963401,13.9979,12.6911,11.378,0.704363,0.273538,0.597656,
700000,22400000,0.530888,0.590813,0.1085,22.0657,0.290481,14.0058,12.6939,11.384,0.203555,0.108518,0.176545,
702000,22464000,0.531056,0.589938,0.097265,22.0761,0.745774,14.0147,12.6971,11.3898,0.608013,0.262647,0.342804,
704000,22528000,0.531218,0.587828,0.101692,22.0868,0.48836,14.0237,12.7007,11.3954,0.392179,0.181546,0.227446,
706000,22592000,0.53136,0.581281,0.106298,22.1018,1.12485,14.0348,12.7068,11.404,0.790387,0.395595,0.695751,
708000,22656000,0.53153,0.591859,0.101796,22.1204,0.566943,14.0474,12.7153,11.4151,0.442514,0.182326,0.303913,
710000,22720000,0.531701,0.592031,0.0958454,22.1342,0.745161,14.0578,12.7206,11.423,0.565683,0.216227,0.434183,
712000,22784000,0.531869,0.591719,0.0949892,22.1428,0.83709,14.0649,12.7235,11.4279,0.56893,0.345909,0.507332,
714000,22848000,0.532013,0.583078,0.104197,22.1517,0.39536,14.0725,12.7261,11.4328,0.315872,0.120453,0.205001,
716000,22912000,0.532175,0.589906,0.109357,22.1637,1.55344,14.0813,12.7309,11.4398,1.25365,0.577415,0.712844,
718000,22976000,0.532335,0.589594,0.110047,22.1788,0.923637,14.0918,12.7377,11.4485,0.719745,0.356894,0.455739,
720000,23040000,0.532491,0.588734,0.111744,22.1932,0.424156,14.1031,12.7432,11.4565,0.326992,0.133572,0.234825,
722000,23104000,0.532646,0.588266,0.0967587,22.207,0.635398,14.1133,12.7488,11.4644,0.523974,0.234404,0.272464,
724000,23168000,0.532814,0.5935,0.0955727,22.2211,0.825302,14.1241,12.7541,11.4724,0.637604,0.290678,0.435995,
726000,23232000,0.532991,0.596969,0.0950261,22.2319,1.84914,14.1342,12.7567,11.4781,1.41293,0.75702,0.921883,
728000,23296000,0.533144,0.588844,0.0908278,22.2475,0.793065,14.1453,12.7635,11.4871,0.605481,0.299197,0.415723,
730000,23360000,0.533315,0.595688,0.0723122,22.2589,2.20998,14.1541,12.768,11.4934,1.86604,0.785712,0.885756,
732000,23424000,0.533464,0.587891,0.0756712,22.2693,0.279362,14.162,12.7719,11.4995,0.226469,0.105125,0.125314,
734000,23488000,0.533641,0.598234,0.0842644,22.2791,0.320636,14.1696,12.7757,11.5049,0.200808,0.119502,0.219552,
736000,23552000,0.533793,0.58975,0.0933187,22.2931,0.350562,14.1795,12.7816,11.5133,0.282016,0.115563,0.173224,
738000,23616000,0.533958,0.594547,0.0894378,22.3066,0.911275,14.1891,12.7872,11.5213,0.687017,0.362793,0.476246,
740000,23680000,0.534105,0.588219,0.0998297,22.3175,0.190402,14.1972,12.7915,11.5277,0.142703,0.0692852,0.105302,
742000,23744000,0.53426,0.591609,0.104217,22.3297,2.49392,14.2073,12.7956,11.5342,2.11135,0.785773,1.06977,
744000,23808000,0.534391,0.583234,0.101819,22.3488,0.654141,14.2199,12.8046,11.5457,0.48175,0.258266,0.359327,
746000,23872000,0.534553,0.594484,0.104792,22.3574,0.179567,14.2275,12.8071,11.5504,0.135082,0.0711927,0.0944912,
748000,23936000,0.534706,0.591953,0.0943987,22.3682,1.96917,14.2354,12.8114,11.5568,1.48716,0.728896,1.06521,
750000,24000000,0.534868,0.595547,0.0944874,22.3818,0.0162301,14.2461,12.8164,11.5644,0.0128312,0.00598575,0.00793397,
752000,24064000,0.535018,0.591141,0.0847972,22.3926,0.111521,14.2545,12.8205,11.5704,0.0911132,0.0379541,0.0519108,
754000,24128000,0.535152,0.585781,0.0963696,22.405,0.968642,14.2637,12.8254,11.5775,0.734834,0.338127,0.532876,
756000,24192000,0.535314,0.596328,0.0887127,22.4206,1.81217,14.2757,12.8316,11.5861,1.47522,0.632323,0.841339,
758000,24256000,0.535474,0.59575,0.07668,22.4339,0.389455,14.2859,12.8366,11.5938,0.312337,0.110309,0.204825,
760000,24320000,0.535609,0.586953,0.0811679,22.4461,0.91294,14.2942,12.8421,11.601,0.778619,0.31754,0.3555,
762000,24384000,0.535733,0.58275,0.0926118,22.459,0.300786,14.3036,12.8476,11.6084,0.217287,0.105609,0.179179,
764000,24448000,0.535872,0.588859,0.0916517,22.4707,0.307413,14.3121,12.8524,11.6152,0.208886,0.118012,0.192205,
766000,24512000,0.536006,0.587078,0.0963769,22.4828,0.459356,14.3219,12.8566,11.6219,0.374765,0.172152,0.202293,
768000,24576000,0.536156,0.59375,0.0990773,22.4961,0.478987,14.3322,12.8617,11.6294,0.367719,0.172691,0.253751,
770000,24640000,0.536297,0.590328,0.092325,22.5037,1.44403,14.339,12.8634,11.6337,1.19424,0.48045,0.654339,
772000,24704000,0.536434,0.589031,0.0898002,22.5128,0.486486,14.3461,12.8667,11.6388,0.404197,0.17695,0.204895,
774000,24768000,0.53657,0.589266,0.080136,22.5217,0.499606,14.3528,12.8702,11.6441,0.430393,0.164394,0.193243,
776000,24832000,0.536722,0.595656,0.0953579,22.5291,0.803018,14.3595,12.8722,11.6477,0.696051,0.264738,0.300442,
778000,24896000,0.536858,0.589703,0.100586,22.5371,0.740092,14.3665,12.8745,11.652,0.562682,0.277915,0.392286,
780000,24960000,0.537005,0.593922,0.0960037,22.5481,0.644235,14.3755,12.8784,11.6581,0.467017,0.242594,0.371594,
782000,25024000,0.537154,0.595266,0.105879,22.5597,0.892423,14.3841,12.8829,11.665,0.700688,0.33644,0.43848,
784000,25088000,0.537285,0.588406,0.0990045,22.5759,1.4217,14.3948,12.8904,11.6746,1.10269,0.590504,0.675735,
786000,25152000,0.537408,0.585828,0.0990496,22.5872,0.368785,14.4033,12.8947,11.6813,0.294249,0.113759,0.190993,
788000,25216000,0.537527,0.584281,0.100695,22.5993,0.705496,14.4125,12.8995,11.6881,0.519335,0.251556,0.405877,
790000,25280000,0.537663,0.591406,0.102789,22.6106,0.705668,14.4221,12.9033,11.6939,0.59174,0.252689,0.289759,
792000,25344000,0.537816,0.598109,0.095448,22.6283,0.953159,14.4345,12.9113,11.704,0.751934,0.35283,0.467566,
794000,25408000,0.537936,0.585406,0.0969073,22.6399,0.76586,14.4429,12.9161,11.7109,0.628328,0.260286,0.352132,
796000,25472000,0.538057,0.586203,0.0898682,22.6541,1.98787,14.4531,12.9222,11.7189,1.63621,0.650896,0.922381,
798000,25536000,0.538187,0.589844,0.0937184,22.6651,0.955485,14.4616,12.9263,11.725,0.790683,0.307644,0.439463,
800000,25600000,0.538332,0.596031,0.0812675,22.6751,2.23666,14.4694,12.9302,11.7307,1.78639,0.811508,1.07373,
802000,25664000,0.538474,0.595312,0.0891107,22.6898,0.91082,14.4806,12.936,11.7388,0.672065,0.307367,0.532397,
804000,25728000,0.538598,0.588531,0.0933114,22.6997,0.541619,14.4894,12.9388,11.7439,0.470783,0.193956,0.184649,
806000,25792000,0.538743,0.596969,0.0940159,22.7079,1.4428,14.4968,12.9411,11.7483,1.14887,0.54687,0.680223,
