NoEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
2178000,69696000,0.512739,0.564391,0.0562409,31.3914,0.80676,23.7853,15.7057,13.1533,0.73324,0.314444,0.119776,
2180000,69760000,0.51278,0.558422,0.0540721,31.3988,1.66223,23.7914,15.709,13.1561,1.45473,0.688418,0.415753,
2182000,69824000,0.512833,0.569844,0.0499839,31.4108,1.11443,23.8026,15.7133,13.1592,0.987166,0.430758,0.286186,
2184000,69888000,0.512881,0.565188,0.0547312,31.4195,9.28147,23.8111,15.7162,13.161,7.99333,3.70923,2.91443,
2186000,69952000,0.512922,0.55825,0.0537036,31.4321,0.40777,23.8225,15.7211,13.1648,0.379785,0.128613,0.0741486,
2188000,70016000,0.512965,0.560188,0.0518309,31.4432,0.78592,23.831,15.7264,13.1696,0.716192,0.277779,0.166065,
2190000,70080000,0.51301,0.562203,0.0554547,31.4574,0.633345,23.8415,15.7333,13.1763,0.570044,0.255739,0.103794,
2192000,70144000,0.513056,0.562719,0.0513552,31.467,1.3759,23.8498,15.7372,13.1795,1.25099,0.506584,0.267377,
2194000,70208000,0.513097,0.558312,0.0542601,31.4781,0.601209,23.8597,15.7416,13.1829,0.560453,0.201397,0.0823635,
2196000,70272000,0.513142,0.562391,0.0531516,31.4881,0.718251,23.8683,15.7457,13.1862,0.609133,0.324382,0.19904,
2198000,70336000,0.51319,0.565469,0.0590969,31.499,1.2753,23.8774,15.7504,13.1902,1.20728,0.379622,0.157304,
2200000,70400000,0.51324,0.568656,0.0539274,31.5109,1.15566,23.8879,15.7551,13.194,0.964552,0.53874,0.339052,
2202000,70464000,0.513281,0.557969,0.0579477,31.5219,0.31277,23.8973,15.7597,13.1977,0.282824,0.116375,0.0655149,
2204000,70528000,0.513322,0.559297,0.0586064,31.5346,0.789639,23.9073,15.7655,13.203,0.750502,0.231256,0.0824445,
2206000,70592000,0.513361,0.555719,0.0563195,31.5447,1.87303,23.9159,15.7697,13.2064,1.67643,0.742245,0.383282,
2208000,70656000,0.513399,0.555203,0.0519871,31.5569,1.16854,23.9243,15.7762,13.2128,1.03429,0.415609,0.350734,
2210000,70720000,0.513446,0.565531,0.0536187,31.5719,0.543568,23.94,15.7806,13.2149,0.461413,0.230405,0.17169,
2212000,70784000,0.513494,0.566562,0.0560762,31.5872,0.358957,23.9521,15.7875,13.2214,0.32859,0.131928,0.0589386,
2214000,70848000,0.513541,0.565687,0.0503643,31.5976,5.32931,23.9621,15.791,13.2238,4.87521,1.99691,0.803922,
2216000,70912000,0.513587,0.564656,0.0589111,31.6083,0.149102,23.9713,15.7954,13.2275,0.130508,0.062098,0.0366456,
2218000,70976000,0.513631,0.561781,0.0609633,31.6181,0.42147,23.9806,15.799,13.2298,0.363265,0.182345,0.111472,
2220000,71040000,0.513674,0.561531,0.0638091,31.6324,0.888821,23.9921,15.8053,13.2355,0.821841,0.306458,0.143751,
2222000,71104000,0.513724,0.569391,0.055374,31.6426,1.08001,24.0015,15.8092,13.2383,1.00879,0.336193,0.189046,
2224000,71168000,0.513764,0.55875,0.0581019,31.6526,4.74909,24.0107,15.813,13.241,4.32289,1.80333,0.783918,
2226000,71232000,0.513808,0.562031,0.0558316,31.6612,0.00318547,24.0187,15.8163,13.2432,0.00287853,0.00120712,0.000635717,
2228000,71296000,0.513858,0.570344,0.0530396,31.6717,0.217946,24.0277,15.8205,13.2468,0.192245,0.0839396,0.0591329,
2230000,71360000,0.513899,0.559375,0.0536829,31.6794,2.60445,24.035,15.8233,13.2488,2.32541,0.980898,0.642994,
2232000,71424000,0.513942,0.56175,0.0535725,31.6886,1.06782,24.0435,15.8268,13.2509,1.0219,0.293203,0.0999241,
2234000,71488000,0.513979,0.555469,0.0602614,31.7005,0.119289,24.0548,15.8312,13.2537,0.10885,0.0419252,0.0249733,
2236000,71552000,0.514021,0.560953,0.0565502,31.7114,0.600012,24.0648,15.8354,13.2567,0.50892,0.244189,0.203438,
2238000,71616000,0.514066,0.564094,0.0600492,31.7229,1.48072,24.0743,15.8405,13.2608,1.3285,0.565162,0.328979,
2240000,71680000,0.514111,0.564219,0.0593981,31.734,6.00955,24.0855,15.8441,13.2629,5.64599,1.93005,0.715816,
2242000,71744000,0.514155,0.563953,0.0593988,31.746,0.779345,24.0959,15.8489,13.2668,0.718584,0.282192,0.106693,
2244000,71808000,0.514197,0.560359,0.0568187,31.7529,0.238255,24.1024,15.8514,13.2686,0.212478,0.0935397,0.053561,
2246000,71872000,0.514241,0.563953,0.0597683,31.7637,0.1816,24.1113,15.8559,13.2727,0.162433,0.0691017,0.0426487,
2248000,71936000,0.514278,0.555625,0.05341,31.7722,2.92688,24.1184,15.8595,13.2758,2.69629,1.01057,0.524764,
2250000,72000000,0.51432,0.561609,0.0503383,31.783,1.41695,24.1264,15.865,13.2808,1.21848,0.6418,0.333382,
2252000,72064000,0.514365,0.565797,0.0482421,31.7969,0.383362,24.1362,15.8719,13.2879,0.350154,0.139232,0.0705175,
2254000,72128000,0.514415,0.570234,0.0482439,31.8077,0.236221,24.1464,15.8758,13.2906,0.212313,0.093064,0.0454148,
2256000,72192000,0.514456,0.560906,0.0634682,31.8183,0.0373276,24.156,15.8799,13.2935,0.0326729,0.0156004,0.00908079,
2258000,72256000,0.514501,0.564719,0.0608407,31.8284,0.993293,24.1655,15.8834,13.2963,0.912123,0.363207,0.150806,
2260000,72320000,0.514538,0.556953,0.0584346,31.8391,0.0576565,24.1742,15.8881,13.3004,0.0498036,0.021818,0.0191795,
2262000,72384000,0.514577,0.55875,0.0609778,31.8494,0.669861,24.1849,15.8911,13.302,0.642622,0.176865,0.0668585,
2264000,72448000,0.514618,0.559875,0.0683834,31.8627,3.10393,24.1968,15.8963,13.3062,2.87933,1.05753,0.474839,
2266000,72512000,0.514661,0.564313,0.0513668,31.8725,1.2404,24.2057,15.9,13.309,1.16989,0.380825,0.157864,
2268000,72576000,0.514707,0.566953,0.0605057,31.8846,2.85154,24.2157,15.9051,13.3136,2.59775,0.978424,0.652415,
2270000,72640000,0.514753,0.566188,0.0577255,31.8964,0.715805,24.2245,15.9108,13.319,0.651449,0.260971,0.141012,
2272000,72704000,0.514796,0.563688,0.0542336,31.9075,1.71486,24.2338,15.9156,13.3233,1.57385,0.647949,0.209505,
2274000,72768000,0.514834,0.558125,0.0659018,31.9171,0.545925,24.2425,15.9194,13.3257,0.47882,0.196532,0.173613,
2276000,72832000,0.514872,0.558469,0.0684461,31.928,0.364976,24.2544,15.9221,13.3269,0.330621,0.132805,0.0791206,
2278000,72896000,0.514917,0.565313,0.0646173,31.9377,1.532,24.2627,15.9261,13.3303,1.41673,0.533728,0.234555,
2280000,72960000,0.514956,0.559906,0.0681875,31.9522,1.56372,24.2767,15.931,13.3338,1.48358,0.459608,0.181631,
2282000,73024000,0.514998,0.562234,0.0640924,31.9632,0.153023,24.2857,15.9359,13.338,0.13066,0.0660439,0.0445197,
2284000,73088000,0.515036,0.559047,0.0630267,31.9721,0.163567,24.2957,15.938,13.3384,0.1495,0.0609079,0.026346,
2286000,73152000,0.515082,0.567859,0.0630801,31.981,0.990145,24.3057,15.9403,13.3388,0.907748,0.358236,0.167476,
2288000,73216000,0.515123,0.561953,0.0600984,31.991,0.462159,24.3164,15.9431,13.34,0.430079,0.151957,0.0743821,
2290000,73280000,0.515171,0.56925,0.0652033,32.0048,1.1923,24.3279,15.9491,13.3449,1.07976,0.425659,0.272951,
2292000,73344000,0.515213,0.564125,0.0543188,32.014,0.403359,24.336,15.9528,13.3478,0.367977,0.14171,0.0849101,
2294000,73408000,0.515258,0.566219,0.0567217,32.0266,2.86158,24.347,15.9578,13.3519,2.52814,1.14791,0.692424,
2296000,73472000,0.515306,0.570953,0.0568663,32.0419,0.0491023,24.3629,15.9623,13.3544,0.0449739,0.0173725,0.00930511,
2298000,73536000,0.515352,0.567734,0.0543543,32.0529,0.0708208,24.3715,15.9672,13.3591,0.0636279,0.0274095,0.0146903,
2300000,73600000,0.515394,0.563891,0.0545232,32.062,0.862517,24.3789,15.9713,13.3627,0.784698,0.319137,0.162285,
2302000,73664000,0.515436,0.563453,0.0527226,32.0698,4.68725,24.3861,15.9742,13.3646,4.26115,1.77097,0.822508,
2304000,73728000,0.515473,0.558547,0.0508001,32.0802,1.07512,24.3954,15.9782,13.3679,0.933334,0.430652,0.315145,
2306000,73792000,0.515511,0.559031,0.0509555,32.0908,1.68207,24.4039,15.9831,13.372,1.5638,0.586598,0.199473,
2308000,73856000,0.515549,0.559859,0.050697,32.0977,0.489823,24.4093,15.9863,13.3747,0.436644,0.193893,0.108044,
2310000,73920000,0.515601,0.574812,0.051332,32.1097,0.724407,24.4216,15.99,13.3767,0.65174,0.286243,0.134407,
2312000,73984000,0.515637,0.557797,0.050131,32.1191,0.946907,24.4287,15.9946,13.3808,0.76283,0.461084,0.319569,
2314000,74048000,0.515677,0.56125,0.048654,32.1292,1.4568,24.4382,15.9983,13.3832,1.33501,0.515169,0.273141,
2316000,74112000,0.51572,0.565953,0.0505868,32.1377,1.03867,24.4447,16.0024,13.387,0.968641,0.342983,0.151447,
2318000,74176000,0.515758,0.559719,0.0503972,32.1451,1.72956,24.4529,16.0044,13.3874,1.49679,0.698532,0.512888,
2320000,74240000,0.515797,0.561359,0.0546997,32.1555,0.517115,24.4609,16.0092,13.392,0.45726,0.211912,0.115823,
2322000,74304000,0.515837,0.562,0.0570029,32.1629,0.390517,24.4689,16.0111,13.3927,0.344469,0.163765,0.0838197,
2324000,74368000,0.515871,0.555422,0.0608451,32.1746,0.668734,24.4804,16.0152,13.3951,0.614601,0.243513,0.100858,
2326000,74432000,0.515918,0.569812,0.0581934,32.1816,0.250803,24.4879,16.0172,13.3958,0.211034,0.104297,0.0865361,
2328000,74496000,0.515969,0.575625,0.0593984,32.1948,0.373941,24.5015,16.0212,13.3979,0.329047,0.144769,0.102967,
2330000,74560000,0.516008,0.561453,0.0685967,32.209,0.588762,24.5149,16.0263,13.4014,0.547994,0.202223,0.0738189,
2332000,74624000,0.516052,0.566891,0.0642102,32.2178,1.70815,24.5242,16.0288,13.4025,1.58562,0.601908,0.20324,
2334000,74688000,0.5161,0.572031,0.0581717,32.2295,1.20772,24.5342,16.0337,13.4066,1.12275,0.407139,0.179597,
2336000,74752000,0.516142,0.56525,0.05562,32.2388,1.10896,24.5429,16.037,13.4089,1.02883,0.383331,0.156039,
2338000,74816000,0.516183,0.564219,0.0617882,32.251,0.154444,24.5529,16.0424,13.4137,0.14003,0.0522986,0.0388506,
2340000,74880000,0.516222,0.561781,0.0503968,32.2579,0.925419,24.5605,16.0443,13.4141,0.847887,0.308331,0.20596,
2342000,74944000,0.516265,0.566859,0.0524327,32.2674,0.615597,24.5688,16.0481,13.4171,0.553567,0.234221,0.132901,
2344000,75008000,0.516311,0.570578,0.0491886,32.278,1.00221,24.5779,16.0525,13.4206,0.929421,0.345113,0.146615,
2346000,75072000,0.51635,0.561703,0.0537748,32.2875,0.576662,24.5863,16.0562,13.4236,0.531363,0.201363,0.0982151,
2348000,75136000,0.516388,0.560625,0.0547988,32.2971,0.790381,24.598,16.0579,13.4232,0.726211,0.282039,0.133319,
2350000,75200000,0.516435,0.571656,0.0513036,32.3063,1.27734,24.6044,16.0629,13.4277,1.11336,0.515357,0.35559,
2352000,75264000,0.516473,0.560781,0.0500524,32.3174,0.554462,24.6139,16.0675,13.4316,0.499157,0.215548,0.108671,
2354000,75328000,0.516512,0.563078,0.0485405,32.3281,0.186958,24.6233,16.0716,13.4351,0.170608,0.068901,0.0331464,
2356000,75392000,0.51655,0.560578,0.0472867,32.3388,0.129629,24.6328,16.0758,13.4384,0.117619,0.0503721,0.0207823,
2358000,75456000,0.516584,0.557469,0.0443704,32.349,1.30308,24.6415,16.0801,13.4418,1.17639,0.495688,0.261581,
2360000,75520000,0.516621,0.559734,0.0557017,32.3619,0.0508862,24.6534,16.0848,13.4454,0.046544,0.0178176,0.0102758,
2362000,75584000,0.516661,0.564047,0.049828,32.3699,0.252578,24.6588,16.0892,13.4494,0.221975,0.112209,0.0439556,
2364000,75648000,0.516703,0.566266,0.0437355,32.378,1.64108,24.6663,16.0923,13.4516,1.48225,0.642674,0.288142,
2366000,75712000,0.516747,0.568719,0.043645,32.386,0.852525,24.6734,16.0955,13.454,0.775256,0.325124,0.141673,
2368000,75776000,0.516785,0.562297,0.0464921,32.3935,0.0699832,24.6808,16.0981,13.4555,0.0615108,0.0295411,0.0155368,
2370000,75840000,0.516823,0.560828,0.0426971,32.4016,0.157722,24.6875,16.1015,13.4584,0.143665,0.0533659,0.0372658,
2372000,75904000,0.51686,0.56125,0.0457418,32.4107,0.586757,24.6958,16.105,13.4609,0.530518,0.220534,0.11916,
2374000,75968000,0.516894,0.557047,0.0466428,32.4216,0.429411,24.7052,16.1095,13.4648,0.404572,0.134723,0.0506457,
2376000,76032000,0.516938,0.568844,0.0431148,32.4308,0.937,24.7115,16.1143,13.4695,0.875035,0.313486,0.118361,
2378000,76096000,0.516977,0.563375,0.0467495,32.4388,0.039119,24.7195,16.1169,13.471,0.0376239,0.00974928,0.00443756,
2380000,76160000,0.517019,0.567078,0.0497395,32.4517,0.238029,24.7326,16.1209,13.4732,0.196532,0.107532,0.0804336,
2382000,76224000,0.517056,0.561672,0.0445997,32.4584,0.306341,24.739,16.1232,13.4749,0.266135,0.127117,0.0828133,
2384000,76288000,0.517093,0.560828,0.0452969,32.467,1.39108,24.7467,16.1266,13.4774,1.29104,0.454242,0.248964,
2386000,76352000,0.517137,0.569891,0.0489922,32.4764,0.74766,24.755,16.1303,13.4802,0.652684,0.309352,0.193134,
2388000,76416000,0.517177,0.564828,0.0469559,32.4858,2.57525,24.7634,16.1341,13.483,2.37387,0.876037,0.478798,
2390000,76480000,0.517222,0.570328,0.0486701,32.4944,1.41638,24.7717,16.1371,13.485,1.29038,0.548095,0.201603,
2392000,76544000,0.517255,0.557719,0.0519413,32.5044,0.480996,24.7796,16.1417,13.489,0.431773,0.193194,0.0872101,
2394000,76608000,0.517301,0.571422,0.0484414,32.5137,0.202295,24.7883,16.1452,13.4912,0.174094,0.0790587,0.0660635,
2396000,76672000,0.517341,0.565844,0.0483431,32.522,0.524869,24.7954,16.1487,13.4941,0.489078,0.180398,0.0612173,
2398000,76736000,0.517385,0.570094,0.0463893,32.531,0.68027,24.8021,16.1532,13.4982,0.631751,0.237627,0.0848046,
2400000,76800000,0.517421,0.559781,0.0422914,32.5394,0.524257,24.8087,16.157,13.5015,0.448619,0.233117,0.138716,
2402000,76864000,0.517465,0.570469,0.0431724,32.5495,1.05689,24.8174,16.1612,13.505,0.976596,0.380937,0.134816,
2404000,76928000,0.517496,0.555016,0.0481867,32.5584,0.974079,24.8277,16.1631,13.5051,0.821307,0.398051,0.340354,
2406000,76992000,0.517533,0.562531,0.0437786,32.5681,0.864732,24.8357,16.1674,13.5087,0.732785,0.397845,0.229141,
2408000,77056000,0.517573,0.565781,0.0460384,32.5751,0.733355,24.8435,16.169,13.5091,0.670094,0.277804,0.10774,
2410000,77120000,0.517615,0.567234,0.0487615,32.5872,1.50864,24.853,16.1747,13.5143,1.39344,0.514302,0.264227,
2412000,77184000,0.517652,0.562875,0.0457534,32.5954,0.414078,24.861,16.1775,13.516,0.381969,0.142875,0.0717445,
2414000,77248000,0.517693,0.567187,0.046735,32.6063,0.767421,24.8702,16.1821,13.5197,0.694812,0.275237,0.174401,
2416000,77312000,0.517735,0.568031,0.0462993,32.6138,0.16964,24.8779,16.1845,13.5208,0.160625,0.0515162,0.0179852,
2418000,77376000,0.517775,0.56575,0.0451117,32.6238,1.74381,24.8869,16.1883,13.5238,1.56077,0.708674,0.320368,
2420000,77440000,0.517819,0.571578,0.0473085,32.634,0.273781,24.8956,16.1926,13.5273,0.235974,0.116152,0.0760339,
2422000,77504000,0.517861,0.568234,0.0484202,32.6436,1.34648,24.9034,16.1969,13.531,1.21377,0.541215,0.216435,
2424000,77568000,0.5179,0.565469,0.0474977,32.6515,0.0317472,24.9099,16.2004,13.5339,0.0286887,0.0120505,0.00629523,
2426000,77632000,0.517942,0.568672,0.049543,32.6615,0.125511,24.919,16.2043,13.5366,0.119133,0.0382233,0.00996705,
2428000,77696000,0.51798,0.563969,0.0467672,32.6707,1.00299,24.9268,16.2083,13.5396,0.924492,0.332147,0.202417,
2430000,77760000,0.518014,0.559125,0.0486242,32.6776,1.02108,24.9327,16.2112,13.5419,0.908235,0.411681,0.219612,
2432000,77824000,0.518049,0.561281,0.0448586,32.6848,0.676705,24.9389,16.2143,13.5442,0.608707,0.246298,0.163531,
2434000,77888000,0.518088,0.564578,0.0493862,32.6939,0.199325,24.9475,16.2175,13.5464,0.175173,0.0806708,0.0503694,
2436000,77952000,0.518122,0.559859,0.0509382,32.7017,0.963365,24.9541,16.2209,13.549,0.787585,0.468671,0.296867,
2438000,78016000,0.518161,0.566109,0.0468686,32.7112,4.28731,24.962,16.225,13.5525,4.07251,1.24646,0.491964,
2440000,78080000,0.518202,0.568578,0.0477702,32.7206,0.484291,24.9706,16.2287,13.555,0.423316,0.197607,0.127644,
2442000,78144000,0.518237,0.559828,0.0459266,32.7319,0.247198,24.9816,16.2323,13.5575,0.228297,0.0873493,0.0368449,
2444000,78208000,0.518276,0.565875,0.0459504,32.7396,0.781598,24.9886,16.2354,13.5597,0.71641,0.29265,0.109581,
2446000,78272000,0.51832,0.573141,0.0473024,32.7499,1.44177,24.9978,16.2393,13.5628,1.34628,0.484967,0.176171,
2448000,78336000,0.518359,0.565859,0.0446406,32.7583,1.40218,25.0053,16.2429,13.5651,1.24629,0.598325,0.234248,
2450000,78400000,0.518398,0.565437,0.0451794,32.7654,0.691139,25.0116,16.2458,13.5672,0.61161,0.259789,0.190042,
2452000,78464000,0.518439,0.569094,0.0429676,32.7749,0.0726825,25.0193,16.25,13.5708,0.0599655,0.0314859,0.0263728,
2454000,78528000,0.518475,0.562781,0.0416992,32.7805,0.674809,25.0248,16.2519,13.5718,0.591816,0.284395,0.155692,
2456000,78592000,0.518508,0.558656,0.04159,32.7892,0.0680531,25.0322,16.2556,13.5749,0.056727,0.0308423,0.0214945,
2458000,78656000,0.518549,0.568734,0.0502627,32.7987,0.351882,25.0411,16.259,13.5773,0.305186,0.149453,0.0913558,
2460000,78720000,0.518579,0.556344,0.0442579,32.8097,0.00532762,25.0509,16.2633,13.5806,0.0048182,0.00199103,0.00109742,
2462000,78784000,0.518618,0.566406,0.0445262,32.8149,1.5623,25.0558,16.2654,13.5817,1.38118,0.586491,0.4349,
2464000,78848000,0.518653,0.561188,0.0458167,32.8244,0.728611,25.064,16.2692,13.585,0.681676,0.233184,0.108709,
2466000,78912000,0.518689,0.563266,0.048459,32.8341,0.503086,25.0719,16.2736,13.5887,0.475459,0.154448,0.0563907,
2468000,78976000,0.518725,0.563344,0.0562208,32.8441,1.33782,25.0805,16.2777,13.5917,1.19742,0.547973,0.235954,
2470000,79040000,0.51876,0.561828,0.052315,32.8518,0.0519642,25.0879,16.2806,13.5934,0.0476012,0.0193314,0.00779136,
2472000,79104000,0.518803,0.572312,0.0495576,32.8646,1.36909,25.0983,16.2861,13.5984,1.24092,0.482865,0.318403,
2474000,79168000,0.518843,0.567062,0.0427473,32.8718,1.21678,25.1053,16.2887,13.5998,1.11647,0.446211,0.186959,
2476000,79232000,0.518878,0.563125,0.0466265,32.8809,0.761555,25.1141,16.2918,13.6019,0.682055,0.278377,0.193063,
2478000,79296000,0.518923,0.574,0.0517837,32.89,0.277793,25.1214,16.2959,13.6055,0.252894,0.0993068,0.0578933,
2480000,79360000,0.518963,0.568906,0.0427065,32.8989,0.0676042,25.1283,16.3001,13.6092,0.061884,0.0236665,0.0134383,
2482000,79424000,0.519001,0.566156,0.044347,32.9054,0.278298,25.1347,16.3024,13.6106,0.242702,0.119917,0.064539,
2484000,79488000,0.519033,0.558344,0.0398039,32.9142,1.31235,25.1421,16.306,13.6137,1.23773,0.418652,0.122496,
2486000,79552000,0.519069,0.564531,0.0419134,32.9215,0.703462,25.1485,16.3091,13.6158,0.650569,0.247631,0.101477,
2488000,79616000,0.519106,0.564359,0.0439018,32.9284,0.0557248,25.1556,16.3111,13.617,0.0507592,0.0210029,0.00936107,
2490000,79680000,0.519142,0.564609,0.0475049,32.9389,0.577453,25.1632,16.3164,13.6221,0.522784,0.203547,0.13681,
2492000,79744000,0.519178,0.564109,0.0469291,32.9504,0.488545,25.1719,16.3219,13.6273,0.434333,0.199791,0.100567,
2494000,79808000,0.519213,0.562453,0.0549281,32.9613,1.55573,25.1818,16.3259,13.6305,1.45175,0.514315,0.21954,
2496000,79872000,0.519253,0.569609,0.0485089,32.9677,0.866285,25.188,16.3284,13.6315,0.818844,0.258071,0.115518,
2498000,79936000,0.519293,0.568734,0.0467332,32.9758,0.826354,25.1962,16.331,13.6328,0.740656,0.289344,0.224879,
2500000,80000000,0.519326,0.560031,0.0523387,32.9866,1.47207,25.2074,16.3342,13.6344,1.34133,0.560799,0.230985,
2502000,80064000,0.519364,0.567328,0.0573958,32.9975,0.057875,25.218,16.338,13.6368,0.0530497,0.0203852,0.01094,
2504000,80128000,0.519397,0.560891,0.0515511,33.0059,1.98161,25.2244,16.342,13.6402,1.84833,0.655391,0.28442,
2506000,80192000,0.519434,0.565516,0.0434877,33.0157,0.230257,25.2348,16.3447,13.6414,0.184099,0.107127,0.0874627,
2508000,80256000,0.519469,0.563812,0.0482175,33.024,1.01061,25.242,16.3481,13.6441,0.937689,0.331247,0.179831,
2510000,80320000,0.519503,0.562156,0.0473183,33.0325,1.48089,25.2495,16.3515,13.6467,1.35351,0.576926,0.167928,
2512000,80384000,0.519538,0.563406,0.0478605,33.0387,2.10962,25.2557,16.3536,13.6479,1.92936,0.746707,0.412947,
2514000,80448000,0.519566,0.554484,0.0459064,33.0474,0.859792,25.2637,16.357,13.6502,0.779335,0.327435,0.157053,
2516000,80512000,0.519597,0.558422,0.0474518,33.0552,0.361595,25.2706,16.3601,13.6523,0.321567,0.145796,0.0780309,
2518000,80576000,0.519632,0.563531,0.0510408,33.0632,0.118863,25.2786,16.3628,13.6539,0.106531,0.0476082,0.022654,
2520000,80640000,0.519663,0.558344,0.049514,33.0693,0.540443,25.2848,16.3647,13.6547,0.470241,0.226402,0.140335,
2522000,80704000,0.5197,0.567156,0.0468993,33.08,6.15144,25.2947,16.3688,13.6576,5.35327,2.73011,1.31502,
2524000,80768000,0.519733,0.560719,0.0469834,33.086,1.23843,25.3014,16.3702,13.6579,1.12735,0.458608,0.229109,
2526000,80832000,0.519761,0.555172,0.0511677,33.0994,0.368863,25.3151,16.3745,13.6599,0.343416,0.125372,0.0490671,
2528000,80896000,0.519793,0.560391,0.0685434,33.1073,1.82007,25.3235,16.3767,13.6608,1.66526,0.676327,0.286666,
2530000,80960000,0.51983,0.566125,0.064077,33.1192,0.524492,25.3354,16.3805,13.663,0.475524,0.193323,0.107679,
2532000,81024000,0.51986,0.557828,0.0482812,33.1274,0.66923,25.342,16.3842,13.6662,0.613867,0.253,0.0838282,
2534000,81088000,0.519892,0.560453,0.0497264,33.1383,0.341703,25.3508,16.3892,13.6702,0.319313,0.114574,0.0408942,
2536000,81152000,0.519932,0.570875,0.0513679,33.1446,0.30923,25.3572,16.3912,13.6712,0.271299,0.129355,0.0727128,
2538000,81216000,0.519968,0.565641,0.0553863,33.1552,0.507402,25.3662,16.3956,13.675,0.451191,0.199708,0.118321,
2540000,81280000,0.520003,0.564875,0.047298,33.1643,0.931516,25.376,16.3981,13.6759,0.880503,0.27237,0.135097,
2542000,81344000,0.520036,0.561672,0.0511877,33.1748,1.58781,25.3851,16.4025,13.6793,1.43701,0.599882,0.310299,
2544000,81408000,0.520074,0.568734,0.0498549,33.1832,1.19869,25.3925,16.4058,13.6821,1.02339,0.531509,0.327167,
2546000,81472000,0.520112,0.567844,0.0528094,33.1913,0.530708,25.401,16.4082,13.6829,0.471709,0.204798,0.131144,
2548000,81536000,0.520149,0.567578,0.05624,33.1992,2.06659,25.4093,16.4105,13.684,1.7769,0.842817,0.63488,
2550000,81600000,0.520181,0.561281,0.0682242,33.2113,1.23998,25.4199,16.4153,13.6878,1.14616,0.428392,0.200873,
2552000,81664000,0.520218,0.566734,0.0727835,33.2252,1.78412,25.4351,16.4191,13.6887,1.58791,0.714729,0.388348,
2554000,81728000,0.520251,0.562219,0.0660343,33.2354,0.0525264,25.4451,16.4226,13.6907,0.0476959,0.0195864,0.0100246,
2556000,81792000,0.520289,0.568547,0.063849,33.2437,2.20714,25.4537,16.4251,13.6918,2.02107,0.749656,0.474106,
2558000,81856000,0.520323,0.564812,0.0648284,33.2533,0.0853678,25.4624,16.4287,13.6946,0.0733845,0.0366936,0.0235788,
