VeryHighEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.1
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
358000,11456000,0.432513,0.524094,2.57719,17.4438,0.695016,10.9428,10.6339,8.45357,0.500076,0.343476,0.339109,
360000,11520000,0.432979,0.516391,2.60613,17.4716,1.14887,10.9591,10.6479,8.47214,0.816486,0.539409,0.601914,
362000,11584000,0.433504,0.527953,2.59151,17.4909,0.732984,10.9711,10.6574,8.48454,0.513421,0.357529,0.381887,
364000,11648000,0.434008,0.525312,2.61011,17.5053,0.736868,10.9805,10.664,8.49374,0.507372,0.421758,0.328128,
366000,11712000,0.434476,0.519562,2.62277,17.5154,0.473487,10.9874,10.6685,8.50014,0.350054,0.236427,0.213903,
368000,11776000,0.434963,0.524063,2.625,17.534,0.739171,10.9991,10.6773,8.51216,0.525098,0.385469,0.349369,
370000,11840000,0.435413,0.518344,2.61719,17.5663,0.718369,11.0174,10.694,8.53411,0.49515,0.311713,0.416792,
372000,11904000,0.435918,0.529266,2.61935,17.5705,1.34003,11.0219,10.695,8.53553,1.04583,0.575321,0.60903,
374000,11968000,0.436369,0.520328,2.61306,17.6049,0.800416,11.0417,10.7126,8.55879,0.528241,0.390518,0.457299,
376000,12032000,0.436857,0.528141,2.60696,17.6267,0.818487,11.0549,10.7234,8.57296,0.603624,0.444997,0.327929,
378000,12096000,0.437339,0.527797,2.5943,17.6355,0.902519,11.0613,10.7269,8.57857,0.685314,0.449886,0.377477,
380000,12160000,0.43782,0.528828,2.6167,17.6625,2.0584,11.0779,10.7407,8.59553,1.46674,0.831576,1.18075,
382000,12224000,0.43833,0.535219,2.61563,17.6737,0.774437,11.0854,10.7454,8.6028,0.52185,0.417131,0.391696,
384000,12288000,0.43876,0.520906,2.67446,17.6894,1.98063,11.0958,10.7526,8.61287,1.40585,1.15311,0.785378,
386000,12352000,0.439197,0.523016,2.65805,17.7249,0.918314,11.1164,10.7711,8.63621,0.547358,0.390817,0.62527,
388000,12416000,0.439615,0.520359,2.64252,17.7408,0.649417,11.1266,10.7778,8.6472,0.441616,0.321033,0.351647,
390000,12480000,0.440035,0.521578,2.6734,17.7692,1.09433,11.1434,10.7925,8.66556,0.750165,0.438684,0.665103,
392000,12544000,0.44044,0.519437,2.62222,17.8025,0.697703,11.1628,10.8096,8.68766,0.511826,0.335567,0.33499,
394000,12608000,0.440876,0.526281,2.64751,17.8169,0.758178,11.1724,10.8161,8.69664,0.56392,0.367946,0.348487,
396000,12672000,0.441318,0.528391,2.64799,17.8517,0.965482,11.1926,10.8339,8.71985,0.680286,0.503784,0.464293,
398000,12736000,0.441711,0.519562,2.64355,17.8863,3.13935,11.213,10.8514,8.74263,1.81911,2.18425,1.33244,
400000,12800000,0.442126,0.524625,2.65071,17.9356,1.84705,11.2404,10.8771,8.77651,1.41808,0.839898,0.83379,
402000,12864000,0.442542,0.525703,2.62254,17.9727,1.43741,11.2619,10.8964,8.80094,0.978698,0.688648,0.796274,
404000,12928000,0.442928,0.520484,2.62627,17.9874,0.931751,11.272,10.9033,8.80959,0.611272,0.483076,0.511023,
406000,12992000,0.443374,0.533625,2.63325,18.0145,0.761842,11.288,10.9167,8.82779,0.555507,0.382356,0.354428,
408000,13056000,0.443807,0.531687,2.64257,18.0454,0.774085,11.3067,10.9325,8.8473,0.55759,0.376961,0.382363,
410000,13120000,0.44419,0.52225,2.64191,18.0786,0.498213,11.3266,10.9494,8.86883,0.326429,0.256999,0.274976,
412000,13184000,0.444627,0.534219,2.60457,18.1076,0.540378,11.3436,10.9638,8.88822,0.341973,0.299605,0.292062,
414000,13248000,0.445002,0.522156,2.60353,18.134,0.677364,11.3602,10.9771,8.90443,0.468215,0.355204,0.336789,
416000,13312000,0.445358,0.519078,2.6658,18.1715,0.754788,11.3821,10.9963,8.92935,0.608287,0.308535,0.323261,
418000,13376000,0.445721,0.521203,2.66697,18.1888,0.453801,11.3938,11.0044,8.93955,0.316902,0.218883,0.239997,
420000,13440000,0.446094,0.524234,2.68192,18.22,0.593845,11.4127,11.0205,8.95923,0.436242,0.287491,0.282302,
422000,13504000,0.446479,0.527313,2.67384,18.2586,1.15421,11.4356,11.0404,8.98394,0.84127,0.53442,0.582108,
424000,13568000,0.446851,0.525344,2.6715,18.2884,1.67307,11.4538,11.0556,9.00285,1.33862,0.712506,0.706807,
426000,13632000,0.447219,0.525063,2.68515,18.3154,0.952686,11.4707,11.0691,9.01957,0.774426,0.417332,0.365662,
428000,13696000,0.447612,0.531328,2.63683,18.3599,0.972378,11.4967,11.0927,9.0478,0.693306,0.533748,0.424216,
430000,13760000,0.44801,0.533344,2.63343,18.4103,0.847133,11.526,11.119,9.08063,0.648818,0.403629,0.365723,
432000,13824000,0.44838,0.527828,2.64584,18.4346,1.01884,11.5409,11.1311,9.09605,0.724137,0.527542,0.485138,
434000,13888000,0.448768,0.532641,2.6366,18.4741,0.84156,11.5645,11.1514,9.12149,0.612126,0.471887,0.33294,
436000,13952000,0.449149,0.531719,2.67497,18.4871,0.758782,11.5742,11.1571,9.1286,0.462958,0.442521,0.406933,
438000,14016000,0.449513,0.528938,2.72333,18.5198,0.483258,11.5939,11.1741,9.14902,0.36166,0.252374,0.197606,
440000,14080000,0.44985,0.52375,2.74552,18.5521,0.601775,11.6133,11.1909,9.16927,0.389713,0.380452,0.255954,
442000,14144000,0.450171,0.520594,2.71269,18.5919,0.906527,11.6371,11.2116,9.19429,0.643038,0.446198,0.457386,
444000,14208000,0.450541,0.532438,2.71453,18.6326,0.844469,11.6614,11.2329,9.2199,0.587724,0.493441,0.352454,
446000,14272000,0.45089,0.52825,2.70518,18.6747,0.97106,11.6861,11.2551,9.24677,0.687209,0.405302,0.553562,
448000,14336000,0.451245,0.530531,2.67795,18.7055,1.44469,11.705,11.2707,9.26618,0.92253,0.78076,0.791509,
450000,14400000,0.451608,0.532812,2.68001,18.7387,0.521411,11.7255,11.2876,9.28664,0.371589,0.264197,0.252963,
452000,14464000,0.451963,0.531891,2.65732,18.7748,1.08281,11.7472,11.306,9.30972,0.764526,0.567105,0.516112,
454000,14528000,0.452297,0.527812,2.71153,18.8059,1.50999,11.7663,11.3222,9.32864,1.14381,0.664936,0.727763,
456000,14592000,0.452614,0.524516,2.7175,18.8444,2.13672,11.7898,11.3422,9.35234,1.42016,1.17364,1.08227,
458000,14656000,0.452974,0.535187,2.68759,18.8883,0.821892,11.8161,11.3651,9.37982,0.593564,0.407164,0.396745,
460000,14720000,0.453316,0.531594,2.69244,18.9266,0.709417,11.8392,11.3851,9.40369,0.486747,0.388401,0.339845,
462000,14784000,0.45364,0.528125,2.70958,18.966,1.73716,11.8634,11.4057,9.4277,1.28002,1.0405,0.544639,
464000,14848000,0.453975,0.531375,2.69877,18.9984,1.88475,11.8832,11.422,9.44806,1.47912,0.865198,0.784812,
466000,14912000,0.454321,0.534609,2.70428,19.0359,3.68916,11.9056,11.4415,9.47185,2.4615,1.54019,2.27569,
468000,14976000,0.454643,0.529609,2.71009,19.0732,1.08084,11.9288,11.4607,9.49433,0.856669,0.476065,0.455732,
470000,15040000,0.454962,0.529656,2.73734,19.1074,2.04115,11.9498,11.4788,9.51483,1.63977,0.950247,0.757945,
472000,15104000,0.455254,0.523844,2.7486,19.127,0.644979,11.9633,11.4883,9.5258,0.450478,0.365646,0.281727,
474000,15168000,0.455575,0.53125,2.72079,19.1705,0.686845,11.99,11.5108,9.55246,0.509748,0.333567,0.317249,
476000,15232000,0.455891,0.530969,2.73065,19.2303,1.15213,12.0252,11.5422,9.59057,0.931079,0.538406,0.413056,
478000,15296000,0.45621,0.531937,2.71645,19.2632,0.986251,12.046,11.5591,9.60992,0.83533,0.413854,0.32193,
480000,15360000,0.456515,0.529437,2.74439,19.3108,0.980023,12.0746,11.5839,9.63981,0.778832,0.467392,0.367982,
482000,15424000,0.456844,0.535859,2.74561,19.3563,1.4538,12.1021,11.6077,9.6679,1.16848,0.741036,0.446142,
484000,15488000,0.457173,0.536469,2.72602,19.3984,0.621973,12.1277,11.6299,9.69342,0.450525,0.344061,0.255929,
486000,15552000,0.457471,0.529656,2.75202,19.4455,1.38736,12.1563,11.6547,9.7222,1.1299,0.587977,0.549891,
488000,15616000,0.457792,0.535625,2.74633,19.4983,2.08875,12.1872,11.6826,9.75571,1.56392,1.00653,0.950765,
490000,15680000,0.458085,0.529625,2.75201,19.5281,1.53454,12.2073,11.6976,9.77217,0.88242,0.961787,0.806913,
492000,15744000,0.458382,0.531313,2.74411,19.5746,0.627792,12.2354,11.7219,9.80082,0.459133,0.330796,0.271833,
494000,15808000,0.458708,0.538781,2.74003,19.6124,0.66181,12.2595,11.7413,9.82318,0.448377,0.385707,0.296952,
496000,15872000,0.459014,0.534516,2.76318,19.6581,0.930569,12.288,11.7649,9.85046,0.645274,0.446721,0.500021,
498000,15936000,0.45933,0.537922,2.74555,19.6891,1.21078,12.3082,11.7813,9.86767,0.877435,0.703762,0.44811,
500000,16000000,0.459605,0.527984,2.80503,19.7237,0.844803,12.3298,11.799,9.88855,0.622637,0.435415,0.369364,
502000,16064000,0.459902,0.534094,2.80291,19.7661,0.884105,12.3558,11.8212,9.91408,0.676471,0.485263,0.297571,
504000,16128000,0.460162,0.525547,2.78716,19.8032,1.01868,12.3793,11.8405,9.93589,0.777048,0.540701,0.376226,
506000,16192000,0.460431,0.528188,2.79097,19.8352,0.955651,12.4,11.8569,9.95443,0.785716,0.394998,0.374027,
508000,16256000,0.460702,0.529312,2.80898,19.8764,0.613526,12.4252,11.8787,9.97908,0.4402,0.352339,0.241859,
510000,16320000,0.460983,0.532344,2.81415,19.9232,1.47442,12.4535,11.9036,10.0073,1.29371,0.586741,0.394907,
512000,16384000,0.461246,0.528234,2.7634,19.9675,0.944167,12.4808,11.927,10.0339,0.723379,0.476093,0.376177,
514000,16448000,0.46153,0.534297,2.77927,20.0213,0.957057,12.5129,11.9556,10.067,0.689401,0.505403,0.430409,
516000,16512000,0.461831,0.539156,2.78427,20.0635,0.795872,12.5392,11.9776,10.092,0.615724,0.392647,0.316425,
518000,16576000,0.462091,0.529047,2.78278,20.0978,2.25427,12.561,11.9957,10.1117,1.43592,1.26331,1.19327,
520000,16640000,0.462357,0.531438,2.78419,20.1406,0.867255,12.5876,12.0182,10.1369,0.685323,0.445577,0.289697,
522000,16704000,0.462617,0.530016,2.77084,20.1916,3.33273,12.6189,12.0449,10.1677,2.83599,1.4538,0.975063,
524000,16768000,0.462895,0.535641,2.79494,20.2256,0.686403,12.6412,12.0626,10.1866,0.517563,0.330869,0.306274,
526000,16832000,0.463156,0.531469,2.82623,20.2647,1.96456,12.666,12.0829,10.2095,1.58654,0.995998,0.591929,
528000,16896000,0.463405,0.528844,2.78259,20.3057,0.837333,12.6924,12.1043,10.2327,0.645636,0.455009,0.277934,
530000,16960000,0.463657,0.530109,2.77883,20.3444,0.836316,12.7166,12.1248,10.2554,0.668366,0.389553,0.317741,
532000,17024000,0.463919,0.533344,2.76421,20.3768,0.907522,12.7386,12.1411,10.273,0.656765,0.503095,0.373032,
534000,17088000,0.464147,0.524984,2.79394,20.4022,0.582262,12.7555,12.1541,10.2871,0.390731,0.326614,0.282278,
536000,17152000,0.464404,0.532906,2.81406,20.4488,1.14214,12.7837,12.1787,10.3155,0.848996,0.582788,0.494015,
538000,17216000,0.464654,0.531687,2.77108,20.497,1.75487,12.8136,12.2043,10.3437,1.39091,0.818846,0.688796,
540000,17280000,0.46489,0.528328,2.80547,20.5215,0.974722,12.8302,12.2171,10.3565,0.684036,0.581691,0.379228,
542000,17344000,0.465153,0.536188,2.82335,20.5545,3.73861,12.8524,12.234,10.3746,2.32198,2.47187,1.57338,
544000,17408000,0.465416,0.536578,2.81691,20.6104,0.600574,12.8861,12.2638,10.4084,0.46205,0.304033,0.234016,
546000,17472000,0.465688,0.539781,2.78439,20.6564,0.795014,12.914,12.2886,10.4358,0.579283,0.395085,0.374683,
548000,17536000,0.465939,0.534406,2.77726,20.6934,3.17913,12.938,12.308,10.4564,2.52828,1.53668,1.16332,
550000,17600000,0.466168,0.528844,2.79241,20.7202,1.42289,12.9563,12.3219,10.4705,1.02191,0.774144,0.617261,
552000,17664000,0.46641,0.533172,2.77417,20.7505,0.689619,12.9769,12.337,10.4873,0.492705,0.406438,0.260048,
554000,17728000,0.466655,0.534203,2.81542,20.7846,1.17138,12.9988,12.355,10.5063,0.743831,0.73334,0.530156,
556000,17792000,0.466892,0.532594,2.8146,20.8267,1.87902,13.0246,12.3776,10.5311,1.41494,0.964566,0.773477,
558000,17856000,0.467163,0.542437,2.78824,20.8764,0.739103,13.0551,12.4042,10.5605,0.505085,0.362198,0.399968,
560000,17920000,0.46741,0.536203,2.77814,20.9068,0.793556,13.0754,12.4198,10.5773,0.573216,0.424658,0.347592,
562000,17984000,0.467652,0.5355,2.7683,20.9547,0.939922,13.1042,12.4456,10.6061,0.785339,0.417118,0.304481,
564000,18048000,0.467913,0.541328,2.78198,20.9772,0.990788,13.1199,12.4567,10.6179,0.628952,0.573222,0.507441,
566000,18112000,0.46816,0.537844,2.78339,21.0116,1.26782,13.1425,12.4749,10.6367,0.964957,0.675773,0.468565,
568000,18176000,0.468401,0.536469,2.76768,21.0479,0.810045,13.1653,12.4939,10.658,0.537583,0.48862,0.358369,
570000,18240000,0.468666,0.543906,2.75245,21.0745,0.939697,13.1837,12.5078,10.6716,0.719631,0.482846,0.363349,
572000,18304000,0.468911,0.538906,2.78382,21.1098,0.989823,13.2061,12.5264,10.6916,0.810288,0.44803,0.34993,
574000,18368000,0.469163,0.541297,2.78039,21.1351,0.805446,13.2231,12.5394,10.7054,0.62326,0.393078,0.325238,
576000,18432000,0.469415,0.541719,2.77885,21.1627,0.71368,13.2417,12.554,10.7198,0.491191,0.401336,0.327109,
578000,18496000,0.469673,0.543891,2.78312,21.1785,0.998348,13.2544,12.5614,10.7266,0.661502,0.580633,0.471146,
580000,18560000,0.469916,0.540219,2.81949,21.2186,1.0282,13.2791,12.5833,10.7498,0.801669,0.53923,0.351784,
582000,18624000,0.470163,0.541703,2.76167,21.2605,1.40108,13.3048,12.6058,10.7743,0.966624,0.789434,0.636759,
584000,18688000,0.470399,0.539109,2.74751,21.2894,1.5883,13.3244,12.6206,10.7899,1.25308,0.89804,0.382112,
586000,18752000,0.470643,0.541953,2.75785,21.3352,0.775029,13.3527,12.6453,10.8163,0.516803,0.454896,0.355884,
588000,18816000,0.470886,0.542063,2.75278,21.3528,0.955077,13.3657,12.6542,10.8245,0.757489,0.475361,0.335282,
590000,18880000,0.471119,0.539672,2.76194,21.3945,0.830232,13.3919,12.6763,10.8486,0.599873,0.484835,0.3072,
592000,18944000,0.471354,0.5405,2.75854,21.4102,1.12422,13.4036,12.6844,10.8558,0.903896,0.543682,0.388908,
594000,19008000,0.471595,0.543,2.81665,21.4319,0.754392,13.4184,12.6955,10.8673,0.550282,0.452379,0.248296,
596000,19072000,0.47185,0.547656,2.75324,21.4734,0.806624,13.4446,12.7176,10.8909,0.64244,0.388441,0.295002,
598000,19136000,0.472123,0.553266,2.75667,21.5182,1.50841,13.4727,12.7418,10.9164,1.11883,0.793747,0.627281,
600000,19200000,0.472333,0.535297,2.79682,21.5496,0.97778,13.4929,12.7586,10.9336,0.734444,0.539259,0.354749,
602000,19264000,0.472545,0.536062,2.75875,21.5627,1.20685,13.5036,12.7649,10.9388,0.826361,0.781424,0.403735,
604000,19328000,0.472753,0.535312,2.7967,21.6054,1.16838,13.5303,12.7877,10.9634,0.88955,0.610428,0.448533,
606000,19392000,0.472969,0.538125,2.77425,21.642,1.24889,13.5532,12.8072,10.9847,0.921613,0.657194,0.527681,
608000,19456000,0.473196,0.542125,2.79085,21.6656,3.8163,13.5698,12.8196,10.9963,2.87583,2.1352,1.31708,
610000,19520000,0.47344,0.547719,2.79461,21.6874,0.530116,13.586,12.8303,11.0067,0.383391,0.299937,0.209933,
612000,19584000,0.473661,0.540875,2.79547,21.7187,0.664865,13.6066,12.8468,11.0237,0.491548,0.38247,0.232684,
614000,19648000,0.473853,0.532594,2.81944,21.7437,0.977439,13.623,12.8603,11.0371,0.710126,0.532982,0.408703,
616000,19712000,0.474061,0.537906,2.82135,21.7755,0.964048,13.6432,12.8774,11.0547,0.762231,0.480192,0.343232,
618000,19776000,0.474284,0.543172,2.78792,21.8099,1.04942,13.6652,12.8954,11.0744,0.812442,0.540137,0.386607,
620000,19840000,0.474496,0.539781,2.78307,21.8433,0.531273,13.687,12.9131,11.0926,0.388114,0.283574,0.226284,
622000,19904000,0.474725,0.545891,2.76624,21.8756,0.817456,13.7078,12.9302,11.1106,0.66799,0.394019,0.258406,
624000,19968000,0.474951,0.545078,2.78743,21.908,2.09549,13.7284,12.9478,11.1285,1.54267,1.13464,0.850808,
626000,20032000,0.475207,0.555219,2.73757,21.9477,1.0641,13.7543,12.9687,11.1505,0.794749,0.580303,0.404893,
628000,20096000,0.475412,0.539563,2.7741,21.9646,1.43226,13.7673,12.9771,11.1581,1.13858,0.718454,0.488696,
630000,20160000,0.475627,0.543156,2.76836,22.0121,1.15544,13.7968,13.0026,11.1853,0.786453,0.679118,0.50531,
632000,20224000,0.475845,0.544312,2.76873,22.0375,1.54194,13.8135,13.0162,11.1991,1.15473,0.737641,0.707166,
634000,20288000,0.476078,0.549719,2.75743,22.0635,0.771843,13.8318,13.0295,11.2121,0.584447,0.379128,0.332304,
636000,20352000,0.476293,0.544563,2.79669,22.0873,0.771454,13.848,13.0417,11.2247,0.590208,0.375722,0.325006,
638000,20416000,0.476475,0.534281,2.823,22.1065,1.04692,13.8616,13.0516,11.2342,0.790272,0.567116,0.387156,
640000,20480000,0.476692,0.546063,2.79891,22.1427,0.486016,13.885,13.071,11.254,0.349451,0.274947,0.196213,
642000,20544000,0.47689,0.540094,2.78954,22.1766,2.41571,13.9065,13.0892,11.2731,1.64917,1.42536,1.04127,
644000,20608000,0.477102,0.545219,2.79946,22.2044,0.806584,13.9253,13.1037,11.2879,0.59841,0.426016,0.333157,
646000,20672000,0.477302,0.541687,2.78249,22.2492,1.11054,13.9525,13.1281,11.3141,0.701955,0.708673,0.488192,
648000,20736000,0.477525,0.5495,2.75452,22.2864,0.91954,13.976,13.148,11.3352,0.676354,0.468932,0.410125,
650000,20800000,0.477755,0.552297,2.77505,22.3123,8.48802,13.9935,13.1615,11.3488,5.74517,3.83281,4.93449,
652000,20864000,0.477977,0.550094,2.76649,22.344,5.8452,14.0135,13.1787,11.3665,4.89271,2.99413,1.1238,
654000,20928000,0.478217,0.556578,2.77732,22.3825,0.902051,14.0385,13.199,11.3877,0.590116,0.575597,0.366261,
656000,20992000,0.478434,0.549516,2.78298,22.4229,1.06215,14.0644,13.2206,11.4104,0.784985,0.547599,0.460541,
658000,21056000,0.478639,0.545859,2.7602,22.4562,3.1892,14.0862,13.2385,11.4281,2.52665,1.81856,0.692758,
660000,21120000,0.478876,0.556766,2.77834,22.4944,1.90366,14.1102,13.2591,11.4498,1.36731,1.11383,0.716777,
662000,21184000,0.479112,0.557078,2.74371,22.5324,0.996198,14.1346,13.2793,11.471,0.793419,0.506456,0.326189,
664000,21248000,0.479313,0.545891,2.75867,22.542,1.13145,14.1444,13.2831,11.4733,0.921206,0.522549,0.39811,
666000,21312000,0.479511,0.545094,2.76915,22.5824,1.11512,14.1695,13.3051,11.4963,0.801803,0.59383,0.497962,
668000,21376000,0.479715,0.5475,2.74459,22.6255,1.84301,14.1972,13.3279,11.5203,1.49322,0.825529,0.696777,
670000,21440000,0.47992,0.548703,2.77052,22.6583,1.16091,14.2189,13.3456,11.5376,0.858481,0.589951,0.512514,
672000,21504000,0.480115,0.545203,2.77381,22.7008,0.863268,14.2461,13.368,11.5617,0.673688,0.428198,0.328668,
674000,21568000,0.480349,0.559203,2.73751,22.7486,0.868785,14.276,13.3938,11.5887,0.627726,0.451979,0.395552,
676000,21632000,0.480582,0.558922,2.77195,22.7894,0.928091,14.3017,13.4157,11.6119,0.685334,0.487177,0.392847,
678000,21696000,0.4808,0.554391,2.76422,22.8211,1.18075,14.3226,13.4322,11.6294,0.828378,0.687931,0.484473,
680000,21760000,0.481017,0.554844,2.77158,22.8589,0.901994,14.3464,13.4524,11.6508,0.600751,0.500015,0.450196,
682000,21824000,0.481237,0.556047,2.78557,22.8871,1.66686,14.3662,13.4669,11.6651,1.25982,0.955736,0.527121,
684000,21888000,0.481456,0.556125,2.78178,22.9364,0.710776,14.3969,13.4936,11.6932,0.503742,0.402795,0.298668,
686000,21952000,0.48167,0.554859,2.75385,22.9761,1.28958,14.4227,13.5147,11.715,0.996945,0.676367,0.460056,
688000,22016000,0.481883,0.554766,2.77068,23.0168,1.25852,14.4488,13.5363,11.7377,0.897997,0.739416,0.480363,
690000,22080000,0.482098,0.556125,2.75675,23.0742,1.08412,14.4843,13.5674,11.7707,0.87593,0.519371,0.371908,
692000,22144000,0.48233,0.562203,2.73254,23.1033,0.738495,14.5048,13.5821,11.7855,0.565816,0.377174,0.288041,
694000,22208000,0.482549,0.558328,2.75669,23.1482,2.90305,14.5338,13.606,11.8103,2.30542,1.25297,1.2421,
696000,22272000,0.482755,0.554453,2.75267,23.1918,0.830038,14.5617,13.6295,11.8343,0.576688,0.458012,0.38291,
698000,22336000,0.482968,0.557156,2.77261,23.2332,1.56142,14.5886,13.6516,11.8571,1.14036,0.789059,0.717626,
700000,22400000,0.483218,0.570344,2.73302,23.2799,0.902496,14.6187,13.676,11.8834,0.664435,0.45307,0.409576,
702000,22464000,0.48344,0.560938,2.72903,23.3293,1.33675,14.6503,13.7022,11.9111,1.05654,0.626177,0.527754,
704000,22528000,0.483684,0.569406,2.72062,23.3764,1.50996,14.6814,13.727,11.9366,1.23567,0.756397,0.425408,
706000,22592000,0.483921,0.567547,2.74056,23.4252,0.893971,14.7127,13.753,11.9638,0.682625,0.435241,0.379174,
708000,22656000,0.484186,0.577609,2.73477,23.4761,2.11316,14.7448,13.7799,11.993,1.52259,1.22586,0.802748,
710000,22720000,0.484408,0.563125,2.73172,23.5347,1.85383,14.7819,13.8112,12.0261,1.45992,0.994319,0.562735,
712000,22784000,0.484654,0.571859,2.72083,23.5762,2.37106,14.8101,13.8328,12.0479,2.01027,1.04196,0.703596,
714000,22848000,0.484894,0.570422,2.72777,23.6291,0.921345,14.8453,13.8606,12.0763,0.749691,0.437092,0.309502,
716000,22912000,0.485128,0.56875,2.73336,23.6793,1.71442,14.8781,13.8873,12.1034,1.32384,0.863627,0.663945,
718000,22976000,0.485368,0.571266,2.76808,23.7345,1.35317,14.9149,13.9161,12.1332,1.14099,0.552617,0.473103,
720000,23040000,0.485608,0.571766,2.71826,23.7829,1.90703,14.9475,13.9409,12.1594,1.55863,0.876211,0.663081,
722000,23104000,0.485875,0.581859,2.70661,23.8345,1.35521,14.9821,13.9679,12.1869,1.01789,0.755199,0.479747,
724000,23168000,0.486124,0.575891,2.7227,23.8854,2.52633,15.016,13.9941,12.2146,2.08072,1.35116,0.476734,
726000,23232000,0.486373,0.576734,2.7118,23.9408,1.15761,15.0525,14.023,12.2449,0.759386,0.585542,0.648484,
728000,23296000,0.486649,0.586891,2.68959,23.9922,2.5177,15.0882,14.049,12.2719,2.13317,1.17889,0.631343,
730000,23360000,0.486919,0.585078,2.68787,24.0519,1.20644,15.1288,14.0796,12.3036,0.966491,0.536758,0.482988,
732000,23424000,0.487183,0.583656,2.66991,24.1092,1.32892,15.1671,14.1095,12.3343,1.00125,0.695498,0.528971,
734000,23488000,0.487465,0.590484,2.6713,24.1495,1.15245,15.1969,14.1289,12.3542,0.824571,0.616964,0.517288,
736000,23552000,0.487747,0.591281,2.69612,24.2029,1.58793,15.233,14.1563,12.3829,1.39574,0.645421,0.396051,
738000,23616000,0.487984,0.575125,2.71452,24.2613,1.1216,15.2728,14.1861,12.414,0.836886,0.567432,0.485407,
740000,23680000,0.488247,0.58525,2.70815,24.306,2.80985,15.3042,14.2085,12.4371,1.96205,1.38734,1.45633,
742000,23744000,0.488541,0.597359,2.67719,24.3595,1.25263,15.3424,14.2351,12.4642,0.940734,0.635964,0.52883,
744000,23808000,0.488823,0.593578,2.66641,24.3945,1.42625,15.3703,14.2513,12.4798,1.02883,0.663921,0.731368,
746000,23872000,0.489089,0.587891,2.70836,24.4475,0.938363,15.4078,14.2776,12.5073,0.684477,0.41538,0.489363,
748000,23936000,0.489384,0.599547,2.69315,24.4969,1.06573,15.4427,14.3025,12.5323,0.75242,0.539436,0.527884,
750000,24000000,0.489636,0.583734,2.69468,24.5345,1.35552,15.4706,14.3205,12.5509,0.97255,0.708049,0.624692,
752000,24064000,0.489916,0.594859,2.69461,24.5703,1.41072,15.4995,14.3373,12.5661,0.982761,0.799214,0.62094,
754000,24128000,0.490171,0.586328,2.7178,24.6209,1.56943,15.5349,14.3623,12.5929,1.36447,0.670933,0.388826,
756000,24192000,0.490449,0.595047,2.69093,24.67,1.38338,15.5697,14.3863,12.6185,1.08236,0.692774,0.512172,
758000,24256000,0.49074,0.600766,2.66676,24.7217,1.88657,15.6072,14.4118,12.6442,1.53405,0.931796,0.581029,
760000,24320000,0.491033,0.602344,2.67526,24.765,2.00928,15.6409,14.4321,12.6641,1.73884,0.828056,0.572678,
762000,24384000,0.491312,0.596969,2.69007,24.812,2.15313,15.6743,14.4552,12.6886,1.74628,0.981895,0.78891,
764000,24448000,0.491582,0.594781,2.70417,24.8514,1.51988,15.7046,14.4737,12.7072,1.2602,0.574536,0.625979,
766000,24512000,0.491856,0.596234,2.72332,24.9051,0.755166,15.7411,14.5013,12.7355,0.502725,0.370379,0.424691,
768000,24576000,0.49211,0.589703,2.71944,24.9612,1.13754,15.7785,14.5302,12.7662,0.980343,0.457931,0.351039,
770000,24640000,0.49239,0.599578,2.69059,25.0106,1.20275,15.8141,14.5545,12.7911,0.953694,0.543862,0.491219,
772000,24704000,0.492652,0.593594,2.69609,25.0528,1.87262,15.8457,14.5748,12.8114,1.63764,0.812964,0.404915,
774000,24768000,0.492917,0.595172,2.692,25.1045,5.75673,15.883,14.6,12.8377,4.87193,2.73222,1.39253,
776000,24832000,0.493217,0.609484,2.68906,25.1629,0.869032,15.9229,14.6297,12.8688,0.679108,0.391023,0.375674,
778000,24896000,0.493493,0.600516,2.7027,25.2033,1.30653,15.9531,14.6494,12.888,0.997438,0.665716,0.518621,
780000,24960000,0.49375,0.593734,2.70122,25.2461,1.17805,15.9843,14.6704,12.9093,0.742679,0.706489,0.580616,
782000,25024000,0.494045,0.608984,2.69422,25.282,3.247,16.0139,14.6867,12.9243,2.51738,1.62861,1.24636,
784000,25088000,0.494328,0.605219,2.69422,25.3336,1.86849,16.0507,14.7123,12.9503,1.36894,1.06794,0.690504,
786000,25152000,0.494593,0.598266,2.70569,25.3659,0.763023,16.0788,14.7265,12.9627,0.582088,0.373432,0.322376,
788000,25216000,0.494889,0.611344,2.69249,25.4109,0.897295,16.1113,14.7489,12.9849,0.710186,0.39538,0.380065,
