NoEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
428000,13696000,0.434701,0.474687,0.10442,17.9324,2.35568,12.0884,10.5595,7.99617,2.19506,0.699064,0.49221,
430000,13760000,0.434946,0.487391,0.108174,17.9537,0.816972,12.1067,10.5676,8.00554,0.682126,0.333848,0.301152,
432000,13824000,0.435183,0.486156,0.11001,17.9787,0.669703,12.128,10.5771,8.0169,0.612455,0.213078,0.167327,
434000,13888000,0.435417,0.485891,0.0993307,17.9994,0.509381,12.1458,10.5848,8.02623,0.418866,0.190833,0.218181,
436000,13952000,0.435606,0.476656,0.104956,18.0187,0.569495,12.1643,10.5909,8.03331,0.506747,0.216635,0.143533,
438000,14016000,0.435829,0.484453,0.106085,18.0479,6.04958,12.1872,10.6031,8.04818,5.49131,1.94099,1.63567,
440000,14080000,0.43605,0.484453,0.115398,18.0656,0.452067,12.2035,10.609,8.05535,0.435364,0.10354,0.0640468,
442000,14144000,0.436273,0.485312,0.110637,18.0868,3.07325,12.2218,10.6169,8.06463,2.8353,0.990974,0.651094,
444000,14208000,0.436492,0.484734,0.101212,18.1135,0.436772,12.2433,10.6277,8.07791,0.364636,0.171164,0.168859,
446000,14272000,0.436702,0.483484,0.10441,18.1366,0.272666,12.262,10.6369,8.0892,0.25657,0.0798285,0.046325,
448000,14336000,0.436907,0.482547,0.101729,18.1603,1.02158,12.2801,10.647,8.10163,0.94554,0.309802,0.231526,
450000,14400000,0.43713,0.487047,0.0929322,18.1817,2.63047,12.2977,10.6555,8.11179,2.30525,0.992222,0.787834,
452000,14464000,0.437353,0.487672,0.099678,18.2061,1.04332,12.317,10.6656,8.12402,0.928854,0.374026,0.29302,
454000,14528000,0.437522,0.475719,0.106029,18.2291,0.353553,12.335,10.6751,8.13572,0.290785,0.150386,0.133521,
456000,14592000,0.43775,0.489375,0.0973972,18.2517,0.208923,12.3544,10.6836,8.14575,0.179855,0.0798894,0.0701341,
458000,14656000,0.437989,0.492438,0.0913702,18.2723,2.22611,12.3706,10.6921,8.15621,2.05442,0.654527,0.553633,
460000,14720000,0.438178,0.481547,0.0889091,18.294,0.100337,12.3865,10.7017,8.16817,0.0893608,0.0353339,0.028873,
462000,14784000,0.438372,0.483016,0.0883761,18.3125,0.29724,12.4014,10.709,8.17725,0.271244,0.0968253,0.0735073,
464000,14848000,0.438566,0.483266,0.104756,18.3325,0.940817,12.4189,10.7164,8.18584,0.811692,0.353009,0.318869,
466000,14912000,0.438753,0.482156,0.109813,18.3533,0.476328,12.4374,10.724,8.19474,0.428674,0.156564,0.136435,
468000,14976000,0.438972,0.490063,0.0906248,18.372,1.15496,12.4534,10.7309,8.20306,1.04275,0.398965,0.295713,
470000,15040000,0.439169,0.485219,0.103311,18.3915,0.104567,12.4694,10.7387,8.21246,0.094959,0.0308711,0.0310475,
472000,15104000,0.439398,0.493219,0.10543,18.41,0.684184,12.4873,10.7444,8.219,0.604778,0.250627,0.198838,
474000,15168000,0.439613,0.490422,0.10994,18.4262,0.542162,12.5015,10.7503,8.22614,0.502054,0.163735,0.122768,
476000,15232000,0.439817,0.488141,0.109737,18.4416,0.349126,12.5198,10.7533,8.22867,0.297479,0.136752,0.12122,
478000,15296000,0.44002,0.48825,0.103305,18.4634,4.13208,12.5389,10.7614,8.23811,3.6659,1.46286,1.22283,
480000,15360000,0.440231,0.490672,0.104449,18.4869,0.381576,12.5584,10.7705,8.24911,0.368148,0.0857781,0.0520487,
482000,15424000,0.440428,0.487719,0.0997833,18.5088,3.53825,12.5758,10.7794,8.26,3.06659,1.38551,1.09344,
484000,15488000,0.440612,0.485031,0.105267,18.5243,0.815987,12.5913,10.7842,8.26495,0.756374,0.210831,0.222,
486000,15552000,0.440807,0.487984,0.102316,18.5477,0.895415,12.6108,10.7934,8.27596,0.799996,0.317392,0.247056,
488000,15616000,0.441039,0.497297,0.100517,18.5672,0.357434,12.6277,10.8005,8.28439,0.318106,0.121028,0.109179,
490000,15680000,0.441239,0.490219,0.104414,18.5898,0.205124,12.6447,10.8102,8.29643,0.164581,0.0949003,0.0773503,
492000,15744000,0.44143,0.488094,0.101121,18.6106,1.61381,12.6643,10.8173,8.30409,1.44966,0.543104,0.455992,
494000,15808000,0.441595,0.482313,0.0981375,18.6274,0.359925,12.6807,10.8226,8.30978,0.342322,0.0899362,0.0653665,
496000,15872000,0.441791,0.490094,0.104693,18.6465,0.714281,12.6965,10.8301,8.3187,0.683369,0.181898,0.100585,
498000,15936000,0.441981,0.489094,0.107882,18.6643,0.791001,12.7118,10.8367,8.32657,0.694892,0.281444,0.252186,
500000,16000000,0.442148,0.483844,0.113599,18.6856,0.159983,12.7334,10.843,8.33323,0.140213,0.055467,0.0534636,
502000,16064000,0.442323,0.486016,0.10197,18.7047,0.488205,12.7507,10.8497,8.34082,0.44965,0.167466,0.0900796,
504000,16128000,0.442521,0.492156,0.09367,18.7256,0.835924,12.7677,10.858,8.3509,0.770703,0.249562,0.206164,
506000,16192000,0.442714,0.491422,0.100197,18.7401,0.634147,12.7819,10.8625,8.35578,0.616825,0.138335,0.0503263,
508000,16256000,0.442904,0.491047,0.0907044,18.7568,0.743457,12.7962,10.8688,8.3632,0.705807,0.197874,0.124144,
510000,16320000,0.443094,0.49125,0.105783,18.7773,0.283576,12.8136,10.8765,8.37247,0.253443,0.0891821,0.0907127,
512000,16384000,0.443265,0.486813,0.0964527,18.7931,1.86511,12.8281,10.882,8.3786,1.72051,0.57301,0.436067,
514000,16448000,0.443433,0.486437,0.0993881,18.8136,0.343239,12.8439,10.8907,8.38911,0.32468,0.09158,0.0633187,
516000,16512000,0.443587,0.483187,0.100262,18.8341,0.464801,12.8623,10.898,8.39754,0.436449,0.120527,0.105006,
518000,16576000,0.44379,0.496141,0.10016,18.8541,0.483092,12.8793,10.9056,8.40636,0.467431,0.105908,0.0605822,
520000,16640000,0.443985,0.494594,0.0977511,18.8725,1.36104,12.8945,10.9129,8.41487,1.2187,0.474782,0.376539,
522000,16704000,0.444157,0.488844,0.100545,18.8879,0.668803,12.9075,10.9189,8.42197,0.601346,0.23707,0.171691,
524000,16768000,0.444338,0.491703,0.0987499,18.9034,0.192249,12.9203,10.9249,8.42915,0.175764,0.0573313,0.0527219,
526000,16832000,0.444513,0.490375,0.106396,18.9261,0.655963,12.9407,10.9331,8.43828,0.562333,0.241739,0.235863,
528000,16896000,0.444695,0.4925,0.0999729,18.9491,0.393871,12.9589,10.9425,8.44955,0.354737,0.133215,0.107468,
530000,16960000,0.44486,0.488219,0.109414,18.9719,0.520147,12.978,10.9515,8.45993,0.442163,0.189116,0.198191,
532000,17024000,0.445054,0.496563,0.102222,18.9932,1.11687,12.9959,10.9596,8.46965,1.01461,0.372958,0.280826,
534000,17088000,0.445203,0.484812,0.110457,19.0177,2.88236,13.0153,10.9698,8.48167,2.62893,0.875274,0.794139,
536000,17152000,0.445382,0.493359,0.106565,19.0371,1.68007,13.0323,10.9769,8.4899,1.49532,0.600964,0.474882,
538000,17216000,0.445557,0.492391,0.104773,19.0577,0.542376,13.0504,10.9844,8.49849,0.479835,0.200904,0.153519,
540000,17280000,0.44573,0.492281,0.103982,19.0778,0.510002,13.0671,10.9923,8.5077,0.466239,0.163592,0.126337,
542000,17344000,0.445873,0.484328,0.105468,19.0962,1.01467,13.0835,10.9989,8.51536,0.884264,0.373301,0.329043,
544000,17408000,0.446045,0.492672,0.109719,19.1169,0.422407,13.1022,11.0062,8.52363,0.399312,0.111572,0.0808057,
546000,17472000,0.446233,0.497312,0.10529,19.1412,0.540092,13.1211,11.0164,8.53582,0.516686,0.138899,0.0737698,
548000,17536000,0.446392,0.490016,0.105804,19.1599,0.168815,13.1368,11.0237,8.54407,0.158414,0.0510893,0.0281721,
550000,17600000,0.446573,0.496047,0.104787,19.184,0.645415,13.1541,11.0346,8.55749,0.614185,0.167952,0.105492,
552000,17664000,0.446745,0.494031,0.108007,19.201,0.0837572,13.1703,11.0403,8.56365,0.0771899,0.0271455,0.0178912,
554000,17728000,0.44692,0.495266,0.104277,19.2239,0.891246,13.1893,11.0492,8.57402,0.816961,0.295977,0.198222,
556000,17792000,0.447096,0.495906,0.104195,19.2441,1.27613,13.2069,11.0567,8.58275,1.14685,0.400737,0.3907,
558000,17856000,0.447239,0.486875,0.100861,19.2643,0.516739,13.2248,11.0641,8.59088,0.481465,0.140578,0.12429,
560000,17920000,0.447403,0.493266,0.106495,19.282,1.04765,13.2407,11.0704,8.59793,0.984516,0.30652,0.185326,
562000,17984000,0.447578,0.496391,0.107119,19.3007,0.422733,13.2584,11.0768,8.60466,0.380182,0.138737,0.122135,
564000,18048000,0.447764,0.500281,0.105519,19.3216,0.765437,13.2753,11.0851,8.61457,0.708985,0.244614,0.152964,
566000,18112000,0.447929,0.494234,0.108006,19.3411,1.75366,13.2945,11.0912,8.62087,1.6044,0.560091,0.433032,
568000,18176000,0.448091,0.494094,0.105342,19.3581,1.48658,13.3115,11.0963,8.62613,1.38515,0.448554,0.300119,
570000,18240000,0.448236,0.489422,0.11285,19.381,0.534931,13.3301,11.1056,8.63702,0.512217,0.131307,0.0808909,
572000,18304000,0.448423,0.501641,0.111231,19.3971,2.02238,13.345,11.111,8.64321,1.86123,0.679186,0.40566,
574000,18368000,0.448593,0.497172,0.117457,19.4229,0.583258,13.3662,11.1214,8.65507,0.514945,0.207824,0.178412,
576000,18432000,0.448767,0.498781,0.119775,19.4437,2.54036,13.3833,11.1296,8.66478,2.30035,0.835651,0.680792,
578000,18496000,0.448956,0.503281,0.116583,19.4747,0.494664,13.4079,11.1424,8.67979,0.471153,0.124575,0.0847878,
580000,18560000,0.44909,0.487781,0.115241,19.5067,0.411096,13.4318,11.1566,8.6965,0.379649,0.127157,0.0932619,
582000,18624000,0.449257,0.497672,0.117046,19.5292,0.744561,13.45,11.1657,8.70708,0.686809,0.238442,0.160657,
584000,18688000,0.449398,0.490438,0.113771,19.5577,0.626162,13.4714,11.1782,8.72197,0.535802,0.24703,0.209692,
586000,18752000,0.449562,0.497734,0.107093,19.5798,1.87672,13.489,11.1873,8.73257,1.73184,0.566487,0.449345,
588000,18816000,0.449724,0.496938,0.113146,19.5976,0.671321,13.506,11.1932,8.7388,0.637215,0.180481,0.109794,
590000,18880000,0.449877,0.495078,0.110106,19.6151,1.39678,13.5214,11.1997,8.74599,1.32252,0.39274,0.218366,
592000,18944000,0.450039,0.497859,0.120097,19.6353,1.95352,13.5407,11.2064,8.75292,1.86231,0.504944,0.305078,
594000,19008000,0.450185,0.493125,0.107626,19.6518,0.703947,13.557,11.2115,8.75814,0.656161,0.220914,0.127244,
596000,19072000,0.450337,0.495625,0.113039,19.6711,1.63148,13.5774,11.2167,8.76323,1.44338,0.591004,0.478635,
598000,19136000,0.450487,0.495219,0.119489,19.6935,0.514881,13.5954,11.226,8.77376,0.476777,0.153403,0.119386,
600000,19200000,0.450611,0.487547,0.117704,19.717,1.74105,13.6151,11.2352,8.78398,1.57025,0.616103,0.431257,
602000,19264000,0.450759,0.495297,0.123802,19.737,1.47271,13.6341,11.2418,8.79117,1.30519,0.554259,0.397691,
604000,19328000,0.450924,0.500531,0.123604,19.7582,0.4501,13.6533,11.2492,8.79934,0.420683,0.136855,0.082986,
606000,19392000,0.451068,0.494641,0.12339,19.7852,1.27191,13.6749,11.2604,8.81225,1.20411,0.357944,0.199402,
608000,19456000,0.451244,0.504375,0.116046,19.8122,0.777564,13.6966,11.2715,8.8249,0.715428,0.256984,0.163489,
610000,19520000,0.451403,0.499984,0.115801,19.8335,0.278803,13.7169,11.2784,8.83244,0.25484,0.0875947,0.0715172,
612000,19584000,0.451552,0.496844,0.117056,19.8612,0.639047,13.7392,11.2899,8.84538,0.598401,0.200818,0.0998499,
614000,19648000,0.451714,0.50125,0.112527,19.8837,0.975332,13.7564,11.2996,8.85664,0.895568,0.30633,0.235357,
616000,19712000,0.451825,0.485922,0.115035,19.9015,0.685675,13.7728,11.3058,8.86341,0.625979,0.228711,0.161216,
618000,19776000,0.45197,0.496531,0.115352,19.9264,4.39679,13.794,11.3154,8.87408,4.21947,1.08519,0.591782,
620000,19840000,0.45214,0.504719,0.121244,19.9473,1.22892,13.8121,11.3231,8.88295,1.03419,0.490697,0.447118,
622000,19904000,0.452291,0.499125,0.121467,19.9689,0.702539,13.8318,11.3307,8.89113,0.599395,0.267517,0.25044,
624000,19968000,0.452443,0.499859,0.127368,19.9941,0.84751,13.8554,11.3393,8.90014,0.795345,0.244324,0.161259,
626000,20032000,0.452598,0.500891,0.120783,20.0181,0.67266,13.875,11.349,8.91125,0.650259,0.166341,0.0443196,
628000,20096000,0.452746,0.499094,0.126175,20.0412,0.489317,13.8961,11.357,8.92006,0.428757,0.181472,0.150556,
630000,20160000,0.452875,0.493422,0.125425,20.0639,0.677822,13.9155,11.3658,8.92956,0.623236,0.222527,0.14663,
632000,20224000,0.453009,0.495094,0.130411,20.0894,0.610533,13.9354,11.3764,8.94218,0.533244,0.23989,0.175655,
634000,20288000,0.453165,0.502422,0.129003,20.1103,0.905076,13.9573,11.3825,8.94748,0.820938,0.308587,0.223603,
636000,20352000,0.453337,0.507859,0.125871,20.1337,1.34942,13.978,11.391,8.95689,1.26698,0.400757,0.234701,
638000,20416000,0.453505,0.507125,0.136796,20.1606,0.193087,14.0018,11.401,8.96757,0.181085,0.0570142,0.0352146,
640000,20480000,0.453669,0.505969,0.130174,20.1866,0.462825,14.0252,11.4102,8.97761,0.432189,0.133258,0.0982981,
642000,20544000,0.453817,0.500969,0.134375,20.2115,0.936243,14.0452,11.4205,8.98937,0.845468,0.319756,0.243908,
644000,20608000,0.453955,0.49825,0.130388,20.2392,0.778185,14.0708,11.4301,8.99945,0.723465,0.239757,0.15712,
646000,20672000,0.454119,0.507094,0.134112,20.2681,0.441322,14.0921,11.4431,9.01467,0.392183,0.166297,0.115339,
648000,20736000,0.454261,0.500219,0.141748,20.3019,0.667233,14.1187,11.4575,9.03085,0.618858,0.212425,0.130728,
650000,20800000,0.454421,0.506203,0.135508,20.3338,1.46398,14.1437,11.4711,9.04618,1.34562,0.495282,0.295333,
652000,20864000,0.454611,0.516266,0.131164,20.3609,1.53357,14.1642,11.4829,9.06002,1.42162,0.473982,0.325846,
654000,20928000,0.454767,0.505531,0.144147,20.3841,0.766422,14.1863,11.4906,9.06793,0.724709,0.223212,0.111252,
656000,20992000,0.454906,0.500578,0.13652,20.4173,2.34384,14.2131,11.5042,9.08327,2.07553,0.821888,0.714303,
658000,21056000,0.455076,0.510734,0.132767,20.4425,1.44925,14.2336,11.5145,9.09468,1.31924,0.464915,0.37919,
660000,21120000,0.455232,0.506609,0.138063,20.4687,0.5745,14.2561,11.5245,9.10586,0.540129,0.167568,0.101155,
662000,21184000,0.455392,0.508094,0.138118,20.4974,0.715318,14.2796,11.5361,9.11886,0.660296,0.209026,0.178879,
664000,21248000,0.455563,0.512234,0.130958,20.5258,0.561248,14.3004,11.5491,9.13382,0.477155,0.238657,0.174257,
666000,21312000,0.455731,0.511594,0.126261,20.5587,1.19962,14.3247,11.5639,9.15095,1.12851,0.352594,0.203008,
668000,21376000,0.455879,0.505031,0.130169,20.5902,0.580616,14.352,11.576,9.16364,0.554712,0.144386,0.092532,
670000,21440000,0.456039,0.509578,0.135043,20.6124,1.05724,14.3724,11.5838,9.17186,0.989588,0.311296,0.203862,
672000,21504000,0.456178,0.502688,0.144287,20.6433,2.63661,14.397,11.5966,9.18644,2.35164,0.94735,0.723911,
674000,21568000,0.456346,0.512922,0.136472,20.6695,0.660235,14.4204,11.6062,9.19651,0.616339,0.203585,0.120787,
676000,21632000,0.456491,0.505172,0.137749,20.6981,3.08173,14.4443,11.6175,9.20907,2.84282,1.01568,0.619523,
678000,21696000,0.456642,0.507703,0.14086,20.7272,0.503977,14.467,11.63,9.22317,0.476855,0.14045,0.0829199,
680000,21760000,0.456796,0.509063,0.127018,20.7516,0.456612,14.4888,11.639,9.23243,0.422989,0.147939,0.0876852,
682000,21824000,0.456955,0.511063,0.128888,20.7844,1.12774,14.5137,11.6534,9.249,0.983267,0.408895,0.371202,
684000,21888000,0.457097,0.505281,0.143225,20.8103,2.62696,14.539,11.6617,9.25689,2.41223,0.888362,0.541192,
686000,21952000,0.457266,0.515219,0.134786,20.8369,0.331222,14.5618,11.6719,9.26791,0.311076,0.0964671,0.0602837,
688000,22016000,0.457434,0.515,0.134044,20.858,1.5917,14.581,11.6795,9.27575,1.50221,0.457309,0.26024,
690000,22080000,0.45759,0.511437,0.135534,20.8849,0.973083,14.605,11.6894,9.28608,0.913237,0.293315,0.163876,
692000,22144000,0.457764,0.517719,0.137469,20.9146,1.04649,14.6295,11.7015,9.29921,0.993824,0.29064,0.151582,
694000,22208000,0.457918,0.511063,0.141341,20.9474,1.19051,14.6548,11.7156,9.31531,1.12622,0.356341,0.148169,
696000,22272000,0.458082,0.514906,0.144556,20.9747,2.61046,14.6786,11.726,9.32628,2.30765,0.995508,0.705847,
698000,22336000,0.458242,0.514016,0.146689,20.9996,0.763854,14.6995,11.7359,9.33685,0.708271,0.241134,0.153878,
700000,22400000,0.458412,0.517766,0.14203,21.0283,0.764763,14.7266,11.7456,9.34645,0.735224,0.189277,0.0920978,
702000,22464000,0.458582,0.517969,0.145229,21.0576,1.19591,14.7505,11.7577,9.35958,1.13486,0.32991,0.182893,
704000,22528000,0.45874,0.514344,0.141341,21.0919,1.75645,14.7768,11.7727,9.37638,1.60142,0.572817,0.438694,
706000,22592000,0.458907,0.517672,0.14246,21.1213,0.825657,14.8035,11.7833,9.38731,0.751834,0.288554,0.182182,
708000,22656000,0.459066,0.515375,0.139073,21.1462,2.09775,14.8268,11.792,9.3957,2.05097,0.419916,0.133264,
710000,22720000,0.459235,0.518828,0.136006,21.1739,1.72261,14.849,11.8034,9.4085,1.60002,0.561027,0.304238,
712000,22784000,0.459396,0.516594,0.142499,21.201,0.438933,14.8731,11.8135,9.41876,0.410811,0.124083,0.0921938,
714000,22848000,0.459567,0.520406,0.139733,21.2315,9.04851,14.8979,11.826,9.43258,8.76123,1.94269,1.1586,
716000,22912000,0.459738,0.520844,0.150894,21.2593,0.921069,14.9254,11.8348,9.44081,0.867863,0.278981,0.131725,
718000,22976000,0.459912,0.522344,0.148148,21.2918,0.764474,14.9515,11.8482,9.45579,0.697738,0.272962,0.151897,
720000,23040000,0.46008,0.520219,0.161054,21.3214,0.495797,14.9765,11.8599,9.46838,0.453415,0.170858,0.10506,
722000,23104000,0.46028,0.532453,0.148188,21.3538,1.09569,15.0046,11.8723,9.4814,0.964761,0.424813,0.298839,
724000,23168000,0.460463,0.526438,0.147852,21.3797,1.78736,15.0291,11.8811,9.48987,1.70317,0.485327,0.241459,
726000,23232000,0.460645,0.526594,0.157642,21.4097,1.45973,15.0557,11.8922,9.50147,1.40183,0.377014,0.153501,
728000,23296000,0.460831,0.528141,0.16059,21.4401,0.898639,15.0827,11.9035,9.51303,0.852882,0.241104,0.148367,
730000,23360000,0.460991,0.519469,0.170192,21.471,3.72757,15.1086,11.9157,9.52638,3.31676,1.2402,1.16438,
732000,23424000,0.461155,0.521016,0.179196,21.5005,0.560437,15.1378,11.9251,9.53469,0.525517,0.167412,0.0994708,
734000,23488000,0.461334,0.526812,0.172213,21.5361,0.985881,15.1697,11.9381,9.54798,0.87834,0.373899,0.246332,
736000,23552000,0.461546,0.539391,0.180232,21.5652,0.45465,15.1972,11.9481,9.55745,0.419829,0.156828,0.0765187,
738000,23616000,0.461736,0.531453,0.189299,21.601,0.941332,15.2288,11.9617,9.57113,0.832986,0.371509,0.232858,
740000,23680000,0.461926,0.531984,0.179152,21.6344,1.01564,15.257,11.975,9.58484,0.954909,0.319546,0.13256,
742000,23744000,0.462099,0.526125,0.184697,21.6703,1.61301,15.2912,11.9873,9.59619,1.50166,0.515671,0.284438,
744000,23808000,0.462286,0.531812,0.187053,21.698,1.74128,15.3189,11.9957,9.60381,1.59675,0.589066,0.368054,
746000,23872000,0.46246,0.527234,0.186205,21.7392,0.976644,15.3532,12.0125,9.62137,0.906043,0.32335,0.168413,
748000,23936000,0.46264,0.529688,0.193924,21.7655,1.89096,15.3772,12.0218,9.63102,1.80321,0.532788,0.200701,
750000,24000000,0.462826,0.532516,0.202243,21.7988,3.50484,15.4075,12.0339,9.64263,3.42912,0.705265,0.166363,
752000,24064000,0.463018,0.534969,0.20071,21.8316,0.809943,15.4372,12.0456,9.65474,0.711131,0.311321,0.23104,
754000,24128000,0.463205,0.533406,0.214605,21.8655,1.06051,15.4704,12.0565,9.66481,0.99646,0.321659,0.16817,
756000,24192000,0.463382,0.530125,0.209487,21.9007,0.621116,15.5034,12.0687,9.67641,0.589881,0.182138,0.0682011,
758000,24256000,0.463579,0.537953,0.208412,21.9432,10.951,15.5393,12.0856,9.69389,10.4935,2.83361,1.33402,
760000,24320000,0.463758,0.531812,0.208841,21.9765,0.899598,15.5743,12.0948,9.70158,0.831126,0.297419,0.173346,
762000,24384000,0.463927,0.527937,0.209345,22.0145,1.36127,15.6074,12.1094,9.71629,1.26928,0.451233,0.195928,
764000,24448000,0.464112,0.534578,0.210748,22.0508,2.24235,15.6444,12.1201,9.72585,2.18382,0.475661,0.181116,
766000,24512000,0.464292,0.533375,0.225265,22.0902,0.58197,15.6811,12.1337,9.73917,0.549469,0.17187,0.08505,
768000,24576000,0.464489,0.539875,0.21494,22.1311,1.34485,15.7178,12.1486,9.75432,1.28282,0.373788,0.152591,
770000,24640000,0.464661,0.530625,0.226614,22.1621,0.382906,15.7506,12.1571,9.76129,0.372791,0.0850356,0.0203175,
772000,24704000,0.464838,0.532984,0.217203,22.195,1.60826,15.7805,12.1689,9.77294,1.50064,0.492701,0.302977,
774000,24768000,0.465014,0.533016,0.210517,22.2329,1.10532,15.8117,12.1844,9.78939,0.995087,0.370095,0.307496,
776000,24832000,0.465202,0.537703,0.215415,22.2745,1.28863,15.8468,12.2009,9.80657,1.21965,0.352072,0.221545,
778000,24896000,0.465395,0.540406,0.226224,22.3102,2.31591,15.8818,12.2122,9.81712,2.20244,0.666599,0.261385,
780000,24960000,0.465578,0.536766,0.24189,22.3597,1.1221,15.925,12.2309,9.83641,1.0523,0.349818,0.171465,
782000,25024000,0.465774,0.542328,0.231091,22.3986,2.12639,15.9592,12.2454,9.85146,1.92671,0.7905,0.429442,
784000,25088000,0.465968,0.541859,0.229992,22.4351,0.29653,15.9916,12.2589,9.86526,0.266846,0.113542,0.0618968,
786000,25152000,0.466175,0.547234,0.215792,22.4795,1.1363,16.03,12.276,9.88257,1.07098,0.303761,0.227858,
788000,25216000,0.466385,0.548688,0.219229,22.5176,1.01031,16.0667,12.2883,9.8945,0.95311,0.297729,0.153804,
790000,25280000,0.466586,0.546141,0.235172,22.558,1.00722,16.1036,12.3026,9.90875,0.986389,0.193583,0.0637236,
792000,25344000,0.466755,0.53325,0.229188,22.5978,3.24765,16.1447,12.3138,9.9186,2.85362,1.32321,0.808224,
794000,25408000,0.466947,0.543047,0.237042,22.6369,1.54533,16.1816,12.3271,9.93129,1.47896,0.397225,0.20719,
796000,25472000,0.467116,0.534328,0.22478,22.6725,3.18676,16.2135,12.3401,9.94429,2.95094,1.0815,0.527028,
798000,25536000,0.467298,0.539703,0.227274,22.7074,3.29679,16.2463,12.352,9.95567,3.17236,0.818343,0.367759,
800000,25600000,0.467484,0.541687,0.239995,22.7382,2.80228,16.2753,12.3623,9.96572,2.73724,0.573631,0.176654,
802000,25664000,0.467658,0.537234,0.241206,22.7839,0.504228,16.3149,12.3796,9.98382,0.48125,0.131395,0.0733464,
804000,25728000,0.467861,0.549375,0.254336,22.8203,4.05703,16.3484,12.3923,9.99642,3.7797,1.30508,0.685653,
806000,25792000,0.468063,0.548922,0.24731,22.8562,0.851448,16.3811,12.4051,10.009,0.793657,0.274418,0.140595,
808000,25856000,0.46826,0.547875,0.234856,22.897,0.716308,16.418,12.4197,10.0237,0.676783,0.211516,0.101601,
