MedEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
5000000,160000000,0.619181,0.644109,0.0724689,43.0142,0.469708,32.4435,20.4938,19.4331,0.416825,0.18118,0.118559,
5002000,160064000,0.619194,0.653609,0.0783236,43.0232,0.232703,32.4511,20.498,19.436,0.19158,0.101459,0.0845807,
5004000,160128000,0.619207,0.650844,0.0763525,43.0299,1.51122,32.4575,20.5006,19.4372,1.2125,0.774929,0.461627,
5006000,160192000,0.619217,0.644109,0.0745617,43.0359,0.768103,32.464,20.5024,19.4379,0.668335,0.306044,0.222818,
5008000,160256000,0.619231,0.653687,0.0745241,43.0427,1.22284,32.4693,20.5058,19.4405,1.10365,0.453974,0.266854,
5010000,160320000,0.619243,0.650875,0.0742812,43.0504,0.461622,32.4753,20.5095,19.4434,0.409692,0.174762,0.121264,
5012000,160384000,0.619256,0.649766,0.0738867,43.0552,0.244644,32.48,20.5114,19.4444,0.215625,0.0887781,0.0739906,
5014000,160448000,0.619265,0.642187,0.071024,43.0628,1.41944,32.4862,20.515,19.447,1.28013,0.518403,0.32763,
5016000,160512000,0.619278,0.651734,0.0670223,43.0669,4.09022,32.4899,20.5168,19.4481,2.92851,2.09554,1.9397,
5018000,160576000,0.619293,0.656422,0.0692968,43.0753,0.559854,32.4971,20.5205,19.4507,0.49963,0.201243,0.152667,
5020000,160640000,0.619302,0.643578,0.0683505,43.0804,0.574983,32.5014,20.5228,19.4523,0.482661,0.241376,0.198449,
5022000,160704000,0.619314,0.648297,0.0659627,43.0871,0.797722,32.5079,20.5255,19.4535,0.679223,0.368468,0.198109,
5024000,160768000,0.619329,0.656844,0.0623703,43.0921,0.855076,32.5134,20.5269,19.4539,0.748937,0.353949,0.212055,
5026000,160832000,0.61934,0.648516,0.0634504,43.0982,0.170177,32.5196,20.5289,19.455,0.144167,0.0696745,0.0576339,
5028000,160896000,0.619355,0.655094,0.065648,43.1039,1.25306,32.5243,20.5316,19.4568,1.12417,0.491426,0.254752,
5030000,160960000,0.619365,0.646672,0.0670398,43.1121,1.19351,32.5322,20.5346,19.4586,1.0434,0.464084,0.347003,
5032000,161024000,0.619376,0.646422,0.0706123,43.1197,1.07049,32.5385,20.5381,19.4612,0.892566,0.505865,0.305559,
5034000,161088000,0.619383,0.636719,0.0689579,43.1216,1.01505,32.5423,20.5377,19.4596,0.882984,0.418753,0.274415,
5036000,161152000,0.619397,0.655047,0.0657337,43.1299,0.54213,32.5496,20.5411,19.462,0.464003,0.239089,0.146431,
5038000,161216000,0.619409,0.649922,0.0682942,43.1348,0.524197,32.5539,20.5432,19.4635,0.475635,0.198994,0.0946301,
5040000,161280000,0.619425,0.657766,0.0649566,43.14,0.208108,32.5585,20.5454,19.4649,0.184916,0.0779297,0.0551535,
5042000,161344000,0.619437,0.650688,0.0653334,43.1483,0.99472,32.5645,20.5499,19.4688,0.888412,0.390269,0.218818,
5044000,161408000,0.61945,0.651344,0.0667634,43.156,0.552626,32.5709,20.5534,19.4714,0.475361,0.23302,0.158521,
5046000,161472000,0.619462,0.650328,0.0628583,43.1633,0.89994,32.5779,20.5561,19.473,0.788042,0.374676,0.220229,
5048000,161536000,0.619473,0.647891,0.0633177,43.1693,1.18835,32.5831,20.5587,19.475,1.03728,0.468394,0.341805,
5050000,161600000,0.619484,0.647531,0.0620639,43.1765,0.32216,32.5886,20.5622,19.4778,0.276071,0.13756,0.0929997,
5052000,161664000,0.619494,0.642953,0.0650193,43.1827,0.312633,32.5935,20.5653,19.4802,0.272129,0.123303,0.092096,
5054000,161728000,0.619505,0.649203,0.0656334,43.1888,0.160203,32.5987,20.5681,19.482,0.130687,0.0798603,0.0469921,
5056000,161792000,0.619516,0.647641,0.0678839,43.1948,1.22606,32.6034,20.5711,19.4843,0.964676,0.655042,0.378868,
5058000,161856000,0.619529,0.650203,0.0701637,43.203,2.74399,32.6097,20.5751,19.4878,2.41234,1.07371,0.74651,
5060000,161920000,0.619538,0.642906,0.0704226,43.2095,0.364242,32.6152,20.5781,19.4897,0.325116,0.140027,0.085816,
5062000,161984000,0.61955,0.651625,0.070646,43.2143,0.338955,32.6201,20.5798,19.4905,0.303294,0.122654,0.0886514,
5064000,162048000,0.619565,0.65575,0.0763707,43.2223,0.233853,32.6266,20.5834,19.4935,0.183827,0.0988669,0.105452,
5066000,162112000,0.619577,0.649359,0.0770877,43.2304,0.358002,32.6326,20.5876,19.4971,0.309315,0.150574,0.0990841,
5068000,162176000,0.619589,0.651719,0.0690698,43.2374,0.266916,32.6375,20.5914,19.5002,0.233461,0.103441,0.0777194,
5070000,162240000,0.619604,0.658094,0.0650212,43.2441,1.1705,32.6429,20.5948,19.5025,1.01278,0.454844,0.370739,
5072000,162304000,0.619619,0.657328,0.0660537,43.2506,1.79264,32.6487,20.5975,19.5043,1.47449,0.848759,0.564865,
5074000,162368000,0.619631,0.649188,0.0672745,43.2573,0.604794,32.6548,20.6002,19.5061,0.503551,0.246386,0.226951,
5076000,162432000,0.619643,0.651234,0.0658705,43.2639,0.0514943,32.6594,20.6038,19.5092,0.0437915,0.0235796,0.0133405,
5078000,162496000,0.619657,0.653109,0.0660912,43.2681,3.79487,32.6651,20.6043,19.5086,3.10016,1.61892,1.47279,
5080000,162560000,0.619669,0.650984,0.0692624,43.2745,0.668674,32.6707,20.607,19.5106,0.569784,0.286861,0.200455,
5082000,162624000,0.61968,0.647172,0.0731065,43.2814,0.904402,32.6767,20.61,19.5126,0.775223,0.367538,0.286161,
5084000,162688000,0.61969,0.645703,0.0704906,43.2879,0.763128,32.6822,20.613,19.5146,0.664343,0.316808,0.201605,
5086000,162752000,0.619701,0.646937,0.0752273,43.2958,1.37895,32.6904,20.6154,19.5158,1.24358,0.49328,0.334219,
5088000,162816000,0.619714,0.6545,0.0761907,43.3038,3.16942,32.6973,20.619,19.5184,2.92812,1.04679,0.612806,
5090000,162880000,0.619723,0.640562,0.0676413,43.3078,1.9342,32.7009,20.6206,19.5194,1.51368,0.943293,0.748407,
5092000,162944000,0.619734,0.649797,0.0643028,43.3114,0.711988,32.7049,20.6217,19.5195,0.639382,0.259295,0.175736,
5094000,163008000,0.619746,0.650531,0.067349,43.3178,0.178543,32.7104,20.6246,19.5214,0.152788,0.076412,0.0519094,
5096000,163072000,0.619754,0.638937,0.0699546,43.3242,0.546301,32.7164,20.627,19.523,0.47753,0.211584,0.160131,
5098000,163136000,0.619767,0.652047,0.0693642,43.33,0.372362,32.7214,20.6296,19.5248,0.300326,0.171492,0.138014,
5100000,163200000,0.619779,0.651141,0.0667818,43.3359,2.94491,32.7263,20.6323,19.5268,2.73004,0.948785,0.564974,
5102000,163264000,0.61979,0.647141,0.0710333,43.3429,0.576035,32.7328,20.6352,19.5284,0.485216,0.241618,0.194941,
5104000,163328000,0.619803,0.654594,0.0645158,43.3481,1.15388,32.7377,20.6373,19.5294,1.03793,0.441042,0.244163,
5106000,163392000,0.619815,0.649328,0.0657201,43.3551,0.957909,32.744,20.6403,19.5315,0.799962,0.417719,0.321186,
5108000,163456000,0.619824,0.643672,0.065601,43.3597,0.35285,32.748,20.6423,19.5326,0.310815,0.129658,0.105289,
5110000,163520000,0.619835,0.646438,0.063567,43.3663,0.162718,32.754,20.645,19.5345,0.151337,0.0512712,0.0307496,
5112000,163584000,0.619844,0.644922,0.0664231,43.3715,0.981312,32.7581,20.6475,19.5364,0.731024,0.554618,0.347817,
5114000,163648000,0.619855,0.645984,0.0635683,43.3765,1.10416,32.7618,20.6503,19.5385,0.95415,0.47875,0.282079,
5116000,163712000,0.619869,0.655391,0.0616203,43.3837,1.19135,32.7689,20.6529,19.5398,1.03801,0.520396,0.266529,
5118000,163776000,0.619884,0.658625,0.0597308,43.3896,0.915748,32.7737,20.6557,19.5419,0.787289,0.342437,0.318604,
5120000,163840000,0.619896,0.650609,0.0633404,43.3945,1.34656,32.7788,20.6572,19.5426,1.19243,0.552016,0.294283,
5122000,163904000,0.619906,0.646609,0.065887,43.4011,0.715529,32.7842,20.6605,19.5448,0.633558,0.285458,0.17059,
5124000,163968000,0.619917,0.647328,0.0643695,43.4067,0.634137,32.7896,20.6625,19.5459,0.520183,0.276979,0.234139,
5126000,164032000,0.619928,0.64925,0.0618714,43.4118,0.62448,32.794,20.6648,19.5473,0.5422,0.254069,0.177324,
5128000,164096000,0.619942,0.654984,0.0634534,43.4152,0.174524,32.7977,20.666,19.5477,0.152698,0.0681368,0.0499949,
5130000,164160000,0.619952,0.646453,0.0619205,43.4213,1.87319,32.8021,20.6693,19.5503,1.62285,0.737562,0.575489,
5132000,164224000,0.619964,0.649422,0.063611,43.4281,0.824689,32.8082,20.672,19.5522,0.73039,0.320059,0.210247,
5134000,164288000,0.619974,0.646125,0.061745,43.4351,0.669592,32.8133,20.6757,19.5554,0.603447,0.25101,0.145599,
5136000,164352000,0.619987,0.654031,0.063974,43.4435,0.732875,32.8204,20.6793,19.5583,0.645306,0.283851,0.200286,
5138000,164416000,0.619996,0.642922,0.0633618,43.4478,0.172429,32.8251,20.6807,19.5585,0.148232,0.0748506,0.0464377,
5140000,164480000,0.620005,0.641984,0.0622134,43.4513,0.490551,32.8281,20.6823,19.5594,0.418062,0.192956,0.169211,
5142000,164544000,0.620018,0.653672,0.0609492,43.4561,0.281123,32.8321,20.6846,19.561,0.242528,0.114937,0.0836666,
5144000,164608000,0.62003,0.650078,0.0626878,43.4612,1.08615,32.8372,20.6865,19.5618,0.962614,0.44395,0.236649,
5146000,164672000,0.620044,0.656203,0.0609348,43.4641,0.0517039,32.8407,20.6872,19.5616,0.0440433,0.0214532,0.01653,
5148000,164736000,0.620055,0.650063,0.0582848,43.4679,3.57592,32.8455,20.688,19.561,3.14435,1.52113,0.765755,
5150000,164800000,0.620066,0.648188,0.0565809,43.4739,0.103794,32.8505,20.6908,19.563,0.090427,0.0441394,0.0254536,
5152000,164864000,0.620077,0.648828,0.0566759,43.4793,1.32555,32.8558,20.693,19.5639,1.09252,0.631788,0.405377,
5154000,164928000,0.620089,0.650797,0.0594624,43.4855,1.50474,32.8608,20.696,19.566,1.37234,0.58374,0.200477,
5156000,164992000,0.6201,0.647281,0.0591416,43.4909,1.01258,32.8664,20.6979,19.5668,0.835443,0.499798,0.278492,
5158000,165056000,0.620111,0.649234,0.0623986,43.4966,0.489728,32.8714,20.7004,19.5683,0.413597,0.208166,0.159493,
5160000,165120000,0.620121,0.645719,0.073328,43.5038,1.32306,32.8777,20.7035,19.5705,1.12077,0.52566,0.46696,
5162000,165184000,0.620129,0.641547,0.0600724,43.5059,1.34743,32.8803,20.704,19.5702,1.21295,0.441274,0.386791,
5164000,165248000,0.62014,0.646766,0.0589259,43.5124,1.84066,32.8862,20.7067,19.572,1.5978,0.82332,0.396475,
5166000,165312000,0.620149,0.644625,0.0567054,43.5181,0.275381,32.8908,20.7094,19.574,0.236911,0.126289,0.0613102,
5168000,165376000,0.620159,0.646797,0.0573697,43.5229,0.400597,32.8953,20.7114,19.575,0.348845,0.173589,0.0930142,
5170000,165440000,0.620172,0.652703,0.056448,43.527,0.369764,32.8995,20.7129,19.5755,0.32444,0.151979,0.0914682,
5172000,165504000,0.620185,0.654219,0.0578818,43.5333,0.43646,32.9047,20.7159,19.5777,0.364728,0.181046,0.157141,
5174000,165568000,0.620197,0.651937,0.0629291,43.5376,0.423953,32.909,20.7175,19.5782,0.331665,0.191842,0.181468,
5176000,165632000,0.620209,0.651281,0.0569935,43.544,0.594023,32.914,20.7207,19.5806,0.52218,0.238853,0.152122,
5178000,165696000,0.620219,0.643797,0.0551124,43.5506,1.55536,32.9201,20.7232,19.5824,1.34499,0.638904,0.449392,
5180000,165760000,0.620228,0.645375,0.0590323,43.5549,1.00373,32.9247,20.7244,19.5829,0.86466,0.399963,0.316017,
5182000,165824000,0.620238,0.646547,0.0603903,43.5583,2.13963,32.9285,20.7253,19.5832,1.80922,1.00707,0.53904,
5184000,165888000,0.620246,0.640172,0.0655738,43.5627,0.389814,32.9328,20.727,19.584,0.321724,0.15959,0.151591,
5186000,165952000,0.620259,0.652422,0.0601441,43.5702,1.16889,32.9384,20.7308,19.5872,0.993981,0.503349,0.35348,
5188000,166016000,0.620272,0.653891,0.0616394,43.5775,1.3651,32.9439,20.7346,19.5901,1.20967,0.549905,0.312736,
5190000,166080000,0.620281,0.645422,0.0557581,43.5823,2.58037,32.9483,20.7366,19.5913,2.152,1.22701,0.722236,
5192000,166144000,0.620293,0.650219,0.0590354,43.5888,0.28407,32.9538,20.7395,19.5936,0.234362,0.128411,0.0963358,
5194000,166208000,0.620302,0.644328,0.0562179,43.5939,1.66586,32.9575,20.7421,19.5957,1.39738,0.737414,0.527875,
5196000,166272000,0.620315,0.653063,0.0544987,43.6003,0.69252,32.9628,20.7451,19.598,0.635109,0.239431,0.137454,
5198000,166336000,0.620324,0.644469,0.0523754,43.6053,0.724184,32.9672,20.7473,19.5995,0.627342,0.303732,0.196546,
5200000,166400000,0.620335,0.648063,0.0515925,43.61,0.496202,32.971,20.7495,19.601,0.446933,0.169361,0.133357,
5202000,166464000,0.620347,0.653453,0.0487424,43.6136,0.409255,32.9743,20.751,19.6019,0.348702,0.155289,0.147586,
5204000,166528000,0.620358,0.648391,0.0493976,43.6178,0.290255,32.9783,20.7528,19.6028,0.256606,0.119957,0.0633354,
5206000,166592000,0.620369,0.648469,0.0504657,43.6225,1.2594,32.9823,20.7547,19.6043,0.977681,0.653005,0.45146,
5208000,166656000,0.62038,0.648859,0.0559402,43.6274,0.476364,32.9868,20.7567,19.6055,0.417328,0.19165,0.126611,
5210000,166720000,0.620391,0.649484,0.0603476,43.6312,0.472326,32.9903,20.7584,19.6064,0.411434,0.179155,0.147368,
5212000,166784000,0.620404,0.653469,0.0572183,43.6337,0.300886,32.9937,20.7588,19.6059,0.267608,0.119437,0.0682136,
5214000,166848000,0.620413,0.6445,0.0561116,43.6367,1.48919,32.9968,20.7598,19.6061,1.31047,0.603917,0.368303,
5216000,166912000,0.620426,0.653625,0.0675921,43.6455,1.08354,33.0044,20.7638,19.6087,0.895042,0.473407,0.38579,
5218000,166976000,0.620434,0.642781,0.0610795,43.6524,1.01592,33.01,20.7671,19.6113,0.891715,0.43784,0.212676,
5220000,167040000,0.620443,0.642703,0.0608745,43.6584,0.528599,33.0151,20.7699,19.613,0.430704,0.212771,0.220544,
5222000,167104000,0.620453,0.647859,0.063259,43.6615,0.975274,33.0191,20.7705,19.6125,0.838487,0.441135,0.231297,
5224000,167168000,0.620466,0.654406,0.0627332,43.6684,1.35282,33.0248,20.7737,19.6149,1.21076,0.532295,0.284313,
5226000,167232000,0.620478,0.651844,0.0622444,43.6718,0.58062,33.028,20.775,19.6157,0.498739,0.246674,0.165924,
5228000,167296000,0.620485,0.637359,0.0579196,43.6774,0.37418,33.0328,20.7775,19.6176,0.325824,0.165325,0.0807273,
5230000,167360000,0.620495,0.646984,0.0560023,43.6807,0.421079,33.036,20.7788,19.6181,0.375419,0.161653,0.101176,
5232000,167424000,0.620505,0.648297,0.0586175,43.6849,0.60279,33.0407,20.7799,19.6184,0.518077,0.246898,0.184374,
5234000,167488000,0.620514,0.644141,0.0572483,43.6899,1.33799,33.0451,20.7821,19.6198,1.09111,0.593924,0.496943,
5236000,167552000,0.620526,0.649422,0.0611406,43.6949,0.807382,33.0492,20.7846,19.6212,0.72155,0.303952,0.197089,
5238000,167616000,0.620541,0.660359,0.0649719,43.7041,0.274629,33.0563,20.7893,19.625,0.241015,0.118873,0.0565855,
5240000,167680000,0.620553,0.652797,0.0627735,43.7091,0.929834,33.0624,20.7902,19.6248,0.788788,0.395251,0.293565,
5242000,167744000,0.620567,0.655922,0.0574826,43.7146,1.16004,33.0673,20.7925,19.6264,0.977316,0.507773,0.36429,
5244000,167808000,0.620575,0.641563,0.0584023,43.7185,5.57911,33.0716,20.7935,19.6265,4.88901,2.36712,1.27309,
5246000,167872000,0.620583,0.6425,0.0581918,43.7218,0.0406183,33.0751,20.7947,19.6268,0.0341465,0.01798,0.0126723,
5248000,167936000,0.620597,0.656359,0.0582715,43.7272,0.198597,33.0802,20.7967,19.628,0.177589,0.0703138,0.0543958,
5250000,168000000,0.620608,0.650547,0.0587558,43.734,1.13984,33.0863,20.7998,19.6298,0.997829,0.44964,0.318416,
5252000,168064000,0.62062,0.653016,0.0570522,43.7381,1.23117,33.0904,20.8012,19.6304,1.08015,0.450959,0.381698,
5254000,168128000,0.620631,0.647469,0.0615414,43.7411,1.51098,33.0949,20.8014,19.6294,1.33841,0.581765,0.391499,
5256000,168192000,0.620641,0.648672,0.0613553,43.747,0.763126,33.1,20.8039,19.6312,0.667222,0.298208,0.219655,
5258000,168256000,0.620654,0.654719,0.0636233,43.7536,1.03824,33.1052,20.8072,19.6337,0.880769,0.423931,0.349952,
5260000,168320000,0.620667,0.65425,0.0618208,43.7575,1.34919,33.1094,20.8084,19.6342,1.16072,0.584665,0.362244,
5262000,168384000,0.620677,0.647141,0.0602104,43.7642,0.422406,33.115,20.8114,19.6364,0.381424,0.163459,0.0788913,
5264000,168448000,0.620689,0.652609,0.0578992,43.7711,0.488725,33.1211,20.8144,19.6385,0.412572,0.225745,0.13295,
5266000,168512000,0.6207,0.650172,0.0554796,43.7755,0.794642,33.1254,20.816,19.639,0.695644,0.326634,0.202102,
5268000,168576000,0.620706,0.635469,0.0576599,43.7808,1.97153,33.1297,20.8187,19.6409,1.44153,1.04576,0.845744,
5270000,168640000,0.62072,0.657375,0.0607475,43.7853,0.33168,33.1341,20.8203,19.6419,0.285216,0.140249,0.0948359,
5272000,168704000,0.620732,0.652594,0.0590987,43.7908,2.1587,33.1383,20.8231,19.6439,1.77548,0.996031,0.718019,
5274000,168768000,0.620746,0.657516,0.0609156,43.7984,2.03035,33.146,20.8255,19.6453,1.8052,0.796446,0.478818,
5276000,168832000,0.620756,0.646969,0.059458,43.8039,1.61101,33.1498,20.8288,19.6477,1.29336,0.804768,0.52433,
5278000,168896000,0.620768,0.652594,0.0593129,43.809,0.278559,33.1547,20.8307,19.6489,0.225597,0.139336,0.0853619,
5280000,168960000,0.620776,0.643438,0.0553617,43.8146,0.490287,33.1592,20.8333,19.651,0.431954,0.187287,0.136821,
5282000,169024000,0.620789,0.653328,0.052149,43.8196,0.309308,33.1637,20.8354,19.6523,0.27919,0.118522,0.0606422,
5284000,169088000,0.620799,0.648484,0.051916,43.8239,0.78783,33.1682,20.8368,19.6528,0.635024,0.38908,0.256978,
5286000,169152000,0.620811,0.651766,0.055995,43.8297,0.125019,33.1736,20.8391,19.6542,0.0989823,0.0625867,0.0437634,
5288000,169216000,0.620821,0.648203,0.0540129,43.834,0.2268,33.1766,20.8416,19.656,0.190824,0.0968133,0.0751752,
5290000,169280000,0.620832,0.649813,0.0521528,43.839,0.830034,33.1802,20.8443,19.6583,0.729734,0.351059,0.182215,
5292000,169344000,0.620843,0.649031,0.0525914,43.8453,0.18303,33.185,20.8474,19.6609,0.157723,0.0782431,0.0500139,
5294000,169408000,0.620852,0.645672,0.0539089,43.8502,0.559726,33.1897,20.8492,19.6619,0.500841,0.201949,0.1472,
5296000,169472000,0.620861,0.642812,0.0533601,43.8561,1.26176,33.1947,20.852,19.6637,1.10063,0.499539,0.362099,
5298000,169536000,0.620869,0.642734,0.068098,43.8644,0.85394,33.201,20.8561,19.6672,0.704269,0.395198,0.277556,
5300000,169600000,0.62088,0.650094,0.0689423,43.8703,1.9108,33.2069,20.8582,19.6682,1.71026,0.763227,0.379029,
5302000,169664000,0.620886,0.636047,0.0764606,43.8765,0.881076,33.2126,20.8607,19.6697,0.800648,0.326008,0.170223,
5304000,169728000,0.620895,0.644984,0.0744473,43.8836,0.586543,33.2181,20.8642,19.6725,0.487469,0.257809,0.199854,
5306000,169792000,0.620906,0.651141,0.0724469,43.888,0.522041,33.223,20.8656,19.6727,0.453812,0.209191,0.151065,
5308000,169856000,0.620912,0.636469,0.0744988,43.8938,0.592118,33.2285,20.8678,19.6739,0.522995,0.236132,0.14602,
5310000,169920000,0.620921,0.644562,0.0612021,43.8995,1.13496,33.2331,20.8706,19.6759,0.958516,0.490973,0.358237,
5312000,169984000,0.620931,0.648641,0.061232,43.904,2.07314,33.2378,20.8721,19.6765,1.88423,0.736773,0.4525,
5314000,170048000,0.620941,0.64775,0.0701965,43.9101,0.4334,33.2444,20.8738,19.6773,0.358353,0.169885,0.174808,
5316000,170112000,0.620949,0.64225,0.0665052,43.9146,0.780343,33.2485,20.8756,19.6783,0.698406,0.30394,0.169659,
5318000,170176000,0.620956,0.638922,0.0653853,43.9202,0.0102953,33.2531,20.8782,19.6802,0.00813788,0.00505772,0.00376673,
5320000,170240000,0.620964,0.642,0.064416,43.9264,0.37609,33.2593,20.8803,19.6816,0.295392,0.184278,0.142229,
5322000,170304000,0.620976,0.652906,0.0582799,43.9341,1.27553,33.2648,20.8844,19.685,1.17245,0.460587,0.200521,
5324000,170368000,0.620986,0.647844,0.056818,43.9398,1.07336,33.2691,20.8872,19.6874,0.859555,0.415433,0.490592,
5326000,170432000,0.620995,0.645281,0.056197,43.9438,0.775498,33.2728,20.8888,19.6883,0.654378,0.373093,0.184358,
5328000,170496000,0.621005,0.646531,0.056151,43.95,0.9175,33.2775,20.8921,19.6909,0.838013,0.330275,0.174522,
5330000,170560000,0.621016,0.64975,0.0568298,43.9501,0.419459,33.2796,20.891,19.6889,0.364752,0.175438,0.110105,
5332000,170624000,0.621027,0.650281,0.0629361,43.956,0.207389,33.2849,20.8932,19.6905,0.174508,0.0933194,0.0620372,
5334000,170688000,0.621039,0.655,0.0622825,43.9627,0.218225,33.2901,20.8966,19.6932,0.190857,0.0830069,0.0656186,
5336000,170752000,0.621051,0.652922,0.0660475,43.9672,0.644362,33.2957,20.8975,19.6929,0.550212,0.301593,0.146668,
5338000,170816000,0.621059,0.641688,0.0642805,43.9737,1.78532,33.3009,20.9006,19.6951,1.57294,0.752222,0.383904,
5340000,170880000,0.621068,0.645016,0.06422,43.9783,1.35985,33.3046,20.9029,19.6967,1.23018,0.509881,0.275465,
5342000,170944000,0.621077,0.64625,0.0630035,43.982,1.74557,33.3089,20.9037,19.697,1.59394,0.593932,0.391969,
5344000,171008000,0.621088,0.64975,0.0621209,43.9885,0.521238,33.3155,20.906,19.6979,0.455017,0.198498,0.158894,
5346000,171072000,0.6211,0.653172,0.0587719,43.9935,1.10268,33.3193,20.9084,19.6999,0.903151,0.506886,0.378526,
5348000,171136000,0.621113,0.655141,0.0545524,43.9968,0.037544,33.3217,20.9103,19.7012,0.0327154,0.0133727,0.012666,
5350000,171200000,0.621125,0.653172,0.0594089,44.0045,0.286343,33.3288,20.9135,19.7031,0.251376,0.117095,0.0713551,
5352000,171264000,0.621137,0.654156,0.0692594,44.0102,0.784432,33.3338,20.9159,19.7049,0.622967,0.372227,0.297813,
5354000,171328000,0.621148,0.650609,0.0591953,44.0155,0.336091,33.3382,20.9183,19.7066,0.28378,0.144265,0.107768,
5356000,171392000,0.621161,0.655109,0.0619156,44.0201,0.383744,33.3423,20.9203,19.7079,0.310834,0.160105,0.158141,
5358000,171456000,0.621171,0.647031,0.0630564,44.0271,2.00575,33.348,20.9235,19.7104,1.67354,0.968277,0.533626,
5360000,171520000,0.621179,0.642625,0.0629722,44.0311,0.0497999,33.3516,20.9252,19.7115,0.0402375,0.0224427,0.0189023,
5362000,171584000,0.621187,0.643734,0.0617969,44.0362,1.97117,33.3569,20.9268,19.7122,1.72623,0.786494,0.535792,
5364000,171648000,0.621195,0.643609,0.0615519,44.0408,0.472042,33.3617,20.9282,19.7129,0.392366,0.186348,0.18479,
5366000,171712000,0.621206,0.650234,0.0608307,44.0462,1.09419,33.3667,20.9304,19.7143,0.913788,0.464597,0.38261,
5368000,171776000,0.621215,0.644625,0.0600805,44.0523,0.55974,33.3715,20.9333,19.7165,0.457795,0.250389,0.202579,
5370000,171840000,0.621226,0.649453,0.0594296,44.0584,2.27358,33.3773,20.9357,19.718,2.00656,0.877698,0.610348,
5372000,171904000,0.621236,0.65,0.0572241,44.0636,1.61621,33.3817,20.9379,19.7196,1.43425,0.653407,0.357956,
5374000,171968000,0.621249,0.656812,0.0577806,44.0683,0.489499,33.3854,20.9403,19.7215,0.39169,0.215904,0.198932,
5376000,172032000,0.62126,0.648734,0.0572683,44.0734,0.943128,33.3913,20.9415,19.7214,0.720385,0.507255,0.336493,
5378000,172096000,0.62127,0.649688,0.0583499,44.08,0.385301,33.3982,20.9437,19.7221,0.320167,0.167552,0.133702,
5380000,172160000,0.62128,0.647719,0.0588379,44.0846,0.684347,33.4028,20.9453,19.723,0.515083,0.35043,0.28323,
5382000,172224000,0.621292,0.653938,0.0569868,44.0918,0.702577,33.409,20.9485,19.7251,0.577194,0.348601,0.19733,
5384000,172288000,0.621299,0.6405,0.0587539,44.0974,0.392167,33.4137,20.9511,19.7271,0.342127,0.160668,0.104547,
5386000,172352000,0.62131,0.650484,0.059694,44.1026,1.72446,33.4191,20.9527,19.7277,1.50987,0.642578,0.530233,
5388000,172416000,0.621322,0.653391,0.063648,44.1071,0.672127,33.4231,20.9548,19.729,0.534868,0.310394,0.263297,
5390000,172480000,0.621333,0.651016,0.0591844,44.1126,1.84282,33.4276,20.9574,19.7309,1.36645,0.978958,0.755269,
5392000,172544000,0.621341,0.642781,0.0614142,44.1192,0.9166,33.433,20.9605,19.7332,0.82181,0.354636,0.197529,
5394000,172608000,0.621349,0.642547,0.0620304,44.1258,0.51338,33.4384,20.9634,19.7356,0.433349,0.219511,0.166081,
5396000,172672000,0.621355,0.638078,0.0655885,44.1303,0.348459,33.4432,20.9649,19.7358,0.293026,0.150765,0.113268,
5398000,172736000,0.621364,0.646187,0.0626153,44.1364,0.89064,33.4482,20.9678,19.7382,0.806469,0.31792,0.204385,
5400000,172800000,0.621374,0.648766,0.0573367,44.1412,0.731814,33.4521,20.9701,19.7397,0.654044,0.274213,0.180514,
5402000,172864000,0.621386,0.653172,0.0564169,44.1459,0.241878,33.4564,20.972,19.741,0.216104,0.099081,0.0445777,
5404000,172928000,0.621397,0.651609,0.0545678,44.1537,0.261176,33.4627,20.9758,19.7437,0.234593,0.096567,0.0620776,
5406000,172992000,0.621406,0.645156,0.0588094,44.1597,0.254193,33.4689,20.9778,19.7444,0.228196,0.0965897,0.0566683,
5408000,173056000,0.621413,0.640656,0.0598617,44.1647,0.187341,33.4729,20.9802,19.7463,0.164358,0.0754249,0.0489287,
5410000,173120000,0.621423,0.646453,0.0557483,44.1691,1.11954,33.4762,20.9827,19.748,0.949176,0.449067,0.388299,
5412000,173184000,0.621433,0.650641,0.0545422,44.1789,0.00964717,33.4849,20.9867,19.7508,0.0090421,0.00307827,0.00135378,
5414000,173248000,0.621444,0.648781,0.0619011,44.1866,1.20584,33.4913,20.9902,19.7534,1.04753,0.510417,0.310175,
5416000,173312000,0.621455,0.653969,0.0558008,44.1939,2.04926,33.4968,20.994,19.7566,1.74643,0.78731,0.727734,
5418000,173376000,0.621465,0.646516,0.0544053,44.2009,0.488891,33.5032,20.9968,19.7583,0.421608,0.188229,0.160718,
5420000,173440000,0.621473,0.643547,0.055346,44.2062,1.73459,33.5088,20.9984,19.759,1.47815,0.753929,0.505453,
5422000,173504000,0.621481,0.644406,0.062239,44.211,1.01421,33.5133,21.0001,19.7602,0.884775,0.395275,0.299247,
5424000,173568000,0.621492,0.649437,0.0645621,44.2173,0.99712,33.5194,21.0024,19.7615,0.860272,0.413279,0.288758,
5426000,173632000,0.621502,0.648953,0.0650417,44.2236,0.991203,33.5243,21.0057,19.7639,0.879435,0.394991,0.230346,
