HighEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
5408000,173056000,0.732966,0.854719,0.251226,58.6098,1.70016,43.5445,27.9882,27.4891,0.912914,0.802712,1.18861,
5410000,173120000,0.733009,0.849063,0.264457,58.6215,1.20681,43.5523,27.9955,27.4941,0.902486,0.612118,0.516942,
5412000,173184000,0.733054,0.8545,0.266017,58.6341,1.73828,43.5618,28.0026,27.4987,1.40736,0.817397,0.610593,
5414000,173248000,0.733097,0.850859,0.252739,58.648,0.409885,43.5717,28.0107,27.5045,0.340159,0.196094,0.117664,
5416000,173312000,0.73314,0.849406,0.260719,58.6604,1.47397,43.5811,28.0177,27.5089,1.19215,0.731338,0.465283,
5418000,173376000,0.733185,0.855422,0.264617,58.671,1.88032,43.5881,28.0244,27.5136,1.57095,0.808006,0.644091,
5420000,173440000,0.733228,0.847266,0.283241,58.6813,1.18536,43.5983,28.029,27.5146,1.03485,0.503098,0.284694,
5422000,173504000,0.733272,0.854484,0.269523,58.691,1.01271,43.607,28.0337,27.5167,0.86279,0.459747,0.264193,
5424000,173568000,0.73332,0.862891,0.264667,58.699,0.916268,43.6134,28.0383,27.5191,0.7293,0.466035,0.300798,
5426000,173632000,0.733362,0.847094,0.260672,58.71,1.63758,43.6209,28.0453,27.5236,1.38999,0.764181,0.406954,
5428000,173696000,0.733404,0.847906,0.273455,58.7193,1.76733,43.6302,28.0489,27.5249,1.53433,0.747235,0.459252,
5430000,173760000,0.733447,0.850266,0.268442,58.728,0.882441,43.6359,28.0547,27.5285,0.706212,0.431702,0.305941,
5432000,173824000,0.733487,0.842344,0.259063,58.7404,0.59255,43.645,28.0618,27.5333,0.482516,0.294593,0.177505,
5434000,173888000,0.73353,0.848469,0.258299,58.7547,2.08082,43.6566,28.069,27.5381,1.63867,1.10898,0.643968,
5436000,173952000,0.733575,0.857672,0.251964,58.7695,0.598634,43.6662,28.0784,27.5449,0.481642,0.299302,0.191838,
5438000,174016000,0.733618,0.848469,0.240515,58.7812,1.81831,43.6745,28.0856,27.5493,1.36993,1.00797,0.643066,
5440000,174080000,0.733657,0.841922,0.253923,58.7947,1.15931,43.684,28.0939,27.5547,0.901414,0.600676,0.413091,
5442000,174144000,0.7337,0.848609,0.251261,58.8054,1.4079,43.6923,28.0997,27.5584,1.08382,0.700904,0.562368,
5444000,174208000,0.733741,0.845766,0.255759,58.8155,3.13459,43.7002,28.1053,27.5617,2.11542,1.52642,1.73801,
5446000,174272000,0.733784,0.8525,0.250591,58.8293,3.44865,43.7105,28.1128,27.5673,2.37676,1.91128,1.60973,
5448000,174336000,0.733828,0.851703,0.246648,58.8398,1.34906,43.7178,28.1196,27.571,1.08479,0.701677,0.388396,
5450000,174400000,0.73387,0.849875,0.245973,58.8519,0.588898,43.7268,28.1263,27.5759,0.462224,0.283631,0.229572,
5452000,174464000,0.733913,0.850828,0.252816,58.8647,1.28365,43.7356,28.1339,27.5814,1.08144,0.554374,0.41342,
5454000,174528000,0.733959,0.858453,0.250183,58.8773,0.830701,43.7445,28.1416,27.5864,0.631682,0.383882,0.379047,
5456000,174592000,0.734002,0.851375,0.256816,58.8882,2.97317,43.7525,28.1478,27.5906,2.00302,2.02082,0.862523,
5458000,174656000,0.734046,0.853469,0.266984,58.899,0.734936,43.7609,28.1537,27.5942,0.617681,0.306264,0.254566,
5460000,174720000,0.734087,0.847578,0.261167,58.9119,1.74143,43.7701,28.1613,27.5995,1.43236,0.843579,0.518964,
5462000,174784000,0.734132,0.855094,0.256125,58.9243,1.97639,43.7799,28.1678,27.6037,1.62074,0.940241,0.628705,
5464000,174848000,0.734174,0.849984,0.247464,58.9346,1.19502,43.7869,28.1742,27.6082,1.00799,0.555739,0.321217,
5466000,174912000,0.734222,0.866547,0.243184,58.9458,2.63945,43.7956,28.1803,27.6122,1.87292,1.41516,1.20672,
5468000,174976000,0.734264,0.846969,0.240997,58.9551,1.02691,43.803,28.1854,27.6151,0.826278,0.472662,0.385231,
5470000,175040000,0.734303,0.842797,0.243669,58.9644,0.550534,43.8101,28.1908,27.618,0.419544,0.256269,0.247783,
5472000,175104000,0.734349,0.859625,0.246983,58.9715,0.495881,43.8163,28.1948,27.6192,0.392181,0.26445,0.148857,
5474000,175168000,0.734391,0.848766,0.24735,58.9869,1.99058,43.8272,28.2037,27.6258,1.46562,0.942554,0.962267,
5476000,175232000,0.734436,0.856719,0.234128,58.996,0.805202,43.8354,28.2082,27.6276,0.635829,0.376325,0.320079,
5478000,175296000,0.734478,0.849,0.261036,59.0063,1.70281,43.8436,28.2136,27.631,1.37194,0.815162,0.594021,
5480000,175360000,0.734522,0.856953,0.246455,59.016,1.4519,43.85,28.2198,27.6353,1.33274,0.500533,0.285111,
5482000,175424000,0.734565,0.850922,0.244778,59.0277,1.05951,43.8594,28.2257,27.6394,0.825555,0.448688,0.489587,
5484000,175488000,0.734605,0.845125,0.245044,59.0346,1.08782,43.8645,28.2298,27.6417,0.919426,0.472709,0.338457,
5486000,175552000,0.734647,0.848672,0.247706,59.0429,2.25256,43.8711,28.2341,27.6447,1.70236,1.16321,0.907152,
5488000,175616000,0.734691,0.856656,0.264209,59.0528,1.24465,43.8801,28.2387,27.6466,1.03124,0.530766,0.45166,
5490000,175680000,0.734731,0.844844,0.278319,59.0639,2.55789,43.888,28.2454,27.6511,1.39177,1.16537,1.80213,
5492000,175744000,0.73477,0.842609,0.294361,59.0723,1.01448,43.893,28.2516,27.6548,0.763341,0.510225,0.43145,
5494000,175808000,0.734813,0.850453,0.292436,59.0882,0.690268,43.9058,28.2598,27.6601,0.531415,0.346798,0.271659,
5496000,175872000,0.734853,0.845812,0.274073,59.1013,1.62578,43.9154,28.2674,27.6651,1.25689,0.941659,0.420323,
5498000,175936000,0.734897,0.854906,0.262441,59.1103,0.768238,43.9221,28.2726,27.6683,0.610126,0.370346,0.284218,
5500000,176000000,0.734935,0.839063,0.263123,59.1213,0.854337,43.9296,28.2794,27.673,0.664117,0.417558,0.338357,
5502000,176064000,0.734973,0.841781,0.24698,59.134,2.07629,43.9392,28.2862,27.678,1.75501,0.889974,0.662479,
5504000,176128000,0.735019,0.859312,0.241496,59.1429,3.28865,43.9473,28.2904,27.68,2.59773,1.56715,1.26928,
5506000,176192000,0.735061,0.853266,0.251978,59.1516,0.816033,43.9549,28.295,27.6816,0.552094,0.337714,0.497043,
5508000,176256000,0.735109,0.865969,0.248139,59.1646,2.13959,43.9644,28.3025,27.6865,1.77584,1.03254,0.598385,
5510000,176320000,0.735148,0.842453,0.260817,59.175,2.68276,43.9751,28.3062,27.688,1.91084,1.61746,0.964228,
5512000,176384000,0.735189,0.848969,0.264823,59.1807,1.31141,43.9803,28.3095,27.6886,1.03199,0.635483,0.500933,
5514000,176448000,0.735231,0.849656,0.257737,59.1903,0.476952,43.9871,28.3163,27.6915,0.350894,0.259476,0.19243,
5516000,176512000,0.735271,0.846687,0.26062,59.1996,1.06501,43.9952,28.3211,27.6935,0.854062,0.462115,0.437339,
5518000,176576000,0.735312,0.846469,0.252678,59.2118,1.36154,44.0043,28.3279,27.6982,1.12284,0.653708,0.407066,
5520000,176640000,0.735352,0.847703,0.252308,59.2272,3.24147,44.0151,28.3367,27.7049,2.58875,1.6626,1.02042,
5522000,176704000,0.735391,0.843719,0.251419,59.236,1.91852,44.0223,28.3416,27.7073,1.58245,0.955359,0.513687,
5524000,176768000,0.735436,0.858125,0.25469,59.2473,1.62626,44.0307,28.348,27.7116,1.39505,0.744629,0.379587,
5526000,176832000,0.735478,0.852203,0.238359,59.2597,7.59035,44.0383,28.356,27.7178,5.45782,3.66735,3.7916,
5528000,176896000,0.735519,0.848688,0.228373,59.2684,4.44658,44.0437,28.362,27.7217,3.94037,1.96698,0.61361,
5530000,176960000,0.735562,0.854875,0.22622,59.2837,1.03711,44.0569,28.3693,27.7259,0.799852,0.521709,0.404536,
5532000,177024000,0.735603,0.84925,0.244219,59.2923,0.60061,44.0628,28.3751,27.729,0.477266,0.275544,0.2388,
5534000,177088000,0.735646,0.85425,0.252174,59.3008,1.08522,44.0703,28.3793,27.7308,0.890236,0.509344,0.354607,
5536000,177152000,0.735687,0.84875,0.264899,59.308,0.687991,44.0756,28.3835,27.7336,0.532188,0.339353,0.273766,
5538000,177216000,0.735728,0.848531,0.263899,59.3196,1.25057,44.0841,28.39,27.7383,1.02814,0.531119,0.474098,
5540000,177280000,0.73577,0.852313,0.254927,59.335,1.79823,44.0947,28.4,27.7441,1.25535,0.937774,0.882213,
5542000,177344000,0.735812,0.852094,0.250569,59.3491,1.47072,44.107,28.4066,27.7481,1.13956,0.76032,0.535101,
5544000,177408000,0.73585,0.841969,0.250844,59.3576,6.12638,44.1137,28.4112,27.7509,4.60669,3.59097,1.84821,
5546000,177472000,0.735889,0.843031,0.260619,59.3679,1.38377,44.1216,28.4168,27.7547,1.18209,0.61325,0.376069,
5548000,177536000,0.735933,0.858953,0.257066,59.3762,0.586954,44.1288,28.4207,27.7569,0.470163,0.284642,0.206011,
5550000,177600000,0.735973,0.847391,0.267369,59.383,3.83416,44.1354,28.4241,27.7574,2.89776,2.14048,1.31229,
5552000,177664000,0.736016,0.854891,0.267026,59.3931,1.11042,44.1436,28.4295,27.7604,0.818769,0.571041,0.486386,
5554000,177728000,0.736062,0.862719,0.267219,59.4059,1.39981,44.1546,28.4361,27.7637,0.972657,0.760979,0.65903,
5556000,177792000,0.736102,0.848672,0.252764,59.4148,0.907396,44.161,28.4414,27.7673,0.744244,0.418825,0.306684,
5558000,177856000,0.736143,0.847438,0.245955,59.4251,0.853226,44.1683,28.4477,27.7711,0.672518,0.394712,0.34629,
5560000,177920000,0.736186,0.858172,0.240956,59.4364,1.23169,44.1761,28.4543,27.776,0.964595,0.622964,0.445562,
5562000,177984000,0.736234,0.867297,0.23992,59.4486,1.244,44.186,28.4605,27.7802,1.0607,0.578108,0.297064,
5564000,178048000,0.736277,0.856438,0.246304,59.4592,1.80529,44.1929,28.4672,27.7851,1.40191,0.994247,0.552452,
5566000,178112000,0.736317,0.849172,0.246166,59.4733,0.962024,44.2027,28.4754,27.791,0.771666,0.496756,0.28854,
5568000,178176000,0.736361,0.858125,0.23143,59.4846,1.57999,44.2118,28.4814,27.7948,1.26091,0.754982,0.580073,
5570000,178240000,0.736406,0.860703,0.2076,59.4921,0.50376,44.2179,28.4855,27.7969,0.368118,0.255318,0.230383,
5572000,178304000,0.736448,0.853063,0.233385,59.5015,1.20098,44.2243,28.4913,27.8008,0.976146,0.54733,0.435794,
5574000,178368000,0.736494,0.864797,0.229421,59.5101,0.676479,44.2306,28.4964,27.8042,0.532226,0.349746,0.228116,
5576000,178432000,0.736532,0.844063,0.233525,59.5218,0.766495,44.2401,28.503,27.8072,0.601418,0.388827,0.273174,
5578000,178496000,0.736575,0.855219,0.241243,59.5325,2.66955,44.2496,28.5076,27.8101,2.17259,1.37588,0.716455,
5580000,178560000,0.736616,0.851797,0.243668,59.5424,0.27455,44.2577,28.5128,27.8131,0.212064,0.123867,0.122735,
5582000,178624000,0.736661,0.863031,0.245068,59.5483,1.51964,44.2621,28.5165,27.8151,1.16487,0.78185,0.584041,
5584000,178688000,0.736701,0.848406,0.269551,59.5562,0.506835,44.2689,28.5207,27.8166,0.404372,0.242542,0.185846,
5586000,178752000,0.736743,0.853391,0.252597,59.5635,1.90724,44.2758,28.5245,27.8177,1.66681,0.871582,0.31568,
5588000,178816000,0.736788,0.861203,0.252509,59.5758,1.2776,44.2857,28.5309,27.8215,1.05412,0.614664,0.378522,
5590000,178880000,0.736829,0.852219,0.265209,59.5901,1.08075,44.2948,28.5401,27.8283,0.808561,0.549593,0.460637,
5592000,178944000,0.736869,0.847125,0.263443,59.5989,0.984369,44.3023,28.5448,27.8304,0.794171,0.472528,0.339103,
5594000,179008000,0.736909,0.849547,0.265386,59.6083,2.16949,44.3101,28.5499,27.8329,1.78151,1.02398,0.695984,
5596000,179072000,0.736951,0.853797,0.254815,59.6184,0.894465,44.318,28.5558,27.836,0.712597,0.44503,0.306954,
5598000,179136000,0.736989,0.844141,0.255743,59.6266,1.10308,44.326,28.5595,27.8368,0.782563,0.599418,0.495063,
5600000,179200000,0.737029,0.848578,0.246776,59.6414,1.17978,44.3363,28.568,27.8433,0.987996,0.588977,0.262395,
5602000,179264000,0.737068,0.846406,0.23549,59.6495,1.6601,44.3426,28.5727,27.8461,1.17344,0.747809,0.905407,
5604000,179328000,0.73711,0.855297,0.238708,59.6606,0.743553,44.3505,28.579,27.8508,0.586023,0.404184,0.214671,
5606000,179392000,0.737154,0.860281,0.246297,59.6707,0.637367,44.3589,28.5843,27.8535,0.46913,0.3336,0.273615,
5608000,179456000,0.737195,0.851562,0.240417,59.6809,2.26082,44.3665,28.5901,27.8574,1.8523,1.11413,0.662584,
5610000,179520000,0.737235,0.851469,0.241171,59.6947,0.78694,44.3769,28.5972,27.863,0.620942,0.393195,0.281253,
5612000,179584000,0.737278,0.857328,0.222693,59.707,1.38834,44.3858,28.6044,27.8679,1.07405,0.760034,0.443017,
5614000,179648000,0.737319,0.852234,0.230458,59.7176,1.06866,44.3932,28.6112,27.8718,0.791792,0.598728,0.395764,
5616000,179712000,0.737363,0.860484,0.209939,59.7293,0.765808,44.4028,28.6172,27.8753,0.628699,0.355564,0.254507,
5618000,179776000,0.737405,0.856203,0.220981,59.7393,1.01423,44.4098,28.6233,27.8794,0.773023,0.497547,0.428412,
5620000,179840000,0.737446,0.8515,0.218265,59.7522,1.10245,44.4197,28.6304,27.884,0.899662,0.519182,0.369385,
5622000,179904000,0.737488,0.855781,0.232131,59.762,1.72942,44.4279,28.6354,27.8869,1.2332,0.929475,0.778566,
5624000,179968000,0.737527,0.848172,0.252162,59.7709,1.48303,44.4339,28.6408,27.8907,1.03025,0.804127,0.700961,
5626000,180032000,0.73757,0.858437,0.245021,59.7794,1.31464,44.4402,28.6458,27.8937,1.104,0.581315,0.414155,
5628000,180096000,0.73761,0.848031,0.243653,59.7873,3.06879,44.4461,28.6506,27.8963,2.378,1.81006,0.697338,
5630000,180160000,0.737655,0.866063,0.238533,59.7996,0.969453,44.4554,28.6574,27.9009,0.776618,0.446328,0.370801,
5632000,180224000,0.737697,0.854484,0.248553,59.806,1.04175,44.4609,28.6611,27.9022,0.793942,0.550951,0.38904,
5634000,180288000,0.73774,0.858813,0.256076,59.8182,1.10866,44.4697,28.6679,27.9071,0.921674,0.48386,0.381483,
5636000,180352000,0.737786,0.867703,0.250244,59.8283,0.680525,44.4778,28.6736,27.9102,0.441093,0.351325,0.380949,
5638000,180416000,0.737826,0.849969,0.242539,59.8389,1.66595,44.4848,28.6803,27.9148,1.27708,0.974242,0.441931,
5640000,180480000,0.737867,0.853484,0.231041,59.8468,3.93018,44.4916,28.6842,27.9168,3.4217,1.70769,0.906666,
5642000,180544000,0.737908,0.853797,0.243622,59.8526,1.5147,44.4966,28.6873,27.9182,1.4095,0.52032,0.192084,
5644000,180608000,0.737948,0.851719,0.235766,59.8626,4.02543,44.5041,28.6928,27.922,2.96477,2.07309,1.76537,
5646000,180672000,0.737992,0.863094,0.225306,59.8709,0.948346,44.5118,28.6964,27.9237,0.738513,0.470096,0.364649,
5648000,180736000,0.738031,0.84825,0.227757,59.8806,1.55906,44.5183,28.7027,27.928,1.31864,0.707086,0.438046,
5650000,180800000,0.738074,0.859109,0.21693,59.8917,1.17854,44.5268,28.7085,27.9321,0.984423,0.558436,0.328646,
5652000,180864000,0.73812,0.868125,0.221292,59.8977,0.792886,44.5301,28.7132,27.9349,0.617754,0.419722,0.266235,
5654000,180928000,0.73816,0.851422,0.217103,59.9068,0.876047,44.5388,28.7172,27.9365,0.711112,0.381502,0.340931,
5656000,180992000,0.738199,0.846313,0.230614,59.9153,1.0363,44.5451,28.7222,27.9395,0.855223,0.467418,0.352187,
5658000,181056000,0.738243,0.863219,0.230313,59.927,0.564348,44.5542,28.7287,27.9432,0.417669,0.296811,0.236526,
5660000,181120000,0.738285,0.858203,0.239364,59.9355,1.09666,44.5619,28.733,27.945,0.898021,0.51308,0.364649,
5662000,181184000,0.738327,0.856766,0.241727,59.9481,0.316382,44.5714,28.74,27.9497,0.205661,0.16006,0.179395,
5664000,181248000,0.738365,0.844375,0.247443,59.9593,2.24932,44.5801,28.746,27.9536,1.90264,1.04485,0.589658,
5666000,181312000,0.738407,0.859625,0.252236,59.9667,6.22362,44.5868,28.7493,27.9553,4.00106,4.23949,2.17982,
5668000,181376000,0.73845,0.858109,0.261093,59.9755,1.14439,44.5927,28.7551,27.9587,0.9455,0.490321,0.418631,
5670000,181440000,0.73849,0.853312,0.234204,59.986,1.19239,44.5997,28.7614,27.9637,0.943394,0.639234,0.350955,
5672000,181504000,0.738533,0.860703,0.229462,59.9923,0.49596,44.6039,28.7655,27.9663,0.385013,0.24974,0.188074,
5674000,181568000,0.738574,0.854062,0.222939,60.0021,2.64729,44.6115,28.7708,27.9698,1.75562,1.5475,1.23743,
5676000,181632000,0.738616,0.857344,0.218176,60.0105,0.600117,44.6187,28.7751,27.972,0.372983,0.288762,0.370999,
5678000,181696000,0.738658,0.857391,0.229424,60.0237,0.793896,44.6306,28.7817,27.9743,0.606307,0.38637,0.33672,
5680000,181760000,0.738699,0.855484,0.223966,60.0375,1.2459,44.6406,28.7896,27.98,0.852498,0.831602,0.365982,
5682000,181824000,0.738742,0.862844,0.215451,60.0511,0.537989,44.6518,28.7966,27.984,0.405887,0.286577,0.206305,
5684000,181888000,0.738784,0.857,0.232632,60.0631,3.27956,44.6604,28.8037,27.9888,2.71999,1.61649,0.862639,
5686000,181952000,0.738826,0.856938,0.237735,60.0741,1.26841,44.6683,28.8101,27.9932,0.974479,0.676711,0.448675,
5688000,182016000,0.738868,0.860484,0.224593,60.0796,1.18371,44.6747,28.812,27.9927,0.992877,0.560467,0.318183,
5690000,182080000,0.73891,0.857391,0.237177,60.0861,1.18897,44.6811,28.8149,27.9936,0.983721,0.566042,0.354307,
5692000,182144000,0.738949,0.84975,0.245385,60.0904,1.8407,44.6847,28.8176,27.9943,1.61318,0.779087,0.422909,
5694000,182208000,0.73899,0.854531,0.232698,60.0986,0.945787,44.6915,28.822,27.9964,0.755014,0.449711,0.34961,
5696000,182272000,0.73903,0.854453,0.232165,60.1073,0.527669,44.6986,28.8266,27.9991,0.389656,0.275403,0.225292,
5698000,182336000,0.739074,0.865141,0.235613,60.1156,2.42066,44.7059,28.8306,28.0012,2.13645,0.950679,0.625596,
5700000,182400000,0.739118,0.864313,0.231286,60.1216,1.69634,44.7103,28.8345,28.0031,1.21282,1.05728,0.537393,
5702000,182464000,0.739163,0.865484,0.242803,60.136,1.38828,44.7216,28.8416,28.0085,1.09954,0.762542,0.369955,
5704000,182528000,0.739205,0.859609,0.244373,60.1443,1.74582,44.7281,28.8466,28.0109,1.46346,0.737758,0.601546,
5706000,182592000,0.739246,0.855563,0.238834,60.1534,1.06003,44.7353,28.8514,28.0139,0.819549,0.554685,0.379895,
5708000,182656000,0.739286,0.854766,0.233063,60.1596,2.46683,44.7417,28.8541,28.0143,2.06842,1.13844,0.714739,
5710000,182720000,0.739329,0.862375,0.254586,60.1666,0.613295,44.7475,28.8583,28.0157,0.525916,0.281568,0.142346,
5712000,182784000,0.739372,0.860766,0.259851,60.1776,1.14392,44.7566,28.864,28.0191,0.876667,0.588641,0.439891,
5714000,182848000,0.73941,0.848844,0.254368,60.1859,1.36961,44.7627,28.8686,28.0222,1.15648,0.60929,0.40885,
5716000,182912000,0.739451,0.857047,0.255491,60.1947,0.691359,44.7682,28.8745,28.0263,0.447713,0.308354,0.427139,
5718000,182976000,0.739492,0.854656,0.239825,60.2001,1.26832,44.7736,28.877,28.0268,0.973225,0.738283,0.341169,
5720000,183040000,0.739529,0.847797,0.249175,60.208,0.840885,44.7798,28.8815,28.0291,0.667412,0.386332,0.335253,
5722000,183104000,0.739571,0.857203,0.262493,60.2199,1.05648,44.7898,28.8879,28.0322,0.817833,0.527299,0.4114,
5724000,183168000,0.739611,0.854578,0.268224,60.2347,0.971503,44.8005,28.8962,28.0384,0.789483,0.458396,0.332276,
5726000,183232000,0.739648,0.845094,0.266906,60.2417,0.644703,44.8062,28.8998,28.0404,0.47164,0.318694,0.302706,
5728000,183296000,0.739687,0.852094,0.270966,60.249,1.00043,44.8127,28.9035,28.0421,0.778974,0.459917,0.427234,
5730000,183360000,0.739734,0.875234,0.26648,60.2596,0.698199,44.8202,28.9097,28.0466,0.502526,0.328624,0.356309,
5732000,183424000,0.739777,0.862547,0.256877,60.2697,0.803641,44.8273,28.9158,28.0506,0.623996,0.404244,0.305049,
5734000,183488000,0.73982,0.862781,0.256418,60.2757,0.779881,44.8339,28.9179,28.0507,0.516034,0.391617,0.434234,
5736000,183552000,0.739861,0.856797,0.264771,60.2861,1.7056,44.8422,28.9234,28.054,1.49856,0.719482,0.381733,
5738000,183616000,0.739899,0.850594,0.267458,60.2958,1.09514,44.8502,28.9285,28.0568,0.901389,0.518207,0.343938,
5740000,183680000,0.739939,0.854891,0.262455,60.3068,1.31444,44.8584,28.9347,28.0609,1.05587,0.620411,0.477485,
5742000,183744000,0.73998,0.856516,0.250228,60.3163,0.839533,44.8652,28.9405,28.0646,0.699187,0.384906,0.260386,
5744000,183808000,0.740022,0.859156,0.244574,60.3247,1.17766,44.8712,28.9455,28.0678,0.753808,0.585858,0.689516,
5746000,183872000,0.740063,0.859156,0.244344,60.3393,2.0537,44.8824,28.9529,28.0736,1.74981,0.903914,0.582059,
5748000,183936000,0.740106,0.863047,0.231129,60.3475,1.19614,44.8888,28.9573,28.0766,0.996353,0.561659,0.350092,
5750000,184000000,0.740147,0.860156,0.230871,60.3594,1.11111,44.8991,28.9632,28.0796,0.854401,0.541041,0.460252,
5752000,184064000,0.740191,0.864141,0.24314,60.3667,2.94544,44.9067,28.9663,28.0799,2.50873,1.31051,0.81513,
5754000,184128000,0.740228,0.848891,0.244052,60.3764,1.15198,44.9142,28.9719,28.083,0.843695,0.614161,0.487895,
5756000,184192000,0.740266,0.849766,0.248974,60.3826,1.87271,44.9189,28.9754,28.0851,1.58747,0.842204,0.526949,
5758000,184256000,0.740307,0.858156,0.271918,60.3899,0.866955,44.9251,28.9791,28.0872,0.756011,0.375629,0.197388,
5760000,184320000,0.740346,0.850781,0.264818,60.3972,0.549709,44.9321,28.9824,28.0882,0.385505,0.263592,0.289974,
5762000,184384000,0.740383,0.846641,0.276335,60.4071,2.93385,44.9411,28.9875,28.0897,2.50233,1.37763,0.669286,
5764000,184448000,0.740424,0.859219,0.268064,60.4176,1.67264,44.9491,28.9932,28.0938,1.3404,0.878259,0.479264,
5766000,184512000,0.740459,0.84225,0.272394,60.424,1.89789,44.9548,28.9964,28.0952,1.60217,0.880045,0.510465,
5768000,184576000,0.740497,0.850922,0.286955,60.4272,0.433783,44.9582,28.9979,28.0949,0.335874,0.229602,0.150465,
5770000,184640000,0.740541,0.865766,0.276008,60.4355,1.22564,44.9645,29.0027,28.0979,0.973299,0.607682,0.430813,
5772000,184704000,0.740585,0.868391,0.274361,60.4461,0.594665,44.9715,29.0094,28.1024,0.437143,0.328086,0.234291,
5774000,184768000,0.740628,0.865609,0.262036,60.4589,2.86445,44.9812,29.0163,28.1075,2.38029,1.43552,0.691791,
5776000,184832000,0.740665,0.847297,0.26148,60.4641,1.01897,44.9856,29.0194,28.1083,0.73091,0.492393,0.511489,
5778000,184896000,0.740705,0.854563,0.268549,60.4725,0.885859,44.993,29.0235,28.1103,0.698163,0.378142,0.392841,
5780000,184960000,0.740748,0.863828,0.269989,60.4819,2.53737,44.9999,29.0289,28.114,1.73334,1.26258,1.35636,
5782000,185024000,0.740787,0.855906,0.262987,60.4892,0.404605,45.0069,29.032,28.1154,0.307433,0.200206,0.17061,
5784000,185088000,0.740825,0.848766,0.262775,60.4969,0.573496,45.0126,29.0364,28.1182,0.453607,0.270546,0.22348,
5786000,185152000,0.740866,0.861859,0.258743,60.5069,0.659355,45.0191,29.0425,28.1229,0.519563,0.313773,0.257585,
5788000,185216000,0.740905,0.853016,0.246787,60.5155,0.768007,45.0274,29.0464,28.124,0.590443,0.38438,0.305719,
5790000,185280000,0.74095,0.869875,0.242951,60.526,0.915635,45.0351,29.0523,28.1282,0.758055,0.406427,0.313938,
5792000,185344000,0.740988,0.852813,0.245876,60.535,0.42646,45.042,29.0575,28.1311,0.318235,0.202604,0.198862,
5794000,185408000,0.741028,0.854406,0.260672,60.5398,1.00001,45.047,29.0599,28.1312,0.849478,0.471256,0.237314,
5796000,185472000,0.741066,0.853188,0.283818,60.5489,2.33737,45.0548,29.0645,28.1333,1.83373,1.12054,0.91929,
5798000,185536000,0.741107,0.858625,0.273189,60.5561,0.750946,45.061,29.0686,28.1347,0.571723,0.42328,0.240597,
5800000,185600000,0.741143,0.847359,0.267745,60.563,1.59931,45.067,29.0721,28.1363,1.39836,0.669766,0.392158,
5802000,185664000,0.741183,0.856562,0.254968,60.5779,0.828915,45.0772,29.0811,28.1429,0.690541,0.384544,0.249759,
5804000,185728000,0.741227,0.867938,0.258539,60.5816,3.82421,45.0811,29.0826,28.1429,3.28439,1.64675,1.06094,
5806000,185792000,0.741266,0.853797,0.286276,60.5897,0.777217,45.0881,29.0869,28.1448,0.581127,0.421826,0.297355,
5808000,185856000,0.741306,0.858766,0.273486,60.6007,1.6474,45.0964,29.093,28.149,1.29869,0.71713,0.716283,
5810000,185920000,0.741346,0.857266,0.278881,60.6081,0.989692,45.1022,29.0973,28.151,0.808418,0.487102,0.297796,
5812000,185984000,0.741387,0.8595,0.275947,60.6169,1.2586,45.1092,29.1023,28.1535,0.863796,0.628207,0.665801,
5814000,186048000,0.741425,0.853953,0.276023,60.6258,1.49743,45.1162,29.1071,28.1565,1.30181,0.656406,0.341659,
5816000,186112000,0.741465,0.856922,0.258606,60.6303,2.07239,45.1202,29.1101,28.1567,1.5784,1.12606,0.731745,
5818000,186176000,0.741506,0.861297,0.257505,60.6365,1.23122,45.1247,29.1138,28.1592,0.967096,0.642355,0.409879,
5820000,186240000,0.741545,0.854109,0.267872,60.6474,0.977114,45.1321,29.1203,28.1638,0.728801,0.465929,0.454436,
5822000,186304000,0.74158,0.844328,0.265217,60.6515,1.20165,45.1363,29.1225,28.1639,0.817368,0.585709,0.65789,
5824000,186368000,0.741623,0.864922,0.256965,60.661,0.655297,45.1434,29.1279,28.1672,0.499229,0.345298,0.246888,
5826000,186432000,0.741661,0.853,0.255333,60.6692,0.518275,45.1489,29.1332,28.1707,0.3922,0.261464,0.215463,
5828000,186496000,0.741703,0.863531,0.25589,60.6768,0.739318,45.1555,29.1369,28.1727,0.5531,0.399712,0.284431,
5830000,186560000,0.741744,0.862234,0.258466,60.6787,0.5355,45.1583,29.1373,28.1718,0.363025,0.273625,0.283024,
5832000,186624000,0.741784,0.858672,0.265585,60.685,0.50041,45.1632,29.141,28.1737,0.372195,0.243888,0.22891,
5834000,186688000,0.741825,0.860641,0.257437,60.6962,0.691498,45.1706,29.1478,28.179,0.518982,0.363888,0.276428,
5836000,186752000,0.741864,0.856406,0.265426,60.7015,0.434812,45.1747,29.1511,28.1804,0.333646,0.210027,0.183386,
5838000,186816000,0.741908,0.868734,0.264258,60.7144,1.91833,45.1838,29.1583,28.1862,1.49733,1.00558,0.653328,
5840000,186880000,0.741947,0.855406,0.254885,60.7216,1.91714,45.1887,29.163,28.189,1.52435,0.923538,0.706291,
5842000,186944000,0.741985,0.853609,0.261423,60.735,0.855412,45.2003,29.1702,28.1917,0.634157,0.423083,0.38804,
