LowEntropy
Actor Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-170, Activation-RELU,Layer 2,Neurons-170, Activation-RELU,Layer 3,Neurons-32, Activation-SOFTMAX,
Actor Learning Rate:,0.0005
Optimizer Type:,Momentum
Momentum Coeff:,0.95
Entropy Coeff:,0.004
Baseline Type:,Critic Network
Critic Topology:,Layer 0,Neurons-85, Activation-LINEAR,Layer 1,Neurons-85, Activation-RELU,Layer 2,Neurons-1, Activation-LINEAR,
Critic Learning Rate:,0.015
Critic Optimizer Type:,SDG

Workers:,8, Batch Size:,32


Batches,Hands,TotalAvgScore,RecentAvgScore,RecentAvgEntropy,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
1986000,63552000,0.568666,0.612031,0.0644397,30.1253,0.405106,21.7676,15.6906,13.6935,0.346722,0.162154,0.132669,
1988000,63616000,0.568705,0.607156,0.0630433,30.1334,1.22371,21.7752,15.6934,13.6959,1.06656,0.511654,0.313244,
1990000,63680000,0.568742,0.605953,0.0656643,30.1443,1.08947,21.7866,15.6967,13.6982,0.967426,0.414513,0.281447,
1992000,63744000,0.568784,0.610187,0.0667481,30.1507,0.742902,21.7949,15.6975,13.6981,0.683098,0.245074,0.158808,
1994000,63808000,0.568823,0.608031,0.0696179,30.1576,1.08518,21.8026,15.6993,13.6989,0.980944,0.393362,0.246226,
1996000,63872000,0.568859,0.604828,0.0698836,30.1692,0.727515,21.8165,15.7012,13.7,0.597394,0.298446,0.288666,
1998000,63936000,0.568897,0.607234,0.0658198,30.178,0.79682,21.8253,15.7041,13.7021,0.715452,0.261178,0.234173,
2000000,64000000,0.568938,0.609016,0.0653624,30.1881,1.89036,21.835,15.7075,13.705,1.78337,0.516098,0.355962,
2002000,64064000,0.568974,0.605453,0.0690483,30.2013,0.903927,21.8463,15.7129,13.7099,0.78808,0.370105,0.242972,
2004000,64128000,0.569011,0.605875,0.0645365,30.2093,0.16139,21.8537,15.7158,13.7124,0.142599,0.0605431,0.0452392,
2006000,64192000,0.56905,0.608453,0.0616193,30.2165,0.840831,21.8607,15.7181,13.7144,0.755187,0.300197,0.215805,
2008000,64256000,0.569092,0.611297,0.0607346,30.2257,0.256538,21.8687,15.7218,13.7178,0.225511,0.0973643,0.0740057,
2010000,64320000,0.569131,0.607547,0.0555804,30.234,0.895949,21.8767,15.7246,13.7201,0.783887,0.354094,0.250727,
2012000,64384000,0.569168,0.606594,0.0584968,30.2429,0.975159,21.8852,15.7277,13.7227,0.86913,0.363988,0.251122,
2014000,64448000,0.569211,0.612813,0.074204,30.255,0.0718403,21.8977,15.7312,13.7255,0.0656543,0.0226988,0.0183116,
2016000,64512000,0.569247,0.604969,0.0777029,30.2644,2.08592,21.9077,15.7338,13.7272,1.85833,0.806259,0.497599,
2018000,64576000,0.569278,0.600688,0.072698,30.2753,0.761933,21.9161,15.7388,13.732,0.648999,0.333819,0.218878,
2020000,64640000,0.569319,0.611063,0.0656821,30.2838,3.01373,21.9235,15.7421,13.7351,2.5245,1.15768,1.17016,
2022000,64704000,0.56935,0.600969,0.0600606,30.2949,0.350121,21.9341,15.7459,13.7383,0.321475,0.111675,0.0822607,
2024000,64768000,0.56938,0.599391,0.0605839,30.3061,0.931854,21.9439,15.7502,13.7424,0.832648,0.365323,0.20393,
2026000,64832000,0.569424,0.613453,0.0620289,30.3147,0.523652,21.9518,15.7534,13.7452,0.463393,0.179025,0.165615,
2028000,64896000,0.569465,0.611812,0.0583034,30.3233,2.28175,21.9605,15.756,13.7473,2.03672,0.850117,0.579183,
2030000,64960000,0.569504,0.608328,0.0601501,30.3335,0.194259,21.9692,15.7601,13.751,0.178753,0.0636688,0.0415971,
2032000,65024000,0.569534,0.600781,0.0572087,30.342,1.05189,21.9772,15.7631,13.7536,0.950209,0.380724,0.242126,
2034000,65088000,0.569571,0.606531,0.0614713,30.3506,0.297026,21.9877,15.7649,13.7541,0.247549,0.131554,0.0981705,
2036000,65152000,0.569611,0.610563,0.0572189,30.3562,0.783289,21.993,15.7667,13.7556,0.702635,0.284141,0.197765,
2038000,65216000,0.569641,0.600391,0.0550427,30.3649,0.807092,22.0011,15.7699,13.7582,0.723597,0.298198,0.197186,
2040000,65280000,0.569682,0.611266,0.0556104,30.371,0.808619,22.0083,15.7712,13.7588,0.735606,0.243381,0.231331,
2042000,65344000,0.569718,0.606078,0.0602984,30.3823,0.868471,22.0189,15.7752,13.7622,0.734321,0.355923,0.297211,
2044000,65408000,0.569756,0.608578,0.0618954,30.3905,1.63931,22.0271,15.7777,13.7642,1.46113,0.598438,0.440809,
2046000,65472000,0.569787,0.601281,0.0651641,30.3976,0.616,22.0347,15.7798,13.7654,0.569534,0.192321,0.134532,
2048000,65536000,0.569818,0.601672,0.0608206,30.4077,2.05098,22.0436,15.7836,13.769,1.7534,0.844002,0.647881,
2050000,65600000,0.569854,0.607063,0.0617203,30.4136,2.80108,22.0501,15.785,13.7699,2.46282,1.04458,0.830307,
2052000,65664000,0.569892,0.608609,0.0599748,30.4248,0.474996,22.0591,15.7899,13.7747,0.399076,0.179232,0.185029,
2054000,65728000,0.569929,0.608219,0.0588266,30.435,0.659012,22.0697,15.7932,13.7766,0.55388,0.244611,0.260152,
2056000,65792000,0.569968,0.610062,0.0627418,30.4463,0.627827,22.0798,15.7976,13.7803,0.535328,0.245385,0.217664,
2058000,65856000,0.570008,0.610547,0.0585205,30.4552,0.877512,22.0871,15.8013,13.7839,0.740973,0.333119,0.33169,
2060000,65920000,0.570051,0.614344,0.0570698,30.4692,0.488206,22.098,15.8077,13.7902,0.456325,0.134598,0.109525,
2062000,65984000,0.570087,0.607719,0.0594319,30.4798,0.428564,22.1106,15.8096,13.7911,0.398664,0.131884,0.0856772,
2064000,66048000,0.570117,0.600312,0.059994,30.4892,0.806748,22.1185,15.8136,13.7947,0.695254,0.290256,0.288472,
2066000,66112000,0.570149,0.603813,0.0635058,30.4981,0.367926,22.128,15.8161,13.7962,0.326559,0.119055,0.120641,
2068000,66176000,0.570185,0.607484,0.0626104,30.5068,0.322444,22.1365,15.819,13.7986,0.293203,0.103249,0.0856834,
2070000,66240000,0.570213,0.599328,0.0622394,30.5164,0.111685,22.1449,15.8228,13.8019,0.0885268,0.0474225,0.0488632,
2072000,66304000,0.570249,0.606844,0.0610809,30.5277,1.3403,22.1561,15.8265,13.8047,1.19444,0.52917,0.299507,
2074000,66368000,0.570282,0.604516,0.06652,30.5332,0.954,22.1625,15.8277,13.8053,0.84016,0.357239,0.276816,
2076000,66432000,0.570313,0.602875,0.0688982,30.5427,0.791766,22.1713,15.8309,13.8083,0.677681,0.320247,0.255117,
2078000,66496000,0.570343,0.601656,0.0746263,30.5537,0.190727,22.1817,15.8347,13.8117,0.177928,0.0560537,0.0397051,
2080000,66560000,0.570378,0.605922,0.075826,30.5656,0.858835,22.1916,15.8397,13.8164,0.764937,0.304792,0.244072,
2082000,66624000,0.570417,0.61125,0.0646671,30.5749,0.979861,22.2003,15.843,13.8193,0.931888,0.281267,0.112261,
2084000,66688000,0.570453,0.607594,0.062998,30.5865,0.0292787,22.2104,15.8475,13.8236,0.0272925,0.00908335,0.00546408,
2086000,66752000,0.570488,0.607641,0.057542,30.5946,0.446462,22.2187,15.8499,13.8252,0.406601,0.149781,0.107563,
2088000,66816000,0.570523,0.607063,0.0689514,30.6045,0.475134,22.2289,15.8529,13.8275,0.408634,0.212842,0.116057,
2090000,66880000,0.570558,0.607141,0.0608116,30.6146,2.79849,22.2386,15.8563,13.8303,2.59918,0.816267,0.639928,
2092000,66944000,0.570587,0.600563,0.0663651,30.6227,0.613517,22.2477,15.8582,13.8314,0.536588,0.221147,0.198923,
2094000,67008000,0.570617,0.602063,0.0650575,30.6306,0.237898,22.2545,15.8613,13.8344,0.205634,0.0971663,0.069777,
2096000,67072000,0.570651,0.606594,0.0711853,30.6404,1.74022,22.2637,15.8648,13.8373,1.47727,0.739771,0.5466,
2098000,67136000,0.570692,0.613312,0.0707794,30.6533,0.978254,22.2753,15.8695,13.8418,0.816336,0.443122,0.306953,
2100000,67200000,0.570727,0.607313,0.0863587,30.6672,0.433295,22.2896,15.8737,13.8447,0.380716,0.162435,0.128121,
2102000,67264000,0.570765,0.610531,0.0769022,30.678,1.34527,22.3012,15.8767,13.8466,1.26521,0.403939,0.214067,
2104000,67328000,0.570803,0.610766,0.0745004,30.6891,0.156824,22.3109,15.8811,13.8504,0.144556,0.0486772,0.0364386,
2106000,67392000,0.570838,0.607531,0.0747958,30.7016,0.304048,22.3229,15.8855,13.8539,0.260652,0.10494,0.116162,
2108000,67456000,0.570875,0.610641,0.0687135,30.7134,0.168253,22.3342,15.8894,13.8572,0.154902,0.0541804,0.0371366,
2110000,67520000,0.570917,0.615,0.0663041,30.7223,0.608864,22.3425,15.8926,13.8599,0.58452,0.158564,0.0625185,
2112000,67584000,0.570947,0.602437,0.0673523,30.7349,1.30286,22.3537,15.8975,13.8643,1.19714,0.394103,0.330115,
2114000,67648000,0.570984,0.610313,0.0675686,30.7438,0.87576,22.3617,15.9009,13.8671,0.744083,0.398451,0.23352,
2116000,67712000,0.571016,0.604094,0.0622149,30.7519,0.478481,22.3704,15.9031,13.8685,0.437803,0.15488,0.11526,
2118000,67776000,0.571049,0.6065,0.0635315,30.7586,1.04911,22.3774,15.905,13.8698,0.932759,0.383848,0.288552,
2120000,67840000,0.571088,0.612734,0.0674492,30.7675,0.498559,22.3863,15.9078,13.872,0.416098,0.196144,0.192226,
2122000,67904000,0.571121,0.605656,0.0637038,30.7766,1.55742,22.3942,15.9115,13.8753,1.40769,0.57176,0.342141,
2124000,67968000,0.571152,0.603594,0.0561991,30.7877,1.09122,22.4035,15.9161,13.8796,0.975187,0.378848,0.310252,
2126000,68032000,0.571176,0.597453,0.0570358,30.7977,3.39045,22.4128,15.9198,13.8827,3.11428,1.25421,0.47262,
2128000,68096000,0.571208,0.604766,0.0488809,30.8049,1.21146,22.4188,15.9228,13.8854,1.05382,0.486508,0.34702,
2130000,68160000,0.571243,0.608109,0.0471391,30.8103,0.624173,22.4249,15.9242,13.8861,0.554342,0.222262,0.181376,
2132000,68224000,0.571278,0.609156,0.0512759,30.8176,1.54585,22.4313,15.9271,13.8886,1.38921,0.59732,0.320884,
2134000,68288000,0.57132,0.615547,0.0503799,30.8267,0.261267,22.4388,15.9309,13.8922,0.246442,0.0760952,0.0416668,
2136000,68352000,0.571356,0.610047,0.0453968,30.8374,3.06515,22.4477,15.9354,13.8964,2.8497,1.00508,0.513929,
2138000,68416000,0.571397,0.615406,0.0491098,30.8432,0.171775,22.4536,15.9371,13.8977,0.154977,0.0572297,0.0470488,
2140000,68480000,0.571427,0.603406,0.0520588,30.8512,0.520828,22.4621,15.9394,13.8992,0.455989,0.210816,0.137451,
2142000,68544000,0.571464,0.610922,0.0648647,30.8613,0.112212,22.4724,15.9426,13.9013,0.0980758,0.0422653,0.0344417,
2144000,68608000,0.571496,0.605641,0.0634322,30.8701,2.92942,22.4831,15.9441,13.9019,2.57973,1.19545,0.705265,
2146000,68672000,0.571528,0.606469,0.064636,30.8786,0.077452,22.491,15.9472,13.9044,0.0649373,0.0306087,0.02907,
2148000,68736000,0.571564,0.60975,0.0585515,30.8874,0.252526,22.4984,15.9508,13.9076,0.242209,0.0673324,0.0238834,
2150000,68800000,0.571599,0.608922,0.0534141,30.8978,1.26184,22.5078,15.9547,13.911,1.12781,0.475214,0.307348,
2152000,68864000,0.571636,0.612094,0.0524402,30.9061,0.345889,22.5155,15.9577,13.9136,0.299699,0.151894,0.082145,
2154000,68928000,0.571672,0.609656,0.0509111,30.9104,0.375692,22.5212,15.9583,13.9132,0.32852,0.141829,0.114472,
2156000,68992000,0.571709,0.612234,0.050531,30.9186,0.332244,22.5286,15.9615,13.9159,0.280458,0.138277,0.112291,
2158000,69056000,0.571741,0.606219,0.0520029,30.925,0.417602,22.5358,15.963,13.9167,0.378366,0.150656,0.0923735,
2160000,69120000,0.57177,0.602859,0.0578781,30.9331,0.689531,22.5446,15.9652,13.9181,0.638314,0.212099,0.15173,
2162000,69184000,0.5718,0.604406,0.0645696,30.9405,0.844665,22.5525,15.9672,13.9193,0.806702,0.22648,0.106758,
2164000,69248000,0.571838,0.612875,0.0606212,30.9525,0.639466,22.5639,15.9714,13.9226,0.571957,0.232483,0.166534,
2166000,69312000,0.571869,0.604875,0.0590534,30.9633,0.310668,22.5738,15.9756,13.9258,0.276801,0.106009,0.0930463,
2168000,69376000,0.571906,0.611781,0.0520189,30.9725,0.219302,22.5821,15.979,13.9288,0.200799,0.0699722,0.053637,
2170000,69440000,0.571942,0.6115,0.0561923,30.9836,2.34028,22.593,15.9826,13.9318,2.21356,0.678444,0.341765,
2172000,69504000,0.571982,0.615172,0.052705,30.9905,0.13291,22.5996,15.9851,13.9337,0.125205,0.0382879,0.0228639,
2174000,69568000,0.572018,0.611703,0.0539016,30.9993,0.276293,22.6076,15.9883,13.9364,0.235554,0.110117,0.0934153,
2176000,69632000,0.572059,0.616531,0.0550915,31.0055,0.788176,22.6151,15.9895,13.9368,0.716447,0.261976,0.198228,
2178000,69696000,0.57209,0.605406,0.0640242,31.0174,0.242417,22.6279,15.9928,13.9387,0.221264,0.0755906,0.0639874,
2180000,69760000,0.572121,0.605516,0.0622608,31.0279,0.105931,22.6371,15.9969,13.9424,0.0911946,0.0388103,0.0373999,
2182000,69824000,0.572146,0.599641,0.0665411,31.0367,2.15567,22.6458,15.9998,13.9446,2.00257,0.669437,0.434165,
2184000,69888000,0.572178,0.607031,0.0663206,31.0465,0.778383,22.6542,16.0038,13.9482,0.691728,0.290855,0.206871,
2186000,69952000,0.572208,0.605125,0.0638085,31.0542,1.03634,22.6626,16.0057,13.9494,0.967357,0.333295,0.164706,
2188000,70016000,0.572247,0.614594,0.0679493,31.0608,0.359953,22.6701,16.0074,13.9501,0.328197,0.115257,0.092569,
2190000,70080000,0.572283,0.612453,0.0688298,31.0717,0.492503,22.6803,16.0113,13.9532,0.438021,0.174134,0.142738,
2192000,70144000,0.572317,0.608891,0.0637126,31.0835,0.157014,22.69,16.0163,13.9581,0.136148,0.0614254,0.0484133,
2194000,70208000,0.572349,0.607453,0.0648137,31.0931,0.482244,22.6991,16.0196,13.961,0.449143,0.141827,0.103514,
2196000,70272000,0.572384,0.611531,0.0686091,31.1089,0.0795034,22.7115,16.0267,13.9679,0.0712928,0.0284803,0.0206638,
2198000,70336000,0.57242,0.61125,0.0662571,31.1183,0.837943,22.7215,16.0293,13.9693,0.756775,0.286325,0.217848,
2200000,70400000,0.572451,0.606391,0.0623366,31.1247,0.281853,22.7274,16.0316,13.9712,0.24774,0.108515,0.079314,
2202000,70464000,0.57249,0.615266,0.0564328,31.1331,1.06138,22.736,16.0342,13.9731,0.962821,0.354194,0.272132,
2204000,70528000,0.572523,0.608969,0.0593167,31.1402,1.73305,22.7429,16.0366,13.975,1.58637,0.597394,0.360556,
2206000,70592000,0.572556,0.609344,0.0560372,31.1489,1.26134,22.7509,16.0399,13.9776,1.15675,0.439843,0.243804,
2208000,70656000,0.572583,0.6025,0.0575876,31.1562,0.912123,22.7588,16.0419,13.9786,0.840112,0.308711,0.175718,
2210000,70720000,0.572617,0.6095,0.0604805,31.1648,1.14432,22.7674,16.0446,13.9806,1.04805,0.397524,0.230294,
2212000,70784000,0.572648,0.607391,0.06489,31.1728,0.416321,22.7773,16.0461,13.9807,0.37178,0.158846,0.0993518,
2214000,70848000,0.572687,0.61525,0.064051,31.1804,1.03428,22.7846,16.0488,13.9827,0.879519,0.447017,0.310401,
2216000,70912000,0.572724,0.614375,0.0541149,31.1907,2.59417,22.7934,16.0532,13.9863,2.10075,1.24569,0.87454,
2218000,70976000,0.572762,0.614219,0.0587642,31.1973,0.407633,22.801,16.0548,13.9868,0.321878,0.210549,0.135013,
2220000,71040000,0.572787,0.600438,0.0663951,31.2054,0.856187,22.8102,16.0566,13.9876,0.802805,0.245581,0.168078,
2222000,71104000,0.572825,0.616,0.0576208,31.2168,0.593717,22.8196,16.0616,13.9919,0.530033,0.191077,0.187229,
2224000,71168000,0.572861,0.612156,0.0565296,31.2245,0.200965,22.8279,16.0638,13.9932,0.171733,0.0779026,0.0694686,
2226000,71232000,0.572885,0.59925,0.0685083,31.2339,0.851313,22.8364,16.0673,13.9963,0.77847,0.274048,0.208846,
2228000,71296000,0.572919,0.611703,0.0563448,31.2451,0.167198,22.8456,16.0721,14.0007,0.152714,0.0555837,0.0392941,
2230000,71360000,0.572953,0.610891,0.056549,31.2535,0.139433,22.8537,16.0751,14.003,0.124295,0.0522312,0.0355536,
2232000,71424000,0.57299,0.613281,0.0516125,31.2622,0.854429,22.8608,16.0787,14.0064,0.719866,0.384597,0.25284,
2234000,71488000,0.573014,0.600703,0.0520163,31.2717,0.775644,22.8693,16.0826,14.0095,0.688172,0.29385,0.204194,
2236000,71552000,0.573048,0.610219,0.0544956,31.2802,0.240853,22.8777,16.0854,14.0116,0.220742,0.0806757,0.0526725,
2238000,71616000,0.573078,0.607188,0.0534705,31.2881,0.976226,22.8842,16.0888,14.0146,0.843808,0.419374,0.255204,
2240000,71680000,0.573111,0.61025,0.0512126,31.2961,0.494446,22.8926,16.0911,14.0161,0.466461,0.142056,0.0819244,
2242000,71744000,0.573141,0.605844,0.053064,31.3038,0.890934,22.8992,16.0942,14.0188,0.771047,0.326659,0.30421,
2244000,71808000,0.573171,0.607813,0.0569255,31.3117,1.41704,22.9068,16.0969,14.021,1.24979,0.545474,0.385335,
2246000,71872000,0.573199,0.60375,0.0545732,31.3214,0.291071,22.915,16.1011,14.0247,0.266576,0.092769,0.0710898,
2248000,71936000,0.573232,0.610703,0.0579233,31.3298,0.082188,22.9226,16.1042,14.0271,0.0679227,0.0367682,0.0280975,
2250000,72000000,0.573264,0.608859,0.0525336,31.3405,1.25768,22.9325,16.1081,14.0305,1.11613,0.50574,0.283232,
2252000,72064000,0.573291,0.603453,0.0540489,31.3489,2.11825,22.9416,16.1105,14.0318,1.85821,0.765788,0.669047,
2254000,72128000,0.573322,0.609016,0.0543327,31.3574,1.10711,22.9492,16.1138,14.0345,0.986437,0.414958,0.283624,
2256000,72192000,0.573361,0.6165,0.0512431,31.3671,0.787082,22.9586,16.117,14.0371,0.744287,0.230833,0.110683,
2258000,72256000,0.573397,0.614125,0.0556182,31.3731,0.0812574,22.9663,16.1179,14.0369,0.0750081,0.0271934,0.0153968,
2260000,72320000,0.573428,0.609094,0.0580797,31.383,0.305109,22.9748,16.1219,14.0405,0.280524,0.101059,0.0646906,
2262000,72384000,0.573455,0.604062,0.0569815,31.3896,0.954764,22.9813,16.124,14.0421,0.883688,0.328714,0.150393,
2264000,72448000,0.57349,0.612719,0.0548295,31.395,0.266701,22.9886,16.1246,14.0416,0.233803,0.11679,0.053157,
2266000,72512000,0.573525,0.613125,0.0588881,31.4046,1.03467,22.9976,16.128,14.0444,0.936055,0.343784,0.275963,
2268000,72576000,0.573558,0.610609,0.0506703,31.4138,0.00651715,23.0064,16.1314,14.0468,0.00563781,0.00228206,0.00234106,
2270000,72640000,0.573593,0.613734,0.0602394,31.4239,1.15857,23.0166,16.1345,14.049,1.06164,0.393818,0.245175,
2272000,72704000,0.573628,0.613,0.0585438,31.4323,0.437997,23.0243,16.1378,14.0515,0.375897,0.17669,0.13901,
2274000,72768000,0.573661,0.611328,0.0541325,31.4387,1.07373,23.0315,16.1394,14.0522,0.954778,0.389459,0.299351,
2276000,72832000,0.5737,0.618266,0.0525924,31.4505,0.436212,23.0413,16.1445,14.0566,0.37534,0.176683,0.13485,
2278000,72896000,0.573733,0.611328,0.0508233,31.46,0.934541,23.0503,16.1478,14.0592,0.81822,0.376171,0.249759,
2280000,72960000,0.573759,0.603562,0.0526527,31.4707,0.249796,23.0599,16.1518,14.0628,0.222966,0.0959317,0.0590008,
2282000,73024000,0.573785,0.603484,0.0593196,31.4796,0.208436,23.0673,16.1557,14.0663,0.181191,0.0759627,0.0696059,
2284000,73088000,0.573816,0.609109,0.0554273,31.4886,0.223598,23.0751,16.1594,14.0694,0.177704,0.094097,0.0977916,
2286000,73152000,0.573846,0.608172,0.0527486,31.4983,0.304354,23.084,16.163,14.0722,0.267894,0.118992,0.0818848,
2288000,73216000,0.573879,0.611125,0.057842,31.5072,0.840319,23.0919,16.1665,14.0751,0.770399,0.305314,0.139302,
2290000,73280000,0.573911,0.610828,0.0557572,31.5138,1.23292,23.0988,16.1685,14.0763,1.11951,0.454908,0.244645,
2292000,73344000,0.573945,0.613094,0.0532775,31.5244,0.669335,23.1076,16.173,14.0803,0.594752,0.234931,0.197702,
2294000,73408000,0.57397,0.602391,0.0545554,31.529,0.088364,23.1142,16.1734,14.0795,0.0767534,0.0351038,0.0261693,
2296000,73472000,0.574004,0.613234,0.0566866,31.5364,0.422932,23.1212,16.1761,14.0816,0.364017,0.151011,0.15349,
2298000,73536000,0.574035,0.608734,0.0587273,31.5455,0.32768,23.1308,16.1788,14.0829,0.280845,0.126936,0.111297,
2300000,73600000,0.574064,0.60825,0.053684,31.5558,0.267196,23.1398,16.1831,14.0865,0.242015,0.0935173,0.0638487,
2302000,73664000,0.574096,0.610187,0.0516589,31.5643,0.191062,23.1484,16.1859,14.088,0.165903,0.0669003,0.0671198,
2304000,73728000,0.574124,0.606359,0.0504081,31.5685,0.942054,23.1532,16.1869,14.0884,0.81672,0.409011,0.230532,
2306000,73792000,0.574153,0.607875,0.052697,31.5769,0.160003,23.1602,16.1905,14.0916,0.143337,0.05356,0.0467619,
2308000,73856000,0.574183,0.609,0.0587192,31.586,1.16441,23.1696,16.1932,14.0935,1.08866,0.355971,0.209678,
2310000,73920000,0.574212,0.607813,0.0575955,31.5966,0.326921,23.1798,16.1969,14.0961,0.295743,0.114616,0.0792264,
2312000,73984000,0.574243,0.609703,0.0578019,31.6031,2.05474,23.1857,16.1994,14.0981,1.84009,0.763167,0.503584,
2314000,74048000,0.574274,0.609797,0.0532097,31.6121,1.1577,23.1938,16.2028,14.1011,1.06805,0.391029,0.215965,
2316000,74112000,0.574304,0.608859,0.0588214,31.6192,1.16671,23.202,16.2044,14.1018,0.999566,0.513658,0.31342,
2318000,74176000,0.574331,0.605672,0.0580905,31.6303,4.21783,23.2108,16.2094,14.1064,3.84752,1.34579,1.08423,
2320000,74240000,0.574362,0.610922,0.053997,31.6358,0.452899,23.2171,16.2108,14.1069,0.396898,0.167198,0.140123,
2322000,74304000,0.574393,0.610313,0.0559375,31.6429,0.56561,23.2237,16.2133,14.1089,0.493842,0.220453,0.165637,
2324000,74368000,0.574428,0.614734,0.0601929,31.6525,0.803548,23.2317,16.2174,14.1124,0.674191,0.356854,0.25261,
2326000,74432000,0.574452,0.601875,0.0630807,31.6613,1.54221,23.2407,16.2202,14.1144,1.42326,0.518802,0.289112,
2328000,74496000,0.574496,0.626328,0.0611662,31.67,0.624269,23.2483,16.2238,14.117,0.555469,0.216206,0.185527,
2330000,74560000,0.574525,0.608563,0.0632027,31.6781,0.578511,23.256,16.2267,14.1194,0.449154,0.276517,0.237642,
2332000,74624000,0.574561,0.616547,0.0612895,31.6873,0.513564,23.2647,16.23,14.1218,0.443581,0.212182,0.1482,
2334000,74688000,0.574593,0.611969,0.0648387,31.6965,2.84051,23.2738,16.2332,14.1239,2.51252,1.06303,0.791013,
2336000,74752000,0.57462,0.605313,0.0684328,31.7072,0.227633,23.2836,16.2372,14.1272,0.210954,0.0769542,0.0373287,
2338000,74816000,0.574651,0.610891,0.0622259,31.7157,0.406927,23.2915,16.2403,14.1296,0.359522,0.147922,0.12022,
2340000,74880000,0.574686,0.615453,0.066601,31.724,0.871156,23.3,16.2429,14.1312,0.799112,0.294305,0.183626,
2342000,74944000,0.574713,0.606328,0.0684931,31.734,1.58547,23.3108,16.2456,14.1326,1.37841,0.629513,0.466257,
2344000,75008000,0.574738,0.604328,0.0667578,31.7425,0.476344,23.3194,16.2484,14.1344,0.424998,0.181503,0.115488,
2346000,75072000,0.574767,0.608312,0.0595586,31.7517,0.807178,23.3273,16.2522,14.1377,0.701399,0.329943,0.225199,
2348000,75136000,0.574787,0.599297,0.0622001,31.7601,2.71985,23.3348,16.2555,14.1404,2.45424,1.04653,0.528259,
2350000,75200000,0.574818,0.610328,0.0589075,31.7729,0.553858,23.3468,16.26,14.1441,0.53159,0.122582,0.0956254,
2352000,75264000,0.574849,0.611812,0.0624689,31.7814,0.420023,23.355,16.263,14.1462,0.372579,0.163854,0.10371,
2354000,75328000,0.574878,0.609,0.067806,31.7935,0.59767,23.3647,16.2684,14.1511,0.517041,0.241019,0.178291,
2356000,75392000,0.574906,0.607469,0.0662664,31.8005,0.058521,23.3707,16.2714,14.1536,0.0529273,0.021402,0.0128594,
2358000,75456000,0.574935,0.609062,0.0627013,31.8088,0.223988,23.3786,16.2743,14.1559,0.196198,0.0900379,0.0597493,
2360000,75520000,0.574966,0.611344,0.0588345,31.8192,0.71297,23.3899,16.277,14.1574,0.6763,0.183786,0.131024,
2362000,75584000,0.574994,0.608047,0.0601827,31.8286,0.52079,23.3991,16.2802,14.1597,0.424201,0.208907,0.218251,
2364000,75648000,0.575022,0.608125,0.0600453,31.838,0.880904,23.4067,16.2842,14.1635,0.79136,0.325383,0.209444,
2366000,75712000,0.575058,0.617469,0.0594001,31.8467,1.31234,23.4139,16.2881,14.167,1.18523,0.454518,0.33296,
