Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.0005
TrainingTime, 6261.77s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
2486000,79552000,0.592291,0.679109,50.0328,2.2431,41.6715,22.0101,16.8024,2.14838,0.613004,0.200427,
2488000,79616000,0.592355,0.671969,50.0525,0.394795,41.691,22.0162,16.8046,0.34306,0.19142,0.0391285,
2490000,79680000,0.592418,0.670766,50.0635,1.62749,41.6999,22.0225,16.8071,1.47747,0.647328,0.216273,
2492000,79744000,0.592474,0.662562,50.0816,0.87488,41.7159,22.0306,16.8109,0.807546,0.320819,0.101781,
2494000,79808000,0.592536,0.669375,50.1008,0.510854,41.7358,22.0357,16.8118,0.455611,0.209129,0.0982618,
2496000,79872000,0.5926,0.672344,50.1157,0.908859,41.748,22.043,16.8163,0.822077,0.368355,0.12053,
2498000,79936000,0.592661,0.668984,50.1326,2.51555,41.7635,22.0494,16.82,2.24357,1.07919,0.360185,
2500000,80000000,0.592723,0.670234,50.1459,1.09048,41.776,22.0546,16.8218,0.973245,0.470174,0.144512,
2502000,80064000,0.592785,0.671031,50.1552,4.30763,41.7828,22.0602,16.8252,4.02743,1.44838,0.487495,
2504000,80128000,0.592851,0.674297,50.1721,0.242281,41.7995,22.0656,16.827,0.225103,0.0842752,0.0304383,
2506000,80192000,0.592909,0.665781,50.1854,0.87469,41.8115,22.0713,16.8295,0.813163,0.304129,0.106557,
2508000,80256000,0.592969,0.668203,50.1972,1.43574,41.8231,22.0757,16.8301,1.32565,0.520789,0.181112,
2510000,80320000,0.593031,0.670875,50.2127,0.655178,41.8377,22.0813,16.8327,0.586694,0.275798,0.0947803,
2512000,80384000,0.593101,0.680656,50.2271,0.459204,41.8502,22.0873,16.8365,0.399121,0.210364,0.0855479,
2514000,80448000,0.593163,0.671516,50.2398,1.53268,41.8601,22.0939,16.8414,1.41512,0.556903,0.190778,
2516000,80512000,0.593218,0.662047,50.2585,0.541082,41.8768,22.1017,16.8454,0.464096,0.261658,0.0944447,
2518000,80576000,0.593278,0.669359,50.2697,0.644731,41.8866,22.107,16.8476,0.518094,0.356887,0.141026,
2520000,80640000,0.593342,0.674219,50.2848,8.39549,41.9004,22.1132,16.8502,7.18795,3.8925,1.9147,
2522000,80704000,0.593399,0.664437,50.3011,1.72293,41.9144,22.1205,16.8543,1.51649,0.761088,0.299151,
2524000,80768000,0.593462,0.67275,50.3163,1.84252,41.9297,22.1252,16.8556,1.63971,0.798073,0.263242,
2526000,80832000,0.593523,0.671266,50.3272,6.7539,41.9388,22.1307,16.8581,5.96372,3.00125,1.02065,
2528000,80896000,0.593587,0.673844,50.3388,1.00119,41.9492,22.1357,16.8602,0.884712,0.438842,0.164593,
2530000,80960000,0.593651,0.675125,50.3589,3.19346,41.9693,22.1423,16.8618,2.93221,1.21311,0.358708,
2532000,81024000,0.593713,0.671422,50.3772,1.23993,41.9868,22.1487,16.8643,1.13312,0.475073,0.166601,
2534000,81088000,0.593776,0.674203,50.3884,0.550248,41.9967,22.154,16.8662,0.483012,0.237548,0.114206,
2536000,81152000,0.593835,0.668,50.4046,2.12774,42.0128,22.159,16.8679,1.92061,0.882401,0.244807,
2538000,81216000,0.593902,0.678625,50.4197,0.834569,42.0268,22.1652,16.87,0.738332,0.341425,0.186547,
2540000,81280000,0.593957,0.664484,50.4317,3.53725,42.0378,22.1704,16.8719,3.30564,1.20389,0.368073,
2542000,81344000,0.594022,0.675812,50.4455,2.20106,42.05,22.1767,16.8744,2.08891,0.660964,0.21034,
2544000,81408000,0.59409,0.681594,50.4561,0.914049,42.0591,22.1818,16.8765,0.808838,0.413562,0.101157,
2546000,81472000,0.594149,0.669281,50.4714,0.368747,42.0747,22.1864,16.8772,0.323396,0.168569,0.0545302,
2548000,81536000,0.594211,0.671844,50.4904,4.58734,42.0943,22.192,16.8778,4.2676,1.63729,0.388115,
2550000,81600000,0.594268,0.668078,50.5039,4.74954,42.107,22.1974,16.8795,4.36698,1.78209,0.558332,
2552000,81664000,0.594331,0.674563,50.5159,1.23699,42.1172,22.2034,16.8822,1.15512,0.421917,0.133491,
2554000,81728000,0.594396,0.676609,50.5269,0.632403,42.1266,22.2088,16.8846,0.569492,0.264726,0.0743815,
2556000,81792000,0.594457,0.672281,50.5437,0.777159,42.1411,22.2159,16.8893,0.699744,0.33226,0.0627567,
2558000,81856000,0.594515,0.669109,50.5608,1.1771,42.1563,22.2226,16.8935,1.06677,0.478198,0.137428,
2560000,81920000,0.594566,0.660109,50.5735,0.665211,42.1687,22.2271,16.8948,0.601677,0.263541,0.105056,
2562000,81984000,0.594626,0.671266,50.5837,1.5856,42.1778,22.2318,16.8966,1.48782,0.533051,0.127949,
2564000,82048000,0.594684,0.668734,50.5949,2.51642,42.1884,22.2361,16.8978,2.3752,0.811043,0.181725,
2566000,82112000,0.594747,0.6755,50.6101,0.263749,42.2022,22.2425,16.9006,0.241798,0.0984722,0.0374206,
2568000,82176000,0.594806,0.670937,50.6222,2.60617,42.2126,22.2479,16.9035,2.33734,1.10627,0.324251,
2570000,82240000,0.594866,0.671484,50.6408,1.88336,42.2323,22.2529,16.9037,1.70107,0.775497,0.22805,
2572000,82304000,0.594923,0.667844,50.6484,0.281751,42.2376,22.2577,16.9067,0.261329,0.0998404,0.0335095,
2574000,82368000,0.594981,0.670016,50.6616,0.801164,42.2498,22.2628,16.9092,0.720635,0.332324,0.110045,
2576000,82432000,0.595042,0.673,50.6711,2.05085,42.2572,22.2678,16.9126,1.89883,0.73207,0.254001,
2578000,82496000,0.5951,0.67025,50.6874,1.20584,42.2726,22.2743,16.9143,1.09067,0.499718,0.121554,
2580000,82560000,0.595165,0.679125,50.7003,0.592333,42.2849,22.2791,16.916,0.523257,0.261522,0.0930965,
2582000,82624000,0.595221,0.667828,50.7145,2.90115,42.297,22.2855,16.9199,2.68431,1.05113,0.32597,
2584000,82688000,0.595286,0.678547,50.7326,0.867881,42.314,22.2921,16.9228,0.776002,0.362826,0.139266,
2586000,82752000,0.595342,0.66825,50.7424,0.620337,42.3228,22.2967,16.9244,0.531314,0.291731,0.131972,
2588000,82816000,0.595404,0.675625,50.7519,0.485297,42.3298,22.3025,16.9277,0.44224,0.188512,0.0663284,
2590000,82880000,0.595464,0.673109,50.7649,0.193589,42.3419,22.3076,16.9295,0.172209,0.0826699,0.0314076,
2592000,82944000,0.595523,0.671625,50.7801,0.388145,42.356,22.3138,16.9317,0.367219,0.120751,0.0350083,
2594000,83008000,0.595581,0.670297,50.7982,0.891106,42.3737,22.3196,16.934,0.753535,0.432181,0.198679,
2596000,83072000,0.595639,0.671406,50.8103,2.72277,42.3852,22.3244,16.9352,2.45345,1.141,0.303626,
2598000,83136000,0.595701,0.676125,50.8277,1.26952,42.4026,22.3294,16.9371,1.17395,0.462078,0.141473,
2600000,83200000,0.595759,0.671297,50.8375,2.00079,42.4117,22.3339,16.9381,1.85249,0.732728,0.185855,
2602000,83264000,0.59582,0.675156,50.8493,0.516221,42.4232,22.3382,16.9389,0.465114,0.211167,0.0745794,
2604000,83328000,0.595882,0.675812,50.8642,1.97734,42.4367,22.3442,16.9419,1.74312,0.82223,0.441958,
2606000,83392000,0.595938,0.668875,50.8755,1.93446,42.446,22.3498,16.9452,1.6993,0.903105,0.197294,
2608000,83456000,0.596001,0.677734,50.8908,1.15084,42.4606,22.3554,16.9474,1.03901,0.467418,0.162506,
2610000,83520000,0.59606,0.673797,50.9024,2.27634,42.4712,22.3602,16.9491,2.09612,0.861604,0.213693,
2612000,83584000,0.596115,0.667844,50.9157,0.579231,42.4835,22.3655,16.9511,0.54697,0.18075,0.0605174,
2614000,83648000,0.596171,0.668531,50.9303,2.93812,42.4974,22.3707,16.9533,2.72508,1.05277,0.313316,
2616000,83712000,0.596229,0.672266,50.9391,0.995816,42.5041,22.3761,16.9559,0.930521,0.336032,0.113414,
2618000,83776000,0.596291,0.678234,50.9569,0.544342,42.5214,22.3823,16.9577,0.496997,0.216071,0.0511402,
2620000,83840000,0.596349,0.671844,50.9703,5.43863,42.5339,22.3875,16.96,4.95991,2.07668,0.815699,
2622000,83904000,0.596408,0.673672,50.9809,3.07252,42.5416,22.3937,16.9643,2.73776,1.31675,0.459595,
2624000,83968000,0.596467,0.67425,50.9993,2.32938,42.5582,22.401,16.9683,2.03957,1.00556,0.504959,
2626000,84032000,0.59652,0.665094,51.0152,0.498378,42.5741,22.4063,16.9692,0.472844,0.150143,0.0474996,
2628000,84096000,0.596576,0.670891,51.0328,0.930537,42.5916,22.4122,16.9702,0.803459,0.441726,0.158843,
2630000,84160000,0.596636,0.674891,51.0421,4.93465,42.5992,22.4172,16.9727,4.55141,1.76151,0.729678,
2632000,84224000,0.596692,0.670969,51.0554,0.727646,42.613,22.421,16.9731,0.654878,0.308544,0.0735099,
2634000,84288000,0.596751,0.674203,51.0711,1.11469,42.6273,22.4276,16.9756,1.02737,0.420034,0.103091,
2636000,84352000,0.596809,0.672813,51.0823,0.269549,42.6362,22.4335,16.9792,0.230967,0.122887,0.0648832,
2638000,84416000,0.596864,0.669344,51.0994,0.0454733,42.653,22.4396,16.9804,0.0422335,0.016142,0.00485712,
2640000,84480000,0.596916,0.665766,51.1112,0.346835,42.6633,22.4448,16.9831,0.30735,0.143487,0.0724064,
2642000,84544000,0.59697,0.668437,51.1231,0.970816,42.6723,22.4515,16.9876,0.823588,0.480554,0.182358,
2644000,84608000,0.59703,0.675453,51.1388,0.650235,42.6869,22.4575,16.9903,0.56199,0.290117,0.151012,
2646000,84672000,0.59709,0.676469,51.1579,0.649258,42.7049,22.4643,16.9937,0.586816,0.260168,0.0974432,
2648000,84736000,0.597148,0.673984,51.1698,2.19508,42.7155,22.4693,16.9959,1.98807,0.876399,0.31286,
2650000,84800000,0.59721,0.679484,51.1863,0.796123,42.7301,22.476,17.0002,0.708001,0.347377,0.108974,
2652000,84864000,0.597268,0.674281,51.1987,1.46732,42.7398,22.4825,17.0045,1.35681,0.527191,0.184872,
2654000,84928000,0.597321,0.667594,51.2108,3.00246,42.7502,22.4882,17.0074,2.61596,1.38867,0.493058,
2656000,84992000,0.597386,0.683312,51.2273,0.99619,42.766,22.4938,17.0098,0.908201,0.384201,0.141266,
2658000,85056000,0.597444,0.6755,51.24,1.18137,42.7777,22.4989,17.0118,1.06943,0.476724,0.15715,
2660000,85120000,0.597499,0.670375,51.2548,0.820705,42.79,22.5056,17.0166,0.755528,0.282249,0.151883,
2662000,85184000,0.597556,0.673578,51.269,1.05314,42.8032,22.5109,17.0193,0.948171,0.43228,0.152324,
2664000,85248000,0.597617,0.677625,51.2795,1.63848,42.8121,22.5166,17.0211,1.49043,0.636824,0.240184,
2666000,85312000,0.59767,0.669297,51.2959,1.32505,42.8283,22.5218,17.0228,1.22992,0.47241,0.14098,
2668000,85376000,0.597731,0.679156,51.304,0.415398,42.8336,22.5277,17.0259,0.389013,0.138916,0.0438948,
2670000,85440000,0.597786,0.671047,51.3189,0.598834,42.8479,22.5338,17.0268,0.548119,0.23171,0.0669185,
2672000,85504000,0.597841,0.67025,51.3368,1.64054,42.8658,22.5395,17.0281,1.39525,0.80174,0.319188,
2674000,85568000,0.597894,0.668906,51.3468,1.37415,42.8737,22.5446,17.0316,1.19632,0.642283,0.211152,
2676000,85632000,0.597948,0.669937,51.3635,0.718161,42.8903,22.5498,17.0335,0.668148,0.248247,0.087791,
2678000,85696000,0.598009,0.680781,51.3733,0.514148,42.898,22.555,17.0369,0.472206,0.195116,0.0574342,
2680000,85760000,0.598073,0.683453,51.383,3.37351,42.9073,22.5588,17.0374,3.21337,0.983223,0.296798,
2682000,85824000,0.598125,0.666937,51.3933,6.34836,42.9155,22.5643,17.0408,5.81497,2.4343,0.749672,
2684000,85888000,0.598178,0.669297,51.4112,1.6997,42.9325,22.5712,17.0426,1.56877,0.597597,0.266085,
2686000,85952000,0.598232,0.670828,51.4307,0.441629,42.9519,22.5775,17.0441,0.409957,0.156278,0.0504821,
2688000,86016000,0.598291,0.678391,51.4453,1.75593,42.9635,22.5857,17.0481,1.60397,0.6561,0.283015,
2690000,86080000,0.598338,0.660937,51.4596,1.03882,42.9763,22.5922,17.0505,0.9106,0.485963,0.117437,
2692000,86144000,0.5984,0.682078,51.4788,2.2864,42.9947,22.5988,17.0532,2.03673,0.984402,0.332105,
2694000,86208000,0.598456,0.673063,51.4952,0.923736,43.0104,22.6044,17.0558,0.855769,0.330548,0.108097,
2696000,86272000,0.598509,0.670594,51.5042,0.553776,43.0173,22.6096,17.0587,0.507003,0.210338,0.0733027,
2698000,86336000,0.598564,0.672813,51.5214,1.52347,43.0337,22.6157,17.0614,1.40913,0.544697,0.196483,
2700000,86400000,0.598625,0.680562,51.5425,0.307184,43.0534,22.624,17.0644,0.285769,0.101579,0.0487863,
2702000,86464000,0.598677,0.668562,51.5549,2.27423,43.0639,22.6297,17.0677,2.1218,0.778404,0.25334,
2704000,86528000,0.59873,0.670844,51.5678,1.63625,43.0756,22.6346,17.0704,1.52267,0.573699,0.172161,
2706000,86592000,0.59879,0.679547,51.5813,2.9098,43.0873,22.6413,17.0729,2.76837,0.859284,0.254259,
2708000,86656000,0.59884,0.66675,51.598,0.593094,43.1033,22.647,17.0756,0.555049,0.198205,0.066304,
2710000,86720000,0.598895,0.673984,51.6104,0.0946524,43.1144,22.6523,17.078,0.0888068,0.0302864,0.012456,
2712000,86784000,0.598957,0.682813,51.6214,0.804714,43.1235,22.6577,17.0809,0.721092,0.336382,0.120158,
2714000,86848000,0.599012,0.673859,51.6324,0.744746,43.1333,22.6626,17.0829,0.685437,0.279193,0.0829103,
2716000,86912000,0.599069,0.675172,51.6509,0.115962,43.1504,22.6694,17.0869,0.102518,0.0520051,0.015251,
2718000,86976000,0.599128,0.679563,51.6602,2.652,43.1572,22.6753,17.0901,2.37097,1.10235,0.443213,
2720000,87040000,0.599179,0.668875,51.675,0.277897,43.1711,22.6807,17.0922,0.254287,0.106405,0.0352595,
2722000,87104000,0.599234,0.674359,51.6888,2.02945,43.1847,22.6854,17.0933,1.82291,0.858968,0.240491,
2724000,87168000,0.599287,0.67125,51.7052,1.32776,43.202,22.6898,17.0935,1.25541,0.422163,0.0931921,
2726000,87232000,0.599341,0.672078,51.7179,0.325699,43.2125,22.6957,17.0976,0.287612,0.140573,0.059987,
2728000,87296000,0.599392,0.668797,51.7288,0.509828,43.2217,22.701,17.1003,0.480956,0.161022,0.0517469,
2730000,87360000,0.599446,0.673203,51.7421,2.79641,43.2348,22.7055,17.1014,2.52083,1.14131,0.403411,
2732000,87424000,0.599503,0.677609,51.7544,0.0731407,43.2463,22.7109,17.1023,0.0635031,0.0340584,0.0125278,
2734000,87488000,0.599561,0.679141,51.7711,1.61963,43.261,22.7183,17.1059,1.41959,0.741703,0.240484,
2736000,87552000,0.599617,0.675516,51.7874,2.09198,43.2783,22.7224,17.1062,1.94901,0.724819,0.228811,
2738000,87616000,0.59967,0.672656,51.7969,1.44137,43.2872,22.7261,17.1074,1.34285,0.505476,0.137118,
2740000,87680000,0.599721,0.668984,51.8088,1.07861,43.2983,22.7308,17.1091,0.971271,0.450329,0.131306,
2742000,87744000,0.59978,0.681734,51.8231,0.406293,43.3111,22.7368,17.1118,0.37225,0.153765,0.0534869,
2744000,87808000,0.599837,0.676891,51.8396,0.557535,43.3268,22.7432,17.1137,0.490106,0.252638,0.0825572,
2746000,87872000,0.599888,0.670891,51.85,1.88316,43.3361,22.7481,17.1151,1.69539,0.771317,0.277502,
2748000,87936000,0.599938,0.667813,51.8662,1.39245,43.3522,22.7533,17.1164,1.28033,0.515068,0.1854,
2750000,88000000,0.599996,0.679375,51.8839,1.56083,43.3682,22.7606,17.1201,1.43225,0.578841,0.223182,
2752000,88064000,0.600052,0.678,51.8938,1.79932,43.3743,22.7674,17.1252,1.55528,0.834404,0.349879,
2754000,88128000,0.600109,0.678781,51.9166,1.99593,43.3961,22.7757,17.1285,1.82555,0.764984,0.256688,
2756000,88192000,0.600159,0.668922,51.931,1.68548,43.4092,22.7813,17.1312,1.42314,0.850635,0.30319,
2758000,88256000,0.600207,0.666266,51.9458,0.998647,43.423,22.7868,17.1338,0.857056,0.464993,0.21571,
2760000,88320000,0.600256,0.667453,51.9549,0.757272,43.4306,22.7913,17.1364,0.680513,0.319881,0.0896592,
2762000,88384000,0.600306,0.668734,51.9699,0.743436,43.446,22.7957,17.137,0.665939,0.296527,0.145923,
2764000,88448000,0.600356,0.669656,51.984,4.37326,43.4585,22.8016,17.14,3.95299,1.75506,0.647336,
2766000,88512000,0.60042,0.689188,51.995,2.36155,43.4682,22.807,17.1417,2.02426,1.1687,0.336794,
2768000,88576000,0.600473,0.673328,52.0062,1.31981,43.4783,22.8118,17.1437,1.16702,0.59617,0.156672,
2770000,88640000,0.60053,0.67925,52.0223,1.01475,43.4955,22.8161,17.1431,0.915472,0.413737,0.142986,
2772000,88704000,0.600583,0.675219,52.0374,0.755255,43.5111,22.8205,17.1437,0.676755,0.322158,0.0928799,
2774000,88768000,0.600644,0.684547,52.0502,2.26316,43.5223,22.8266,17.1459,2.02022,0.962842,0.336988,
2776000,88832000,0.600695,0.671188,52.0607,0.975884,43.5309,22.833,17.1473,0.888799,0.377585,0.140764,
2778000,88896000,0.600745,0.669828,52.0771,0.978493,43.5467,22.8391,17.149,0.916856,0.325182,0.105261,
2780000,88960000,0.600792,0.667188,52.0934,2.15623,43.5626,22.8445,17.1508,1.87219,0.968721,0.453675,
2782000,89024000,0.600842,0.66975,52.1046,0.0696508,43.5725,22.8494,17.1532,0.0657082,0.0218302,0.00755741,
2784000,89088000,0.600893,0.672109,52.1146,1.1934,43.583,22.8527,17.1524,1.05555,0.503768,0.237175,
2786000,89152000,0.600942,0.6695,52.1321,1.30817,43.5993,22.8592,17.1557,1.19986,0.503684,0.133954,
2788000,89216000,0.600994,0.673109,52.1415,1.6443,43.6066,22.8645,17.1588,1.45125,0.712254,0.300493,
2790000,89280000,0.601043,0.668469,52.1547,1.70152,43.6188,22.8701,17.1603,1.48847,0.762476,0.313447,
2792000,89344000,0.601095,0.673828,52.1647,0.739012,43.6284,22.8738,17.1614,0.640778,0.326583,0.169957,
2794000,89408000,0.601141,0.666078,52.1862,0.00408296,43.6482,22.8816,17.166,0.0035396,0.00185324,0.000841007,
2796000,89472000,0.601196,0.677453,52.2022,3.94546,43.6623,22.8886,17.1694,3.62737,1.4862,0.44724,
2798000,89536000,0.601259,0.689484,52.2112,1.30131,43.6708,22.8923,17.17,1.1434,0.5959,0.175906,
2800000,89600000,0.601309,0.671313,52.223,0.322053,43.6798,22.8994,17.1738,0.289606,0.130951,0.0519451,
2802000,89664000,0.601366,0.681016,52.2406,0.203915,43.6963,22.9059,17.1767,0.18933,0.0728638,0.0206453,
2804000,89728000,0.601409,0.662188,52.2515,2.97634,43.7065,22.9101,17.1781,2.62031,1.39001,0.245862,
2806000,89792000,0.601462,0.675797,52.2682,0.0256469,43.7226,22.9156,17.1806,0.0223571,0.012149,0.00321355,
2808000,89856000,0.601505,0.661156,52.2799,1.19677,43.7341,22.9196,17.1818,1.14125,0.348666,0.090792,
2810000,89920000,0.601551,0.666687,52.2924,0.383119,43.7451,22.925,17.1846,0.34232,0.157012,0.0703125,
2812000,89984000,0.601604,0.676484,52.3078,0.457967,43.7601,22.9304,17.1861,0.421423,0.172824,0.0476235,
2814000,90048000,0.601652,0.668187,52.3242,1.3648,43.7748,22.937,17.1895,1.14036,0.703558,0.259325,
2816000,90112000,0.601699,0.667672,52.3333,0.491423,43.7819,22.9425,17.1919,0.460115,0.164686,0.0516619,
2818000,90176000,0.601744,0.665125,52.352,0.581701,43.8007,22.9479,17.1938,0.543809,0.200109,0.0510258,
2820000,90240000,0.601792,0.669531,52.3621,2.30768,43.8112,22.9509,17.1935,2.01649,1.07166,0.332719,
2822000,90304000,0.601833,0.660328,52.3791,2.58042,43.8267,22.9584,17.1959,2.39736,0.917256,0.26434,
2824000,90368000,0.601883,0.672437,52.3897,1.40919,43.8356,22.9638,17.1984,1.27652,0.571977,0.170743,
2826000,90432000,0.601929,0.666578,52.402,3.83105,43.8455,22.97,17.2025,3.58267,1.29784,0.396215,
2828000,90496000,0.601977,0.669641,52.4123,0.319514,43.8566,22.9728,17.2019,0.284408,0.139454,0.0418801,
2830000,90560000,0.602032,0.679469,52.425,0.647459,43.8692,22.977,17.2027,0.552688,0.32234,0.0991807,
2832000,90624000,0.602085,0.677063,52.4387,1.1476,43.8821,22.9821,17.2047,1.05058,0.419085,0.193989,
2834000,90688000,0.602137,0.676625,52.4516,0.817318,43.8943,22.9868,17.2066,0.734677,0.333162,0.131386,
2836000,90752000,0.602189,0.675719,52.4631,2.93013,43.9032,22.9935,17.2101,2.66275,1.17465,0.340043,
2838000,90816000,0.60224,0.673953,52.4791,1.40543,43.9178,22.9995,17.2137,1.26304,0.552113,0.274137,
2840000,90880000,0.602293,0.677672,52.4923,0.437306,43.9285,23.006,17.2178,0.400905,0.163154,0.0623895,
2842000,90944000,0.602342,0.671547,52.5096,0.974444,43.9442,23.013,17.2211,0.891291,0.372865,0.126942,
2844000,91008000,0.602389,0.670031,52.522,1.12919,43.9557,23.0177,17.2233,1.01544,0.440308,0.223764,
2846000,91072000,0.602444,0.679703,52.5342,0.399048,43.9669,23.0227,17.2252,0.361463,0.16324,0.0440094,
2848000,91136000,0.602491,0.669734,52.5434,0.90084,43.974,23.0279,17.2281,0.777511,0.406859,0.203603,
2850000,91200000,0.602546,0.680656,52.5556,2.10219,43.9854,23.0331,17.2293,1.92431,0.818346,0.215768,
2852000,91264000,0.602594,0.67225,52.5647,1.5728,43.9921,23.0384,17.2329,1.48615,0.488108,0.163743,
2854000,91328000,0.602646,0.675672,52.5837,0.240567,44.0098,23.0458,17.2359,0.220343,0.0874163,0.0409884,
2856000,91392000,0.602699,0.67875,52.6001,1.02364,44.0259,23.0509,17.238,0.929335,0.40329,0.146731,
2858000,91456000,0.602749,0.674594,52.607,0.984474,44.0324,23.0543,17.2381,0.921846,0.332009,0.0957081,
2860000,91520000,0.602801,0.676969,52.6238,0.56016,44.0488,23.0593,17.2404,0.510578,0.218403,0.0734193,
2862000,91584000,0.602844,0.664547,52.6365,1.67572,44.0598,23.0649,17.2436,1.49679,0.687339,0.308585,
2864000,91648000,0.602893,0.673016,52.6527,0.634407,44.0757,23.0711,17.2444,0.582926,0.23406,0.0887998,
2866000,91712000,0.602934,0.661219,52.6687,1.48533,44.0902,23.0776,17.2473,1.36531,0.57117,0.126114,
2868000,91776000,0.602981,0.670687,52.6795,1.17244,44.0993,23.0827,17.2504,1.05244,0.48123,0.188135,
2870000,91840000,0.603036,0.681609,52.6955,0.751391,44.1141,23.089,17.2528,0.702696,0.252124,0.0850935,
2872000,91904000,0.603083,0.670266,52.7036,0.447585,44.1209,23.0931,17.2547,0.399397,0.190855,0.0662478,
2874000,91968000,0.603133,0.675219,52.7207,3.78425,44.1369,23.0994,17.2577,3.4504,1.48761,0.449825,
2876000,92032000,0.60319,0.684656,52.7311,1.0435,44.1479,23.1026,17.2567,0.907397,0.478675,0.190765,
2878000,92096000,0.603233,0.664688,52.7475,2.50811,44.1615,23.1101,17.2621,2.34748,0.8598,0.201739,
2880000,92160000,0.603279,0.669516,52.7635,0.88255,44.1769,23.1154,17.2647,0.734002,0.455666,0.180292,
2882000,92224000,0.603328,0.674844,52.7743,0.113265,44.1875,23.1192,17.2656,0.100841,0.0479109,0.0190941,
2884000,92288000,0.603376,0.67225,52.7858,0.00933863,44.1962,23.1258,17.2695,0.00829055,0.0040107,0.00154627,
2886000,92352000,0.603428,0.678937,52.7976,1.09422,44.2072,23.1302,17.2717,1.0044,0.416319,0.123217,
2888000,92416000,0.603471,0.665578,52.8086,0.830195,44.2165,23.1352,17.2747,0.780173,0.261871,0.109445,
2890000,92480000,0.603523,0.678109,52.8176,3.98299,44.2245,23.1397,17.2756,3.61419,1.61265,0.448562,
2892000,92544000,0.603576,0.679469,52.8332,1.03381,44.2389,23.1455,17.2788,0.916461,0.46475,0.113418,
2894000,92608000,0.603628,0.679594,52.8472,1.72844,44.2521,23.1504,17.2811,1.57942,0.670516,0.208166,
2896000,92672000,0.603678,0.676391,52.8549,0.481554,44.2573,23.1559,17.2841,0.439986,0.181866,0.0723255,
2898000,92736000,0.603726,0.673203,52.8686,2.01152,44.2702,23.1609,17.2862,1.88488,0.671452,0.206318,
2900000,92800000,0.60377,0.667687,52.8829,0.0506266,44.284,23.1658,17.288,0.0464482,0.0191018,0.00638273,
2902000,92864000,0.603818,0.672828,52.8938,2.31821,44.2933,23.1709,17.2906,2.1385,0.863243,0.236075,
2904000,92928000,0.603869,0.678469,52.9024,0.431087,44.3001,23.1761,17.2928,0.381329,0.1852,0.0782629,
2906000,92992000,0.60392,0.676859,52.919,2.14377,44.3162,23.1814,17.2953,1.98813,0.779104,0.19001,
2908000,93056000,0.603968,0.674016,52.9318,1.57137,44.3274,23.1869,17.2981,1.46067,0.561393,0.143142,
2910000,93120000,0.604017,0.675953,52.9396,0.271399,44.3334,23.1915,17.3006,0.242302,0.114217,0.0436113,
2912000,93184000,0.604063,0.670234,52.9534,2.74679,44.3455,23.1973,17.304,2.49919,1.10413,0.282487,
2914000,93248000,0.604107,0.668969,52.9659,0.508035,44.3575,23.2016,17.3057,0.453545,0.208533,0.0943958,
2916000,93312000,0.60416,0.680484,52.9783,0.517061,44.3681,23.2071,17.3089,0.465824,0.215132,0.0638568,
2918000,93376000,0.60421,0.678047,52.9877,0.0529041,44.3754,23.2127,17.3117,0.0492513,0.0186232,0.00513126,
2920000,93440000,0.604261,0.678062,53.0014,0.565939,44.389,23.2169,17.3131,0.516675,0.212803,0.0897139,
2922000,93504000,0.60431,0.675875,53.0149,0.350234,44.4017,23.2218,17.3153,0.320784,0.134834,0.0397648,
2924000,93568000,0.604355,0.669531,53.0256,0.523814,44.4117,23.2262,17.3164,0.476292,0.199155,0.0886768,
2926000,93632000,0.604402,0.673688,53.038,0.75181,44.4242,23.2301,17.3171,0.7031,0.256237,0.0721911,
2928000,93696000,0.604455,0.681953,53.0505,0.832778,44.4347,23.236,17.3205,0.75434,0.329107,0.127193,
2930000,93760000,0.604502,0.673797,53.0607,0.781945,44.4449,23.2396,17.3208,0.72136,0.282342,0.10659,
2932000,93824000,0.604546,0.668469,53.0748,1.80507,44.4578,23.2452,17.3234,1.60347,0.803941,0.202109,
2934000,93888000,0.604588,0.666797,53.0818,1.67142,44.4623,23.2503,17.3263,1.50956,0.654627,0.293826,
2936000,93952000,0.604645,0.687828,53.0987,2.5131,44.4781,23.2571,17.3284,2.31549,0.919156,0.330639,
2938000,94016000,0.604692,0.673125,53.1096,0.0043342,44.4881,23.2615,17.3301,0.00387404,0.00177202,0.000798146,
2940000,94080000,0.604737,0.671109,53.1253,1.49248,44.5035,23.2667,17.332,1.38979,0.519997,0.160009,
2942000,94144000,0.604787,0.678437,53.1352,1.39556,44.5124,23.2709,17.3339,1.27453,0.530055,0.205443,
2944000,94208000,0.604832,0.671281,53.1471,0.371417,44.5217,23.2776,17.3373,0.317054,0.179331,0.0725787,
2946000,94272000,0.604876,0.669281,53.1586,0.918138,44.5323,23.2824,17.3389,0.816927,0.411346,0.0800105,
2948000,94336000,0.604923,0.673969,53.1713,0.476877,44.5438,23.2876,17.3415,0.402818,0.231707,0.107056,
