Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002

Baseline Calculator, Critic Network
Iterations,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
2656000,0.419631,0.487,22.0902,2.55331,17.4442,10.9454,7.99218,2.439,0.627506,0.420605,
2657000,0.419653,0.478,22.0923,0.153713,17.4456,10.9465,7.99361,0.138751,0.0462688,0.0472776,
2658000,0.419674,0.477,22.094,2.337e-05,17.4475,10.9467,7.99381,1.32393e-05,1.02204e-05,1.63223e-05,
2659000,0.419686,0.45,22.0907,20.9318,17.4482,10.9431,7.98817,19.9184,6.12972,1.95597,
2660000,0.419709,0.481,22.0994,0.000311766,17.4559,10.9461,7.99107,0.00027725,0.000112379,8.77555e-05,
2661000,0.419735,0.491,22.107,4.28886,17.4602,10.9504,7.99693,4.03539,1.25827,0.725765,
2662000,0.41979,0.564,22.1138,5.64065,17.4648,10.9536,8.00111,5.45917,1.34454,0.454483,
2663000,0.419818,0.495,22.121,0.0286681,17.4713,10.9562,8.00335,0.0230314,0.0109274,0.013115,
2664000,0.41984,0.48,22.1316,0.000329344,17.4776,10.9619,8.01098,0.000191499,0.000152394,0.00022039,
2665000,0.419883,0.533,22.1368,2.07287,17.4821,10.9639,8.01279,1.97787,0.531572,0.319767,
2666000,0.419924,0.53,22.1325,0.00180871,17.4811,10.9605,8.00796,0.00130304,0.000698555,0.00104188,
2667000,0.419944,0.472,22.1387,0.0595113,17.4857,10.9633,8.0113,0.0540472,0.0215742,0.0124522,
2668000,0.419967,0.481,22.1437,0.548421,17.4887,10.9662,8.01463,0.506252,0.169613,0.125321,
2669000,0.419994,0.493,22.1596,0.0147554,17.4997,10.9738,8.02398,0.0139614,0.00399735,0.0026121,
2670000,0.420034,0.527,22.1779,1.67457,17.5172,10.9793,8.02894,1.50474,0.658765,0.325563,
2671000,0.420077,0.535,22.1798,0.00254561,17.5246,10.9758,8.0228,0.00181262,0.00111771,0.00139473,
2672000,0.420104,0.492,22.1859,0.0034957,17.5295,10.9784,8.02554,0.00255758,0.00147613,0.00187076,
2673000,0.420118,0.458,22.1894,0.115727,17.5314,10.9806,8.02798,0.0998798,0.0433269,0.0392386,
2674000,0.420139,0.476,22.1919,0.0371353,17.532,10.9825,8.03066,0.0305192,0.0153627,0.0145464,
2675000,0.420169,0.5,22.2022,1.89741e-05,17.5396,10.9874,8.03596,1.68561e-05,7.77713e-06,3.92486e-06,
2676000,0.420209,0.526,22.1968,2.62873e-08,17.5365,10.9844,8.03185,1.15823e-08,8.62096e-09,2.19671e-08,
2677000,0.420226,0.467,22.1956,0.853945,17.537,10.9829,8.02971,0.806579,0.230244,0.160126,
2678000,0.420286,0.58,22.1991,0.00143532,17.5408,10.9837,8.03008,0.00104886,0.000576352,0.000792388,
2679000,0.420302,0.463,22.2004,0.0497452,17.5421,10.9839,8.03029,0.0440037,0.0181752,0.0144195,
2680000,0.42033,0.497,22.201,0.000111565,17.5416,10.9849,8.03179,6.90381e-05,5.22494e-05,7.03593e-05,
2681000,0.42035,0.473,22.2049,0.00203874,17.5437,10.9872,8.03463,0.00149251,0.000925566,0.00103547,
2682000,0.420386,0.517,22.2103,0.00279291,17.5463,10.9908,8.03912,0.00217519,0.00111438,0.00135167,
2683000,0.420425,0.526,22.2099,0.0311291,17.5483,10.9892,8.03599,0.0265795,0.0127492,0.0100006,
2684000,0.420444,0.47,22.2073,0.0424219,17.5482,10.9868,8.03221,0.034436,0.0159656,0.0189442,
2685000,0.420485,0.531,22.1982,1.00734,17.5475,10.9784,8.01999,0.913693,0.353205,0.234833,
2686000,0.420511,0.491,22.2019,0.00172907,17.5495,10.9805,8.02297,0.00114769,0.000758918,0.00104715,
2687000,0.420547,0.517,22.2027,3.15295e-05,17.5496,10.9811,8.02411,2.93832e-05,1.05689e-05,4.36337e-06,
2688000,0.420577,0.501,22.206,2.71666,17.5548,10.9805,8.02265,2.54251,0.799305,0.526262,
2689000,0.420606,0.499,22.204,8.59204,17.5572,10.977,8.01665,8.23562,2.15877,1.15646,
2690000,0.420637,0.503,22.2095,0.304159,17.5628,10.9783,8.01781,0.278089,0.0986885,0.0737534,
2691000,0.420643,0.438,22.2167,0.73368,17.5692,10.9807,8.02064,0.678416,0.245606,0.133101,
2692000,0.420648,0.433,22.2089,16.974,17.5671,10.9748,8.01156,16.2475,4.17259,2.5935,
2693000,0.420669,0.478,22.2111,0.00630027,17.5703,10.9746,8.01092,0.00471124,0.00263216,0.00325107,
2694000,0.42071,0.531,22.2151,0.000329291,17.5731,10.9764,8.01339,0.000238751,0.000136955,0.000180759,
2695000,0.420737,0.494,22.2215,0.000196283,17.5787,10.9787,8.0156,0.000138637,9.50685e-05,0.000101335,
2696000,0.420764,0.494,22.2287,0.000765684,17.5859,10.9807,8.01714,0.000567636,0.000324225,0.000398671,
2697000,0.420804,0.527,22.2296,0.291391,17.5862,10.9812,8.01833,0.270572,0.0903847,0.0594181,
2698000,0.420837,0.509,22.2328,0.746175,17.5884,10.9828,8.02015,0.707442,0.199656,0.128223,
2699000,0.420874,0.522,22.241,0.0295024,17.5909,10.9889,8.02901,0.0242573,0.0107378,0.0129104,
2700000,0.420902,0.496,22.2476,4.71054,17.5956,10.992,8.03283,4.41644,1.31602,0.975856,
2701000,0.420934,0.509,22.2592,6.44474e-05,17.6066,10.9955,8.03612,4.46176e-05,3.4667e-05,3.0999e-05,
2702000,0.420949,0.459,22.2613,0.0660971,17.6083,10.9962,8.03735,0.0540987,0.0275252,0.0261634,
2703000,0.420963,0.459,22.2678,0.009292,17.6121,10.9998,8.04181,0.00707261,0.00429496,0.00422763,
2704000,0.421003,0.53,22.2669,0.882138,17.6127,10.9987,8.03985,0.826757,0.270082,0.147295,
2705000,0.421026,0.484,22.2736,0.00126795,17.6155,11.0031,8.046,0.000902112,0.000532352,0.000714484,
2706000,0.421034,0.441,22.2768,0.0666442,17.6179,11.0047,8.04756,0.0564863,0.0257884,0.0242014,
2707000,0.421073,0.527,22.2853,0.000363067,17.6216,11.0103,8.0553,0.00025341,0.000160197,0.000204788,
2708000,0.421116,0.538,22.2905,0.00588537,17.6261,11.0121,8.05734,0.0050484,0.00263241,0.00149051,
2709000,0.421142,0.491,22.2941,0.000575047,17.6292,11.0133,8.05882,0.000413844,0.000250666,0.000310771,
2710000,0.421152,0.448,22.2975,0.0105708,17.6326,11.0141,8.05959,0.0093417,0.00386411,0.00308924,
2711000,0.421173,0.478,22.2971,0.0313358,17.6348,11.0123,8.05617,0.0277927,0.0112732,0.00907826,
2712000,0.421207,0.515,22.2867,0.0881083,17.6349,11.0024,8.04083,0.0804787,0.0288388,0.0213208,
2713000,0.421228,0.477,22.2876,0.00532103,17.6385,11.0008,8.03751,0.00447168,0.00191529,0.00215619,
2714000,0.421229,0.424,22.3004,0.00475592,17.6485,11.0062,8.04368,0.00369006,0.00229015,0.0019384,
2715000,0.421244,0.462,22.3055,0.265551,17.6536,11.0072,8.04551,0.238811,0.100396,0.0583744,
2716000,0.421268,0.487,22.3032,0.0418942,17.6548,11.0041,8.04062,0.0366003,0.0167269,0.0116514,
2717000,0.421288,0.475,22.3225,0.000460986,17.6733,11.0106,8.04448,0.000296651,0.000221148,0.000274953,
2718000,0.421315,0.495,22.319,0.00836719,17.6731,11.0073,8.0397,0.00688835,0.00351369,0.003196,
2719000,0.421329,0.459,22.3255,0.00232382,17.6763,11.0114,8.0453,0.00202213,0.00092352,0.000676945,
2720000,0.421357,0.499,22.3279,6.76001,17.68,11.0111,8.044,6.37561,2.09797,0.804941,
2721000,0.421376,0.473,22.3294,1.69113,17.6814,11.0116,8.04449,1.52759,0.650259,0.321787,
2722000,0.421386,0.448,22.3336,0.000152963,17.6857,11.0127,8.0454,0.000105171,7.06089e-05,8.57393e-05,
2723000,0.421416,0.503,22.3394,2.45395,17.6891,11.0159,8.04952,2.30768,0.78266,0.289689,
2724000,0.421437,0.479,22.3415,0.825037,17.6916,11.0162,8.04926,0.761365,0.273232,0.162339,
2725000,0.421472,0.516,22.3455,5.47849,17.6941,11.0184,8.05183,5.20161,1.4592,0.909839,
2726000,0.421517,0.545,22.3549,0.187459,17.7001,11.0234,8.05799,0.173291,0.0549169,0.0457712,
2727000,0.42154,0.484,22.3585,0.00885054,17.7031,11.0248,8.05955,0.00786505,0.00331239,0.00234546,
2728000,0.42158,0.531,22.3573,0.00168952,17.7037,11.0232,8.05704,0.001287,0.000715571,0.000828297,
2729000,0.421616,0.519,22.3628,0.00811811,17.7222,11.0154,8.04243,0.00679075,0.00345598,0.00280102,
2730000,0.421619,0.429,22.366,8.1058e-05,17.7234,11.0177,8.04558,5.19325e-05,3.83023e-05,4.90545e-05,
2731000,0.421635,0.465,22.3684,0.0807924,17.7266,11.0178,8.04473,0.0716573,0.0323337,0.0186324,
2732000,0.421653,0.471,22.366,0.0654993,17.7257,11.0161,8.04244,0.049941,0.0286985,0.0311841,
2733000,0.421671,0.473,22.3682,3.66394e-05,17.7267,11.0176,8.04455,2.39353e-05,1.73613e-05,2.16363e-05,
2734000,0.421711,0.53,22.3709,0.000126948,17.7277,11.0194,8.04719,8.82989e-05,6.02791e-05,6.84518e-05,
2735000,0.421735,0.486,22.3728,1.00738,17.7289,11.0204,8.04857,0.849381,0.454258,0.294987,
2736000,0.421767,0.51,22.3774,0.827165,17.7314,11.0232,8.05205,0.777192,0.250882,0.131268,
2737000,0.421791,0.489,22.3809,0.000605257,17.7379,11.0222,8.04874,0.000426004,0.000280475,0.000325869,
2738000,0.42182,0.499,22.3845,0.269143,17.7396,11.0245,8.05181,0.237094,0.0998798,0.0790481,
2739000,0.421845,0.491,22.3857,0.0659669,17.7393,11.0258,8.05413,0.0613824,0.0208953,0.0121332,
2740000,0.421865,0.476,22.3867,0.000440438,17.7417,11.025,8.0525,0.000327458,0.000189532,0.000225465,
2741000,0.421876,0.453,22.3863,0.0047748,17.7409,11.0253,8.05311,0.00362835,0.00216472,0.00222436,
2742000,0.421891,0.462,22.3926,0.00668743,17.7426,11.0302,8.06019,0.00585446,0.00249522,0.00205447,
2743000,0.421926,0.518,22.3972,0.00835768,17.7451,11.0328,8.06377,0.00644082,0.00355449,0.00396638,
2744000,0.421948,0.484,22.398,0.00146307,17.7476,11.0319,8.0617,0.00117652,0.000579775,0.000648265,
2745000,0.421979,0.506,22.4002,0.000438931,17.749,11.033,8.06327,0.00032984,0.00018246,0.000224889,
2746000,0.422028,0.558,22.4206,4.54614,17.7723,11.0365,8.06368,4.14005,1.65817,0.881998,
2747000,0.422056,0.497,22.4245,0.390248,17.7763,11.0377,8.06418,0.359415,0.126862,0.0837885,
2748000,0.422075,0.474,22.4231,0.00153513,17.7764,11.0363,8.06186,0.00116422,0.000653137,0.000758046,
2749000,0.422108,0.515,22.4221,1.92573e-13,17.7775,11.0347,8.05917,8.98772e-14,7.86735e-14,1.51053e-13,
2750000,0.422122,0.459,22.4242,3.08408e-08,17.7804,11.0346,8.05829,2.09128e-08,1.73635e-08,1.45712e-08,
2751000,0.422139,0.469,22.42,1.93823,17.7815,11.03,8.05065,1.8083,0.587402,0.376466,
2752000,0.422151,0.455,22.4237,2.60759,17.785,11.0312,8.05174,2.40603,0.837826,0.555508,
2753000,0.422174,0.485,22.4242,0.0779966,17.7849,11.0317,8.05264,0.0699225,0.0287858,0.0191234,
2754000,0.422212,0.528,22.4289,0.248291,17.7867,11.035,8.05726,0.229137,0.0775088,0.0560065,
2755000,0.422229,0.469,22.4287,0.000183607,17.7878,11.034,8.0553,0.000121581,8.5936e-05,0.000107445,
2756000,0.422261,0.511,22.4298,7.79861e-06,17.789,11.0344,8.05566,5.0634e-06,3.45109e-06,4.82392e-06,
2757000,0.422286,0.491,22.435,0.0579138,17.7935,11.0363,8.05742,0.0493719,0.0215555,0.0212551,
2758000,0.422284,0.416,22.4365,41.8947,17.7973,11.035,8.05509,39.0187,14.3576,5.15423,
2759000,0.422307,0.487,22.4387,0.00104914,17.798,11.0367,8.05723,0.000676572,0.000522438,0.000608287,
2760000,0.42233,0.486,22.4383,0.0111335,17.8007,11.0346,8.05302,0.00974584,0.00411969,0.00346445,
2761000,0.422368,0.525,22.4481,3.03192,17.8074,11.0394,8.05893,2.82258,0.976953,0.520737,
2762000,0.422382,0.461,22.4472,0.00829214,17.8091,11.0372,8.0556,0.00620803,0.00353109,0.00421323,
2763000,0.42241,0.502,22.453,0.306519,17.8142,11.0394,8.05757,0.279247,0.10637,0.0682669,
2764000,0.42243,0.476,22.4626,0.0233488,17.8196,11.0448,8.06476,0.0179037,0.0104103,0.010782,
2765000,0.422468,0.527,22.4683,0.45298,17.826,11.0462,8.06485,0.411998,0.172987,0.0743253,
2766000,0.422493,0.494,22.4649,4.21813e-10,17.8263,11.0426,8.05951,1.53693e-10,1.40171e-10,3.66957e-10,
2767000,0.422513,0.477,22.4819,2.02626,17.8427,11.0477,8.06352,1.90685,0.617877,0.296443,
2768000,0.422538,0.491,22.4752,3.10141e-05,17.8409,11.0425,8.05612,2.21955e-05,1.26514e-05,1.75834e-05,
2769000,0.422569,0.508,22.4804,4.4125,17.8462,11.0439,8.05686,4.2367,1.10397,0.549374,
2770000,0.422601,0.513,22.4823,27.0419,17.8471,11.0453,8.05853,24.5234,9.6586,6.04785,
2771000,0.42262,0.474,22.4921,0.000624955,17.8518,11.0515,8.06666,0.000583229,0.000203474,9.49241e-05,
2772000,0.422644,0.489,22.4963,1.41786,17.8552,11.0532,8.06846,1.32164,0.441215,0.262573,
2773000,0.422657,0.46,22.4991,4.3257,17.8569,11.0546,8.07048,4.12109,1.14514,0.645735,
2774000,0.42268,0.486,22.5105,2.53474,17.8638,11.0607,8.07868,2.40841,0.697051,0.372334,
2775000,0.4227,0.478,22.5179,0.000646865,17.8673,11.0655,8.08509,0.000510129,0.000316487,0.000240913,
2776000,0.422742,0.539,22.5209,2.71393,17.8701,11.0665,8.08611,2.52647,0.919874,0.369067,
2777000,0.42275,0.445,22.5185,17.8961,17.8704,11.0639,8.08213,16.6042,5.42529,3.89073,
2778000,0.422759,0.448,22.5243,0.00387446,17.875,11.0664,8.08468,0.00327296,0.00153305,0.00139604,
2779000,0.422789,0.506,22.5279,0.0043628,17.8779,11.0679,8.08637,0.00364351,0.00167178,0.00172162,
2780000,0.422829,0.534,22.5261,0.00604464,17.884,11.062,8.07575,0.00570766,0.00186096,0.000705076,
2781000,0.422866,0.524,22.5255,1.33809,17.8875,11.0592,8.07024,1.25024,0.420134,0.225534,
2782000,0.422894,0.501,22.5327,0.032831,17.8953,11.061,8.07077,0.0289986,0.0119127,0.00974898,
2783000,0.422912,0.474,22.5345,0.442361,17.8993,11.0598,8.06827,0.386309,0.188274,0.10489,
2784000,0.422942,0.506,22.5413,7.17799e-11,17.9037,11.0634,8.07281,5.11688e-11,3.35538e-11,3.75265e-11,
2785000,0.422959,0.472,22.5533,6.29959e-06,17.9101,11.0711,8.08146,5.67504e-06,1.96184e-06,1.90524e-06,
2786000,0.422991,0.511,22.5524,3.08006e-08,17.9102,11.0701,8.08009,2.2239e-08,1.48116e-08,1.53205e-08,
2787000,0.423013,0.483,22.5544,0.0218481,17.9119,11.0707,8.08089,0.0195025,0.00724165,0.00667469,
2788000,0.423028,0.467,22.5574,3.44479e-05,17.9129,11.073,8.08415,2.59913e-05,1.72478e-05,1.46158e-05,
2789000,0.42303,0.429,22.5579,0.00978169,17.9155,11.0718,8.08161,0.00843102,0.00384269,0.00313578,
2790000,0.423077,0.553,22.5586,0.0796989,17.9223,11.0678,8.07376,0.0667429,0.0326456,0.0288369,
2791000,0.423121,0.547,22.5662,2.78391,17.9309,11.0693,8.07375,2.57974,0.889226,0.551671,
2792000,0.423142,0.48,22.5679,9.26458e-08,17.9372,11.0666,8.06836,5.19565e-08,3.61328e-08,6.76624e-08,
2793000,0.423165,0.488,22.5776,0.0162824,17.945,11.0703,8.07316,0.0128498,0.0081957,0.00572989,
2794000,0.423207,0.541,22.5873,0.00828587,17.9495,11.0766,8.08135,0.00620348,0.00358629,0.00416065,
2795000,0.423231,0.489,22.5975,0.0587776,17.9584,11.0805,8.08479,0.0514674,0.0220018,0.0179397,
2796000,0.423268,0.527,22.6079,0.00240387,17.9717,11.0814,8.08326,0.0019372,0.00115162,0.000836455,
2797000,0.423292,0.491,22.6096,1.10406e-05,17.9736,11.0817,8.08333,7.91853e-06,4.58885e-06,6.17521e-06,
2798000,0.423302,0.452,22.6128,0.000340572,17.9754,11.0837,8.08553,0.000275912,0.000141371,0.000140981,
2799000,0.423322,0.479,22.6134,0.0942578,17.9774,11.0829,8.08377,0.0870275,0.0301075,0.0201068,
2800000,0.423343,0.481,22.6179,0.000368938,17.9801,11.0855,8.08694,0.000332912,0.000125432,9.77329e-05,
2801000,0.423358,0.465,22.6242,0.0492052,17.99,11.0843,8.08392,0.0444395,0.0171942,0.0122737,
2802000,0.423374,0.469,22.6254,0.110688,17.9922,11.084,8.08286,0.0994285,0.0430481,0.0226408,
2803000,0.423394,0.48,22.6376,6.67379e-05,17.9991,11.0911,8.09204,5.8221e-05,2.79345e-05,1.68502e-05,
2804000,0.423405,0.455,22.6455,0.00215746,18.0055,11.0942,8.0955,0.00182026,0.000783338,0.000853035,
2805000,0.423436,0.51,22.6492,8.79919,18.0109,11.0942,8.09409,8.22202,2.88171,1.23284,
2806000,0.423459,0.488,22.6579,0.0182797,18.018,11.0977,8.09776,0.0121869,0.00929381,0.00996257,
2807000,0.423484,0.493,22.6671,0.134542,18.031,11.0979,8.09415,0.111699,0.0588895,0.0464438,
2808000,0.423504,0.478,22.6711,7.67089e-05,18.0355,11.0987,8.09414,5.73233e-05,3.91738e-05,3.26147e-05,
2809000,0.423501,0.417,22.6746,0.0434619,18.0359,11.1019,8.09891,0.0387824,0.0170182,0.00975934,
2810000,0.42352,0.477,22.675,6.86694e-18,18.0352,11.1028,8.10034,2.97673e-18,2.99002e-18,5.4179e-18,
2811000,0.423527,0.443,22.6823,0.0335457,18.0396,11.1067,8.10551,0.0294796,0.0145889,0.00659026,
2812000,0.423563,0.523,22.6898,8.31897,18.0458,11.1099,8.10846,7.76417,2.67328,1.33283,
2813000,0.423577,0.463,22.6918,3.53874,18.0473,11.1107,8.10959,2.45331,1.5184,2.049,
2814000,0.423601,0.491,22.7001,0.00148844,18.0535,11.1144,8.11391,0.00121619,0.000598271,0.000615152,
2815000,0.423607,0.443,22.704,5.45079,18.0571,11.1157,8.11518,5.01402,1.82694,1.11042,
2816000,0.42364,0.516,22.7042,9.14069e-09,18.0589,11.1147,8.11302,6.42527e-09,4.28651e-09,4.88815e-09,
2817000,0.423656,0.467,22.704,0.00170843,18.0595,11.1142,8.11178,0.00150917,0.00072935,0.000330396,
2818000,0.423681,0.495,22.7083,1.41934,18.0632,11.1158,8.11318,1.30638,0.471604,0.292377,
2819000,0.423711,0.507,22.7104,0.0155417,18.0637,11.1176,8.11571,0.0133827,0.00627116,0.00480847,
2820000,0.423733,0.488,22.7107,0.169033,18.0664,11.1161,8.11259,0.156534,0.0522491,0.0365991,
2821000,0.423748,0.466,22.7111,0.00735751,18.0659,11.1168,8.11381,0.00639391,0.00296038,0.00211825,
2822000,0.423764,0.468,22.72,0.00196781,18.0738,11.12,8.1169,0.00152524,0.000843077,0.000913869,
2823000,0.423801,0.527,22.7188,0.0206793,18.0754,11.1177,8.11287,0.0176541,0.00797363,0.00723784,
2824000,0.423799,0.419,22.7207,0.153953,18.0766,11.1187,8.11422,0.133184,0.0650572,0.0416076,
2825000,0.423835,0.525,22.725,5.7309e-11,18.0795,11.1206,8.11712,3.58651e-11,2.87836e-11,3.41982e-11,
2826000,0.423845,0.452,22.7283,3.35448,18.0812,11.1225,8.11987,3.19603,0.904306,0.469238,
2827000,0.423863,0.476,22.7295,0.00873065,18.0829,11.1225,8.11962,0.00715559,0.00352591,0.00354821,
2828000,0.423904,0.54,22.7344,9.85749e-05,18.091,11.1218,8.11622,6.24467e-05,4.6591e-05,6.03879e-05,
2829000,0.423926,0.485,22.7288,2.21725,18.0878,11.1187,8.11186,2.1029,0.61175,0.346063,
2830000,0.423969,0.547,22.7289,0.000848972,18.0895,11.1176,8.1099,0.000668393,0.000332828,0.000404017,
2831000,0.423993,0.491,22.7417,0.0104099,18.0987,11.1235,8.11715,0.00915238,0.00404567,0.00286929,
2832000,0.424015,0.487,22.747,0.613909,18.1034,11.1252,8.11927,0.569266,0.193261,0.124381,
2833000,0.424046,0.51,22.7527,0.369195,18.1148,11.1228,8.11315,0.338444,0.129031,0.0714957,
2834000,0.424058,0.46,22.748,4.00407e-05,18.1144,11.1186,8.10668,3.00519e-05,2.10948e-05,1.59735e-05,
2835000,0.424078,0.479,22.7504,0.00140617,18.1147,11.1207,8.10988,0.00111848,0.000627915,0.000576246,
2836000,0.424108,0.51,22.7523,0.0201099,18.1175,11.1204,8.10913,0.0150608,0.00950675,0.00933825,
2837000,0.424137,0.508,22.7559,0.000100652,18.1195,11.1227,8.11181,7.67218e-05,3.74074e-05,5.33416e-05,
2838000,0.424161,0.49,22.7608,1.42928,18.123,11.1251,8.11437,1.34054,0.422779,0.258942,
2839000,0.424175,0.465,22.7694,0.0104373,18.134,11.1257,8.11302,0.00902073,0.00421647,0.00312808,
2840000,0.424217,0.543,22.7827,0.0123512,18.1473,11.129,8.11629,0.00936429,0.00530452,0.00606008,
2841000,0.424263,0.554,22.789,4.00591,18.153,11.1312,8.11834,3.747,1.18329,0.779188,
2842000,0.4243,0.532,22.7869,0.00571443,18.1523,11.1296,8.11607,0.00435665,0.00261304,0.00261655,
2843000,0.424336,0.526,22.7912,0.00874875,18.155,11.1318,8.11901,0.00759051,0.00310581,0.0030461,
2844000,0.42437,0.52,22.7909,2.49736e-05,18.1553,11.1313,8.11807,2.27739e-05,9.2696e-06,4.37101e-06,
2845000,0.424381,0.455,22.7952,0.00560293,18.1587,11.1332,8.12007,0.00526196,0.00167525,0.000947677,
2846000,0.424417,0.528,22.787,0.000651486,18.157,11.1264,8.11007,0.000435686,0.000296304,0.000383165,
2847000,0.424443,0.499,22.7976,0.220933,18.1635,11.1322,8.11736,0.202865,0.0713409,0.0506714,
2848000,0.424465,0.485,22.7958,0.357906,18.1632,11.1307,8.11525,0.340123,0.0947687,0.0585805,
2849000,0.424472,0.447,22.8037,0.000471194,18.1711,11.1328,8.11661,0.000442416,0.000146102,7.03248e-05,
2850000,0.424508,0.526,22.8134,2.38101e-05,18.1782,11.1373,8.12195,1.4881e-05,9.49192e-06,1.59806e-05,
2851000,0.42453,0.487,22.8168,0.0109185,18.1798,11.1394,8.12497,0.00988237,0.00347191,0.00308208,
2852000,0.424563,0.52,22.8246,0.000251705,18.1867,11.1422,8.12755,0.000214581,0.000115817,6.24257e-05,
2853000,0.424598,0.524,22.8152,5.13048e-06,18.1845,11.1347,8.1164,2.93712e-06,2.43619e-06,3.42931e-06,
2854000,0.424624,0.499,22.8211,0.00519482,18.188,11.1379,8.1206,0.0036777,0.00228659,0.00286918,
2855000,0.42466,0.526,22.8231,6.14908e-06,18.1914,11.1376,8.11934,5.61169e-06,2.1075e-06,1.37059e-06,
2856000,0.424686,0.498,22.8272,0.00191556,18.1949,11.1389,8.12093,0.00153749,0.000793671,0.000821933,
2857000,0.424699,0.464,22.8306,0.00838635,18.199,11.1395,8.12047,0.00707151,0.00369732,0.00257962,
2858000,0.424709,0.453,22.8297,0.00587908,18.1974,11.1398,8.12112,0.00521789,0.00189971,0.00193089,
2859000,0.424736,0.5,22.8355,0.206988,18.2011,11.1428,8.12532,0.176379,0.0824915,0.0702091,
2860000,0.42477,0.522,22.831,0.000710192,18.2035,11.1367,8.11534,0.000573572,0.000336122,0.000249817,
2861000,0.424794,0.494,22.8363,0.00275048,18.2052,11.1408,8.12093,0.00227869,0.00102731,0.00114776,
2862000,0.424815,0.486,22.8406,0.119458,18.2089,11.1425,8.12253,0.108857,0.0441422,0.0217254,
2863000,0.424854,0.535,22.8378,8.90157,18.2068,11.1412,8.12094,7.94258,3.17552,2.46363,
2864000,0.424887,0.519,22.8444,8.90799e-05,18.2113,11.1444,8.12491,5.99989e-05,3.5024e-05,5.57556e-05,
2865000,0.424901,0.467,22.8478,0.010177,18.2129,11.1468,8.12799,0.00849284,0.00464093,0.00314718,
2866000,0.42491,0.451,22.8446,6.73122e-05,18.2125,11.144,8.12355,4.41287e-05,2.58741e-05,4.37507e-05,
2867000,0.424947,0.529,22.8511,8.71666,18.2179,11.1466,8.12613,7.47472,3.79961,2.38154,
2868000,0.424969,0.489,22.849,0.135251,18.2189,11.1438,8.12167,0.115874,0.057296,0.0397903,
2869000,0.424978,0.451,22.8515,0.0521339,18.2197,11.1457,8.12443,0.04767,0.0182647,0.0105791,
2870000,0.424997,0.478,22.8507,17.6175,18.2202,11.1445,8.12268,16.4182,5.67252,2.93922,
2871000,0.425015,0.477,22.8586,0.00284856,18.2249,11.1489,8.12846,0.00257201,0.00101333,0.000687168,
2872000,0.425025,0.454,22.8573,0.00614158,18.224,11.1484,8.12732,0.00494414,0.00279299,0.00233959,
2873000,0.425037,0.459,22.8621,0.00282757,18.2276,11.1507,8.12971,0.00181798,0.00137201,0.00167561,
2874000,0.425077,0.542,22.8698,4.82293,18.2337,11.154,8.13326,4.48204,1.52596,0.918354,
2875000,0.425071,0.408,22.8712,0.00459436,18.2341,11.1551,8.1349,0.00338963,0.00192431,0.00243219,
2876000,0.425097,0.498,22.8731,0.00534215,18.2362,11.1553,8.13502,0.00455162,0.00204375,0.00190904,
2877000,0.425111,0.465,22.8787,0.194715,18.2409,11.1574,8.13734,0.174861,0.078099,0.0351827,
2878000,0.425138,0.505,22.8795,0.00467765,18.2415,11.1578,8.13784,0.00295403,0.00227301,0.00282622,
2879000,0.42516,0.487,22.8841,0.0173459,18.2481,11.1576,8.13622,0.0152099,0.00633972,0.00541725,
2880000,0.425184,0.495,22.8888,0.0220834,18.2529,11.1589,8.13709,0.0193895,0.00719513,0.00774291,
2881000,0.425207,0.49,22.8878,0.00250904,18.2567,11.1552,8.13048,0.00190364,0.00111614,0.00119402,
2882000,0.425221,0.466,22.887,0.00745086,18.2565,11.1545,8.12964,0.00575663,0.00319161,0.00349144,
2883000,0.425233,0.462,22.8899,4.72101,18.2593,11.1555,8.13029,4.42815,1.44706,0.765168,
