Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.002

Iterations,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
1576000,0.383082,0.377,17.4771,0.0285728,13.1652,9.46001,6.52958,0.0260806,0.0097605,0.00639857,
1577000,0.383092,0.398,17.4749,0.000268711,13.1659,9.4576,6.52568,0.000215501,9.96344e-05,0.000125849,
1578000,0.383125,0.435,17.481,0.000189462,13.1717,9.45957,6.52756,9.84831e-05,7.44738e-05,0.000143703,
1579000,0.38316,0.439,17.4887,0.0136933,13.1775,9.46265,6.5318,0.0125539,0.00425854,0.00343093,
1580000,0.38315,0.367,17.4907,2.24424e-05,13.1803,9.46262,6.53171,1.55347e-05,1.0009e-05,1.27341e-05,
1581000,0.383178,0.427,17.4946,0.258197,13.183,9.46447,6.53417,0.206487,0.110613,0.1086,
1582000,0.383171,0.373,17.4955,0.269649,13.1838,9.46445,6.53477,0.246514,0.0911404,0.0602908,
1583000,0.383202,0.432,17.5002,2.38372e-05,13.1872,9.46661,6.53741,1.31696e-05,9.70334e-06,1.73384e-05,
1584000,0.383212,0.399,17.5019,0.00019241,13.1889,9.46711,6.53775,0.000120289,7.05902e-05,0.00013255,
1585000,0.383268,0.471,17.5052,0.0146366,13.1918,9.4682,6.53907,0.0129144,0.00518707,0.00453262,
1586000,0.383293,0.424,17.5088,0.00749274,13.1959,9.46857,6.54004,0.00608248,0.00302844,0.00315802,
1587000,0.383322,0.429,17.5127,6.7003e-08,13.1986,9.47046,6.54251,3.66932e-08,2.96035e-08,4.76093e-08,
1588000,0.383355,0.435,17.5152,0.771936,13.2005,9.47161,6.54352,0.685432,0.272614,0.227486,
1589000,0.383419,0.485,17.5198,2.72856e-07,13.2037,9.47368,6.54618,1.87389e-07,1.25664e-07,1.53442e-07,
1590000,0.383449,0.432,17.5242,0.00169807,13.2074,9.47558,6.54811,0.00133954,0.000731139,0.000744647,
1591000,0.383488,0.445,17.5263,2.88303e-06,13.2097,9.47605,6.54826,1.44454e-06,1.25655e-06,2.15552e-06,
1592000,0.383489,0.386,17.5314,0.000591419,13.2136,9.47812,6.55107,0.000504831,0.000218332,0.00021738,
1593000,0.38352,0.433,17.5344,2.37318e-05,13.2164,9.479,6.55212,1.29871e-05,1.01102e-05,1.70973e-05,
1594000,0.383528,0.396,17.5378,0.74555,13.2199,9.47983,6.55303,0.679595,0.234598,0.19738,
1595000,0.383571,0.451,17.5433,2.22431e-05,13.2242,9.48214,6.55557,1.77266e-05,9.46476e-06,9.53622e-06,
1596000,0.383615,0.455,17.5437,2.19339e-05,13.2269,9.4811,6.55268,1.0768e-05,8.81921e-06,1.6952e-05,
1597000,0.383646,0.433,17.5456,0.186717,13.2295,9.48139,6.55226,0.167938,0.068931,0.0436855,
1598000,0.383673,0.427,17.5496,0.057632,13.233,9.48253,6.55416,0.0513061,0.0219284,0.0144318,
1599000,0.383699,0.425,17.5584,0.000296942,13.2389,9.48684,6.5596,0.00018915,0.000127932,0.000189817,
1600000,0.383726,0.427,17.5643,0.00129019,13.2426,9.48983,6.56352,0.00116568,0.000432693,0.000344343,
1601000,0.383773,0.458,17.5711,0.484439,13.247,9.49325,6.56807,0.448839,0.153259,0.0986744,
1602000,0.383787,0.406,17.5726,0.00759583,13.2489,9.49338,6.56795,0.00667818,0.00294881,0.00209833,
1603000,0.383866,0.512,17.5796,9.10437e-06,13.2558,9.49474,6.57081,5.10176e-06,3.70354e-06,6.56851e-06,
1604000,0.383892,0.425,17.5833,7.99725e-08,13.259,9.49616,6.57218,4.8558e-08,3.64709e-08,5.20346e-08,
1605000,0.3839,0.396,17.5855,0.000461562,13.2619,9.49643,6.57186,0.000416358,0.000158552,0.000120611,
1606000,0.383903,0.389,17.5896,0.0583684,13.2645,9.49846,6.57464,0.0515589,0.0222407,0.0159341,
1607000,0.383915,0.404,17.5899,0.116335,13.2661,9.49763,6.57343,0.107306,0.0364267,0.026315,
1608000,0.383935,0.416,17.5934,0.0172913,13.2697,9.49838,6.57455,0.0150961,0.00638817,0.00550351,
1609000,0.38396,0.423,17.5929,1.71231e-06,13.2714,9.49695,6.5717,1.18883e-06,6.9763e-07,1.01587e-06,
1610000,0.384009,0.463,17.5964,0.0175744,13.2745,9.49834,6.57275,0.0154983,0.00691323,0.00456857,
1611000,0.384052,0.454,17.6039,15.6949,13.2836,9.49964,6.57281,14.8144,4.30474,2.88672,
1612000,0.384072,0.416,17.6002,0.00102124,13.2842,9.49602,6.56678,0.000814324,0.000403119,0.000466162,
1613000,0.384073,0.386,17.6042,1.55232e-05,13.2878,9.49734,6.56812,1.2528e-05,6.33879e-06,6.62116e-06,
1614000,0.384103,0.433,17.6048,9.51129,13.2903,9.4966,6.56585,7.14817,4.3941,4.47885,
1615000,0.384108,0.392,17.6064,0.502726,13.2921,9.49679,6.56625,0.471772,0.145238,0.0952407,
1616000,0.384143,0.44,17.6094,0.000118578,13.295,9.49753,6.56757,7.35319e-05,4.8457e-05,7.9408e-05,
1617000,0.384142,0.382,17.6098,0.09008,13.2961,9.49707,6.56685,0.0840934,0.0263665,0.018642,
1618000,0.384179,0.444,17.6168,1.31179e-05,13.302,9.49943,6.57019,9.59392e-06,5.8296e-06,6.78618e-06,
1619000,0.384207,0.43,17.6192,0.0557402,13.3046,9.4999,6.57079,0.0501354,0.018647,0.0156749,
1620000,0.384209,0.388,17.6202,0.00770277,13.3067,9.49947,6.56983,0.00714037,0.00233338,0.00170382,
1621000,0.384247,0.446,17.6276,3.87123,13.3117,9.50308,6.57434,3.56016,1.27967,0.821074,
1622000,0.384286,0.447,17.6331,3.23864e-06,13.3178,9.50446,6.57482,1.52718e-06,1.25147e-06,2.56717e-06,
1623000,0.384327,0.451,17.6374,3.94639,13.323,9.50532,6.57471,3.6406,1.17233,0.972485,
1624000,0.384347,0.417,17.641,0.00880196,13.327,9.50611,6.57497,0.00799434,0.00309187,0.00200134,
1625000,0.384364,0.412,17.6446,4.52798,13.3305,9.50722,6.57583,4.29447,1.27162,0.665656,
1626000,0.3844,0.442,17.6494,0.00235722,13.3335,9.50928,6.57969,0.00188216,0.00107803,0.000922943,
1627000,0.384403,0.39,17.6522,0.00154729,13.3365,9.50998,6.58014,0.00142675,0.000483056,0.000353793,
1628000,0.384419,0.41,17.6553,0.181785,13.3398,9.51065,6.58093,0.167598,0.0586037,0.0390149,
1629000,0.384449,0.434,17.6602,0.0135245,13.3435,9.51275,6.58341,0.0117027,0.00566624,0.0037217,
1630000,0.384467,0.413,17.6648,1.2826e-06,13.3469,9.51471,6.58596,8.41188e-07,5.54701e-07,7.9358e-07,
1631000,0.384513,0.459,17.6688,1.437e-05,13.3498,9.51646,6.58847,8.76285e-06,6.08758e-06,9.62546e-06,
1632000,0.384542,0.433,17.675,5.04001e-11,13.3567,9.51771,6.58899,2.88858e-11,2.15062e-11,3.526e-11,
1633000,0.384559,0.412,17.6761,8.14513e-05,13.3583,9.51765,6.58878,6.87627e-05,3.11875e-05,3.05507e-05,
1634000,0.384595,0.443,17.6829,2.91093e-05,13.3632,9.52058,6.59313,1.8669e-05,1.26145e-05,1.84308e-05,
1635000,0.384626,0.436,17.6867,5.97841,13.3657,9.52225,6.59575,5.58145,1.85363,1.0737,
1636000,0.384666,0.45,17.6888,0.000962622,13.3678,9.52283,6.59619,0.000869625,0.000293493,0.000290267,
1637000,0.384688,0.421,17.694,4.35192e-07,13.3715,9.5252,6.59919,3.06668e-07,1.83608e-07,2.48263e-07,
1638000,0.384719,0.435,17.6991,0.00215696,13.3755,9.52747,6.60157,0.00195189,0.000705544,0.000587204,
1639000,0.384757,0.446,17.6999,6.19166e-06,13.3787,9.52625,6.59909,3.78583e-06,2.52221e-06,4.20031e-06,
1640000,0.384799,0.455,17.7023,1.5604,13.3816,9.52679,6.59894,1.36949,0.627007,0.407675,
1641000,0.384801,0.387,17.7096,0.00080382,13.3856,9.5307,6.60463,0.000654406,0.00031701,0.000342612,
1642000,0.384842,0.452,17.7156,1.57444,13.3904,9.53285,6.60777,1.48938,0.428486,0.277515,
1643000,0.384875,0.44,17.7189,0.948518,13.3938,9.53346,6.60902,0.868335,0.323914,0.201895,
1644000,0.384886,0.402,17.7235,1.00024e-06,13.3983,9.53471,6.61036,7.30648e-07,4.18398e-07,5.39979e-07,
1645000,0.384907,0.42,17.728,0.00791978,13.4013,9.53696,6.61308,0.00719323,0.00252546,0.00214531,
1646000,0.384957,0.468,17.7339,4.57501e-07,13.4059,9.5395,6.61581,2.82816e-07,2.05798e-07,2.94906e-07,
1647000,0.385001,0.457,17.7366,2.46165e-05,13.4085,9.54048,6.61659,1.33404e-05,1.0496e-05,1.78281e-05,
1648000,0.38507,0.498,17.735,0.717048,13.4109,9.53751,6.61159,0.664296,0.232988,0.136327,
1649000,0.385065,0.378,17.7373,0.00293587,13.4136,9.53792,6.6116,0.00239945,0.00137903,0.000979916,
1650000,0.385085,0.417,17.7435,0.0568354,13.4173,9.54118,6.61629,0.0504707,0.0213697,0.0150436,
1651000,0.385133,0.464,17.7467,0.104806,13.4216,9.54155,6.61541,0.0956818,0.0360597,0.0230006,
1652000,0.385147,0.409,17.7491,0.000240311,13.4243,9.54202,6.61567,0.000135982,0.000104451,0.000168369,
1653000,0.385168,0.419,17.7498,0.2081,13.4292,9.53983,6.61079,0.193418,0.0664419,0.0384784,
1654000,0.385217,0.467,17.7529,0.000318027,13.4325,9.54051,6.61153,0.000169578,0.00012946,0.000235848,
1655000,0.385242,0.427,17.757,0.0520864,13.4369,9.54144,6.61223,0.0487375,0.0159648,0.00909767,
1656000,0.38526,0.414,17.7665,0.584234,13.4502,9.54186,6.61021,0.495716,0.226684,0.21026,
1657000,0.385296,0.446,17.7727,0.144833,13.4547,9.54474,6.61352,0.134394,0.0455981,0.0289087,
1658000,0.385318,0.422,17.7742,9.78022e-05,13.456,9.54522,6.6142,8.96006e-05,2.8817e-05,2.65816e-05,
1659000,0.385325,0.396,17.7779,3.03511,13.4584,9.54687,6.61687,2.78699,1.01843,0.638257,
1660000,0.385335,0.402,17.7801,2.60503e-05,13.4606,9.54755,6.61751,2.29933e-05,8.45352e-06,8.8579e-06,
1661000,0.385371,0.445,17.789,0.00047749,13.4716,9.54856,6.61727,0.000260269,0.000201955,0.000345646,
1662000,0.385386,0.41,17.7878,0.00366937,13.4737,9.54616,6.61318,0.00344491,0.000966559,0.000814009,
1663000,0.3854,0.409,17.7938,4.36706e-06,13.4785,9.5485,6.6165,2.58541e-06,2.04583e-06,2.86382e-06,
1664000,0.385413,0.407,17.7875,0.000123895,13.4808,9.5416,6.60472,8.35135e-05,5.65635e-05,7.19441e-05,
1665000,0.385444,0.438,17.7954,8.73926,13.4967,9.53911,6.59706,8.34293,2.30294,1.21108,
1666000,0.385458,0.408,17.8015,5.29065,13.5005,9.54229,6.60112,5.08068,1.36486,0.561056,
1667000,0.385462,0.393,17.8057,0.00086692,13.5041,9.54387,6.60283,0.000750324,0.000361652,0.000240356,
1668000,0.385462,0.385,17.8068,0.0196375,13.5057,9.54393,6.60229,0.0167389,0.00730383,0.00721784,
1669000,0.385497,0.443,17.8127,25.369,13.5103,9.54647,6.60537,24.1317,7.05153,3.39391,
1670000,0.385499,0.389,17.8166,0.0543881,13.5133,9.5481,6.60722,0.0486279,0.0206256,0.0129607,
1671000,0.38549,0.37,17.8178,0.00706689,13.5154,9.5478,6.60651,0.00593294,0.00293533,0.00247487,
1672000,0.385528,0.45,17.8268,4.71898e-10,13.5211,9.55242,6.61263,2.34579e-10,1.36722e-10,3.85963e-10,
1673000,0.38552,0.372,17.8296,5.3813e-05,13.5233,9.55358,6.61401,4.05711e-05,2.15275e-05,2.80425e-05,
1674000,0.385509,0.367,17.8325,7.99735,13.5308,9.55111,6.60992,7.57643,2.24721,1.22689,
1675000,0.385521,0.406,17.8426,3.38327e-06,13.5381,9.55586,6.61542,2.99984e-06,1.21231e-06,9.88829e-07,
1676000,0.385532,0.403,17.8481,3.46105e-08,13.5418,9.55844,6.61884,1.99803e-08,1.35459e-08,2.48029e-08,
1677000,0.385584,0.474,17.8521,0.000396211,13.5451,9.55994,6.62078,0.000199438,0.000166015,0.00029941,
1678000,0.385611,0.431,17.8557,6.48286e-06,13.5485,9.56116,6.62164,4.44835e-06,2.51705e-06,3.988e-06,
1679000,0.385613,0.388,17.8596,1.78186e-15,13.5519,9.56253,6.62349,6.46884e-16,5.31975e-16,1.57276e-15,
1680000,0.38563,0.414,17.8614,0.000107169,13.5533,9.56328,6.62435,8.31495e-05,4.03983e-05,5.4216e-05,
1681000,0.385639,0.401,17.8666,0.0291163,13.557,9.56555,6.62754,0.0265495,0.0100774,0.00642889,
1682000,0.38564,0.387,17.8693,8.09333e-08,13.5598,9.56599,6.62821,4.40765e-08,2.53404e-08,6.29709e-08,
1683000,0.38566,0.42,17.8699,0.000700286,13.562,9.56507,6.627,0.000601259,0.000260207,0.000247347,
1684000,0.385668,0.399,17.8741,1.56556e-12,13.5649,9.56685,6.62976,6.45461e-13,5.09725e-13,1.33212e-12,
1685000,0.385687,0.417,17.8784,1.30188e-05,13.5686,9.56851,6.63135,9.40799e-06,4.84213e-06,7.58502e-06,
1686000,0.385711,0.426,17.8844,9.42463,13.5732,9.57119,6.63423,7.77039,4.36708,3.06158,
1687000,0.385705,0.377,17.8871,1.34741,13.5762,9.5717,6.63464,1.26624,0.402326,0.224255,
1688000,0.385709,0.392,17.89,0.326614,13.5791,9.5724,6.63563,0.301338,0.106389,0.0674797,
1689000,0.385721,0.406,17.8923,1.41612,13.5809,9.57319,6.63679,1.35917,0.360736,0.167114,
1690000,0.385792,0.505,17.8996,0.0577709,13.5886,9.57451,6.63891,0.05364,0.0181577,0.0114249,
1691000,0.385865,0.509,17.9063,6.05992e-05,13.5932,9.5777,6.643,3.33378e-05,2.56647e-05,4.36139e-05,
1692000,0.385879,0.41,17.9069,2.58898e-05,13.5949,9.57717,6.64196,2.18983e-05,9.67632e-06,9.85473e-06,
1693000,0.385881,0.39,17.9129,0.0317706,13.5999,9.57948,6.64435,0.0285636,0.0109117,0.00862722,
1694000,0.385888,0.397,17.9165,2.25546e-13,13.6024,9.58113,6.64669,1.3505e-13,9.45529e-14,1.53923e-13,
1695000,0.385908,0.42,17.9166,0.000295324,13.6037,9.58034,6.64549,0.000211353,0.000129172,0.000160812,
1696000,0.385928,0.42,17.9231,5.79699e-17,13.6109,9.5818,6.64604,2.16024e-17,1.89527e-17,5.03453e-17,
1697000,0.385939,0.404,17.9295,3.74432e-14,13.6163,9.5842,6.64869,1.32853e-14,1.12155e-14,3.31618e-14,
1698000,0.385943,0.394,17.9338,6.09503,13.6219,9.58452,6.64861,4.8015,3.10381,2.11219,
1699000,0.385956,0.408,17.9358,0.000229253,13.6268,9.58321,6.6459,0.000141318,0.000101543,0.000149249,
1700000,0.386009,0.476,17.9464,0.236085,13.6365,9.58663,6.64942,0.21828,0.0786471,0.043643,
1701000,0.386016,0.397,17.9521,0.000152605,13.6413,9.58857,6.6521,9.73273e-05,5.99527e-05,0.0001011,
1702000,0.386018,0.389,17.9638,14.1344,13.6525,9.59226,6.65551,13.2911,4.24095,2.26746,
1703000,0.386045,0.432,17.9669,0.283072,13.655,9.59324,6.65717,0.23136,0.116118,0.114539,
1704000,0.386075,0.437,17.9713,4.20449e-05,13.6598,9.59436,6.65773,2.16962e-05,1.81704e-05,3.10948e-05,
1705000,0.386106,0.439,18.0853,7.20902e-08,13.7892,9.61551,6.66933,5.49725e-08,2.91133e-08,3.64341e-08,
1706000,0.386099,0.375,18.089,9.25842e-11,13.7936,9.61612,6.66931,4.73997e-11,2.67365e-11,7.49017e-11,
1707000,0.386103,0.392,18.0906,0.00415982,13.7957,9.6163,6.66918,0.00386838,0.00125619,0.000872758,
1708000,0.386096,0.375,18.0963,5.60187e-13,13.7994,9.61905,6.67283,3.77592e-13,2.40643e-13,3.36637e-13,
1709000,0.386097,0.387,18.0976,9.33683e-07,13.8019,9.61867,6.67167,7.14532e-07,3.82347e-07,4.637e-07,
1710000,0.386116,0.42,18.1006,3.32858e-15,13.8046,9.61967,6.67271,2.14978e-15,1.29456e-15,2.18677e-15,
1711000,0.38611,0.375,18.1051,1.1973,13.8087,9.62129,6.67445,1.07702,0.4472,0.271247,
1712000,0.386136,0.43,18.1128,8.319,13.8192,9.6214,6.67326,7.71314,2.63734,1.66061,
1713000,0.38617,0.445,18.1153,3.90021e-08,13.8222,9.62172,6.67338,2.19568e-08,1.20248e-08,2.99076e-08,
1714000,0.386193,0.426,18.1202,8.30955,13.8252,9.62427,6.67653,7.73487,2.5645,1.62597,
1715000,0.386196,0.392,18.1216,4.20783e-12,13.8265,9.62478,6.67712,3.10854e-12,1.59044e-12,2.34803e-12,
1716000,0.38621,0.409,18.1217,5.18938e-09,13.8282,9.62368,6.67538,3.97032e-09,1.99125e-09,2.68348e-09,
1717000,0.386241,0.439,18.1291,1.02844e-09,13.839,9.62384,6.67289,7.28916e-10,4.20501e-10,5.91232e-10,
1718000,0.386232,0.372,18.1331,1.64978e-05,13.842,9.62558,6.67503,1.19557e-05,7.58733e-06,8.46578e-06,
1719000,0.386264,0.441,18.1325,10.414,13.8438,9.62401,6.67204,9.58464,3.58541,1.93166,
1720000,0.386277,0.408,18.1363,3.29846e-09,13.8468,9.62547,6.67377,1.71388e-09,1.30595e-09,2.49739e-09,
1721000,0.386283,0.397,18.1368,1.69257e-06,13.8508,9.62329,6.67016,1.59493e-06,4.3938e-07,3.57682e-07,
1722000,0.386297,0.411,18.1428,1.75499,13.8557,9.62559,6.67295,1.62884,0.537349,0.371685,
1723000,0.386331,0.444,18.1469,0.151426,13.858,9.62783,6.67605,0.142863,0.0423766,0.0269146,
1724000,0.386358,0.434,18.1557,0.000452477,13.8638,9.6322,6.6818,0.000426962,0.000122814,8.5763e-05,
1725000,0.386364,0.396,18.1585,0.000360654,13.8658,9.6333,6.68364,0.000297871,0.000131272,0.000155281,
1726000,0.386388,0.428,18.1647,0.290075,13.8692,9.63652,6.68853,0.272637,0.0840617,0.0524039,
1727000,0.386437,0.471,18.1717,1.55107e-06,13.8735,9.64036,6.69346,9.54884e-07,6.13919e-07,1.05694e-06,
1728000,0.386437,0.386,18.1708,0.0122322,13.8747,9.63879,6.69056,0.00748874,0.00501107,0.00827251,
1729000,0.38644,0.391,18.173,0.010649,13.8777,9.63869,6.69052,0.00848278,0.00444617,0.00465573,
1730000,0.38646,0.421,18.184,0.0350564,13.8925,9.63893,6.6895,0.0336847,0.00838026,0.00490516,
1731000,0.386439,0.351,18.1862,0.099941,13.8951,9.63923,6.68957,0.0933769,0.0301448,0.0189802,
1732000,0.386449,0.403,18.191,0.000908159,13.9002,9.64012,6.69073,0.00050729,0.000367249,0.000657676,
1733000,0.38644,0.372,18.1941,3.56638e-16,13.9021,9.64172,6.6928,1.32288e-16,1.25073e-16,3.06672e-16,
1734000,0.38647,0.438,18.2049,20.845,13.9122,9.64504,6.69663,19.3933,6.44813,4.10295,
1735000,0.386487,0.416,18.2105,2.51562e-13,13.9186,9.64602,6.69692,1.44154e-13,1.00015e-13,1.80277e-13,
1736000,0.386509,0.425,18.2143,9.60268e-11,13.9221,9.64709,6.69854,5.25129e-11,4.05816e-11,6.94022e-11,
1737000,0.386526,0.416,18.2172,0.438865,13.9251,9.64762,6.69924,0.377431,0.165467,0.150894,
1738000,0.386516,0.368,18.2234,7.68898,13.929,9.65067,6.7037,7.43588,1.74045,0.893819,
1739000,0.386534,0.419,18.2273,5.01591e-06,13.9336,9.65134,6.70382,4.70368e-06,1.35677e-06,1.09269e-06,
1740000,0.386566,0.441,18.2283,0.000370686,13.9356,9.65103,6.70284,0.000301644,0.000150607,0.000154068,
1741000,0.386585,0.421,18.2325,0.13798,13.9391,9.65248,6.70484,0.129846,0.0384937,0.0263945,
1742000,0.386599,0.411,18.2353,8.38205e-15,13.9415,9.65336,6.70619,3.98386e-15,3.3362e-15,6.57704e-15,
1743000,0.386606,0.399,18.2326,2.49144e-08,13.9432,9.64975,6.70066,1.31054e-08,7.55164e-09,1.97977e-08,
1744000,0.386647,0.457,18.2361,0.0276947,13.9474,9.65008,6.70086,0.0253257,0.00935203,0.00617602,
1745000,0.386694,0.469,18.2464,0.00157129,13.9642,9.64786,6.69719,0.00142218,0.000505781,0.000436518,
1746000,0.386731,0.452,18.2462,5.71009,13.9661,9.6464,6.69461,5.05098,1.98302,1.77776,
1747000,0.38675,0.42,18.2525,2.22739e-06,13.973,9.64811,6.69503,1.06031e-06,9.25243e-07,1.72654e-06,
1748000,0.386768,0.417,18.2574,0.152494,13.9776,9.64966,6.69641,0.134344,0.0549998,0.0467029,
1749000,0.386788,0.423,18.2592,1.80069e-09,13.9801,9.64979,6.69606,8.63744e-10,5.48716e-10,1.48167e-09,
1750000,0.386815,0.434,18.261,1.36062e-07,13.9824,9.65,6.69579,1.00426e-07,5.52763e-08,7.32933e-08,
1751000,0.386851,0.449,18.2646,0.809762,13.9853,9.65149,6.69755,0.763578,0.230212,0.140234,
1752000,0.386866,0.414,18.2625,7.43013e-09,13.9867,9.64869,6.69266,5.75827e-09,2.98133e-09,3.62778e-09,
1753000,0.386893,0.433,18.2551,0.000307983,13.9875,9.64152,6.6813,0.000230949,0.000124125,0.000161583,
1754000,0.386904,0.406,18.2623,0.000173625,13.9938,9.644,6.68411,0.000130534,7.87921e-05,8.30569e-05,
1755000,0.386898,0.377,18.2657,0.000166799,13.9963,9.6453,6.68639,0.000151849,5.44393e-05,4.24263e-05,
1756000,0.38691,0.408,18.2663,0.0193942,13.9994,9.64399,6.68325,0.0181079,0.00599245,0.00351165,
1757000,0.386945,0.448,18.2735,3.25414e-07,14.0034,9.64748,6.6895,2.0326e-07,1.46946e-07,2.07331e-07,
1758000,0.386984,0.455,18.2774,0.0314025,14.0079,9.64802,6.69019,0.029346,0.00904704,0.00656355,
1759000,0.386969,0.361,18.2792,1.6618e-11,14.01,9.64811,6.69043,1.1397e-11,7.5449e-12,9.45195e-12,
1760000,0.386977,0.401,18.2803,0.370852,14.0122,9.64783,6.68929,0.359854,0.0795571,0.0413117,
1761000,0.387006,0.438,18.2893,0.00161693,14.0233,9.64923,6.68855,0.00111053,0.000658806,0.000973223,
1762000,0.387046,0.458,18.2952,0.514933,14.0269,9.65228,6.69275,0.482697,0.158535,0.0838205,
1763000,0.387064,0.418,18.2977,0.0435176,14.0314,9.65188,6.69076,0.0356855,0.0181244,0.0170832,
1764000,0.387082,0.42,18.3044,1.68061,14.0372,9.6542,6.6936,1.55354,0.527189,0.364759,
1765000,0.387107,0.431,18.315,0.000114335,14.049,9.65622,6.69486,5.46325e-05,4.61226e-05,8.92221e-05,
1766000,0.387117,0.404,18.3228,0.00804001,14.054,9.66013,6.69994,0.00727567,0.0028834,0.00184184,
1767000,0.387175,0.49,18.3224,0.00180596,14.056,9.65844,6.69741,0.0016843,0.000544689,0.000357671,
1768000,0.387171,0.38,18.3278,0.000443847,14.0598,9.66098,6.70028,0.000340491,0.000180705,0.000220027,
1769000,0.387177,0.398,18.3307,0.000561554,14.0618,9.66241,6.70209,0.000430434,0.000280027,0.000227277,
1770000,0.387214,0.452,18.331,0.000167387,14.0667,9.65911,6.69738,0.000141865,7.13275e-05,5.2963e-05,
1771000,0.387244,0.441,18.3385,0.763805,14.0722,9.66244,6.70148,0.728641,0.19052,0.127214,
1772000,0.387247,0.392,18.3409,5.16726,14.076,9.66235,6.70027,4.88819,1.45193,0.835504,
1773000,0.387279,0.445,18.3519,0.00119632,14.0915,9.66327,6.69657,0.00106027,0.000401483,0.000381874,
1774000,0.387309,0.441,18.3586,0.00837184,14.0994,9.66437,6.69674,0.00654984,0.00339516,0.00395731,
1775000,0.387336,0.435,18.3559,2.11225e-12,14.1001,9.66135,6.69212,8.84928e-13,5.97257e-13,1.82258e-12,
1776000,0.38737,0.448,18.3609,0.000152962,14.1033,9.66366,6.69561,0.000143621,4.03814e-05,3.37572e-05,
1777000,0.387387,0.416,18.3755,0.017456,14.1196,9.66664,6.6972,0.0152882,0.0061031,0.0058084,
1778000,0.387379,0.373,18.3796,0.000126648,14.1247,9.66681,6.69747,0.000116305,4.07966e-05,2.91261e-05,
1779000,0.387384,0.397,18.3819,0.00135284,14.1264,9.66782,6.69886,0.00114011,0.000521055,0.000508748,
1780000,0.387415,0.443,18.3845,1.51287e-06,14.1295,9.66818,6.6987,1.3837e-06,4.51522e-07,4.1267e-07,
1781000,0.38744,0.431,18.3821,0.00291733,14.1313,9.66485,6.69327,0.00181025,0.00124123,0.00192175,
1782000,0.387444,0.395,18.3877,0.0767771,14.1344,9.66782,6.69775,0.0702131,0.0273992,0.0146335,
1783000,0.387466,0.427,18.3931,1.22639e-08,14.1387,9.66996,6.70041,9.3748e-09,4.97528e-09,6.14521e-09,
1784000,0.387502,0.451,18.3965,0.415139,14.1435,9.66994,6.69961,0.366075,0.170159,0.096825,
1785000,0.387523,0.426,18.4017,0.000155644,14.1471,9.67213,6.70308,0.000129563,5.96487e-05,6.22941e-05,
1786000,0.387512,0.368,18.4104,0.000379175,14.1541,9.67582,6.70704,0.000360576,9.77388e-05,6.48487e-05,
1787000,0.38752,0.401,18.4182,0.000220111,14.1601,9.67902,6.71111,0.000194836,8.85023e-05,5.15276e-05,
1788000,0.387541,0.426,18.4227,0.000137049,14.1632,9.681,6.71384,0.000126126,4.01889e-05,3.54926e-05,
1789000,0.38755,0.403,18.4193,0.00148721,14.163,9.67816,6.70915,0.00121845,0.000632595,0.000571833,
1790000,0.387581,0.443,18.4261,0.0571271,14.1678,9.68139,6.71305,0.0521209,0.0175919,0.0154091,
1791000,0.387596,0.414,18.4249,0.0111796,14.1697,9.67903,6.70927,0.0102992,0.00380495,0.00210519,
1792000,0.387587,0.372,18.43,0.0230587,14.1739,9.68103,6.71128,0.0210984,0.008018,0.00471944,
1793000,0.387583,0.38,18.4322,0.00246571,14.1767,9.68089,6.71177,0.00199911,0.000982345,0.00105747,
1794000,0.38759,0.401,18.4312,4.20505e-06,14.1775,9.67939,6.70928,3.86097e-06,1.26931e-06,1.07896e-06,
1795000,0.387617,0.436,18.4338,6.00143e-06,14.1803,9.68,6.70992,4.85052e-06,2.45278e-06,2.54432e-06,
1796000,0.387666,0.475,18.4423,1.67794,14.1906,9.68105,6.71003,1.59506,0.468499,0.22759,
1797000,0.387671,0.397,18.4468,0.019924,14.1937,9.6832,6.71277,0.0184754,0.00629184,0.00400479,
1798000,0.387687,0.417,18.4509,4.24313,14.1973,9.6844,6.71454,4.03292,1.13043,0.67958,
1799000,0.387693,0.398,18.4537,0.940066,14.1996,9.68541,6.71586,0.815704,0.344032,0.316217,
1800000,0.387721,0.438,18.462,1.9519e-06,14.2069,9.68824,6.71932,1.57245e-06,8.29864e-07,8.05386e-07,
1801000,0.387752,0.443,18.4633,0.00608732,14.2095,9.68745,6.7184,0.00573396,0.00176695,0.00102714,
