Topology 
Layer 0, Neurons-85, Activation-LINEARLayer 1, Neurons-170, Activation-RELULayer 2, Neurons-170, Activation-RELULayer 3, Neurons-32, Activation-SOFTMAX
Learning Rate,0.064
Training Time,1227.10s

Batches,Hands,TotalAvgScore,RecentAvgScore,GlobalWeightNorm,GlobalGradientNorm,Layer1WeightNorm,Layer2WeightNorm,Layer3WeightNorm,Layer1GradientNorm,Layer2GradientNorm,Layer3GradientNorm,
290000,9280000,0.46462,0.500375,49.6686,0.466228,43.4644,20.0521,13.2563,0.425104,0.183732,0.0538224,
292000,9344000,0.464875,0.501828,49.8778,0.362426,43.6595,20.1273,13.2867,0.306273,0.166842,0.0985538,
294000,9408000,0.465104,0.498531,50.1383,0.281628,43.909,20.2147,13.3121,0.246178,0.116282,0.0720377,
296000,9472000,0.465297,0.49375,50.3476,0.27939,44.0976,20.2977,13.3525,0.259567,0.095282,0.0400658,
298000,9536000,0.465555,0.503719,50.5245,0.670832,44.2555,20.3698,13.3885,0.627355,0.222129,0.0842619,
300000,9600000,0.465817,0.504891,50.6936,1.19075,44.4059,20.439,13.4239,1.05371,0.533508,0.151486,
302000,9664000,0.46603,0.497969,50.9853,2.59614,44.6777,20.5489,13.4591,2.35286,0.965371,0.521625,
304000,9728000,0.46629,0.505531,51.2159,0.153922,44.8904,20.6341,13.4965,0.143324,0.0512384,0.0229109,
306000,9792000,0.46653,0.503,51.4623,3.13905,45.1247,20.7145,13.5291,2.82112,1.21532,0.646435,
308000,9856000,0.466689,0.490922,51.6976,0.0569789,45.3459,20.7964,13.5609,0.05154,0.0221385,0.0100056,
310000,9920000,0.466841,0.490359,52.0009,0.391606,45.636,20.893,13.5991,0.361499,0.134519,0.0676659,
312000,9984000,0.467052,0.499734,52.2181,0.808697,45.8373,20.973,13.6311,0.752259,0.278375,0.102976,
314000,10048000,0.467287,0.503922,52.4378,0.195686,46.0389,21.0538,13.6703,0.153529,0.100015,0.0686933,
316000,10112000,0.467461,0.494828,52.7401,0.117357,46.3256,21.1553,13.708,0.102235,0.0506337,0.0275116,
318000,10176000,0.467658,0.498703,52.953,0.491723,46.5207,21.2335,13.7472,0.439854,0.200049,0.0911065,
320000,10240000,0.467938,0.512578,53.1356,0.219264,46.6873,21.3036,13.7786,0.204147,0.0742529,0.0297893,
322000,10304000,0.468235,0.51575,53.3649,0.492172,46.9016,21.3876,13.8064,0.398068,0.238256,0.164344,
324000,10368000,0.468488,0.509203,53.6052,0.142631,47.1332,21.4676,13.8248,0.137888,0.035433,0.0086607,
326000,10432000,0.468752,0.511516,53.8134,0.51962,47.33,21.5398,13.849,0.471941,0.199526,0.0864061,
328000,10496000,0.469059,0.519078,53.9735,0.16254,47.4782,21.5987,13.873,0.130257,0.0863797,0.0446178,
330000,10560000,0.469275,0.504672,54.2017,0.472788,47.6949,21.6754,13.8994,0.449391,0.122272,0.0813976,
332000,10624000,0.469517,0.5095,54.3904,0.973206,47.8705,21.743,13.9274,0.783669,0.520546,0.249048,
334000,10688000,0.469737,0.506156,54.5925,0.486577,48.0562,21.8203,13.9578,0.455694,0.158416,0.0632798,
336000,10752000,0.469984,0.51125,54.8278,0.220797,48.2781,21.9017,13.9867,0.196634,0.0884136,0.0476389,
338000,10816000,0.4702,0.5065,55.0416,0.73717,48.4708,21.9877,14.0252,0.636591,0.307042,0.209517,
340000,10880000,0.470448,0.512359,55.2988,6.23655,48.7131,22.079,14.054,5.80723,2.20573,0.552653,
342000,10944000,0.470654,0.505609,55.5213,0.13257,48.9142,22.1664,14.0951,0.121887,0.0474256,0.0216607,
344000,11008000,0.470905,0.513937,55.7191,2.64054,49.0973,22.2398,14.1232,2.33733,1.11947,0.50605,
346000,11072000,0.471177,0.517875,55.9257,0.780111,49.2871,22.3164,14.1578,0.717679,0.276844,0.129874,
348000,11136000,0.471379,0.506469,56.1001,0.610719,49.4507,22.3794,14.1779,0.54366,0.260967,0.0964755,
350000,11200000,0.471571,0.504859,56.3191,0.338885,49.6661,22.445,14.1895,0.294077,0.14725,0.0817271,
352000,11264000,0.471786,0.509406,56.5441,0.393279,49.8765,22.5224,14.2235,0.351539,0.151029,0.0909878,
354000,11328000,0.471981,0.506406,56.7188,0.601622,50.0392,22.5877,14.2445,0.566229,0.193151,0.0634507,
356000,11392000,0.472204,0.511625,56.9785,1.41314,50.2772,22.687,14.2847,1.28366,0.539134,0.241922,
358000,11456000,0.472442,0.51475,57.1359,1.5373,50.4247,22.7435,14.3033,1.35772,0.685762,0.222761,
360000,11520000,0.47259,0.499156,57.2933,0.366722,50.5722,22.7992,14.3238,0.345101,0.12067,0.0287869,
362000,11584000,0.472832,0.516391,57.4845,0.189309,50.7413,22.8829,14.3584,0.152067,0.094998,0.0607366,
